frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2849,94.967,3.017,3.017,bbox,19.307,17.708,23.981,21.263,4.6114,7.5165,,,,
2850,95.0,3.014,3.014,bbox,19.377,17.708,23.981,21.263,4.6032,7.5115,,0.6443,,0.4718
2851,95.033,2.985,3.013,bbox,19.377,17.708,24.025,21.263,4.6087,7.5061,,,,
2852,95.067,2.944,3.013,bbox,19.377,17.708,24.025,21.263,4.6216,7.4987,,,,
2853,95.1,2.877,2.985,bbox,19.377,17.708,24.025,21.263,4.6194,7.4819,,,,
2854,95.133,2.794,2.944,bbox,19.408,17.708,24.025,21.263,4.6359,7.4686,,,,
2855,95.167,2.795,2.877,bbox,19.408,17.708,24.059,21.263,4.6301,7.4488,,,,
2856,95.2,2.949,2.877,pose,19.408,17.708,24.059,21.263,4.6459,7.4187,0.0357,0.1861,0.6754,0.2938
2857,95.233,,,,19.408,17.708,24.059,21.263,,,,,,
2858,95.267,2.699,2.795,bbox,19.408,17.708,24.093,21.263,4.6568,7.3912,,,,
2859,95.3,2.668,2.794,bbox,19.408,17.708,24.123,21.263,4.6708,7.3961,0.0553,,0.2888,
2860,95.333,,,,19.408,17.708,24.123,21.263,,,,,,
2861,95.367,2.678,2.699,bbox,19.446,17.708,24.123,21.263,4.6973,7.4199,,,,
2862,95.4,2.707,2.699,bbox,19.446,17.708,24.123,21.263,4.6988,7.4376,0.11,,0.6891,
2863,95.433,2.743,2.699,bbox,19.486,17.708,24.123,21.263,4.697,7.4666,,,,
2864,95.467,2.799,2.707,bbox,19.486,17.708,24.123,21.263,4.6896,7.4919,,,,
2865,95.5,2.871,2.743,bbox,19.486,17.708,24.123,21.311,4.6706,7.5412,,,,
2866,95.533,2.962,2.799,bbox,19.486,17.708,24.123,21.311,4.6539,7.5986,,,,
2867,95.567,,,,19.486,17.708,24.123,21.311,,,,,,
2868,95.6,3.102,2.871,bbox,19.486,17.708,24.123,21.386,4.5992,7.7002,0.2735,,0.6609,
2869,95.633,3.199,2.962,bbox,19.486,17.751,24.123,21.443,4.587,7.7107,,,,
2870,95.667,3.21,3.102,bbox,19.486,17.806,24.123,21.545,4.5545,7.7383,,,,
2871,95.7,3.2,3.199,bbox,19.486,17.806,24.123,21.545,4.5519,7.7775,0.1659,,0.7089,
2872,95.733,3.207,3.2,bbox,19.486,17.85,24.123,21.583,4.5377,7.7973,,,,
2873,95.767,3.255,3.207,bbox,19.486,17.85,24.123,21.622,4.5375,7.8346,,,,
2874,95.8,3.272,3.21,bbox,19.486,17.85,24.123,21.622,4.5203,7.869,0.358,,-1.8449,
2875,95.833,3.33,3.255,bbox,19.486,17.85,24.123,21.679,4.5057,7.918,,,,
2876,95.867,3.407,3.272,bbox,19.486,17.884,24.123,21.713,4.5026,7.9881,,,,
2877,95.9,,,,19.486,17.884,24.123,21.713,,,,,,
2878,95.933,,,,19.486,17.884,24.123,21.713,,,,,,
2879,95.967,3.544,3.33,bbox,19.486,17.884,24.123,21.762,4.481,8.047,,,,
2880,96.0,4.031,3.407,pose,19.486,17.884,24.123,21.833,4.482,8.1083,0.0563,0.1434,0.6959,0.6202
2881,96.033,3.593,3.544,bbox,19.486,17.923,24.123,21.891,4.4808,8.11,,,,
2882,96.067,3.567,3.567,bbox,19.486,17.923,24.123,21.953,4.4905,8.1175,,,,
2883,96.1,3.583,3.583,bbox,19.486,17.923,24.123,21.953,4.4886,8.1255,0.4904,,0.6784,
2884,96.133,3.542,3.583,bbox,19.486,17.923,24.123,21.953,4.4963,8.1222,,,,
2885,96.167,3.507,3.567,bbox,19.486,17.923,24.123,21.953,4.51,8.1093,,,,
2886,96.2,2.764,3.542,pose,19.486,17.923,24.123,21.953,4.5224,8.0869,0.7453,0.1884,0.7047,1.1434
2887,96.233,3.4,3.507,bbox,19.486,17.923,24.123,21.953,4.5555,8.0604,,,,
2888,96.267,3.343,3.4,bbox,19.527,17.923,24.123,21.953,4.5599,8.0073,,,,
2889,96.3,2.74,3.343,pose,19.56,17.923,24.171,21.953,4.5574,7.9521,0.4458,0.7986,0.6051,0.6261
2890,96.333,3.316,3.316,bbox,19.56,17.923,24.224,21.953,4.5872,7.9365,,,,
2891,96.367,3.354,3.343,bbox,19.56,17.923,24.279,21.953,4.5983,7.9236,,,,
2892,96.4,2.713,3.316,pose,19.591,17.923,24.279,21.953,4.5901,7.9007,0.9877,0.1287,0.6308,0.8887
2893,96.433,3.372,3.316,bbox,19.591,17.923,24.279,21.953,4.5915,7.8907,,,,
2894,96.467,3.327,3.327,bbox,19.591,17.923,24.33,21.953,4.6022,7.8903,,,,
2895,96.5,2.792,3.327,pose,19.591,17.923,24.33,21.953,4.6085,7.8801,0.9671,0.1467,0.5975,0.2698
2896,96.533,3.191,3.191,bbox,19.591,17.923,24.33,21.953,4.6129,7.8556,,,,
2897,96.567,3.102,3.191,bbox,19.591,17.923,24.33,21.953,4.6306,7.8279,,,,
2898,96.6,3.042,3.102,bbox,19.591,17.923,24.375,21.953,4.6682,7.8311,0.9584,,0.7008,
2899,96.633,2.94,3.042,bbox,19.635,17.923,24.375,21.953,4.7175,7.7764,,,,
2900,96.667,,,,19.635,17.923,24.375,21.953,,,,,,
2901,96.7,2.217,3.042,pose,19.672,17.923,24.375,21.953,4.7387,7.7339,0.9039,0.6755,0.7088,0.6785
2902,96.733,,,,19.672,17.923,24.375,21.953,,,,,,
2903,96.767,2.925,2.94,bbox,19.722,17.923,24.455,21.953,4.7632,7.7244,,,,
2904,96.8,2.915,2.925,bbox,19.722,17.923,24.497,21.953,4.7864,7.7022,0.887,,0.6576,
2905,96.833,2.89,2.915,bbox,19.767,17.923,24.497,21.953,4.8015,7.7063,,,,
2906,96.867,2.848,2.89,bbox,19.767,17.923,24.497,21.953,4.822,7.723,,,,
2907,96.9,2.836,2.89,bbox,19.806,17.923,24.497,21.953,4.8167,7.7307,0.8925,,0.6578,
2908,96.933,2.832,2.848,bbox,19.806,17.923,24.497,21.953,4.8282,7.745,,,,
2909,96.967,2.862,2.848,bbox,19.806,17.923,24.497,21.953,4.8298,7.7914,,,,
2910,97.0,2.593,2.836,pose,19.806,17.923,24.497,21.953,4.8367,7.8307,0.8595,0.0574,0.7245,0.7368
2911,97.033,2.907,2.836,bbox,19.806,17.923,24.497,22.01,4.8393,7.8397,,,,
2912,97.067,2.889,2.862,bbox,19.806,17.923,24.497,22.01,4.8294,7.8187,,,,
2913,97.1,2.896,2.889,bbox,19.839,17.923,24.497,22.01,4.835,7.8058,0.7593,,0.7083,
2914,97.133,2.904,2.896,bbox,19.839,17.923,24.497,22.01,4.8442,7.7935,,,,
2915,97.167,2.913,2.904,bbox,19.839,17.923,24.497,22.01,4.8418,7.78,,,,
2916,97.2,2.874,2.896,bbox,19.839,17.923,24.497,22.01,4.8466,7.7753,0.7389,,0.6601,
2917,97.233,2.753,2.896,bbox,19.839,17.923,24.497,22.01,4.9476,7.7514,,,,
2918,97.267,2.814,2.874,bbox,19.839,17.923,24.497,22.01,4.8564,7.7203,,,,
2919,97.3,2.832,2.832,bbox,19.839,17.923,24.537,22.01,4.8047,7.6888,0.797,,0.6452,
2920,97.333,2.766,2.814,bbox,19.839,17.923,24.568,22.01,4.7987,7.6381,,,,
2921,97.367,2.741,2.766,bbox,19.839,17.953,24.6,22.01,4.7537,7.5752,,,,
2922,97.4,2.788,2.788,bbox,19.839,17.953,24.65,22.01,4.6855,7.5314,0.7904,,0.6756,
2923,97.433,2.819,2.788,bbox,19.839,18.004,24.713,22.01,4.6446,7.5101,,,,
2924,97.467,,,,19.839,18.004,24.713,22.01,,,,,,
2925,97.5,2.911,2.788,bbox,19.839,18.072,24.757,22.01,4.5641,7.5023,0.7963,,0.7386,
2926,97.533,2.928,2.819,bbox,19.839,18.113,24.757,22.01,4.5689,7.4934,,,,
2927,97.567,2.983,2.911,bbox,19.839,18.189,24.757,22.01,4.5237,7.4882,,,,
2928,97.6,3.002,2.928,bbox,19.839,18.189,24.794,22.01,4.5248,7.4949,0.8303,,0.6788,
2929,97.633,2.985,2.983,bbox,19.839,18.233,24.794,22.01,4.5144,7.4711,,,,
2930,97.667,,,,19.839,18.233,24.794,22.01,,,,,,
2931,97.7,,,,19.839,18.233,24.794,22.01,,,,,,
2932,97.733,2.985,2.985,bbox,19.839,18.233,24.794,22.01,4.448,7.4615,,,,
2933,97.767,2.932,2.985,bbox,19.839,18.233,24.794,22.01,4.4271,7.4157,,,,
2934,97.8,2.859,2.985,bbox,19.839,18.31,24.827,22.01,4.3923,7.3371,0.7298,,0.6809,
2935,97.833,2.814,2.932,bbox,19.839,18.31,24.873,22.01,4.3584,7.249,,,,
2936,97.867,2.807,2.859,bbox,19.839,18.365,24.951,22.01,4.285,7.2103,,,,
2937,97.9,2.848,2.848,bbox,19.839,18.399,25.04,22.01,4.187,7.1728,,,,
2938,97.933,2.842,2.842,bbox,19.839,18.473,25.078,22.01,4.1216,7.1486,,,,
2939,97.967,,,,19.839,18.473,25.078,22.01,,,,,,
2940,98.0,,,,19.839,18.473,25.078,22.01,,,,,,
2941,98.033,2.993,2.842,bbox,19.839,18.571,25.116,22.01,3.942,7.081,,,,
2942,98.067,3.027,2.848,bbox,19.839,18.636,25.116,22.01,3.9007,7.0469,,,,
2943,98.1,3.088,2.993,bbox,19.839,18.786,25.207,22.01,3.8489,7.0145,0.1499,,0.7689,
2944,98.133,3.24,3.027,bbox,19.839,18.827,25.242,22.01,3.7767,6.9999,,,,
2945,98.167,3.254,3.088,bbox,19.839,18.879,25.274,22.01,3.7035,6.9705,,,,
2946,98.2,,,,19.839,18.879,25.274,22.01,,,,,,
2947,98.233,,,,19.839,18.879,25.274,22.01,,,,,,
2948,98.267,3.164,3.164,bbox,19.839,18.951,25.274,22.01,3.5463,6.829,,,,
2949,98.3,,,,19.839,18.951,25.274,22.01,,,,,,
2950,98.333,,,,19.839,18.951,25.274,22.01,,,,,,
2951,98.367,3.05,3.164,bbox,19.839,19.025,25.318,22.01,3.4485,6.605,,,,
2952,98.4,,,,19.839,19.025,25.318,22.01,,,,,,
2953,98.433,,,,19.839,19.025,25.318,22.01,,,,,,
2954,98.467,3.025,3.164,bbox,19.839,19.175,25.459,22.01,3.3556,6.4809,,,,
2955,98.5,,,,19.839,19.175,25.459,22.01,,,,,,
2956,98.533,,,,19.839,19.175,25.459,22.01,,,,,,
2957,98.567,,,,19.839,19.175,25.459,22.01,,,,,,
2958,98.6,,,,19.839,19.175,25.459,22.01,,,,,,
2959,98.633,3.121,3.121,bbox,19.839,19.272,25.609,22.01,3.2332,6.2755,,,,
2960,98.667,3.036,3.05,bbox,19.839,19.365,25.734,22.01,3.2332,6.264,,,,
2961,98.7,2.942,3.036,bbox,19.839,19.488,25.884,22.01,3.2228,6.2299,0.8352,,0.6794,
2962,98.733,2.899,3.025,bbox,19.839,19.488,25.884,22.01,3.2161,6.2002,,,,
2963,98.767,2.876,2.942,bbox,19.839,19.488,25.929,22.01,3.191,6.1543,,,,
2964,98.8,2.346,2.899,pose,19.839,19.488,25.929,22.01,3.1786,6.0821,0.6608,0.7114,0.715,0.7185
2965,98.833,2.661,2.876,bbox,19.839,19.53,26.005,22.01,3.1782,6.0052,,,,
2966,98.867,2.55,2.661,bbox,19.839,19.53,26.077,22.01,3.1719,5.9323,,,,
2967,98.9,2.523,2.55,bbox,19.839,19.53,26.154,22.01,3.1536,5.8822,0.4312,,0.7476,
2968,98.933,2.587,2.55,bbox,19.839,19.53,26.227,22.01,3.1382,5.8502,,,,
2969,98.967,,,,19.839,19.53,26.227,22.01,,,,,,
2970,99.0,,,,19.839,19.53,26.227,22.01,,,,,,
2971,99.033,2.546,2.55,bbox,19.839,19.567,26.277,22.01,3.147,5.7687,,,,
2972,99.067,2.431,2.546,bbox,19.839,19.567,26.309,22.01,3.1762,5.7479,,,,
2973,99.1,2.417,2.523,bbox,19.839,19.567,26.39,22.01,3.19,5.7267,,,,
2974,99.133,2.434,2.434,bbox,19.839,19.567,26.39,22.01,3.1969,5.6945,,,,
2975,99.167,2.369,2.431,bbox,19.876,19.567,26.432,22.01,3.2059,5.6712,,,,
2976,99.2,2.528,2.431,bbox,19.876,19.567,26.465,22.01,3.1959,5.6634,0.5034,,0.6395,
2977,99.233,2.422,2.422,bbox,19.876,19.567,26.465,22.01,3.1824,5.643,,,,
2978,99.267,2.278,2.422,bbox,19.876,19.567,26.496,22.01,3.1433,5.6271,,,,
2979,99.3,2.291,2.369,bbox,19.876,19.567,26.496,22.01,3.1189,5.6132,0.8509,,0.5832,
2980,99.333,2.328,2.328,bbox,19.876,19.614,26.532,22.01,3.0966,5.5944,,,,
2981,99.367,2.401,2.328,bbox,19.876,19.614,26.532,22.01,3.0923,5.5949,,,,
2982,99.4,1.801,2.291,pose,19.876,19.661,26.563,22.01,3.0914,5.5965,0.9946,0.0524,0.4757,0.0294
2983,99.433,2.457,2.328,bbox,19.876,19.661,26.563,22.01,3.0991,5.6091,,,,
2984,99.467,2.482,2.401,bbox,19.876,19.661,26.563,22.01,3.0967,5.6428,,,,
2985,99.5,2.554,2.457,bbox,19.876,19.661,26.563,22.01,3.1002,5.6856,0.5557,,0.5557,
2986,99.533,2.554,2.482,bbox,19.876,19.661,26.563,22.057,3.1043,5.743,,,,
2987,99.567,2.621,2.554,bbox,19.876,19.661,26.563,22.099,3.1031,5.8064,,,,
2988,99.6,2.084,2.554,pose,19.876,19.661,26.563,22.157,3.0922,5.857,0.8444,0.8751,0.5482,0.7164
2989,99.633,2.705,2.554,bbox,19.876,19.661,26.563,22.22,3.0837,5.8944,,,,
2990,99.667,,,,19.876,19.661,26.563,22.22,,,,,,
2991,99.7,,,,19.876,19.661,26.563,22.22,,,,,,
2992,99.733,,,,19.876,19.661,26.563,22.22,,,,,,
2993,99.767,,,,19.876,19.661,26.563,22.22,,,,,,
2994,99.8,,,,19.876,19.661,26.563,22.22,,,,,,
2995,99.833,,,,19.876,19.661,26.563,22.22,,,,,,
2996,99.867,2.972,2.621,bbox,19.876,19.661,26.563,22.271,3.0929,6.144,,,,
2997,99.9,3.005,2.705,bbox,19.876,19.661,26.563,22.308,3.0923,6.2016,0.8861,,0.6754,
2998,99.933,3.155,2.972,bbox,19.876,19.661,26.563,22.458,3.0756,6.2604,,,,
2999,99.967,,,,19.876,19.661,26.563,22.458,,,,,,
3000,100.0,,,,19.876,19.661,26.563,22.458,,,,,,
3001,100.033,3.359,3.005,bbox,19.876,19.661,26.563,22.516,3.0744,6.3311,,,,
3002,100.067,3.472,3.155,bbox,19.876,19.661,26.563,22.575,3.0634,6.3717,,,,
3003,100.1,3.517,3.359,bbox,19.876,19.661,26.563,22.645,3.0659,6.3648,0.0338,,0.2557,
3004,100.133,3.503,3.472,bbox,19.876,19.661,26.563,22.679,3.0821,6.3831,,,,
3005,100.167,,,,19.876,19.661,26.563,22.679,,,,,,
3006,100.2,,,,19.876,19.661,26.563,22.679,,,,,,
3007,100.233,,,,19.876,19.661,26.563,22.679,,,,,,
3008,100.267,,,,19.876,19.661,26.563,22.679,,,,,,
3009,100.3,,,,19.876,19.661,26.563,22.679,,,,,,
3010,100.333,3.209,3.472,bbox,19.876,19.661,26.563,22.679,3.1561,6.3646,,,,
3011,100.367,3.08,3.472,bbox,19.876,19.661,26.563,22.679,3.1784,6.3428,,,,
3012,100.4,3.191,3.209,bbox,19.935,19.661,26.563,22.679,3.1904,6.3221,0.966,,0.6144,
3013,100.433,3.081,3.191,bbox,19.935,19.661,26.563,22.679,3.2097,6.3151,,,,
3014,100.467,,,,19.935,19.661,26.563,22.679,,,,,,
3015,100.5,,,,19.935,19.661,26.563,22.679,,,,,,
3016,100.533,,,,19.935,19.661,26.563,22.679,,,,,,
3017,100.567,2.995,3.081,bbox,19.969,19.661,26.605,22.679,3.3246,6.2451,,,,
3018,100.6,2.925,3.08,bbox,19.969,19.661,26.605,22.679,3.3772,6.2356,0.0053,,0.4749,
3019,100.633,2.801,2.995,bbox,20.103,19.661,26.682,22.679,3.4485,6.1873,,,,
3020,100.667,2.795,2.925,bbox,20.156,19.661,26.682,22.679,3.4998,6.1643,,,,
3021,100.7,2.735,2.801,bbox,20.227,19.661,26.74,22.679,3.5691,6.1594,,,,
3022,100.733,2.755,2.795,bbox,20.279,19.661,26.74,22.679,3.6158,6.213,,,,
3023,100.767,,,,20.279,19.661,26.74,22.679,,,,,,
3024,100.8,2.699,2.755,bbox,20.348,19.661,26.74,22.679,3.6549,6.2747,,,,
3025,100.833,2.654,2.735,bbox,20.395,19.661,26.74,22.679,3.6724,6.3338,,,,
3026,100.867,2.67,2.699,bbox,20.434,19.661,26.74,22.766,3.6905,6.3356,,,,
3027,100.9,2.641,2.67,bbox,20.434,19.661,26.74,22.825,3.697,6.3711,1.0057,,0.6457,
3028,100.933,2.646,2.654,bbox,20.469,19.661,26.74,22.825,3.7104,6.3864,,,,
3029,100.967,2.638,2.646,bbox,20.469,19.661,26.74,22.863,3.7088,6.401,,,,
3030,101.0,2.644,2.644,bbox,20.469,19.661,26.74,22.863,3.707,6.4243,0.9414,,0.6739,
3031,101.033,2.669,2.644,bbox,20.469,19.661,26.74,22.863,3.7132,6.4594,,,,
3032,101.067,2.826,2.646,bbox,20.469,19.661,26.74,22.916,3.71,6.5947,,,,
3033,101.1,2.928,2.669,bbox,20.469,19.661,26.74,22.951,3.713,6.6578,0.8725,,0.6048,
3034,101.133,3.055,2.826,bbox,20.469,19.661,26.74,23.086,3.7115,6.7221,,,,
3035,101.167,3.129,2.928,bbox,20.469,19.661,26.74,23.149,3.7106,6.7543,,,,
3036,101.2,3.735,3.055,pose,20.469,19.661,26.74,23.214,3.7236,6.7694,0.9307,0.0173,0.6027,0.6369
3037,101.233,3.171,3.129,bbox,20.469,19.661,26.74,23.246,3.7233,6.7732,,,,
3038,101.267,3.141,3.141,bbox,20.502,19.661,26.74,23.246,3.7341,6.7779,,,,
3039,101.3,5.405,3.171,pose,20.502,19.661,26.74,23.246,3.7475,6.7724,0.8986,0.3975,0.681,-1.773
3040,101.333,3.06,3.171,bbox,20.502,19.661,26.74,23.246,3.7498,6.7742,,,,
3041,101.367,3.001,3.141,bbox,20.502,19.661,26.74,23.246,3.7774,6.7573,,,,
3042,101.4,2.933,3.06,bbox,20.502,19.661,26.74,23.246,3.8043,6.7449,0.8094,,0.675,
3043,101.433,2.9,3.001,bbox,20.556,19.661,26.74,23.246,3.8187,6.7231,,,,
3044,101.467,2.886,2.933,bbox,20.556,19.661,26.74,23.246,3.8274,6.7023,,,,
3045,101.5,2.9,2.9,bbox,20.598,19.661,26.771,23.246,3.8302,6.6907,0.5969,,0.6401,
3046,101.533,,,,20.598,19.661,26.771,23.246,,,,,,
3047,101.567,2.929,2.9,bbox,20.598,19.661,26.771,23.246,3.8346,6.659,,,,
3048,101.6,2.983,2.9,bbox,20.598,19.661,26.804,23.246,3.8332,6.6474,0.9049,,0.5739,
3049,101.633,3.063,2.929,bbox,20.598,19.661,26.804,23.246,3.8376,6.667,,,,
3050,101.667,3.068,2.983,bbox,20.598,19.661,26.835,23.246,3.8376,6.6565,,,,
3051,101.7,3.063,3.063,bbox,20.598,19.661,26.835,23.246,3.8318,6.683,1.0347,,0.5331,
3052,101.733,3.063,3.063,bbox,20.598,19.661,26.835,23.246,3.8305,6.681,,,,
3053,101.767,,,,20.598,19.661,26.835,23.246,,,,,,
3054,101.8,5.957,3.063,pose,20.598,19.661,26.835,23.246,3.8331,6.7042,1.0331,0.4247,0.5889,-1.9209
3055,101.833,3.04,3.063,bbox,20.598,19.661,26.835,23.246,3.8453,6.7139,,,,
3056,101.867,3.07,3.063,bbox,20.598,19.661,26.835,23.291,3.8429,6.7234,,,,
3057,101.9,3.66,3.07,pose,20.598,19.661,26.835,23.291,3.8432,6.7208,0.0008,0.1482,0.1609,-0.8602
3058,101.933,3.07,3.07,bbox,20.598,19.661,26.835,23.291,3.8489,6.7204,,,,
3059,101.967,3.073,3.07,bbox,20.598,19.661,26.835,23.291,3.8605,6.7466,,,,
3060,102.0,3.106,3.073,pose,20.628,19.661,26.835,23.291,3.8991,6.759,0.8139,0.0417,0.6519,0.6954
3061,102.033,2.923,3.073,bbox,20.628,19.661,26.835,23.334,3.9063,6.7832,,,,
3062,102.067,2.941,3.07,bbox,20.678,19.661,26.835,23.334,3.9051,6.7879,,,,
3063,102.1,,,,20.678,19.661,26.835,23.334,,,,,,
3064,102.133,2.951,2.951,bbox,20.678,19.661,26.835,23.37,3.9052,6.8244,,,,
3065,102.167,2.984,2.951,bbox,20.678,19.661,26.835,23.37,3.9066,6.8589,,,,
3066,102.2,3.046,2.951,bbox,20.678,19.661,26.835,23.411,3.905,6.9157,0.8815,,0.5689,
3067,102.233,3.03,2.984,bbox,20.678,19.661,26.835,23.446,3.8947,6.9268,,,,
3068,102.267,2.996,2.996,bbox,20.678,19.661,26.835,23.446,3.8824,6.8673,,,,
3069,102.3,4.277,3.03,pose,20.678,19.661,26.835,23.503,3.86,7.0078,0.9055,0.3822,0.5958,-0.8954
3070,102.333,,,,20.678,19.661,26.835,23.503,,,,,,
3071,102.367,,,,20.678,19.661,26.835,23.503,,,,,,
3072,102.4,3.06,3.046,pose,20.678,19.661,26.835,23.503,3.7635,7.028,0.872,0.0987,0.736,1.2452
3073,102.433,3.239,3.06,bbox,20.678,19.7,26.835,23.592,3.7253,7.005,,,,
3074,102.467,3.258,3.239,bbox,20.678,19.796,26.835,23.592,3.6963,6.9734,,,,
3075,102.5,3.24,3.24,bbox,20.678,19.835,26.835,23.592,3.6781,6.9553,0.7667,,0.6498,
3076,102.533,3.167,3.239,bbox,20.678,19.835,26.867,23.592,3.6653,6.9075,,,,
3077,102.567,3.126,3.239,bbox,20.678,19.882,26.867,23.592,3.6442,6.8174,,,,
3078,102.6,3.191,3.191,bbox,20.678,19.882,26.933,23.592,3.6067,6.8017,0.2432,,0.3565,
3079,102.633,3.197,3.191,bbox,20.678,19.916,27.023,23.592,3.5718,6.7522,,,,
3080,102.667,3.274,3.191,bbox,20.678,19.953,27.023,23.592,3.5274,6.7234,,,,
3081,102.7,3.968,3.197,pose,20.678,19.988,27.088,23.592,3.4914,6.7122,0.8158,0.1529,0.6682,-0.5981
3082,102.733,3.286,3.274,bbox,20.678,20.032,27.088,23.592,3.4646,6.7085,,,,
3083,102.767,3.266,3.274,bbox,20.678,20.068,27.128,23.592,3.4531,6.6898,,,,
3084,102.8,2.768,3.274,pose,20.678,20.068,27.128,23.592,3.4777,6.665,0.7685,0.1323,0.753,0.6698
3085,102.833,3.139,3.266,bbox,20.678,20.068,27.128,23.592,3.4412,6.6568,,,,
3086,102.867,3.203,3.203,bbox,20.678,20.107,27.175,23.592,3.3288,6.6433,,,,
3087,102.9,,,,20.678,20.107,27.175,23.592,,,,,,
3088,102.933,3.231,3.203,bbox,20.678,20.107,27.175,23.592,3.2477,6.5942,,,,
3089,102.967,3.242,3.203,bbox,20.678,20.231,27.175,23.592,3.2355,6.5704,,,,
3090,103.0,3.262,3.231,bbox,20.678,20.312,27.246,23.592,3.2127,6.5355,0.1231,,0.6068,
3091,103.033,3.26,3.242,bbox,20.678,20.312,27.246,23.592,3.2055,6.5122,,,,
3092,103.067,3.248,3.248,bbox,20.678,20.347,27.305,23.592,3.2057,6.477,,,,
3093,103.1,,,,20.678,20.347,27.305,23.592,,,,,,
3094,103.133,3.234,3.248,bbox,20.678,20.347,27.305,23.592,3.1754,6.4808,,,,
3095,103.167,3.193,3.248,bbox,20.678,20.347,27.344,23.592,3.1858,6.4967,,,,
3096,103.2,2.722,3.234,pose,20.678,20.347,27.344,23.592,3.2104,6.5112,0.591,0.5678,0.7729,0.6881
3097,103.233,3.138,3.193,bbox,20.678,20.347,27.344,23.592,3.2037,6.5179,,,,
3098,103.267,3.156,3.156,bbox,20.678,20.347,27.344,23.592,3.1728,6.5221,,,,
3099,103.3,3.565,3.156,pose,20.678,20.347,27.344,23.592,4.9614,6.5383,0.2783,0.5769,1.051,0.7062
3100,103.333,2.283,3.138,bbox,20.678,20.347,27.344,23.592,4.9622,6.5491,,,,
3101,103.367,2.314,3.138,bbox,20.826,20.347,27.344,23.634,4.9629,6.5692,,,,
3102,103.4,2.357,2.357,bbox,20.826,20.347,27.344,23.634,4.964,6.5918,0.3046,,1.208,
3103,103.433,2.374,2.357,bbox,20.826,20.347,27.344,23.664,4.9616,6.5955,,,,
3104,103.467,2.372,2.357,bbox,20.826,20.347,27.344,23.664,4.9607,6.5801,,,,
3105,103.5,2.347,2.357,bbox,20.826,20.347,27.344,23.664,4.9597,6.5566,0.2453,,0.9115,
3106,103.533,2.314,2.357,bbox,20.826,20.347,27.344,23.664,4.9595,6.5346,,,,
3107,103.567,2.272,2.347,bbox,20.826,20.347,27.344,23.664,4.9587,6.5,,,,
3108,103.6,3.344,2.347,pose,20.826,20.347,27.378,23.664,4.9566,6.5046,0.2826,0.6061,1.0712,0.68
3109,103.633,2.202,2.314,bbox,20.826,20.347,27.408,23.664,4.9574,6.4414,,,,
3110,103.667,2.14,2.272,bbox,20.826,20.347,27.408,23.664,4.9588,6.3808,,,,
3111,103.7,1.938,2.202,bbox,20.826,20.347,27.471,23.664,4.9586,6.1885,0.0165,,0.4149,
3112,103.733,2.138,2.14,bbox,20.826,20.347,27.532,23.664,4.9586,6.3648,,,,
3113,103.767,2.167,2.14,bbox,20.826,20.347,27.532,23.664,4.9575,6.3782,,,,
3114,103.8,3.136,2.14,bbox,20.826,20.347,27.532,23.664,3.2483,6.3646,0.5079,,0.6816,
3115,103.833,3.187,2.167,bbox,20.826,20.347,27.532,23.664,3.2297,6.3546,,,,
3116,103.867,3.091,3.091,bbox,20.826,20.501,27.532,23.664,3.268,6.2998,,,,
3117,103.9,3.053,3.091,bbox,20.826,20.501,27.532,23.664,3.3114,6.2734,,,,
3118,103.933,3.033,3.091,bbox,20.826,20.501,27.613,23.664,3.318,6.2581,,,,
3119,103.967,3.018,3.053,bbox,20.869,20.501,27.613,23.664,3.3255,6.2597,,,,
3120,104.0,2.961,3.033,bbox,20.869,20.501,27.653,23.664,3.3309,6.2396,,0.8909,,0.7044
3121,104.033,2.916,3.018,bbox,20.869,20.501,27.653,23.664,3.3348,6.2417,,,,
3122,104.067,2.879,2.961,bbox,20.869,20.501,27.653,23.664,3.3413,6.2307,,,,
3123,104.1,2.135,2.916,pose,20.869,20.501,27.653,23.664,3.3571,6.1949,0.9592,0.0033,0.618,0.0317
3124,104.133,2.777,2.879,bbox,20.869,20.501,27.653,23.664,3.3587,6.1565,,,,
3125,104.167,2.752,2.777,bbox,20.915,20.501,27.718,23.664,3.363,6.1188,,,,
3126,104.2,1.407,2.752,pose,20.915,20.501,27.756,23.664,3.3705,6.0786,1.0066,0.0826,0.7211,0.1409
3127,104.233,2.722,2.722,bbox,20.915,20.501,27.794,23.664,3.3916,6.0703,,,,
3128,104.267,2.732,2.732,bbox,20.915,20.501,27.834,23.664,3.3828,6.0611,,,,
3129,104.3,2.731,2.731,bbox,20.915,20.501,27.834,23.664,3.3822,6.0524,0.2477,,0.4152,
3130,104.333,2.804,2.731,bbox,20.915,20.501,27.834,23.664,3.3746,6.0601,,,,
3131,104.367,2.863,2.732,bbox,20.915,20.501,27.834,23.664,3.3679,6.072,,,,
3132,104.4,1.955,2.732,pose,20.915,20.501,27.834,23.664,3.3616,6.1363,0.4126,0.4185,0.5463,0.7894
3133,104.433,2.973,2.804,bbox,20.915,20.501,27.834,23.664,3.35,6.1599,,,,
3134,104.467,2.981,2.863,bbox,20.915,20.501,27.834,23.722,3.3423,6.1899,,,,
