frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
306,10.2,3.032,3.1,bbox,1.22,0.929,3.097,0.591,3.7768,6.6306,0.7979,,0.6607,
307,10.233,2.994,3.068,bbox,1.22,0.929,3.097,0.591,3.7854,6.6148,,,,
308,10.267,2.956,3.032,bbox,1.22,0.929,3.097,0.591,3.7865,6.5999,,,,
309,10.3,2.92,2.994,bbox,1.22,0.929,3.129,0.591,3.789,6.5414,0.8058,,0.6191,
310,10.333,2.876,2.956,bbox,1.22,0.929,3.129,0.591,3.7885,6.4826,,,,
311,10.367,2.809,2.92,bbox,1.22,0.929,3.202,0.591,3.7863,6.4194,,,,
312,10.4,2.792,2.876,bbox,1.22,0.929,3.261,0.591,3.7898,6.3782,0.8535,,0.5448,
313,10.433,2.77,2.809,bbox,1.22,0.929,3.324,0.591,3.7898,6.359,,,,
314,10.467,2.783,2.792,bbox,1.22,0.929,3.365,0.591,3.7883,6.3652,,,,
315,10.5,2.771,2.783,bbox,1.22,0.929,3.365,0.591,3.7841,6.3514,0.8722,,0.5557,
316,10.533,2.76,2.771,bbox,1.22,0.929,3.365,0.591,3.7776,6.3481,,,,
317,10.567,2.759,2.77,bbox,1.22,0.929,3.365,0.591,3.7827,6.3635,,,,
318,10.6,2.746,2.76,bbox,1.22,0.929,3.365,0.591,3.7898,6.3788,0.681,,0.6164,
319,10.633,2.786,2.76,bbox,1.22,0.929,3.365,0.591,3.7946,6.4192,,,,
320,10.667,2.843,2.76,bbox,1.22,0.929,3.365,0.591,3.7985,6.5078,,,,
321,10.7,2.917,2.786,bbox,1.22,0.929,3.365,0.632,3.8002,6.5693,0.8008,,0.6243,
322,10.733,2.947,2.843,bbox,1.253,0.929,3.365,0.721,3.8043,6.6164,,,,
323,10.767,3.03,2.917,bbox,1.253,0.929,3.365,0.782,3.7957,6.6718,,,,
324,10.8,2.546,2.917,pose,1.253,0.929,3.365,0.829,3.7857,6.7363,0.8454,0.6059,0.5731,0.5156
325,10.833,3.192,2.947,bbox,1.253,0.929,3.365,0.885,3.7982,6.757,,,,
326,10.867,3.202,3.03,bbox,1.253,0.929,3.365,0.949,3.8035,6.7728,,,,
327,10.9,3.081,3.081,pose,1.253,0.929,3.365,0.949,3.8034,6.7897,0.8518,0.0147,0.5647,0.2303
328,10.933,3.209,3.192,bbox,1.253,0.929,3.365,0.986,3.8032,6.7805,,,,
329,10.967,3.214,3.202,bbox,1.253,0.929,3.365,0.986,3.8096,6.8063,,,,
330,11.0,3.174,3.202,bbox,1.253,0.929,3.365,0.986,3.8232,6.8313,0.812,,0.6206,
331,11.033,3.177,3.177,bbox,1.253,0.929,3.365,1.019,3.8389,6.8883,,,,
332,11.067,3.22,3.209,bbox,1.253,0.929,3.365,1.019,3.8455,6.9546,,,,
333,11.1,3.26,3.214,bbox,1.294,0.929,3.365,1.101,3.8536,7.0163,0.7651,,0.638,
334,11.133,3.327,3.22,bbox,1.294,0.929,3.365,1.168,3.848,7.052,,,,
335,11.167,3.392,3.26,bbox,1.294,0.929,3.365,1.229,3.8497,7.073,,,,
336,11.2,3.424,3.327,bbox,1.294,0.929,3.365,1.265,3.8378,7.0702,0.8339,,0.6242,
337,11.233,3.453,3.392,bbox,1.294,0.929,3.365,1.265,3.8358,7.06,,,,
338,11.267,3.461,3.424,bbox,1.294,0.929,3.365,1.265,3.8489,7.0505,,,,
339,11.3,3.471,3.453,bbox,1.294,0.929,3.365,1.265,3.8397,7.0391,0.828,,0.5464,
340,11.333,3.442,3.453,bbox,1.294,0.929,3.365,1.265,3.8467,7.0414,,,,
341,11.367,3.443,3.453,bbox,1.294,0.929,3.365,1.265,3.8497,7.0443,,,,
342,11.4,3.414,3.443,bbox,1.294,0.929,3.365,1.265,3.8484,7.0328,0.6764,,0.5706,
343,11.433,3.335,3.442,bbox,1.294,0.929,3.365,1.265,3.8508,7.0072,,,,
344,11.467,3.273,3.414,bbox,1.294,0.929,3.365,1.265,3.8485,6.9625,,,,
345,11.5,3.229,3.335,bbox,1.294,0.929,3.41,1.265,3.859,6.9297,0.7862,,0.6301,
346,11.533,3.17,3.273,bbox,1.294,0.929,3.455,1.265,3.8585,6.861,,,,
347,11.567,3.134,3.229,bbox,1.294,0.929,3.487,1.265,3.8633,6.8327,,,,
348,11.6,3.105,3.17,bbox,1.294,0.929,3.556,1.265,3.8693,6.786,0.584,,0.6397,
349,11.633,3.145,3.145,bbox,1.294,0.929,3.556,1.265,3.8646,6.76,,,,
350,11.667,3.165,3.145,bbox,1.294,0.929,3.631,1.265,3.8388,6.7107,,,,
351,11.7,3.141,3.141,bbox,1.294,0.929,3.631,1.265,3.8094,6.6734,0.8611,,0.6099,
352,11.733,3.109,3.141,bbox,1.294,0.929,3.706,1.265,3.784,6.6381,,,,
353,11.767,3.081,3.141,bbox,1.294,0.929,3.744,1.265,3.7541,6.6034,,,,
354,11.8,3.038,3.109,bbox,1.294,0.984,3.779,1.265,3.731,6.5422,0.0064,,0.1843,
355,11.833,2.934,3.081,bbox,1.294,0.984,3.814,1.265,3.7276,6.4835,,,,
356,11.867,2.877,3.038,bbox,1.294,1.037,3.875,1.265,3.7272,6.4302,,,,
357,11.9,2.831,2.934,bbox,1.294,1.037,3.934,1.265,3.7086,6.3771,,,,
358,11.933,2.837,2.877,bbox,1.294,1.037,3.987,1.265,3.6905,6.3486,,,,
359,11.967,2.8,2.837,bbox,1.294,1.037,4.04,1.265,3.6825,6.3023,,,,
360,12.0,2.412,2.831,pose,1.294,1.078,4.04,1.265,3.6862,6.2446,0.9987,0.0214,0.5726,1.1291
361,12.033,2.726,2.8,bbox,1.294,1.078,4.115,1.265,3.6822,6.2014,,,,
362,12.067,2.737,2.737,bbox,1.294,1.078,4.173,1.265,3.6827,6.1781,,,,
363,12.1,3.787,2.737,pose,1.294,1.078,4.216,1.265,3.8067,6.1916,0.5675,0.1087,0.4062,-0.4451
364,12.133,2.71,2.726,bbox,1.294,1.078,4.216,1.265,3.6822,6.1913,,,,
365,12.167,2.75,2.737,bbox,1.294,1.078,4.216,1.265,3.6286,6.2081,,,,
366,12.2,2.83,2.75,bbox,1.294,1.078,4.216,1.265,3.59,6.239,0.9542,,0.6085,
367,12.233,2.814,2.814,bbox,1.294,1.14,4.216,1.265,3.5676,6.2475,,,,
368,12.267,2.859,2.814,bbox,1.294,1.178,4.216,1.303,3.5438,6.2756,,,,
369,12.3,4.046,2.83,pose,1.294,1.178,4.216,1.303,3.5334,6.3142,0.9358,0.1638,0.6784,-0.9503
370,12.333,2.975,2.859,bbox,1.294,1.224,4.216,1.339,3.5119,6.3202,,,,
371,12.367,2.989,2.975,bbox,1.294,1.224,4.216,1.378,3.4936,6.3265,,,,
372,12.4,,,,1.294,1.224,4.216,1.378,,,,,,
373,12.433,3.118,2.989,bbox,1.294,1.256,4.216,1.378,3.4577,6.335,,,,
374,12.467,3.163,3.118,bbox,1.294,1.256,4.216,1.378,3.4648,6.3469,,,,
375,12.5,3.15,3.118,bbox,1.294,1.303,4.216,1.378,3.4444,6.3611,0.9659,,0.5467,
376,12.533,3.219,3.15,bbox,1.294,1.303,4.216,1.41,3.4299,6.3936,,,,
377,12.567,2.29,3.15,bbox,1.294,1.303,4.216,1.41,7.8884,6.4118,,,,
378,12.6,,,,1.294,1.303,4.216,1.41,,,,,,
379,12.633,,,,1.294,1.303,4.216,1.41,,,,,,
380,12.667,,,,1.294,1.303,4.216,1.41,,,,,,
381,12.7,,,,1.294,1.303,4.216,1.41,,,,,,
382,12.733,,,,1.294,1.303,4.216,1.41,,,,,,
383,12.767,,,,1.294,1.303,4.216,1.41,,,,,,
384,12.8,,,,1.294,1.303,4.216,1.41,,,,,,
385,12.833,,,,1.294,1.303,4.216,1.41,,,,,,
386,12.867,,,,1.294,1.303,4.216,1.41,,,,,,
387,12.9,,,,1.294,1.303,4.216,1.41,,,,,,
388,12.933,,,,1.294,1.303,4.216,1.41,,,,,,
389,12.967,,,,1.294,1.303,4.216,1.41,,,,,,
390,13.0,,,,1.294,1.303,4.216,1.41,,,,,,
391,13.033,,,,1.294,1.303,4.216,1.41,,,,,,
392,13.067,,,,1.294,1.303,4.216,1.41,,,,,,
393,13.1,,,,1.294,1.303,4.216,1.41,,,,,,
394,13.133,,,,1.294,1.303,4.216,1.41,,,,,,
395,13.167,,,,1.294,1.303,4.216,1.41,,,,,,
396,13.2,,,,1.294,1.303,4.216,1.41,,,,,,
397,13.233,,,,1.294,1.303,4.216,1.41,,,,,,
398,13.267,,,,1.294,1.303,4.216,1.41,,,,,,
399,13.3,,,,1.294,1.303,4.216,1.41,,,,,,
400,13.333,,,,1.294,1.303,4.216,1.41,,,,,,
401,13.367,,,,1.294,1.303,4.216,1.41,,,,,,
402,13.4,,,,1.294,1.303,4.216,1.41,,,,,,
403,13.433,,,,1.294,1.303,4.216,1.41,,,,,,
404,13.467,,,,1.294,1.303,4.216,1.41,,,,,,
405,13.5,,,,1.294,1.303,4.216,1.41,,,,,,
406,13.533,,,,1.294,1.303,4.216,1.41,,,,,,
407,13.567,,,,1.294,1.303,4.216,1.41,,,,,,
408,13.6,2.615,3.15,bbox,1.294,1.303,4.216,1.41,3.823,6.1895,0.7835,,0.0601,
409,13.633,2.573,2.615,bbox,1.444,1.303,4.216,1.41,3.903,6.2275,,,,
410,13.667,2.625,2.615,bbox,1.524,1.303,4.286,1.41,3.979,6.2765,,,,
411,13.7,2.509,2.573,bbox,1.6,1.303,4.286,1.41,4.1306,6.3321,,0.6694,,0.5491
412,13.733,2.565,2.573,bbox,1.6,1.303,4.286,1.41,4.1955,6.3789,,,,
413,13.767,2.341,2.565,bbox,1.75,1.303,4.286,1.466,7.8907,6.4044,,,,
414,13.8,2.318,2.509,bbox,1.815,1.303,4.286,1.513,7.8962,6.446,0.1159,,0.5691,
415,13.833,2.826,2.509,bbox,1.965,1.303,4.286,1.513,4.407,6.4502,,,,
416,13.867,2.843,2.565,bbox,1.965,1.303,4.286,1.58,4.4104,6.4457,,,,
417,13.9,0.647,2.341,pose,1.965,1.303,4.286,1.58,4.328,6.4025,0.1043,0.096,-0.2045,0.0669
418,13.933,2.852,2.826,bbox,1.965,1.303,4.286,1.58,4.2371,6.3409,,,,
419,13.967,2.743,2.826,bbox,1.965,1.382,4.329,1.58,4.1286,6.323,,,,
420,14.0,2.584,2.743,bbox,1.965,1.382,4.391,1.58,7.9179,6.3167,0.0073,,-0.3471,
421,14.033,2.542,2.584,bbox,1.965,1.382,4.391,1.58,7.9164,6.3185,,,,
422,14.067,2.512,2.584,bbox,2.115,1.382,4.391,1.58,7.9207,6.3273,,,,
423,14.1,2.491,2.542,bbox,2.115,1.382,4.391,1.58,7.9224,6.3346,0.035,,-0.7873,
424,14.133,2.471,2.512,bbox,2.115,1.382,4.391,1.58,7.924,6.3714,,,,
425,14.167,2.395,2.491,bbox,2.115,1.382,4.391,1.58,7.922,6.407,,,,
426,14.2,2.328,2.471,bbox,2.115,1.382,4.391,1.61,7.9354,6.4324,0.0225,,-1.3585,
427,14.233,2.27,2.395,bbox,2.115,1.382,4.391,1.646,7.9403,6.4643,,,,
428,14.267,2.221,2.328,bbox,2.115,1.382,4.391,1.646,7.9344,6.4952,,,,
429,14.3,2.193,2.27,bbox,2.115,1.382,4.391,1.703,7.9312,6.5118,0.0932,,0.4214,
430,14.333,2.725,2.27,bbox,2.115,1.382,4.391,1.734,3.9879,6.5137,,,,
431,14.367,2.76,2.27,bbox,2.115,1.382,4.391,1.734,3.9668,6.5198,,,,
432,14.4,2.751,2.725,bbox,2.115,1.518,4.391,1.734,3.9606,6.5134,0.3685,,0.6976,
433,14.433,2.218,2.725,bbox,2.115,1.518,4.391,1.734,7.9295,6.5171,,,,
434,14.467,2.238,2.725,bbox,2.115,1.518,4.391,1.734,7.9324,6.5121,,,,
435,14.5,2.249,2.249,bbox,2.265,1.518,4.391,1.734,7.9344,6.5095,0.1708,,0.4842,
436,14.533,2.252,2.249,bbox,2.265,1.518,4.391,1.734,7.939,6.5018,,,,
437,14.567,2.24,2.24,bbox,2.265,1.518,4.391,1.734,7.9393,6.5003,,,,
438,14.6,2.238,2.24,bbox,2.265,1.518,4.391,1.734,7.9425,6.4937,0.1348,,0.5368,
439,14.633,2.244,2.244,bbox,2.265,1.518,4.391,1.734,7.9447,6.4848,,,,
440,14.667,2.226,2.24,bbox,2.265,1.518,4.391,1.734,7.9484,6.4734,,,,
441,14.7,2.242,2.24,bbox,2.265,1.518,4.391,1.734,7.9547,6.4515,0.0436,,-1.0577,
442,14.733,2.307,2.242,bbox,2.265,1.518,4.391,1.734,7.9672,6.4103,,,,
443,14.767,2.322,2.244,bbox,2.265,1.518,4.435,1.734,7.9736,6.3982,,,,
444,14.8,2.306,2.306,bbox,2.302,1.518,4.476,1.734,7.9789,6.3951,0.1817,,0.5992,
445,14.833,2.355,2.307,bbox,2.302,1.518,4.476,1.734,7.9815,6.3752,,,,
446,14.867,2.388,2.322,bbox,2.302,1.518,4.476,1.734,7.989,6.3624,,,,
447,14.9,2.403,2.355,bbox,2.302,1.518,4.511,1.734,7.9971,6.3526,0.1415,,0.416,
448,14.933,2.377,2.377,bbox,2.302,1.518,4.511,1.734,8.0073,6.358,,,,
449,14.967,2.351,2.377,bbox,2.302,1.518,4.511,1.734,8.0122,6.3746,,,,
450,15.0,2.325,2.377,bbox,2.343,1.518,4.511,1.734,8.0228,6.4056,0.242,,0.5662,
451,15.033,2.342,2.351,bbox,2.343,1.518,4.511,1.734,8.0299,6.4375,,,,
452,15.067,2.313,2.342,bbox,2.343,1.518,4.511,1.764,8.0336,6.4661,,,,
453,15.1,2.271,2.325,bbox,2.343,1.518,4.511,1.796,8.0445,6.506,0.2087,,0.5824,
454,15.133,2.254,2.313,bbox,2.343,1.518,4.511,1.796,8.0582,6.5463,,,,
455,15.167,2.213,2.271,bbox,2.38,1.518,4.511,1.865,8.0736,6.6223,,,,
456,15.2,2.597,2.271,pose,2.38,1.518,4.511,1.905,8.0885,6.6486,0.0533,0.0199,0.16,0.292
457,15.233,2.237,2.254,bbox,2.38,1.518,4.511,1.981,8.1074,6.6601,,,,
458,15.267,2.291,2.254,bbox,2.424,1.518,4.511,1.981,8.1317,6.6714,,,,
459,15.3,2.27,2.27,bbox,2.424,1.518,4.511,2.019,8.1565,6.7018,0.152,,0.4639,
460,15.333,2.228,2.27,bbox,2.467,1.518,4.511,2.019,8.1799,6.713,,,,
461,15.367,2.209,2.237,bbox,2.467,1.518,4.511,2.061,8.2111,6.7386,,,,
462,15.4,2.221,2.228,bbox,2.515,1.518,4.511,2.061,8.2412,6.7661,0.1072,,0.5536,
463,15.433,2.21,2.221,bbox,2.546,1.518,4.511,2.097,8.2724,6.8105,,,,
464,15.467,2.199,2.21,bbox,2.576,1.518,4.511,2.097,8.2922,6.833,,,,
465,15.5,2.18,2.209,bbox,2.608,1.518,4.511,2.169,8.3116,6.8587,0.0507,,0.1259,
466,15.533,2.168,2.199,bbox,2.608,1.518,4.511,2.169,8.332,6.8834,,,,
467,15.567,3.361,2.199,bbox,2.608,1.518,4.511,2.217,3.7238,6.9047,,,,
468,15.6,3.421,2.199,bbox,2.608,1.518,4.511,2.217,3.7259,6.9058,0.0896,,0.6571,
469,15.633,3.429,3.361,bbox,2.608,1.648,4.511,2.264,3.7281,6.9182,,,,
470,15.667,2.219,3.361,bbox,2.608,1.648,4.511,2.264,8.4173,6.935,,,,
471,15.7,2.226,3.361,bbox,2.608,1.648,4.511,2.264,8.4254,6.9372,,,,
472,15.733,3.437,3.421,bbox,2.608,1.648,4.511,2.294,3.7417,6.9564,,,,
473,15.767,3.436,3.429,bbox,2.608,1.648,4.511,2.294,3.7339,6.9637,,,,
474,15.8,3.524,3.436,pose,2.608,1.648,4.511,2.294,3.751,6.9836,0.5789,0.0438,0.686,0.7516
475,15.833,3.387,3.436,bbox,2.608,1.648,4.511,2.294,3.7756,6.9775,,,,
476,15.867,3.353,3.436,bbox,2.608,1.648,4.511,2.294,3.7874,6.9574,,,,
477,15.9,3.3,3.387,bbox,2.655,1.648,4.511,2.294,3.8093,6.9185,0.7578,,0.6909,
478,15.933,3.25,3.353,bbox,2.655,1.648,4.511,2.294,3.8638,6.8983,,,,
479,15.967,2.419,3.3,bbox,2.689,1.648,4.511,2.294,8.5101,6.8617,,,,
480,16.0,2.473,3.25,bbox,2.743,1.648,4.548,2.294,8.5417,6.8397,0.0251,,-0.8136,
481,16.033,2.515,2.515,bbox,2.893,1.648,4.584,2.294,8.5702,6.8357,,,,
482,16.067,2.51,2.51,bbox,2.925,1.648,4.584,2.294,8.5795,6.842,,,,
483,16.1,2.501,2.501,bbox,2.925,1.648,4.584,2.294,8.6016,6.8404,,,,
484,16.133,3.099,2.51,bbox,2.925,1.648,4.584,2.294,4.1176,6.8241,,,,
485,16.167,,,,2.925,1.648,4.584,2.294,,,,,,
486,16.2,,,,2.925,1.648,4.584,2.294,,,,,,
487,16.233,,,,2.925,1.648,4.584,2.294,,,,,,
488,16.267,,,,2.925,1.648,4.584,2.294,,,,,,
489,16.3,2.704,2.515,pose,2.925,1.648,4.584,2.294,4.0558,6.6606,0.9246,0.0334,0.6433,0.2373
490,16.333,2.731,2.704,bbox,2.963,1.648,4.622,2.294,8.6593,6.6388,,,,
491,16.367,2.772,2.731,bbox,2.963,1.648,4.772,2.294,8.6634,6.6268,,,,
492,16.4,2.799,2.772,bbox,3.042,1.648,4.772,2.294,8.6704,6.6288,,0.1089,,0.305
493,16.433,2.79,2.772,bbox,3.042,1.648,4.772,2.294,8.6785,6.6407,,,,
494,16.467,2.775,2.775,bbox,3.042,1.648,4.772,2.294,8.6814,6.6523,,,,
495,16.5,2.767,2.775,bbox,3.042,1.648,4.772,2.294,8.691,6.6599,,,,
496,16.533,2.733,2.775,bbox,3.042,1.648,4.772,2.294,8.6956,6.6776,,,,
497,16.567,2.766,2.767,bbox,3.042,1.648,4.772,2.294,4.0585,6.7093,,,,
498,16.6,2.19,2.766,pose,3.042,1.648,4.772,2.294,4.0305,6.7309,0.9116,0.7107,0.6337,0.6444
499,16.633,2.885,2.766,bbox,3.042,1.776,4.772,2.342,3.9987,6.7441,,,,
500,16.667,2.937,2.766,bbox,3.042,1.776,4.772,2.342,3.9841,6.7647,,,,
501,16.7,2.738,2.766,bbox,3.042,1.776,4.772,2.377,8.7118,6.7718,,,,
502,16.733,,,,3.042,1.776,4.772,2.377,,,,,,
503,16.767,,,,3.042,1.776,4.772,2.377,,,,,,
504,16.8,,,,3.042,1.776,4.772,2.377,,,,,,
505,16.833,,,,3.042,1.776,4.772,2.377,,,,,,
506,16.867,,,,3.042,1.776,4.772,2.377,,,,,,
507,16.9,,,,3.042,1.776,4.772,2.377,,,,,,
508,16.933,,,,3.042,1.776,4.772,2.377,,,,,,
509,16.967,,,,3.042,1.776,4.772,2.377,,,,,,
510,17.0,,,,3.042,1.776,4.772,2.377,,,,,,
511,17.033,,,,3.042,1.776,4.772,2.377,,,,,,
512,17.067,,,,3.042,1.776,4.772,2.377,,,,,,
513,17.1,,,,3.042,1.776,4.772,2.377,,,,,,
514,17.133,,,,3.042,1.776,4.772,2.377,,,,,,
515,17.167,,,,3.042,1.776,4.772,2.377,,,,,,
516,17.2,,,,3.042,1.776,4.772,2.377,,,,,,
517,17.233,,,,3.042,1.776,4.772,2.377,,,,,,
518,17.267,,,,3.042,1.776,4.772,2.377,,,,,,
519,17.3,,,,3.042,1.776,4.772,2.377,,,,,,
520,17.333,,,,3.042,1.776,4.772,2.377,,,,,,
521,17.367,3.151,2.885,bbox,3.042,1.776,4.772,2.377,8.9089,6.5585,,,,
522,17.4,3.116,2.937,bbox,3.165,1.776,4.772,2.377,8.902,6.5579,,0.1503,,0.5858
523,17.433,,,,3.165,1.776,4.772,2.377,,,,,,
524,17.467,3.147,3.116,bbox,3.315,1.776,4.922,2.377,8.9188,6.5483,,,,
525,17.5,,,,3.315,1.776,4.922,2.377,,,,,,
526,17.533,,,,3.315,1.776,4.922,2.377,,,,,,
527,17.567,,,,3.315,1.776,4.922,2.377,,,,,,
528,17.6,3.378,3.147,bbox,3.315,1.776,4.922,2.377,9.0219,6.5076,,,,
529,17.633,3.414,3.151,bbox,3.315,1.776,4.922,2.377,9.0339,6.4932,,,,
530,17.667,3.413,3.378,bbox,3.435,1.776,4.973,2.377,9.0448,6.4995,,,,
531,17.7,3.418,3.413,bbox,3.435,1.776,4.973,2.377,9.0463,6.4893,,0.2286,,0.2155
532,17.733,3.377,3.413,bbox,3.435,1.776,4.973,2.377,9.0485,6.5088,,,,
533,17.767,3.319,3.413,bbox,3.435,1.776,4.973,2.377,9.0642,6.5403,,,,
534,17.8,3.295,3.377,bbox,3.435,1.776,4.973,2.377,9.0785,6.5557,,0.5021,,0.6227
535,17.833,,,,3.435,1.776,4.973,2.377,,,,,,
536,17.867,,,,3.435,1.776,4.973,2.377,,,,,,
537,17.9,,,,3.435,1.776,4.973,2.377,,,,,,
538,17.933,,,,3.435,1.776,4.973,2.377,,,,,,
539,17.967,,,,3.435,1.776,4.973,2.377,,,,,,
540,18.0,3.382,3.377,bbox,3.477,1.776,4.973,2.41,9.1196,6.5578,,0.1583,,0.2928
541,18.033,3.376,3.376,bbox,3.477,1.776,4.973,2.41,9.1268,6.5645,,,,
542,18.067,3.347,3.347,bbox,3.532,1.776,4.973,2.41,9.1335,6.5803,,,,
543,18.1,3.312,3.347,bbox,3.532,1.776,4.973,2.41,9.1344,6.5892,,0.3812,,0.4938
544,18.133,3.267,3.347,bbox,3.532,1.776,4.973,2.45,9.1342,6.607,,,,
545,18.167,3.269,3.312,bbox,3.532,1.776,4.973,2.45,9.1409,6.6145,,,,
546,18.2,3.282,3.282,bbox,3.532,1.776,4.973,2.45,9.1435,6.615,,0.5298,,0.7078
547,18.233,3.279,3.279,bbox,3.532,1.776,4.973,2.484,9.142,6.6278,,,,
548,18.267,3.323,3.279,bbox,3.532,1.776,4.973,2.484,9.142,6.6217,,,,
549,18.3,3.346,3.282,bbox,3.532,1.776,4.973,2.484,9.143,6.6393,,,,
550,18.333,3.349,3.323,bbox,3.532,1.776,4.973,2.484,9.1453,6.6379,,,,
551,18.367,3.332,3.332,bbox,3.532,1.776,4.973,2.484,9.1451,6.6445,,,,
552,18.4,3.315,3.332,bbox,3.532,1.776,4.973,2.484,9.144,6.6465,,,,
553,18.433,,,,3.532,1.776,4.973,2.484,,,,,,
554,18.467,,,,3.532,1.776,4.973,2.484,,,,,,
555,18.5,,,,3.532,1.776,4.973,2.484,,,,,,
556,18.533,,,,3.532,1.776,4.973,2.484,,,,,,
557,18.567,,,,3.532,1.776,4.973,2.484,,,,,,
558,18.6,,,,3.532,1.776,4.973,2.484,,,,,,
559,18.633,,,,3.532,1.776,4.973,2.484,,,,,,
560,18.667,,,,3.532,1.776,4.973,2.484,,,,,,
561,18.7,3.591,3.346,bbox,3.532,1.776,4.973,2.484,9.1477,6.4269,,,,
562,18.733,3.645,3.349,bbox,3.532,1.776,4.973,2.484,9.1492,6.3962,,,,
563,18.767,3.663,3.591,bbox,3.532,1.776,5.099,2.484,9.1515,6.3912,,,,
564,18.8,3.707,3.645,bbox,3.532,1.776,5.13,2.484,9.16,6.3584,,,,
565,18.833,,,,3.532,1.776,5.13,2.484,,,,,,
566,18.867,,,,3.532,1.776,5.13,2.484,,,,,,
567,18.9,,,,3.532,1.776,5.13,2.484,,,,,,
568,18.933,,,,3.532,1.776,5.13,2.484,,,,,,
569,18.967,,,,3.532,1.776,5.13,2.484,,,,,,
570,19.0,,,,3.532,1.776,5.13,2.484,,,,,,
571,19.033,,,,3.532,1.776,5.13,2.484,,,,,,
572,19.067,,,,3.532,1.776,5.13,2.484,,,,,,
573,19.1,,,,3.532,1.776,5.13,2.484,,,,,,
574,19.133,,,,3.532,1.776,5.13,2.484,,,,,,
575,19.167,,,,3.532,1.776,5.13,2.484,,,,,,
576,19.2,,,,3.532,1.776,5.13,2.484,,,,,,
577,19.233,,,,3.532,1.776,5.13,2.484,,,,,,
578,19.267,,,,3.532,1.776,5.13,2.484,,,,,,
579,19.3,,,,3.532,1.776,5.13,2.484,,,,,,
580,19.333,,,,3.532,1.776,5.13,2.484,,,,,,
581,19.367,,,,3.532,1.776,5.13,2.484,,,,,,
582,19.4,,,,3.532,1.776,5.13,2.484,,,,,,
583,19.433,,,,3.532,1.776,5.13,2.484,,,,,,
584,19.467,,,,3.532,1.776,5.13,2.484,,,,,,
585,19.5,4.217,3.663,pose,3.564,1.776,5.13,2.484,9.1544,6.4784,0.1044,0.1388,-0.1962,0.0046
586,19.533,3.495,3.663,bbox,3.564,1.776,5.13,2.484,9.1536,6.4819,,,,
587,19.567,3.37,3.663,bbox,3.564,1.776,5.13,2.566,9.1546,6.6178,,,,
588,19.6,,,,3.564,1.776,5.13,2.566,,,,,,
589,19.633,3.26,3.495,bbox,3.564,1.776,5.13,2.566,9.1607,6.6933,,,,
590,19.667,3.187,3.37,bbox,3.564,1.776,5.13,2.706,9.1574,6.7579,,,,
591,19.7,,,,3.564,1.776,5.13,2.706,,,,,,
592,19.733,,,,3.564,1.776,5.13,2.706,,,,,,
593,19.767,,,,3.564,1.776,5.13,2.706,,,,,,
594,19.8,,,,3.564,1.776,5.13,2.706,,,,,,
595,19.833,,,,3.564,1.776,5.13,2.706,,,,,,
596,19.867,,,,3.564,1.776,5.13,2.706,,,,,,
597,19.9,,,,3.564,1.776,5.13,2.706,,,,,,
598,19.933,,,,3.564,1.776,5.13,2.706,,,,,,
599,19.967,6.047,3.37,bbox,3.564,1.776,5.13,2.706,9.1795,4.0346,,,,
600,20.0,3.267,3.267,bbox,3.564,1.776,5.13,2.706,7.0529,4.0404,,0.8642,,0.6393
601,20.033,6.07,3.267,bbox,3.564,1.776,5.28,2.706,9.1664,4.0487,,,,
602,20.067,,,,3.564,1.776,5.28,2.706,,,,,,
603,20.1,2.794,3.267,bbox,3.564,1.776,5.28,2.706,9.167,7.1596,0.0039,,-0.3222,
604,20.133,,,,3.564,1.776,5.28,2.706,,,,,,
605,20.167,2.825,3.267,bbox,3.564,1.776,5.28,2.706,9.1667,7.1358,,,,
606,20.2,2.871,2.871,bbox,3.564,1.776,5.28,2.856,9.1659,7.1318,0.0679,,-0.7337,
607,20.233,2.862,2.862,bbox,3.564,1.776,5.28,2.856,9.1651,7.15,,,,
608,20.267,2.89,2.862,bbox,3.564,1.776,5.28,2.856,9.1651,7.1472,,,,
609,20.3,5.779,2.871,bbox,3.564,1.776,5.28,2.856,9.1797,4.1642,,0.5263,,0.6826
610,20.333,3.012,2.89,bbox,3.564,1.776,5.28,2.856,7.0672,4.2113,,,,
611,20.367,2.95,2.95,bbox,3.564,1.776,5.28,2.856,7.0439,9.1822,,,,
612,20.4,,,,3.564,1.776,5.28,2.856,,,,,,
613,20.433,,,,3.564,1.776,5.28,2.856,,,,,,
614,20.467,,,,3.564,1.776,5.28,2.856,,,,,,
615,20.5,,,,3.564,1.776,5.28,2.856,,,,,,
616,20.533,,,,3.564,1.776,5.28,2.856,,,,,,
617,20.567,,,,3.564,1.776,5.28,2.856,,,,,,
618,20.6,,,,3.564,1.776,5.28,2.856,,,,,,
619,20.633,,,,3.564,1.776,5.28,2.856,,,,,,
620,20.667,,,,3.564,1.776,5.28,2.856,,,,,,
621,20.7,,,,3.564,1.776,5.28,2.856,,,,,,
622,20.733,,,,3.564,1.776,5.28,2.856,,,,,,
623,20.767,,,,3.564,1.776,5.28,2.856,,,,,,
624,20.8,,,,3.564,1.776,5.28,2.856,,,,,,
