frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2484,85.244,1.423,1.423,1.423,bbox,27.965,25.167,33.132,23.299,0.2735,1.7137,,0.5888,,0.7837
2485,85.278,1.373,1.423,1.373,bbox,27.965,25.167,33.132,23.299,0.2581,1.6354,,,,
2486,85.312,1.373,1.391,1.373,bbox,27.965,25.214,33.132,23.299,0.2616,1.6326,,,,
2487,85.347,1.419,1.391,1.419,bbox,27.965,25.214,33.132,23.299,0.2646,1.7056,,0.457,,0.547
2488,85.381,1.458,1.419,1.458,bbox,27.965,25.214,33.132,23.299,0.2736,1.7555,,,,
2489,85.415,1.492,1.419,1.492,bbox,27.965,25.214,33.132,23.299,0.2821,1.8286,,,,
2490,85.45,1.541,1.458,1.541,bbox,27.965,25.214,33.132,23.299,0.281,1.8729,,,,
2491,85.484,,,,,27.965,25.214,33.132,23.299,,,,,,
2492,85.518,,,,,27.965,25.214,33.132,23.299,,,,,,
2493,85.553,,,,,27.965,25.214,33.132,23.299,,,,,,
2494,85.587,3.842,1.492,3.842,bbox,27.965,25.214,33.132,23.399,2.5724,7.1781,,,,
2495,85.621,3.823,1.541,3.823,bbox,27.965,25.214,33.132,23.444,2.588,7.1633,,,,
2496,85.655,3.81,3.81,3.812,pose,28.123,25.214,33.132,23.594,2.5919,7.1391,0.0167,0.5622,0.6662,1.0326
2497,85.69,3.805,3.81,3.805,bbox,28.123,25.214,33.132,23.594,2.6064,7.1461,,,,
2498,85.724,3.775,3.81,3.775,bbox,28.123,25.214,33.132,23.594,2.6349,7.1526,,,,
2499,85.758,3.58,3.805,3.75,pose,28.158,25.214,33.132,23.594,2.6543,7.1503,0.0826,0.7619,0.7178,1.0362
2500,85.793,3.704,3.775,3.704,bbox,28.158,25.214,33.132,23.594,2.7128,7.1483,,,,
2501,85.827,3.659,3.704,3.659,bbox,28.205,25.214,33.132,23.594,2.7657,7.1032,,,,
2502,85.861,3.145,3.659,3.655,pose,28.264,25.214,33.132,23.594,2.7687,7.0693,0.4235,1.0159,0.7184,0.9652
2503,85.896,3.636,3.636,3.636,bbox,28.317,25.214,33.168,23.594,2.7739,7.0244,,,,
2504,85.93,3.654,3.654,3.654,bbox,28.317,25.214,33.202,23.594,2.7739,7.0288,,,,
2505,85.964,3.01,3.636,3.658,pose,28.317,25.214,33.242,23.594,2.7814,7.0248,0.4321,1.1941,0.7191,0.8793
2506,85.999,3.667,3.636,3.667,bbox,28.317,25.214,33.242,23.594,2.7963,7.0297,,,,
2507,86.033,3.691,3.654,3.691,bbox,28.317,25.214,33.242,23.594,2.8077,7.0216,,,,
2508,86.067,3.625,3.654,3.625,bbox,28.347,25.214,33.242,23.594,2.8399,7.0168,,1.1841,,0.8538
2509,86.102,3.59,3.625,3.59,bbox,28.347,25.214,33.242,23.594,2.8751,7.0093,,,,
2510,86.136,3.546,3.625,3.546,bbox,28.391,25.214,33.242,23.594,2.909,6.9999,,,,
2511,86.17,3.475,3.59,3.475,bbox,28.426,25.214,33.242,23.594,2.9538,6.9745,,1.1085,,0.8899
2512,86.205,3.381,3.546,3.381,bbox,28.46,25.214,33.242,23.594,3.0045,6.938,,,,
2513,86.239,3.208,3.475,3.208,bbox,28.505,25.214,33.297,23.594,3.0881,6.8487,,,,
2514,86.273,3.167,3.381,3.167,bbox,28.556,25.214,33.333,23.594,3.0883,6.8325,,0.9834,,0.958
2515,86.307,3.158,3.208,3.158,bbox,28.639,25.214,33.42,23.594,3.1157,6.851,,,,
2516,86.342,3.085,3.167,3.085,bbox,28.639,25.214,33.42,23.594,3.1608,6.8,,,,
2517,86.376,3.124,3.158,3.124,bbox,28.639,25.214,33.42,23.594,3.1701,6.7878,,0.9266,,0.9526
2518,86.41,3.101,3.124,3.101,bbox,28.712,25.214,33.471,23.594,3.1838,6.7532,,,,
2519,86.445,3.097,3.101,3.097,bbox,28.712,25.214,33.471,23.594,3.2254,6.7417,,,,
2520,86.479,2.402,3.097,2.992,pose,28.712,25.214,33.518,23.594,3.3356,6.7006,0.6347,0.9913,0.6847,0.902
2521,86.513,2.95,3.097,2.95,bbox,28.776,25.214,33.518,23.594,3.3954,6.6959,,,,
2522,86.548,2.929,2.95,2.929,bbox,28.887,25.214,33.571,23.594,3.4378,6.6933,,,,
2523,86.582,2.297,2.929,2.936,pose,28.947,25.214,33.571,23.594,3.4474,6.7014,0.7832,0.9806,0.6639,0.8953
2524,86.616,2.927,2.927,2.927,bbox,28.989,25.214,33.571,23.594,3.4581,6.7108,,,,
2525,86.651,2.916,2.927,2.916,bbox,28.989,25.214,33.571,23.594,3.4829,6.7288,,,,
2526,86.685,2.197,2.916,2.901,pose,28.989,25.214,33.571,23.594,3.4973,6.7252,0.8527,0.9853,0.6286,0.9577
2527,86.719,2.922,2.916,2.922,bbox,29.034,25.214,33.571,23.594,3.5228,6.7696,,,,
2528,86.754,2.841,2.916,2.841,bbox,29.034,25.214,33.571,23.594,3.5303,6.6857,,,,
2529,86.788,2.14,2.841,2.827,pose,29.074,25.214,33.571,23.594,3.5233,6.6569,0.9351,0.9862,0.5687,0.9419
2530,86.822,2.855,2.841,2.855,bbox,29.074,25.214,33.571,23.594,3.5242,6.6585,,,,
2531,86.857,2.875,2.855,2.875,bbox,29.074,25.214,33.609,23.594,3.5432,6.6621,,,,
2532,86.891,2.257,2.841,2.91,pose,29.074,25.214,33.609,23.594,3.5692,6.6805,0.9047,0.9992,0.5659,0.8497
2533,86.925,2.895,2.855,2.895,bbox,29.074,25.214,33.609,23.594,3.6092,6.6986,,,,
2534,86.96,2.883,2.875,2.883,bbox,29.12,25.214,33.609,23.594,3.6181,6.6982,,,,
2535,86.994,2.262,2.875,2.915,pose,29.16,25.214,33.609,23.63,3.6412,6.7789,0.8707,0.9805,0.6381,0.8728
2536,87.028,2.862,2.862,2.862,bbox,29.16,25.214,33.609,23.63,3.6343,6.7355,,,,
2537,87.062,2.884,2.883,2.884,bbox,29.16,25.214,33.609,23.667,3.6276,6.777,,,,
2538,87.097,2.237,2.862,2.893,pose,29.16,25.214,33.609,23.709,3.6384,6.8099,0.8815,1.0232,0.6354,0.9468
2539,87.131,2.94,2.862,2.94,bbox,29.16,25.214,33.609,23.709,3.6417,6.8432,,,,
2540,87.165,3.017,2.884,3.017,bbox,29.16,25.214,33.609,23.742,3.6482,6.8958,,,,
2541,87.2,2.412,2.884,3.074,pose,29.193,25.214,33.609,23.775,3.6597,6.9305,0.8967,1.0838,0.5815,0.8955
2542,87.234,3.094,2.94,3.094,bbox,29.193,25.214,33.609,23.827,3.6577,6.937,,,,
2543,87.268,3.156,3.017,3.156,bbox,29.193,25.214,33.609,23.862,3.6517,6.9487,,,,
2544,87.303,2.535,3.017,3.214,pose,29.193,25.214,33.609,23.862,3.657,6.9678,0.93,1.0655,0.5373,0.8174
2545,87.337,3.23,3.094,3.23,bbox,29.193,25.214,33.609,23.862,3.6665,6.9906,,,,
2546,87.371,3.234,3.156,3.234,bbox,29.193,25.214,33.609,23.899,3.655,7.0031,,,,
2547,87.406,2.503,3.156,3.234,pose,29.193,25.214,33.609,23.899,3.6168,7.0146,0.9128,1.0316,0.566,0.8334
2548,87.44,3.249,3.23,3.249,bbox,29.193,25.214,33.609,23.935,3.5825,7.0335,,,,
2549,87.474,3.244,3.234,3.244,bbox,29.193,25.214,33.609,23.935,3.5663,7.0264,,,,
2550,87.509,2.413,3.234,3.159,pose,29.193,25.273,33.609,23.935,3.545,6.9703,0.886,1.0679,0.6219,0.8991
2551,87.543,3.164,3.164,3.164,bbox,29.193,25.273,33.609,23.935,3.5226,6.9504,,,,
2552,87.577,3.152,3.164,3.152,bbox,29.193,25.311,33.642,23.935,3.5182,6.9178,,,,
2553,87.612,2.452,3.152,3.169,pose,29.193,25.311,33.642,23.935,3.4899,6.8851,0.8962,1.0295,0.576,0.8934
2554,87.646,3.253,3.152,3.253,bbox,29.193,25.311,33.694,23.935,3.4571,6.9165,,,,
2555,87.68,3.255,3.164,3.255,bbox,29.193,25.366,33.694,23.935,3.4252,6.8412,,,,
2556,87.714,2.545,3.152,3.338,pose,29.193,25.399,33.727,23.935,3.389,6.8504,0.9488,0.9737,0.5451,0.8089
2557,87.749,3.398,3.253,3.398,bbox,29.193,25.43,33.762,23.935,3.3772,6.8294,,,,
2558,87.783,3.412,3.255,3.412,bbox,29.193,25.467,33.762,23.935,3.3715,6.8215,,,,
2559,87.817,2.521,3.255,3.371,pose,29.193,25.467,33.762,23.935,3.3733,6.8099,0.9583,1.051,0.5561,0.696
2560,87.852,3.339,3.339,3.339,bbox,29.193,25.467,33.762,23.935,3.376,6.7926,,,,
2561,87.886,3.279,3.339,3.279,bbox,29.193,25.467,33.802,23.935,3.3485,6.7229,,,,
2562,87.92,2.177,3.279,3.197,pose,29.193,25.467,33.802,23.935,3.334,6.6403,0.9374,1.3204,0.6147,0.6607
2563,87.955,3.147,3.147,3.147,bbox,29.193,25.507,33.889,23.935,3.3214,6.5703,,,,
2564,87.989,3.084,3.147,3.084,bbox,29.193,25.507,33.972,23.935,3.3247,6.4981,,,,
2565,88.023,1.929,3.084,3.133,pose,29.193,25.507,34.042,23.935,3.3232,6.4527,0.9006,1.5684,0.6045,0.6208
2566,88.058,3.108,3.084,3.108,bbox,29.193,25.507,34.114,23.935,3.3162,6.3841,,,,
2567,88.092,2.978,3.084,2.978,bbox,29.193,25.507,34.16,23.935,3.3402,6.2311,,,,
2568,88.126,1.88,2.978,2.921,pose,29.193,25.507,34.228,23.935,3.3695,6.1416,0.9368,1.5574,0.5327,0.6484
2569,88.161,2.842,2.842,2.842,bbox,29.193,25.507,34.378,23.935,3.3655,6.0519,,,,
2570,88.195,2.794,2.842,2.794,bbox,29.193,25.507,34.468,23.935,3.3228,6.0039,,,,
2571,88.229,1.8,2.794,2.792,pose,29.193,25.507,34.557,23.935,3.2746,5.9772,0.9828,1.3897,0.5694,0.6621
2572,88.264,2.743,2.743,2.743,bbox,29.193,25.507,34.605,23.935,3.2577,5.9351,,,,
2573,88.298,2.687,2.743,2.687,bbox,29.193,25.581,34.605,23.935,3.2173,5.846,,,,
2574,88.332,2.041,2.687,2.683,pose,29.193,25.581,34.674,23.935,3.184,5.8364,0.7686,1.2258,0.602,0.7132
2575,88.367,2.829,2.687,2.829,bbox,29.193,25.638,34.674,23.935,3.158,5.9928,,,,
2576,88.401,2.585,2.687,2.585,bbox,29.193,25.672,34.763,23.935,3.1356,5.7364,,,,
2577,88.435,2.144,2.585,2.543,pose,29.193,25.672,34.763,23.935,3.1339,5.696,0.6585,1.1605,0.5718,0.7785
2578,88.469,2.563,2.563,2.563,bbox,29.193,25.719,34.873,23.935,3.1364,5.6407,,,,
2579,88.504,2.743,2.585,2.743,bbox,29.193,25.719,34.873,23.935,3.1466,5.8212,,,,
2580,88.538,2.215,2.563,2.703,pose,29.193,25.719,34.873,23.935,3.1685,5.7867,0.6733,1.0373,0.4801,0.8183
2581,88.572,2.586,2.563,2.586,bbox,29.193,25.719,34.903,23.935,3.1863,5.7059,,,,
2582,88.607,2.48,2.563,2.48,bbox,29.225,25.719,34.903,23.935,3.2125,5.6546,,,,
2583,88.641,2.169,2.48,2.406,pose,29.225,25.719,34.903,23.935,3.2527,5.6451,0.5478,1.0803,0.4575,0.7637
2584,88.675,2.45,2.45,2.45,bbox,29.269,25.719,34.903,23.935,3.315,5.7378,,,,
2585,88.71,2.345,2.45,2.345,bbox,29.309,25.719,34.903,23.935,3.3978,5.7114,,,,
2586,88.744,2.263,2.345,2.263,bbox,29.371,25.719,34.903,23.935,3.5567,5.7534,,1.1057,,0.7412
2587,88.778,2.202,2.263,2.202,bbox,29.454,25.719,34.903,23.967,3.6596,5.803,,,,
2588,88.813,2.173,2.263,2.173,bbox,29.604,25.719,34.903,23.967,3.7424,5.8935,,,,
2589,88.847,2.178,2.202,2.178,bbox,29.707,25.719,34.903,24.032,3.7891,5.9679,,0.5683,,0.7836
2590,88.881,2.391,2.202,2.391,bbox,29.737,25.719,34.903,24.122,3.6898,6.0967,,,,
2591,88.916,2.258,2.202,2.258,bbox,29.79,25.719,34.903,24.197,3.947,6.2107,,,,
2592,88.95,2.237,2.237,2.237,bbox,29.837,25.719,34.903,24.326,4.0649,6.3006,,,,
2593,88.984,2.328,2.258,2.328,bbox,29.987,25.719,34.903,24.44,4.1366,6.4416,,,,
2594,89.019,2.193,2.258,2.193,bbox,30.104,25.719,34.903,24.53,4.2807,6.5124,,,,
2595,89.053,1.854,2.237,2.129,pose,30.176,25.719,34.903,24.67,4.4037,6.5506,0.0125,1.1259,0.6762,0.6565
2596,89.087,2.075,2.193,2.075,bbox,30.32,25.719,34.903,24.741,4.4971,6.5555,,,,
2597,89.121,2.023,2.075,2.023,bbox,30.443,25.719,34.903,24.78,4.6,6.5858,,,,
2598,89.156,1.957,2.023,1.957,bbox,30.537,25.719,34.903,24.78,4.6784,6.5925,,1.1276,,0.5937
2599,89.19,1.801,1.957,1.801,bbox,30.64,25.719,34.903,24.815,4.8514,6.6078,,,,
2600,89.224,1.733,1.957,1.733,bbox,30.718,25.719,34.903,24.815,4.8995,6.597,,,,
2601,89.259,1.646,1.801,1.646,bbox,30.868,25.719,34.903,24.815,5.0076,6.6226,,1.1508,,0.5502
2602,89.293,1.581,1.733,1.581,bbox,30.916,25.719,34.903,24.815,5.0553,6.6284,,,,
2603,89.327,1.53,1.646,1.53,bbox,31.024,25.719,34.903,24.852,5.1381,6.6968,,,,
2604,89.362,1.989,1.646,1.511,pose,31.072,25.719,34.903,24.852,5.2114,6.7778,0.135,1.2215,0.2966,0.6243
2605,89.396,1.452,1.581,1.452,bbox,31.155,25.719,34.903,24.926,5.3256,6.8464,,,,
2606,89.43,1.257,1.53,1.257,bbox,31.228,25.719,34.903,25.007,5.5592,6.8926,,,,
2607,89.465,0.506,1.452,1.291,pose,31.342,25.719,34.903,25.075,5.5851,6.9762,0.8649,1.0459,0.6552,0.7866
2608,89.499,1.344,1.344,1.344,bbox,31.492,25.719,34.903,25.122,5.596,7.0652,,,,
2609,89.533,1.377,1.344,1.377,bbox,31.492,25.719,34.903,25.205,5.5812,7.1089,,,,
2610,89.568,0.697,1.257,1.416,pose,31.492,25.719,34.903,25.294,5.5941,7.19,0.7198,0.7942,0.7025,0.8889
2611,89.602,1.472,1.344,1.472,bbox,31.492,25.719,34.903,25.338,5.5871,7.2881,,,,
2612,89.636,1.518,1.377,1.518,bbox,31.492,25.719,34.903,25.419,5.5402,7.35,,,,
2613,89.671,0.976,1.377,1.546,pose,31.492,25.719,34.903,25.517,5.5065,7.3779,0.6237,0.4251,0.8039,0.9389
2614,89.705,1.602,1.472,1.602,bbox,31.492,25.719,34.903,25.579,5.5101,7.4345,,,,
2615,89.739,1.639,1.518,1.639,bbox,31.492,25.764,34.903,25.579,5.5144,7.4923,,,,
2616,89.774,1.218,1.518,1.626,pose,31.492,25.764,34.903,25.663,5.5081,7.4891,0.5252,0.1752,0.8323,0.9427
2617,89.808,1.643,1.602,1.643,bbox,31.492,25.764,34.903,25.718,5.4884,7.5082,,,,
2618,89.842,1.645,1.639,1.645,bbox,31.492,25.764,34.903,25.718,5.4765,7.5068,,,,
2619,89.876,1.371,1.639,1.647,pose,31.492,25.764,34.903,25.718,5.4849,7.519,0.4114,0.0097,0.8566,0.9101
2620,89.911,1.64,1.64,1.64,bbox,31.492,25.764,34.903,25.718,5.4879,7.5252,,,,
2621,89.945,1.635,1.64,1.635,bbox,31.492,25.764,34.903,25.718,5.5028,7.5367,,,,
2622,89.979,1.384,1.635,1.64,pose,31.492,25.764,34.903,25.754,5.5042,7.5476,0.4513,0.0416,0.8644,0.9505
2623,90.014,1.643,1.635,1.643,bbox,31.492,25.764,34.903,25.754,5.4987,7.5516,,,,
2624,90.048,1.665,1.64,1.665,bbox,31.492,25.764,34.903,25.754,5.4858,7.5661,,,,
2625,90.082,1.548,1.635,1.698,pose,31.492,25.764,34.903,25.754,5.47,7.592,0.3193,0.0072,0.8789,0.9586
2626,90.117,1.716,1.643,1.716,bbox,31.492,25.764,34.903,25.795,5.4772,7.6489,,,,
2627,90.151,1.757,1.665,1.757,bbox,31.492,25.801,34.903,25.795,5.4613,7.6959,,,,
2628,90.185,1.722,1.716,1.792,pose,31.492,25.801,34.903,25.878,5.4373,7.7321,0.0193,0.0452,0.3562,0.9972
2629,90.22,1.851,1.722,1.851,bbox,31.492,25.801,34.903,25.925,5.3839,7.7563,,,,
2630,90.254,,,,,31.492,25.801,34.903,25.925,,,,,,
2631,90.288,,,,,31.492,25.801,34.903,25.925,,,,,,
2632,90.323,,,,,31.492,25.801,34.903,25.925,,,,,,
2633,90.357,5.02,1.757,5.02,bbox,31.492,25.841,34.903,25.925,1.8239,7.6142,,,,
2634,90.391,4.849,1.851,4.99,pose,31.492,25.895,34.903,25.925,1.8203,7.5709,0.0363,0.6123,0.7516,1.0222
2635,90.426,4.951,4.849,4.951,bbox,31.492,26.045,34.985,25.925,1.8202,7.5475,,,,
2636,90.46,4.889,4.889,4.889,bbox,31.492,26.045,35.028,25.925,1.8273,7.5246,,,,
2637,90.494,4.795,4.889,4.864,pose,31.492,26.045,35.028,25.925,1.8291,7.5058,0.0058,0.4276,0.7453,1.0191
2638,90.528,4.801,4.849,4.801,bbox,31.492,26.045,35.075,25.925,1.8397,7.487,,,,
2639,90.563,4.764,4.801,4.764,bbox,31.492,26.045,35.075,25.925,1.8495,7.4955,,,,
2640,90.597,4.723,4.795,4.754,pose,31.492,26.045,35.075,25.925,1.8606,7.526,0.0473,0.2067,0.7111,1.0278
2641,90.631,4.763,4.764,4.763,bbox,31.492,26.045,35.075,25.925,1.87,7.5419,,,,
2642,90.666,4.78,4.764,4.78,bbox,31.527,26.045,35.075,25.925,1.8588,7.5487,,,,
2643,90.7,4.642,4.763,4.776,pose,31.527,26.045,35.075,25.925,1.8518,7.5528,0.1164,0.4284,0.7401,1.1183
2644,90.734,4.751,4.751,4.751,bbox,31.527,26.045,35.075,25.925,1.8546,7.5601,,,,
2645,90.769,4.72,4.751,4.72,bbox,31.527,26.045,35.075,25.925,1.8656,7.5745,,,,
2646,90.803,4.704,4.72,4.704,bbox,31.527,26.045,35.075,25.96,1.8662,7.5754,,0.2835,,1.0493
2647,90.837,4.685,4.704,4.685,bbox,31.527,26.045,35.075,25.96,1.8696,7.574,,,,
2648,90.872,4.678,4.704,4.678,bbox,31.527,26.045,35.075,25.96,1.8716,7.5765,,,,
2649,90.906,4.798,4.704,4.633,pose,31.527,26.045,35.075,25.96,1.8833,7.5803,0.0559,0.1119,0.7321,0.9342
2650,90.94,4.631,4.685,4.631,bbox,31.527,26.045,35.075,25.96,1.8886,7.5858,,,,
2651,90.975,4.601,4.678,4.601,bbox,31.527,26.045,35.075,25.96,1.9037,7.5986,,,,
2652,91.009,4.678,4.678,4.592,pose,31.527,26.045,35.075,25.96,1.9248,7.6142,0.0354,0.0621,0.7393,1.0163
2653,91.043,4.564,4.631,4.564,bbox,31.572,26.045,35.075,25.999,1.9423,7.6208,,,,
2654,91.078,4.554,4.601,4.554,bbox,31.572,26.045,35.075,25.999,1.9383,7.6088,,,,
2655,91.112,4.45,4.564,4.533,pose,31.604,26.045,35.075,25.999,1.936,7.5986,0.3241,0.005,0.7262,0.9371
2656,91.146,4.535,4.554,4.535,bbox,31.604,26.045,35.075,25.999,1.9467,7.6112,,,,
2657,91.181,4.511,4.535,4.511,bbox,31.604,26.045,35.075,25.999,1.9518,7.5998,,,,
2658,91.215,4.269,4.511,4.489,pose,31.604,26.045,35.075,25.999,1.9618,7.5902,0.3524,0.0396,0.7212,0.8704
2659,91.249,4.476,4.476,4.476,bbox,31.604,26.045,35.075,25.999,1.9526,7.5908,,,,
2660,91.283,4.458,4.476,4.458,bbox,31.604,26.045,35.075,25.999,1.9585,7.5849,,,,
2661,91.318,4.117,4.458,4.476,pose,31.604,26.045,35.075,25.999,1.9638,7.616,0.346,0.6016,0.7608,1.0035
2662,91.352,4.489,4.458,4.489,bbox,31.604,26.045,35.075,25.999,1.9545,7.615,,,,
2663,91.386,4.479,4.476,4.479,bbox,31.604,26.045,35.075,25.999,1.9629,7.5956,,,,
2664,91.421,4.146,4.458,4.482,pose,31.604,26.045,35.075,25.999,1.9749,7.5955,0.3137,0.5799,0.7398,1.0625
2665,91.455,4.451,4.451,4.451,bbox,31.604,26.045,35.075,25.999,2.0016,7.5895,,,,
2666,91.489,4.429,4.451,4.429,bbox,31.643,26.045,35.075,25.999,2.0133,7.579,,,,
2667,91.524,4.168,4.429,4.435,pose,31.643,26.045,35.075,25.999,2.0231,7.5769,0.2412,0.5607,0.7334,1.0262
2668,91.558,4.428,4.428,4.428,bbox,31.682,26.045,35.075,25.999,2.02,7.5466,,,,
2669,91.592,4.4,4.428,4.4,bbox,31.682,26.045,35.075,25.999,2.0236,7.5138,,,,
2670,91.627,4.204,4.4,4.348,pose,31.682,26.045,35.127,25.999,2.0402,7.4928,0.1163,0.5448,0.7064,0.9866
2671,91.661,4.323,4.323,4.323,bbox,31.682,26.045,35.159,25.999,2.0549,7.4839,,,,
2672,91.695,4.301,4.323,4.301,bbox,31.682,26.045,35.159,25.999,2.0932,7.4949,,,,
2673,91.73,4.09,4.301,4.261,pose,31.723,26.045,35.159,25.999,2.1237,7.4944,0.0123,0.5588,0.719,0.9755
2674,91.764,4.266,4.266,4.266,bbox,31.761,26.045,35.159,25.999,2.1367,7.5103,,,,
2675,91.798,4.235,4.266,4.235,bbox,31.792,26.045,35.159,25.999,2.1571,7.4823,,,,
2676,91.833,4.269,4.266,4.269,bbox,31.792,26.045,35.159,25.999,2.1536,7.4535,,0.6063,,0.977
2677,91.867,4.199,4.235,4.199,bbox,31.792,26.045,35.191,25.999,2.1549,7.3975,,,,
2678,91.901,4.153,4.235,4.153,bbox,31.823,26.045,35.191,25.999,2.1645,7.3036,,,,
2679,91.935,3.647,4.199,4.159,pose,31.823,26.045,35.276,25.999,2.1765,7.2709,0.2988,0.9311,0.7721,1.0017
2680,91.97,4.134,4.153,4.134,bbox,31.823,26.045,35.37,25.999,2.2005,7.2223,,,,
2681,92.004,4.052,4.134,4.052,bbox,31.823,26.045,35.402,25.999,2.2289,7.1304,,,,
2682,92.038,3.956,4.052,3.956,bbox,31.869,26.045,35.451,25.999,2.366,7.1051,,1.1441,,0.9516
2683,92.073,3.893,3.956,3.893,bbox,31.869,26.045,35.529,25.999,2.4542,7.1446,,,,
2684,92.107,3.892,3.956,3.892,bbox,32.034,26.045,35.529,25.999,2.5303,7.2103,,,,
2685,92.141,3.395,3.893,3.941,pose,32.122,26.045,35.529,25.999,2.568,7.2543,0.4311,1.2409,0.7566,0.9896
2686,92.176,3.929,3.893,3.929,bbox,32.199,26.045,35.529,26.065,2.5817,7.2648,,,,
2687,92.21,3.899,3.893,3.899,bbox,32.236,26.045,35.529,26.065,2.576,7.2296,,,,
2688,92.244,3.275,3.892,3.924,pose,32.236,26.045,35.529,26.065,2.5658,7.2086,0.5356,1.1902,0.7313,0.9027
2689,92.279,3.894,3.894,3.894,bbox,32.236,26.045,35.529,26.065,2.5744,7.1952,,,,
2690,92.313,3.836,3.894,3.836,bbox,32.236,26.045,35.529,26.065,2.6244,7.1685,,,,
2691,92.347,3.759,3.836,3.759,bbox,32.236,26.045,35.529,26.065,2.6557,7.1074,,1.0541,,0.9335
2692,92.382,3.702,3.759,3.702,bbox,32.293,26.045,35.571,26.065,2.687,7.0542,,,,
2693,92.416,3.584,3.759,3.584,bbox,32.324,26.045,35.632,26.065,2.7258,6.9804,,,,
2694,92.45,3.484,3.702,3.484,bbox,32.355,26.045,35.685,26.065,2.7679,6.9076,,0.8661,,0.9942
2695,92.485,3.376,3.584,3.376,bbox,32.394,26.045,35.759,26.065,2.8127,6.8428,,,,
2696,92.519,3.329,3.484,3.329,bbox,32.436,26.045,35.831,26.065,2.8392,6.7998,,,,
2697,92.553,3.3,3.376,3.3,bbox,32.481,26.045,35.896,26.065,2.8546,6.773,,0.7969,,0.9969
2698,92.588,3.268,3.329,3.268,bbox,32.481,26.045,35.939,26.065,2.8968,6.774,,,,
2699,92.622,3.256,3.3,3.256,bbox,32.523,26.045,35.939,26.065,2.93,6.7674,,,,
2700,92.656,2.973,3.268,3.27,pose,32.565,26.045,35.939,26.065,2.9549,6.7607,0.2977,0.8765,0.7364,1.0252
2701,92.69,3.294,3.268,3.294,bbox,32.598,26.045,35.972,26.065,2.9569,6.756,,,,
2702,92.725,3.234,3.256,3.234,bbox,32.598,26.045,35.972,26.065,2.9789,6.7733,,,,
2703,92.759,2.729,3.234,3.226,pose,32.598,26.045,35.972,26.065,3.0369,6.7738,0.5528,0.952,0.6641,0.9351
2704,92.793,3.149,3.149,3.149,bbox,32.647,26.045,35.972,26.065,3.1454,6.793,,,,
2705,92.828,3.136,3.149,3.136,bbox,32.705,26.045,35.972,26.065,3.1735,6.8011,,,,
2706,92.862,2.529,3.136,3.108,pose,32.814,26.045,35.972,26.065,3.205,6.8191,0.7417,0.9596,0.6533,0.9461
2707,92.896,3.099,3.099,3.099,bbox,32.814,26.045,35.972,26.098,3.2323,6.8286,,,,
2708,92.931,3.072,3.099,3.072,bbox,32.873,26.045,35.972,26.098,3.2563,6.8327,,,,
2709,92.965,2.393,3.072,3.027,pose,32.873,26.045,35.972,26.098,3.2735,6.829,0.8638,0.9471,0.6255,1.0126
2710,92.999,3.031,3.031,3.031,bbox,32.925,26.045,35.972,26.098,3.2733,6.816,,,,
2711,93.034,2.977,3.031,2.977,bbox,32.925,26.045,35.972,26.098,3.3248,6.7966,,,,
2712,93.068,2.355,2.977,2.975,pose,32.925,26.045,35.972,26.098,3.3451,6.7815,0.9216,0.9226,0.6067,0.9871
2713,93.102,2.984,2.977,2.984,bbox,32.993,26.045,35.972,26.098,3.3607,6.7817,,,,
2714,93.137,2.972,2.977,2.972,bbox,32.993,26.045,35.972,26.098,3.4021,6.7693,,,,
2715,93.171,2.399,2.972,2.959,pose,33.029,26.045,35.972,26.098,3.4224,6.7646,0.8918,0.9528,0.587,0.9086
2716,93.205,2.94,2.94,2.94,bbox,33.07,26.045,35.972,26.098,3.451,6.7761,,,,
2717,93.24,2.929,2.94,2.929,bbox,33.07,26.045,35.972,26.098,3.4814,6.7983,,,,
2718,93.274,2.379,2.929,2.944,pose,33.119,26.045,35.972,26.098,3.4876,6.8402,0.8455,0.98,0.6458,0.9289
2719,93.308,2.913,2.913,2.913,bbox,33.15,26.045,35.972,26.098,3.4988,6.8424,,,,
2720,93.342,2.922,2.922,2.922,bbox,33.15,26.045,35.972,26.137,3.4957,6.8505,,,,
2721,93.377,2.382,2.913,2.937,pose,33.15,26.045,35.972,26.137,3.5032,6.8707,0.79,0.9587,0.6943,1.013
2722,93.411,2.978,2.913,2.978,bbox,33.15,26.045,35.972,26.137,3.4931,6.9041,,,,
2723,93.445,3.017,2.922,3.017,bbox,33.15,26.045,35.972,26.168,3.483,6.9367,,,,
2724,93.48,2.446,2.922,3.051,pose,33.15,26.045,35.972,26.201,3.4603,6.9337,0.803,0.9608,0.676,0.9628
2725,93.514,3.111,2.978,3.111,bbox,33.15,26.045,35.972,26.201,3.4338,6.9387,,,,
2726,93.548,3.144,3.017,3.144,bbox,33.15,26.045,35.972,26.201,3.4159,6.9255,,,,
2727,93.583,2.525,3.017,3.19,pose,33.15,26.092,35.972,26.234,3.4059,6.9448,0.84,0.9712,0.6217,0.9135
2728,93.617,3.213,3.111,3.213,bbox,33.15,26.092,35.972,26.234,3.4029,6.952,,,,
