frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
3400,116.678,2.319,2.294,pose,39.659,32.834,44.252,31.56,3.1564,6.4656,0.903,0.9133,0.6589,0.9453
3401,116.712,2.343,2.303,pose,39.659,32.834,44.252,31.56,3.1295,6.3572,0.9389,0.9437,0.6295,0.8923
3402,116.747,2.356,2.319,pose,39.659,32.896,44.326,31.56,3.1117,6.3075,0.9552,0.9747,0.6005,0.9086
3403,116.781,2.357,2.343,pose,39.659,32.896,44.326,31.56,3.098,6.303,0.9787,0.9906,0.5776,0.8831
3404,116.815,2.355,2.355,pose,39.659,32.94,44.402,31.56,3.0868,6.2855,0.955,0.9953,0.5762,0.8618
3405,116.85,2.342,2.355,pose,39.659,32.94,44.402,31.56,3.0817,6.2806,0.9523,0.9902,0.5777,0.8613
3406,116.884,2.297,2.355,pose,39.659,32.94,44.402,31.56,3.0836,6.2988,0.9492,0.997,0.6111,0.8675
3407,116.918,2.284,2.342,pose,39.659,32.94,44.402,31.56,3.07,6.3318,0.9542,0.9882,0.628,0.8818
3408,116.953,2.298,2.298,pose,39.659,32.97,44.402,31.56,3.0649,6.3779,0.9175,0.9972,0.6543,0.9299
3409,116.987,2.314,2.298,pose,39.659,32.97,44.402,31.56,3.0674,6.4093,0.903,0.9634,0.649,0.933
3410,117.021,2.316,2.298,pose,39.659,32.97,44.402,31.63,3.0741,6.4334,0.8903,1.0652,0.6421,0.956
3411,117.056,2.324,2.314,pose,39.659,32.97,44.402,31.662,3.0867,6.481,0.9127,1.0462,0.6445,0.9374
3412,117.09,2.39,2.316,pose,39.659,32.97,44.402,31.662,3.1003,6.5104,0.8967,1.0258,0.6444,0.9247
3413,117.124,2.446,2.324,pose,39.659,32.97,44.402,31.733,3.1069,6.5349,0.902,0.9697,0.6301,0.9077
3414,117.159,2.454,2.39,pose,39.659,32.97,44.402,31.733,3.0975,6.5465,0.9175,1.0252,0.6156,0.8576
3415,117.193,2.487,2.446,pose,39.659,32.97,44.402,31.787,3.0737,6.6347,0.9389,1.0402,0.5947,0.8625
3416,117.227,2.479,2.454,pose,39.659,32.97,44.402,31.787,3.0387,6.5799,0.9447,1.0419,0.5831,0.8242
3417,117.261,2.481,2.479,pose,39.659,32.97,44.402,31.82,3.0147,6.5679,0.953,1.0255,0.5835,0.8335
3418,117.296,2.475,2.479,pose,39.659,33.013,44.402,31.82,3.0102,6.5117,0.9562,1.0043,0.5973,0.856
3419,117.33,2.448,2.479,pose,39.659,33.013,44.402,31.82,3.017,6.4998,0.944,0.9973,0.6047,0.8755
3420,117.364,2.431,2.475,pose,39.659,33.013,44.458,31.82,3.0103,6.5041,0.9212,1.0111,0.638,0.8916
3421,117.399,2.42,2.448,pose,39.659,33.013,44.458,31.82,3.0297,6.4932,0.9173,0.9794,0.6619,0.9257
3422,117.433,2.437,2.437,pose,39.659,33.013,44.458,31.82,3.0561,6.4827,0.8836,1.0049,0.6651,0.9171
3423,117.467,2.43,2.431,pose,39.659,33.013,44.458,31.82,3.062,6.4733,0.8887,1.0105,0.6659,0.9203
3424,117.502,2.471,2.431,pose,39.659,33.013,44.458,31.82,3.0497,6.4369,0.8719,0.9796,0.6672,0.9316
3425,117.536,2.454,2.437,pose,39.659,33.013,44.497,31.82,3.0618,6.4229,0.8847,0.9403,0.6376,0.9155
3426,117.57,2.479,2.454,pose,39.659,33.013,44.497,31.82,3.0803,6.4461,0.9021,0.916,0.6037,0.8995
3427,117.605,2.543,2.471,pose,39.659,33.013,44.497,31.82,3.1264,6.4884,0.9051,0.9205,0.5879,0.8624
3428,117.639,2.54,2.479,pose,39.7,33.013,44.497,31.82,3.1629,6.5345,0.9302,0.9346,0.5636,0.8537
3429,117.673,2.521,2.521,pose,39.746,33.013,44.497,31.82,3.1959,6.5816,0.9292,0.9397,0.5695,0.858
3430,117.708,2.458,2.521,pose,39.783,33.013,44.497,31.881,3.2148,6.6039,0.9186,0.9686,0.5849,0.892
3431,117.742,2.444,2.521,pose,39.816,33.013,44.497,31.928,3.2112,6.6258,0.9116,0.9656,0.6177,0.9023
3432,117.776,2.446,2.458,pose,39.816,33.013,44.497,31.928,3.2158,6.6334,0.8933,0.9715,0.6392,0.9534
3433,117.811,2.416,2.446,pose,39.816,33.013,44.497,31.973,3.2267,6.6574,0.9004,1.0331,0.6486,0.9543
3434,117.845,2.41,2.444,pose,39.816,33.013,44.497,31.973,3.2217,6.6814,0.8802,1.0423,0.6838,0.9723
3435,117.879,2.387,2.416,pose,39.816,33.013,44.497,32.004,3.2194,6.7145,0.8837,1.0577,0.6916,0.9721
3436,117.914,2.4,2.41,pose,39.816,33.013,44.497,32.004,3.2349,6.7313,0.8772,1.0623,0.6869,0.8914
3437,117.948,2.438,2.41,pose,39.847,33.013,44.497,32.061,3.2295,6.7206,0.8835,1.096,0.6736,0.9165
3438,117.982,2.448,2.41,pose,39.847,33.013,44.497,32.061,3.2235,6.7095,0.9023,1.0979,0.6605,0.8563
3439,118.016,2.69,2.438,pose,39.847,33.013,44.497,32.061,3.2078,6.6927,0.0073,1.0891,-0.1822,0.8287
3440,118.051,2.508,2.448,pose,39.847,33.013,44.497,32.061,3.2104,6.6843,0.8995,1.0999,0.6404,0.8371
3441,118.085,2.488,2.488,pose,39.847,33.013,44.497,32.061,3.2204,6.6796,0.8769,1.0723,0.6534,0.8275
3442,118.119,2.417,2.488,pose,39.847,33.013,44.527,32.061,3.2305,6.679,0.867,1.0879,0.6755,0.8244
3443,118.154,2.406,2.488,pose,39.847,33.013,44.527,32.061,3.2512,6.6558,0.8599,1.0713,0.6876,0.8506
3444,118.188,2.414,2.417,pose,39.847,33.013,44.527,32.061,3.2781,6.5906,0.834,0.9743,0.6759,0.8656
3445,118.222,2.393,2.414,pose,39.847,33.013,44.527,32.061,3.2825,6.5542,0.8087,0.9408,0.6648,0.8712
3446,118.257,2.383,2.406,pose,39.898,33.013,44.62,32.061,3.2901,6.5009,0.7803,0.9016,0.6566,0.9118
3447,118.291,2.358,2.393,pose,39.898,33.013,44.657,32.061,3.292,6.4718,0.7614,0.8421,0.653,0.9283
3448,118.325,2.362,2.383,pose,39.898,33.013,44.71,32.061,3.2896,6.4087,0.7631,0.7883,0.6333,0.9303
3449,118.36,2.333,2.362,pose,39.898,33.013,44.71,32.061,3.2959,6.3717,0.7613,0.8114,0.6108,0.8876
3450,118.394,2.274,2.358,pose,39.898,33.013,44.802,32.061,3.2895,6.3728,0.7764,0.9252,0.5997,0.864
3451,118.428,2.152,2.333,pose,39.898,33.013,44.838,32.061,3.2721,6.362,0.7805,1.048,0.6076,0.8402
3452,118.463,2.084,2.274,pose,39.898,33.013,44.838,32.061,3.2556,6.3306,0.7959,1.1564,0.5938,0.7825
3453,118.497,1.982,2.152,pose,39.898,33.013,44.838,32.061,3.2628,6.282,0.7781,1.2856,0.6282,0.7591
3454,118.531,1.948,2.084,pose,39.898,33.013,44.88,32.061,3.224,6.2322,0.7628,1.3569,0.6588,0.7145
3455,118.566,1.934,1.982,pose,39.898,33.013,44.929,32.061,3.2149,6.1936,0.7574,1.409,0.7011,0.7085
3456,118.6,2.008,1.982,pose,39.898,33.068,44.979,32.061,3.14,6.1247,0.7195,1.3722,0.6895,0.7237
3457,118.634,2.046,1.982,pose,39.898,33.068,45.017,32.061,3.0927,6.0734,0.6674,1.42,0.6716,0.6927
3458,118.668,2.106,2.008,pose,39.898,33.152,45.086,32.061,3.041,6.0027,0.6869,1.3289,0.651,0.7071
3459,118.703,2.978,2.046,pose,39.898,33.199,45.138,32.061,2.9924,5.9279,0.7628,0.0147,0.6155,0.4018
3460,118.737,2.81,2.106,bbox,39.898,33.251,45.208,32.061,2.9482,5.834,0.805,,0.5739,
3461,118.771,2.138,2.138,pose,39.898,33.299,45.283,32.061,2.9084,5.9154,0.8393,1.0437,0.5827,0.7208
3462,118.806,2.093,2.138,pose,39.898,33.343,45.283,32.061,2.8877,5.5439,0.8805,0.8931,0.5727,0.7464
3463,118.84,2.1,2.138,pose,39.898,33.383,45.377,32.061,2.8731,5.4494,0.9059,0.7575,0.5979,0.7953
3464,118.874,2.419,2.138,bbox,39.898,33.383,45.527,32.061,2.8443,5.3677,,0.6392,,0.8053
3465,118.909,2.367,2.138,bbox,39.898,33.418,45.622,32.061,2.8076,5.3078,,0.4678,,0.7948
3466,118.943,2.571,2.367,pose,39.898,33.418,45.703,32.061,2.7505,5.2948,0.138,0.4671,0.5166,0.828
3467,118.977,2.152,2.367,pose,39.898,33.484,45.763,32.061,2.7165,5.295,0.6328,0.4472,0.6844,0.816
3468,119.012,2.198,2.367,pose,39.898,33.541,45.763,32.061,2.7161,5.275,0.5288,0.4667,0.6591,0.8187
3469,119.046,2.336,2.336,bbox,39.898,33.571,45.763,32.061,2.7201,5.1919,,0.6319,,0.8614
3470,119.08,2.435,2.336,bbox,39.898,33.571,45.796,32.061,2.6585,5.2227,,0.7147,,0.8633
3471,119.115,2.394,2.336,bbox,39.898,33.571,45.848,32.061,2.7127,5.1933,,0.8386,,0.8397
3472,119.149,1.994,2.336,pose,39.898,33.571,45.848,32.061,2.6813,5.1182,0.561,0.9382,0.6038,0.8143
3473,119.183,1.928,2.336,pose,39.898,33.61,45.879,32.061,2.6291,5.0552,0.6329,1.0251,0.632,0.7613
3474,119.218,1.862,1.994,pose,39.898,33.61,45.953,32.061,2.5838,4.9988,0.7268,1.0754,0.6087,0.7185
3475,119.252,2.459,1.994,bbox,39.898,33.662,46.016,32.061,2.5233,4.9596,,1.1857,,0.6815
3476,119.286,2.191,1.994,pose,39.898,33.708,46.072,32.061,2.4662,4.9123,0.205,0.9302,0.5263,0.6513
3477,119.321,2.555,2.191,bbox,39.898,33.768,46.111,32.061,2.4072,4.8712,,1.2239,,0.6105
3478,119.355,2.518,2.459,bbox,39.898,33.825,46.159,32.061,2.3529,4.775,,1.4329,,0.6223
3479,119.389,2.533,2.518,bbox,39.898,33.884,46.2,32.061,2.292,4.7207,,1.477,,0.6307
3480,119.423,2.476,2.518,bbox,39.898,33.939,46.296,32.061,2.2764,4.643,,1.5214,,0.6034
3481,119.458,2.442,2.518,bbox,39.898,34.0,46.35,32.061,2.2298,4.5567,,1.3712,,0.612
3482,119.492,2.433,2.476,bbox,39.898,34.0,46.428,32.061,2.1898,4.4802,,1.3439,,0.6061
3483,119.526,2.422,2.442,bbox,39.898,34.062,46.514,32.061,2.1155,4.3834,,1.3695,,0.5998
3484,119.561,2.356,2.433,bbox,39.898,34.102,46.591,32.061,2.0984,4.2939,,1.1073,,0.6112
3485,119.595,2.292,2.422,bbox,39.898,34.176,46.688,32.061,2.0766,4.202,,0.6934,,0.6202
3486,119.629,2.274,2.356,bbox,39.898,34.176,46.777,32.061,2.0287,4.1385,,1.1406,,0.6307
3487,119.664,2.405,2.356,bbox,39.898,34.215,46.839,32.061,1.9676,4.232,,1.0763,,0.6402
3488,119.698,1.6,2.292,pose,39.898,34.263,46.839,32.061,1.9418,4.0776,0.662,1.0322,0.6241,0.6638
3489,119.732,2.156,2.274,bbox,39.898,34.324,46.932,32.061,1.901,4.025,,0.9793,,0.6705
3490,119.767,2.063,2.156,bbox,39.898,34.324,46.993,32.061,1.8762,4.0061,,0.9536,,0.7122
3491,119.801,2.022,2.063,bbox,39.898,34.391,47.046,32.061,1.8361,3.9915,,0.9155,,0.7391
3492,119.835,2.009,2.022,bbox,39.898,34.391,47.046,32.061,1.7924,3.9636,,0.8896,,0.761
3493,119.87,1.997,2.022,bbox,39.898,34.455,47.079,32.061,1.7726,3.9659,,0.9028,,0.7712
3494,119.904,1.867,2.009,pose,39.898,34.499,47.079,32.061,1.726,3.9595,0.0498,0.9024,0.6169,0.797
3495,119.938,2.078,2.009,pose,39.898,34.499,47.079,32.061,1.6465,3.9568,0.0138,0.921,0.7124,0.8075
3496,119.973,2.171,2.009,pose,39.898,34.566,47.079,32.061,1.5355,3.9799,0.0168,0.8822,0.755,0.8049
3497,120.007,2.31,2.078,pose,39.898,34.645,47.079,32.061,1.5065,4.002,0.0159,0.8759,0.6852,0.7781
3498,120.041,2.303,2.171,pose,39.898,34.756,47.079,32.061,1.4675,4.0225,0.0101,0.9059,0.3651,0.7802
3499,120.075,2.605,2.303,bbox,39.898,34.756,47.079,32.061,1.3844,4.057,,0.9141,,0.7468
3500,120.11,2.782,2.31,bbox,39.898,34.824,47.079,32.092,1.3021,4.099,,0.9272,,0.7415
3501,120.144,2.786,2.605,pose,39.898,34.907,47.079,32.127,1.1933,4.1371,0.038,0.9215,0.6884,0.7337
3502,120.178,3.149,2.782,bbox,39.898,34.989,47.079,32.169,1.0846,4.1609,,0.9222,,0.7159
3503,120.213,3.306,2.786,bbox,39.898,35.098,47.079,32.207,1.0023,4.1819,,0.9378,,0.712
3504,120.247,2.935,2.935,pose,39.898,35.207,47.079,32.207,0.9264,4.2082,0.5092,0.944,0.4931,0.7188
3505,120.281,2.952,2.952,pose,39.898,35.289,47.079,32.252,0.8805,4.2341,0.5408,0.9375,0.5058,0.7258
3506,120.316,2.962,2.962,pose,39.898,35.365,47.079,32.252,0.8497,4.2365,0.5462,0.9371,0.49,0.7726
3507,120.35,2.978,2.962,pose,39.898,35.411,47.079,32.304,0.824,4.2506,0.5897,0.9271,0.5058,0.7674
3508,120.384,2.985,2.962,pose,39.898,35.442,47.079,32.304,0.8171,4.2517,0.5888,0.9083,0.4915,0.7915
3509,120.419,2.939,2.962,pose,39.898,35.442,47.079,32.304,0.8126,4.2604,0.6043,0.888,0.4999,0.8049
3510,120.453,2.913,2.962,pose,39.898,35.474,47.079,32.304,0.8125,4.2622,0.5607,0.8953,0.5239,0.8329
3511,120.487,2.878,2.939,pose,39.898,35.474,47.079,32.304,0.8103,4.2644,0.5695,0.886,0.551,0.8371
3512,120.522,2.888,2.913,pose,39.898,35.474,47.079,32.304,0.7813,4.2494,0.539,0.8877,0.6256,0.8489
3513,120.556,3.437,2.913,bbox,39.898,35.474,47.079,32.304,0.7588,4.2265,,0.8806,,0.831
3514,120.59,3.389,2.913,bbox,39.898,35.51,47.079,32.304,0.74,4.1714,,0.8865,,0.8095
3515,120.625,3.361,3.361,bbox,39.898,35.51,47.079,32.304,0.7141,4.135,,0.8966,,0.7884
3516,120.659,3.328,3.361,bbox,39.898,35.552,47.142,32.304,0.7,4.0759,,0.9431,,0.7672
3517,120.693,3.291,3.361,bbox,39.898,35.552,47.179,32.304,0.6972,4.0219,,0.9736,,0.7408
3518,120.728,3.283,3.328,bbox,39.898,35.552,47.238,32.304,0.7386,4.0146,,1.0218,,0.7408
3519,120.762,3.272,3.291,bbox,39.898,35.552,47.238,32.304,0.8379,4.0649,,1.0734,,0.7114
3520,120.796,3.248,3.283,bbox,39.898,35.552,47.238,32.304,1.002,4.1267,,1.1278,,0.6877
3521,120.83,3.227,3.272,bbox,39.996,35.552,47.238,32.304,1.1127,4.198,,1.1328,,0.688
3522,120.865,3.176,3.248,bbox,40.146,35.552,47.238,32.355,1.2147,4.2583,,1.1506,,0.6934
3523,120.899,3.164,3.227,bbox,40.257,35.552,47.238,32.426,1.3153,4.3402,,1.1748,,0.6844
3524,120.933,3.115,3.176,bbox,40.359,35.552,47.238,32.486,1.3707,4.35,,1.1564,,0.6918
3525,120.968,3.057,3.164,bbox,40.459,35.552,47.238,32.568,1.4224,4.3599,,1.1091,,0.6967
3526,121.002,3.017,3.115,bbox,40.515,35.552,47.238,32.568,1.447,4.344,,1.0366,,0.7051
3527,121.036,2.943,3.057,bbox,40.566,35.552,47.238,32.568,1.4683,4.3015,,0.969,,0.7367
3528,121.071,2.163,3.017,pose,40.566,35.552,47.238,32.568,1.4856,4.2024,0.6309,0.8624,0.5552,0.7568
3529,121.105,2.14,2.943,pose,40.612,35.552,47.276,32.568,1.5205,4.1113,0.6516,0.7738,0.5501,0.815
3530,121.139,2.086,2.163,pose,40.612,35.552,47.376,32.568,1.5497,4.089,0.6305,0.6956,0.5444,0.819
3531,121.174,2.168,2.163,pose,40.665,35.552,47.467,32.568,1.5899,4.0394,0.5115,0.6306,0.5047,0.8404
3532,121.208,2.006,2.14,pose,40.665,35.552,47.467,32.568,1.6237,3.9999,0.6061,0.6451,0.5313,0.8626
3533,121.242,2.383,2.14,bbox,40.734,35.552,47.539,32.568,1.6467,4.0174,,0.6737,,0.8778
3534,121.277,1.85,2.086,pose,40.768,35.552,47.539,32.568,1.68,4.0241,0.5937,0.7247,0.5684,0.869
3535,121.311,2.321,2.168,bbox,40.768,35.552,47.539,32.568,1.7303,4.0379,,0.758,,0.8687
3536,121.345,2.338,2.321,bbox,40.824,35.552,47.539,32.568,1.7836,4.0797,,0.7413,,0.8389
3537,121.38,2.335,2.335,bbox,40.874,35.552,47.539,32.568,1.8221,4.1148,,0.7511,,0.8305
3538,121.414,2.328,2.328,bbox,40.928,35.552,47.539,32.609,1.8872,4.1402,,0.7453,,0.8054
3539,121.448,2.045,2.328,pose,40.966,35.552,47.539,32.644,1.9458,4.2095,0.4121,0.73,0.6371,0.8245
3540,121.482,2.113,2.328,pose,41.031,35.552,47.539,32.644,1.9793,4.3704,0.3753,0.7165,0.6369,0.8268
3541,121.517,2.376,2.328,bbox,41.09,35.552,47.539,32.738,2.0019,4.3013,,0.7086,,0.8527
3542,121.551,2.452,2.328,bbox,41.123,35.552,47.539,32.83,2.0048,4.379,,0.7111,,0.8687
3543,121.585,2.075,2.113,pose,41.123,35.552,47.539,32.899,1.9995,4.4122,0.4469,0.7335,0.5593,0.8897
3544,121.62,2.095,2.113,pose,41.123,35.552,47.539,32.899,1.9945,4.4345,0.4612,0.744,0.5511,0.8732
3545,121.654,2.321,2.321,pose,41.123,35.552,47.539,32.941,1.9994,4.4685,0.0705,0.7538,0.5475,0.8705
3546,121.688,2.098,2.098,pose,41.123,35.552,47.539,32.941,2.0124,4.6678,0.4741,0.7729,0.5329,0.8503
3547,121.723,2.3,2.098,pose,41.123,35.552,47.539,32.997,2.0447,4.6125,0.1931,0.7842,0.5493,0.8266
3548,121.757,2.144,2.144,pose,41.156,35.552,47.539,33.142,2.0843,4.6348,0.4867,0.7924,0.5622,0.8179
3549,121.791,2.198,2.198,pose,41.189,35.552,47.539,33.142,2.1204,4.6556,0.3655,0.7967,0.564,0.8211
3550,121.826,2.096,2.144,pose,41.228,35.552,47.539,33.185,2.1502,4.6793,0.4396,0.7811,0.5555,0.8392
3551,121.86,2.081,2.144,pose,41.264,35.552,47.539,33.185,2.2161,4.703,0.3848,0.8191,0.6256,0.841
3552,121.894,2.475,2.144,bbox,41.264,35.552,47.539,33.185,2.284,4.7256,,0.8163,,0.8277
3553,121.929,2.368,2.198,bbox,41.36,35.552,47.539,33.232,2.3547,4.7114,,0.7947,,0.848
3554,121.963,2.34,2.34,bbox,41.428,35.552,47.539,33.232,2.4064,4.7485,,0.7742,,0.8451
3555,121.997,1.983,2.34,pose,41.499,35.552,47.539,33.232,2.4439,4.7499,0.2849,0.764,0.5882,0.8549
3556,122.032,2.257,2.34,bbox,41.55,35.552,47.539,33.277,2.4863,4.75,,0.7774,,0.8711
3557,122.066,1.826,2.257,pose,41.588,35.552,47.539,33.277,2.5267,4.695,0.3989,0.7486,0.5476,0.8549
3558,122.1,1.773,1.983,pose,41.63,35.552,47.539,33.277,2.5638,4.6799,0.4774,0.707,0.5383,0.8594
3559,122.135,1.681,1.826,pose,41.671,35.552,47.592,33.277,2.6068,4.6856,0.5401,0.6959,0.5399,0.8281
3560,122.169,2.058,1.826,bbox,41.708,35.552,47.592,33.277,2.6736,4.6876,,0.6872,,0.8385
3561,122.203,2.096,1.826,pose,41.751,35.552,47.592,33.277,2.7286,4.7113,0.008,0.6991,0.486,0.8534
3562,122.237,1.592,1.773,pose,41.818,35.552,47.592,33.277,2.7858,4.7452,0.6142,0.7137,0.477,0.85
3563,122.272,1.994,1.994,bbox,41.873,35.552,47.592,33.277,2.8307,4.7871,,0.7501,,0.8577
3564,122.306,1.584,1.994,pose,41.93,35.552,47.592,33.328,2.8416,4.8372,0.6006,0.7589,0.4389,0.8691
3565,122.34,1.635,1.635,pose,41.975,35.552,47.592,33.37,2.8618,4.8799,0.5885,0.7678,0.4281,0.8684
3566,122.375,2.107,1.635,bbox,41.975,35.552,47.592,33.42,2.9051,4.9168,,0.7198,,0.8743
3567,122.409,1.805,1.805,pose,41.975,35.552,47.592,33.462,2.8383,4.937,0.6081,0.6288,0.4324,0.862
3568,122.443,1.935,1.805,pose,41.975,35.552,47.592,33.499,2.7886,5.0928,0.6467,0.5176,0.4637,0.8256
3569,122.478,2.008,1.935,pose,41.975,35.552,47.592,33.499,2.7588,5.0264,0.6532,0.464,0.4972,0.7611
3570,122.512,2.169,2.008,pose,41.975,35.594,47.592,33.609,2.7423,5.0613,0.6623,0.3633,0.5092,0.7375
3571,122.546,2.261,2.008,pose,41.975,35.594,47.592,33.644,2.7389,5.1046,0.661,0.2884,0.4885,0.6934
3572,122.581,2.286,2.169,pose,41.975,35.64,47.592,33.675,2.7081,5.1228,0.6528,0.2963,0.5341,0.6756
3573,122.615,2.385,2.261,pose,41.975,35.64,47.592,33.675,2.6735,5.1354,0.6265,0.2522,0.5293,0.694
3574,122.649,2.324,2.286,pose,41.975,35.674,47.592,33.705,2.6598,5.2861,0.6276,0.3253,0.5262,0.6946
3575,122.684,2.208,2.286,pose,41.975,35.709,47.592,33.705,2.6537,5.2861,0.6221,0.4532,0.5168,0.7015
3576,122.718,2.144,2.286,pose,41.975,35.709,47.592,33.779,2.6486,5.1966,0.6201,0.5075,0.5173,0.7149
3577,122.752,2.017,2.208,pose,41.975,35.709,47.592,33.779,2.6443,5.1943,0.607,0.6426,0.5309,0.7332
3578,122.787,1.874,2.144,pose,41.975,35.709,47.592,33.779,2.6472,5.0785,0.5818,0.7861,0.5111,0.7548
3579,122.821,1.766,2.017,pose,41.975,35.709,47.592,33.779,2.646,4.9905,0.546,0.9019,0.5679,0.7843
3580,122.855,1.678,1.874,pose,41.975,35.709,47.71,33.779,2.62,4.9135,0.4914,0.9902,0.5782,0.8068
3581,122.889,1.694,1.766,pose,41.975,35.709,47.798,33.779,2.6289,4.7981,0.408,1.0056,0.5841,0.7834
3582,122.924,1.713,1.713,pose,41.975,35.709,47.875,33.779,2.6511,4.7399,0.3341,1.0326,0.583,0.7761
3583,122.958,1.692,1.694,pose,41.975,35.709,47.991,33.779,2.6568,4.695,0.4028,0.9562,0.5679,0.7702
3584,122.992,1.683,1.692,pose,41.975,35.709,48.049,33.779,2.6503,4.6363,0.4571,0.8707,0.5449,0.7491
3585,123.027,1.655,1.692,pose,41.975,35.709,48.094,33.779,2.6293,4.5748,0.5004,0.7898,0.5106,0.7318
3586,123.061,1.665,1.683,pose,41.975,35.709,48.152,33.779,2.6019,4.4931,0.5408,0.7193,0.5036,0.7293
3587,123.095,1.658,1.665,pose,41.975,35.753,48.214,33.779,2.5561,4.4732,0.5705,0.6736,0.4939,0.7351
3588,123.13,1.712,1.665,pose,41.975,35.753,48.296,33.779,2.5216,4.4721,0.3681,0.6968,0.5337,0.7027
3589,123.164,1.636,1.658,pose,41.975,35.826,48.296,33.779,2.4839,4.4659,0.5356,0.7887,0.5134,0.6561
3590,123.198,1.485,1.658,pose,41.975,35.861,48.296,33.779,2.4637,4.4398,0.6178,0.8693,0.5079,0.6278
3591,123.233,1.387,1.636,pose,41.975,35.898,48.296,33.779,2.4492,4.4174,0.6051,0.9716,0.5018,0.6259
3592,123.267,1.301,1.485,pose,41.975,35.898,48.349,33.779,2.4477,4.3634,0.5567,1.0967,0.5183,0.6096
3593,123.301,2.103,1.485,bbox,41.975,35.898,48.349,33.779,2.4572,4.3222,,1.0564,,0.6095
3594,123.336,1.994,1.485,bbox,41.975,35.898,48.425,33.779,2.4675,4.2587,,,,
3595,123.37,1.159,1.387,pose,41.975,35.932,48.466,33.779,2.4498,4.187,0.4083,1.2586,0.4901,0.5621
3596,123.404,1.503,1.503,pose,41.975,35.932,48.53,33.779,2.4224,4.1041,0.4493,0.6992,0.4696,0.6097
3597,123.439,1.87,1.87,bbox,41.975,35.932,48.602,33.779,2.4103,3.9962,,1.049,,0.5713
3598,123.473,1.887,1.87,bbox,41.975,35.932,48.685,33.779,2.3462,3.9266,,0.0782,,0.4308
3599,123.507,1.063,1.503,pose,41.975,35.972,48.792,33.779,2.3445,3.8958,0.5251,1.083,0.5054,0.5881
3600,123.542,1.084,1.503,pose,41.975,36.036,48.862,33.779,2.2957,3.8838,0.5201,1.0218,0.5498,0.5908
3601,123.576,1.125,1.125,pose,41.975,36.036,48.893,33.779,2.2784,3.8539,0.496,0.9705,0.529,0.6068
3602,123.61,1.37,1.125,pose,41.975,36.086,48.893,33.779,2.2918,3.8407,0.14,0.9364,0.5656,0.6133
3603,123.644,1.427,1.125,pose,41.975,36.086,48.935,33.779,2.2978,3.8146,0.2305,0.916,0.5452,0.6502
3604,123.679,1.411,1.37,pose,41.975,36.086,48.935,33.779,2.2962,3.8331,0.2069,0.9134,0.5602,0.6743
3605,123.713,1.437,1.411,pose,41.975,36.086,48.935,33.779,2.3012,3.84,0.0932,0.9012,0.5407,0.6897
3606,123.747,1.159,1.411,pose,41.975,36.086,48.935,33.779,2.2896,3.8618,0.4088,0.8638,0.4928,0.7418
3607,123.782,1.63,1.427,pose,41.975,36.086,48.935,33.779,2.2689,3.8775,0.0167,0.8232,0.601,0.767
3608,123.816,1.699,1.437,pose,41.975,36.086,48.935,33.779,2.2555,3.9081,0.0088,0.7797,0.6096,0.7916
3609,123.85,1.822,1.63,pose,41.975,36.086,48.935,33.779,2.2644,3.949,0.0164,0.7091,0.5948,0.7644
3610,123.885,1.855,1.699,pose,41.975,36.118,48.935,33.833,2.2295,3.9983,0.0966,0.6392,0.5838,0.7623
3611,123.919,1.885,1.822,pose,41.975,36.118,48.935,33.874,2.2112,4.0335,0.1867,0.6073,0.5848,0.7796
3612,123.953,1.973,1.855,pose,41.975,36.153,48.935,33.924,2.1792,4.0752,0.1547,0.594,0.548,0.7671
3613,123.988,1.956,1.885,pose,41.975,36.153,48.935,33.959,2.1566,4.1241,0.3046,0.5983,0.5315,0.7052
3614,124.022,2.0,1.956,pose,41.975,36.203,48.935,34.0,2.1391,4.1612,0.3427,0.6089,0.484,0.682
3615,124.056,2.06,1.973,pose,41.975,36.203,48.935,34.049,2.1184,4.1846,0.3964,0.5991,0.4971,0.6657
3616,124.091,2.053,2.0,pose,41.975,36.243,48.935,34.086,2.1038,4.2019,0.4456,0.6307,0.4781,0.6483
3617,124.125,2.057,2.053,pose,41.975,36.243,48.935,34.086,2.0809,4.211,0.4603,0.6343,0.475,0.6541
3618,124.159,2.046,2.053,pose,41.975,36.278,48.935,34.127,2.0631,4.2129,0.4892,0.6165,0.4573,0.6601
3619,124.194,2.036,2.053,pose,41.975,36.278,48.935,34.127,2.0673,4.1942,0.4875,0.5956,0.4554,0.6934
3620,124.228,2.002,2.046,pose,41.975,36.278,48.935,34.127,2.0813,4.1593,0.5001,0.567,0.4533,0.7159
3621,124.262,2.354,2.046,bbox,41.975,36.278,48.935,34.127,2.093,4.1286,,0.5104,,0.7261
3622,124.296,1.935,2.036,pose,41.975,36.278,48.977,34.127,2.1168,4.1058,0.4312,0.4837,0.4573,0.7348
3623,124.331,1.892,2.002,pose,41.975,36.278,49.008,34.127,2.128,4.0685,0.4661,0.4382,0.4784,0.7434
3624,124.365,1.849,1.935,pose,41.975,36.278,49.008,34.127,2.1406,4.0338,0.4181,0.4201,0.5368,0.7656
