frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
4031,138.332,2.584,2.673,bbox,23.092,33.058,44.627,19.349
4032,138.367,1.878,2.584,pose,23.092,33.131,44.735,19.349
4033,138.401,2.451,2.451,bbox,23.092,33.131,44.816,19.349
4034,138.435,2.405,2.451,bbox,23.092,33.171,44.816,19.349
4035,138.469,2.127,2.405,pose,23.092,33.171,44.939,19.349
4036,138.504,2.327,2.327,bbox,23.092,33.171,44.939,19.349
4037,138.538,2.332,2.332,bbox,23.092,33.241,44.987,19.349
4038,138.572,2.343,2.332,bbox,23.092,33.241,45.028,19.349
4039,138.607,2.396,2.332,bbox,23.092,33.286,45.125,19.349
4040,138.641,2.448,2.343,bbox,23.092,33.322,45.18,19.349
4041,138.675,2.054,2.343,pose,23.092,33.372,45.18,19.349
4042,138.71,2.543,2.396,bbox,23.092,33.44,45.232,19.349
4043,138.744,2.549,2.448,bbox,23.092,33.524,45.232,19.349
4044,138.778,1.833,2.448,pose,23.092,33.524,45.232,19.349
4045,138.813,2.611,2.543,bbox,23.092,33.554,45.284,19.349
4046,138.847,2.592,2.549,bbox,23.092,33.625,45.337,19.349
4047,138.881,2.625,2.592,bbox,23.092,33.625,45.416,19.349
4048,138.916,2.563,2.592,bbox,23.092,33.625,45.449,19.349
4049,138.95,2.547,2.592,bbox,23.092,33.68,45.449,19.349
4050,138.984,2.155,2.563,pose,23.092,33.68,45.493,19.349
4051,139.019,2.453,2.547,bbox,23.092,33.68,45.529,19.349
4052,139.053,2.376,2.453,bbox,23.092,33.733,45.637,19.349
4053,139.087,2.3,2.376,bbox,23.092,33.733,45.637,19.349
4054,139.121,2.287,2.3,bbox,23.092,33.733,45.727,19.349
4055,139.156,2.263,2.3,bbox,23.092,33.765,45.772,19.349
4056,139.19,2.104,2.287,pose,23.092,33.81,45.872,19.349
4057,139.224,2.314,2.287,bbox,23.092,33.81,45.912,19.349
4058,139.259,2.355,2.287,bbox,23.092,33.81,45.972,19.349
4059,139.293,1.997,2.263,pose,23.092,33.844,46.003,19.349
4060,139.327,2.328,2.314,bbox,23.092,33.885,46.003,19.349
4061,139.362,2.357,2.328,bbox,23.092,33.885,46.037,19.349
4062,139.396,1.705,2.328,pose,23.092,33.885,46.119,19.349
4063,139.43,2.426,2.328,bbox,23.092,33.885,46.119,19.349
4064,139.465,2.396,2.357,bbox,23.092,33.885,46.153,19.349
4065,139.499,3.06,2.396,pose,23.092,33.885,46.217,19.349
4066,139.533,2.407,2.407,bbox,23.092,33.885,46.217,19.349
4067,139.568,2.299,2.407,bbox,23.092,33.885,46.285,19.349
4068,139.602,1.927,2.396,pose,23.092,33.885,46.348,19.349
4069,139.636,1.993,2.299,bbox,23.092,33.885,46.43,19.349
4070,139.671,1.893,1.993,bbox,23.092,33.885,46.43,19.349
4071,139.705,,,,23.092,33.885,46.43,19.349
4072,139.739,1.639,1.927,bbox,23.092,33.885,46.533,19.349
4073,139.774,1.297,1.893,bbox,23.092,33.885,46.642,19.349
4074,139.808,0.987,1.639,bbox,23.092,33.885,46.642,19.349
4075,139.842,1.0,1.297,bbox,23.164,33.885,46.642,19.349
4076,139.876,0.944,1.0,bbox,23.164,33.885,46.642,19.349
4077,139.911,0.779,0.987,bbox,23.194,33.885,46.642,19.349
4078,139.945,0.711,0.944,bbox,23.23,33.885,46.675,19.349
4079,139.979,0.659,0.779,bbox,23.23,33.885,46.675,19.349
4080,140.014,0.648,0.711,bbox,23.23,33.885,46.675,19.349
4081,140.048,0.529,0.659,bbox,23.23,33.885,46.675,19.349
4082,140.082,0.561,0.648,bbox,23.23,33.885,46.805,19.349
4083,140.117,0.288,0.561,pose,23.23,33.885,46.805,19.349
4084,140.151,0.642,0.561,bbox,23.23,33.885,46.805,19.349
4085,140.185,0.59,0.561,bbox,23.23,33.885,46.805,19.349
4086,140.22,0.209,0.561,pose,23.23,33.885,46.805,19.349
4087,140.254,0.51,0.51,bbox,23.23,33.885,46.896,19.349
4088,140.288,0.51,0.51,bbox,23.23,33.885,46.896,19.349
4089,140.323,0.46,0.51,bbox,23.23,33.926,46.936,19.349
4090,140.357,0.402,0.46,bbox,23.23,33.926,46.983,19.349
4091,140.391,0.391,0.46,bbox,23.23,33.926,46.983,19.349
4092,140.426,0.368,0.402,bbox,23.23,33.926,47.074,19.349
4093,140.46,0.338,0.391,bbox,23.23,33.926,47.115,19.349
4094,140.494,0.358,0.368,bbox,23.23,33.926,47.179,19.349
4095,140.528,0.36,0.36,pose,23.23,33.971,47.179,19.349
4096,140.563,0.358,0.358,bbox,23.23,34.017,47.179,19.349
4097,140.597,0.353,0.358,bbox,23.23,34.017,47.222,19.349
4098,140.631,0.191,0.358,pose,23.23,34.017,47.222,19.349
4099,140.666,,,,23.23,34.017,47.222,19.349
4100,140.7,,,,23.23,34.017,47.222,19.349
4101,140.734,,,,23.23,34.017,47.222,19.349
4102,140.769,,,,23.23,34.017,47.222,19.349
4103,140.803,,,,23.23,34.017,47.222,19.349
4104,140.837,,,,23.23,34.017,47.222,19.349
4105,140.872,,,,23.23,34.017,47.222,19.349
4106,140.906,,,,23.23,34.017,47.222,19.349
4107,140.94,,,,23.23,34.017,47.222,19.349
4108,140.975,,,,23.23,34.017,47.222,19.349
4109,141.009,,,,23.23,34.017,47.222,19.349
4110,141.043,,,,23.23,34.017,47.222,19.349
4111,141.078,,,,23.23,34.017,47.222,19.349
4112,141.112,,,,23.23,34.017,47.222,19.349
4113,141.146,,,,23.23,34.017,47.222,19.349
4114,141.181,,,,23.23,34.017,47.222,19.349
4115,141.215,,,,23.23,34.017,47.222,19.349
4116,141.249,,,,23.23,34.017,47.222,19.349
4117,141.283,,,,23.23,34.017,47.222,19.349
4118,141.318,,,,23.23,34.017,47.222,19.349
4119,141.352,,,,23.23,34.017,47.222,19.349
4120,141.386,,,,23.23,34.017,47.222,19.349
4121,141.421,,,,23.23,34.017,47.222,19.349
4122,141.455,,,,23.23,34.017,47.222,19.349
4123,141.489,4.282,0.358,bbox,23.23,34.052,47.222,19.349
4124,141.524,4.3,0.358,bbox,23.23,34.052,47.222,19.349
4125,141.558,4.032,4.032,pose,23.23,34.052,47.222,19.349
4126,141.592,4.296,4.282,bbox,23.23,34.052,47.222,19.349
4127,141.627,4.344,4.296,bbox,23.23,34.052,47.222,19.349
4128,141.661,4.135,4.296,pose,23.23,34.052,47.222,19.349
4129,141.695,4.308,4.296,bbox,23.23,34.052,47.222,19.403
4130,141.73,4.311,4.308,bbox,23.23,34.052,47.222,19.403
4131,141.764,4.073,4.308,pose,23.23,34.052,47.222,19.403
4132,141.798,4.247,4.247,bbox,23.278,34.052,47.222,19.403
4133,141.833,4.243,4.247,bbox,23.278,34.052,47.222,19.403
4134,141.867,3.998,4.243,pose,23.278,34.052,47.222,19.403
4135,141.901,4.21,4.21,bbox,23.278,34.052,47.222,19.403
4136,141.935,4.236,4.236,bbox,23.278,34.052,47.222,19.403
4137,141.97,4.021,4.21,pose,23.278,34.052,47.222,19.403
4138,142.004,4.229,4.21,bbox,23.278,34.052,47.222,19.403
4139,142.038,4.256,4.229,bbox,23.278,34.052,47.222,19.403
4140,142.073,4.04,4.229,pose,23.278,34.052,47.222,19.403
4141,142.107,4.256,4.229,bbox,23.278,34.052,47.222,19.403
4142,142.141,4.276,4.256,bbox,23.278,34.052,47.222,19.403
4143,142.176,4.001,4.256,pose,23.278,34.052,47.222,19.403
4144,142.21,4.262,4.256,bbox,23.278,34.052,47.222,19.403
4145,142.244,4.242,4.256,bbox,23.278,34.052,47.222,19.403
4146,142.279,3.934,4.242,pose,23.278,34.052,47.222,19.403
4147,142.313,4.235,4.235,bbox,23.278,34.052,47.222,19.403
4148,142.347,4.242,4.242,bbox,23.278,34.052,47.222,19.403
4149,142.382,3.92,4.235,pose,23.278,34.052,47.222,19.403
4150,142.416,4.243,4.235,bbox,23.278,34.052,47.222,19.403
4151,142.45,4.251,4.242,bbox,23.278,34.052,47.222,19.403
4152,142.485,3.931,4.242,pose,23.278,34.052,47.222,19.403
4153,142.519,4.276,4.243,bbox,23.278,34.052,47.222,19.403
4154,142.553,4.253,4.251,bbox,23.278,34.052,47.222,19.403
4155,142.588,3.947,4.251,pose,23.278,34.052,47.222,19.403
4156,142.622,4.258,4.253,bbox,23.278,34.052,47.222,19.403
4157,142.656,4.26,4.258,bbox,23.278,34.052,47.222,19.403
4158,142.69,4.071,4.253,pose,23.278,34.052,47.222,19.403
4159,142.725,4.256,4.256,bbox,23.278,34.052,47.222,19.403
4160,142.759,4.277,4.258,bbox,23.278,34.052,47.222,19.403
4161,142.793,4.142,4.256,pose,23.278,34.052,47.222,19.403
4162,142.828,4.263,4.256,bbox,23.278,34.052,47.222,19.403
4163,142.862,4.265,4.263,bbox,23.278,34.052,47.222,19.403
4164,142.896,4.056,4.263,pose,23.278,34.052,47.222,19.403
4165,142.931,4.304,4.263,bbox,23.278,34.052,47.222,19.403
4166,142.965,4.311,4.265,bbox,23.278,34.052,47.222,19.403
4167,142.999,4.111,4.265,pose,23.278,34.052,47.222,19.403
4168,143.034,4.316,4.304,bbox,23.278,34.052,47.222,19.403
4169,143.068,4.317,4.311,bbox,23.278,34.052,47.222,19.403
4170,143.102,4.0,4.311,pose,23.278,34.052,47.222,19.403
4171,143.137,4.339,4.316,bbox,23.278,34.052,47.222,19.403
4172,143.171,4.341,4.317,bbox,23.278,34.052,47.222,19.403
4173,143.205,3.856,4.317,pose,23.278,34.052,47.222,19.403
4174,143.24,4.285,4.285,bbox,23.278,34.052,47.222,19.403
4175,143.274,4.222,4.285,bbox,23.278,34.052,47.222,19.403
4176,143.308,3.679,4.222,pose,23.278,34.052,47.222,19.403
4177,143.342,4.206,4.206,bbox,23.278,34.052,47.255,19.403
4178,143.377,4.173,4.206,bbox,23.278,34.052,47.295,19.403
4179,143.411,3.578,4.173,pose,23.278,34.052,47.295,19.403
4180,143.445,4.213,4.173,bbox,23.278,34.052,47.359,19.403
4181,143.48,4.234,4.206,bbox,23.278,34.052,47.359,19.403
4182,143.514,4.275,4.213,bbox,23.278,34.052,47.359,19.403
4183,143.548,4.265,4.234,bbox,23.278,34.052,47.359,19.403
4184,143.583,4.178,4.234,bbox,23.278,34.052,47.359,19.403
4185,143.617,4.051,4.234,bbox,23.278,34.052,47.359,19.403
4186,143.651,3.963,4.178,bbox,23.317,34.052,47.359,19.403
4187,143.686,3.854,4.051,bbox,23.367,34.052,47.427,19.403
4188,143.72,3.529,3.963,pose,23.367,34.052,47.47,19.403
4189,143.754,3.698,3.854,bbox,23.367,34.052,47.506,19.403
4190,143.789,3.573,3.698,bbox,23.367,34.052,47.573,19.403
4191,143.823,3.309,3.573,pose,23.367,34.052,47.644,19.403
4192,143.857,3.451,3.529,bbox,23.367,34.052,47.644,19.403
4193,143.892,3.386,3.451,bbox,23.367,34.052,47.696,19.403
4194,143.926,3.159,3.386,pose,23.367,34.052,47.696,19.403
4195,143.96,3.399,3.386,bbox,23.406,34.052,47.753,19.403
4196,143.995,3.432,3.399,bbox,23.406,34.052,47.803,19.403
4197,144.029,3.441,3.399,bbox,23.406,34.052,47.803,19.403
4198,144.063,3.467,3.432,bbox,23.406,34.052,47.803,19.403
4199,144.097,3.473,3.441,bbox,23.406,34.052,47.803,19.403
4200,144.132,3.458,3.458,bbox,23.406,34.052,47.803,19.403
4201,144.166,3.416,3.458,bbox,23.406,34.052,47.803,19.403
4202,144.2,3.378,3.458,bbox,23.406,34.052,47.803,19.403
4203,144.235,3.287,3.416,bbox,23.406,34.052,47.803,19.403
4204,144.269,3.227,3.378,bbox,23.437,34.052,47.803,19.403
4205,144.303,3.17,3.287,bbox,23.437,34.052,47.803,19.403
4206,144.338,3.131,3.227,bbox,23.437,34.052,47.84,19.403
4207,144.372,3.043,3.17,bbox,23.468,34.052,47.84,19.403
4208,144.406,3.011,3.131,bbox,23.468,34.052,47.84,19.403
4209,144.441,2.56,3.043,pose,23.468,34.052,47.872,19.403
4210,144.475,3.04,3.04,bbox,23.524,34.052,47.916,19.403
4211,144.509,3.041,3.04,bbox,23.572,34.052,47.916,19.403
4212,144.544,2.608,3.011,pose,23.572,34.052,47.916,19.403
4213,144.578,3.008,3.008,bbox,23.572,34.052,47.916,19.403
4214,144.612,2.988,3.008,bbox,23.572,34.052,47.916,19.403
4215,144.647,2.472,2.988,pose,23.572,34.052,47.916,19.403
4216,144.681,3.075,2.988,bbox,23.572,34.052,47.916,19.403
4217,144.715,3.012,3.008,bbox,23.572,34.052,47.916,19.403
4218,144.749,2.464,2.988,pose,23.572,34.052,47.916,19.403
4219,144.784,3.036,3.012,bbox,23.572,34.052,47.916,19.403
4220,144.818,3.079,3.036,bbox,23.572,34.052,47.916,19.403
4221,144.852,2.544,3.012,pose,23.572,34.052,47.916,19.403
4222,144.887,3.155,3.036,bbox,23.572,34.052,47.916,19.403
4223,144.921,3.19,3.079,bbox,23.572,34.052,47.916,19.403
4224,144.955,2.57,3.079,pose,23.572,34.052,47.916,19.403
4225,144.99,3.206,3.155,bbox,23.572,34.052,47.916,19.403
4226,145.024,3.196,3.19,bbox,23.572,34.052,47.916,19.403
4227,145.058,2.527,3.19,pose,23.572,34.052,47.916,19.403
4228,145.093,3.147,3.147,bbox,23.572,34.052,47.916,19.403
4229,145.127,3.143,3.147,bbox,23.572,34.052,47.949,19.403
4230,145.161,2.539,3.143,pose,23.572,34.052,47.949,19.403
4231,145.196,3.204,3.143,bbox,23.572,34.052,47.949,19.403
4232,145.23,3.255,3.147,bbox,23.572,34.052,47.949,19.403
4233,145.264,2.575,3.143,pose,23.572,34.052,47.949,19.403
4234,145.299,3.281,3.204,bbox,23.572,34.052,47.949,19.403
4235,145.333,3.265,3.255,bbox,23.572,34.052,47.949,19.403
4236,145.367,2.549,3.255,pose,23.572,34.052,47.949,19.403
4237,145.402,3.203,3.203,bbox,23.572,34.052,47.949,19.403
4238,145.436,3.15,3.203,bbox,23.572,34.052,47.949,19.403
4239,145.47,2.481,3.15,pose,23.572,34.052,47.949,19.403
4240,145.504,3.14,3.14,bbox,23.572,34.052,47.949,19.403
4241,145.539,3.16,3.15,bbox,23.572,34.052,47.949,19.403
4242,145.573,2.501,3.14,pose,23.572,34.052,47.949,19.403
4243,145.607,3.21,3.14,bbox,23.572,34.052,47.949,19.403
4244,145.642,3.267,3.16,bbox,23.572,34.052,47.949,19.403
4245,145.676,2.55,3.16,pose,23.572,34.052,47.949,19.403
4246,145.71,3.291,3.21,bbox,23.572,34.052,47.949,19.403
4247,145.745,3.285,3.267,bbox,23.572,34.052,47.949,19.403
4248,145.779,2.528,3.267,pose,23.572,34.052,47.949,19.403
4249,145.813,3.2,3.2,bbox,23.572,34.052,47.949,19.403
4250,145.848,3.155,3.2,bbox,23.572,34.052,47.949,19.403
4251,145.882,2.463,3.155,pose,23.572,34.052,47.949,19.403
4252,145.916,3.064,3.064,bbox,23.572,34.052,47.949,19.403
4253,145.951,3.018,3.064,bbox,23.572,34.052,48.003,19.403
4254,145.985,2.439,3.018,pose,23.572,34.052,48.003,19.403
4255,146.019,2.991,2.991,bbox,23.572,34.052,48.003,19.403
4256,146.054,3.015,3.015,bbox,23.572,34.052,48.003,19.403
4257,146.088,2.35,2.991,pose,23.572,34.052,48.003,19.403
4258,146.122,3.041,2.991,bbox,23.572,34.052,48.034,19.403
4259,146.156,3.068,3.015,bbox,23.572,34.052,48.034,19.403
4260,146.191,2.378,3.015,pose,23.572,34.052,48.034,19.403
4261,146.225,3.061,3.041,bbox,23.572,34.052,48.034,19.403
4262,146.259,3.033,3.041,bbox,23.572,34.052,48.034,19.403
4263,146.294,2.4,3.033,pose,23.572,34.052,48.034,19.403
4264,146.328,3.066,3.033,bbox,23.572,34.052,48.034,19.403
4265,146.362,3.108,3.061,bbox,23.572,34.052,48.034,19.403
4266,146.397,2.491,3.033,pose,23.572,34.052,48.034,19.403
4267,146.431,3.184,3.066,bbox,23.572,34.088,48.034,19.403
4268,146.465,3.256,3.108,bbox,23.572,34.088,48.034,19.403
4269,146.5,2.591,3.108,pose,23.572,34.088,48.034,19.403
4270,146.534,3.345,3.184,bbox,23.572,34.123,48.034,19.403
4271,146.568,3.371,3.256,bbox,23.572,34.123,48.034,19.403
4272,146.603,2.563,3.256,pose,23.572,34.123,48.034,19.403
4273,146.637,3.377,3.345,bbox,23.572,34.178,48.034,19.403
4274,146.671,3.355,3.355,bbox,23.572,34.178,48.034,19.403
4275,146.706,2.417,3.355,pose,23.572,34.178,48.034,19.403
4276,146.74,3.232,3.232,bbox,23.572,34.178,48.034,19.403
4277,146.774,3.175,3.232,bbox,23.612,34.178,48.065,19.403
4278,146.809,2.327,3.175,pose,23.612,34.178,48.107,19.403
4279,146.843,3.002,3.002,bbox,23.612,34.178,48.107,19.403
4280,146.877,2.891,3.002,bbox,23.612,34.178,48.107,19.403
4281,146.911,2.243,2.891,pose,23.612,34.178,48.146,19.403
4282,146.946,2.747,2.747,bbox,23.612,34.178,48.208,19.403
4283,146.98,2.672,2.747,bbox,23.612,34.178,48.282,19.403
4284,147.014,2.124,2.672,pose,23.612,34.178,48.351,19.403
4285,147.049,2.682,2.672,bbox,23.612,34.178,48.385,19.403
4286,147.083,2.699,2.682,bbox,23.612,34.217,48.385,19.403
4287,147.117,2.084,2.672,pose,23.612,34.282,48.473,19.403
4288,147.152,2.754,2.682,bbox,23.612,34.282,48.473,19.403
4289,147.186,2.81,2.699,bbox,23.612,34.37,48.543,19.403
4290,147.22,2.01,2.699,pose,23.612,34.37,48.633,19.403
4291,147.255,2.909,2.754,bbox,23.612,34.427,48.633,19.403
4292,147.289,2.902,2.81,bbox,23.612,34.427,48.633,19.403
4293,147.323,2.022,2.81,pose,23.612,34.507,48.677,19.403
4294,147.358,2.855,2.855,bbox,23.612,34.507,48.677,19.403
4295,147.392,2.858,2.858,bbox,23.612,34.507,48.709,19.403
4296,147.426,2.211,2.855,pose,23.612,34.544,48.709,19.403
4297,147.461,2.799,2.799,bbox,23.612,34.544,48.709,19.403
4298,147.495,2.777,2.799,bbox,23.612,34.607,48.746,19.403
4299,147.529,2.363,2.777,pose,23.612,34.607,48.746,19.403
4300,147.563,2.83,2.777,bbox,23.612,34.643,48.746,19.403
4301,147.598,2.903,2.799,bbox,23.612,34.697,48.782,19.403
4302,147.632,2.281,2.777,pose,23.612,34.754,48.782,19.403
4303,147.666,2.968,2.83,bbox,23.612,34.754,48.852,19.403
4304,147.701,2.97,2.903,bbox,23.612,34.79,48.852,19.403
4305,147.735,2.192,2.903,pose,23.612,34.79,48.852,19.403
4306,147.769,2.922,2.922,bbox,23.612,34.79,48.893,19.403
4307,147.804,2.892,2.922,bbox,23.612,34.79,48.893,19.403
4308,147.838,2.135,2.892,pose,23.612,34.79,48.893,19.403
4309,147.872,2.779,2.779,bbox,23.612,34.79,48.893,19.403
4310,147.907,2.715,2.779,bbox,23.612,34.79,48.893,19.403
4311,147.941,2.084,2.715,pose,23.612,34.79,48.893,19.403
4312,147.975,2.636,2.636,bbox,23.654,34.79,48.893,19.403
4313,148.01,2.617,2.636,bbox,23.654,34.79,48.956,19.403
4314,148.044,2.042,2.617,pose,23.654,34.79,48.956,19.403
4315,148.078,2.593,2.593,bbox,23.654,34.79,48.956,19.403
4316,148.113,2.594,2.594,bbox,23.654,34.79,48.956,19.403
4317,148.147,2.047,2.593,pose,23.654,34.79,48.997,19.403
4318,148.181,2.646,2.593,bbox,23.654,34.79,48.997,19.403
4319,148.216,2.653,2.594,bbox,23.654,34.79,48.997,19.403
4320,148.25,2.147,2.594,pose,23.654,34.79,48.997,19.403
4321,148.284,2.659,2.646,bbox,23.654,34.79,48.997,19.403
4322,148.318,2.695,2.653,bbox,23.654,34.79,48.997,19.403
4323,148.353,2.153,2.653,pose,23.654,34.821,48.997,19.403
4324,148.387,2.766,2.659,bbox,23.654,34.872,48.997,19.403
4325,148.421,2.805,2.695,bbox,23.654,34.872,48.997,19.403
4326,148.456,2.173,2.695,pose,23.654,34.872,48.997,19.403
4327,148.49,2.896,2.766,bbox,23.654,34.905,48.997,19.403
4328,148.524,2.923,2.805,bbox,23.654,34.905,48.997,19.403
4329,148.559,2.181,2.805,pose,23.654,34.905,48.997,19.403
4330,148.593,2.934,2.896,bbox,23.654,34.905,48.997,19.403
4331,148.627,2.937,2.923,bbox,23.654,34.905,48.997,19.403
4332,148.662,2.191,2.923,pose,23.654,34.905,48.997,19.403
4333,148.696,2.926,2.926,bbox,23.654,34.905,48.997,19.403
4334,148.73,2.91,2.926,bbox,23.654,34.905,48.997,19.403
4335,148.765,2.172,2.91,pose,23.654,34.905,48.997,19.403
4336,148.799,2.871,2.871,bbox,23.654,34.905,48.997,19.403
4337,148.833,2.799,2.871,bbox,23.654,34.905,49.035,19.403
4338,148.868,2.171,2.799,pose,23.654,34.905,49.094,19.403
4339,148.902,2.682,2.682,bbox,23.654,34.905,49.094,19.403
4340,148.936,2.644,2.682,bbox,23.654,34.905,49.158,19.403
4341,148.97,2.167,2.644,pose,23.654,34.905,49.158,19.403
4342,149.005,2.663,2.644,bbox,23.654,34.905,49.196,19.403
4343,149.039,2.665,2.663,bbox,23.654,34.905,49.196,19.403
4344,149.073,2.062,2.644,pose,23.654,34.905,49.239,19.403
4345,149.108,2.745,2.663,bbox,23.654,34.943,49.239,19.403
4346,149.142,2.748,2.665,bbox,23.654,34.943,49.239,19.403
4347,149.176,2.039,2.665,pose,23.654,34.943,49.239,19.403
4348,149.211,2.639,2.639,bbox,23.654,34.943,49.239,19.403
4349,149.245,2.589,2.639,bbox,23.654,34.943,49.239,19.403
4350,149.279,1.981,2.589,pose,23.654,34.943,49.239,19.403
4351,149.314,2.535,2.535,bbox,23.703,34.943,49.239,19.403
4352,149.348,2.546,2.546,bbox,23.703,34.943,49.239,19.403
4353,149.382,1.938,2.535,pose,23.703,34.943,49.239,19.403
4354,149.417,2.561,2.535,bbox,23.703,34.943,49.239,19.403
4355,149.451,2.591,2.546,bbox,23.703,34.943,49.239,19.403
4356,149.485,1.966,2.546,pose,23.703,34.943,49.239,19.403
4357,149.52,2.655,2.561,bbox,23.703,34.943,49.239,19.403
4358,149.554,2.707,2.591,bbox,23.703,34.943,49.239,19.403
4359,149.588,2.047,2.591,pose,23.703,34.943,49.239,19.403
4360,149.623,2.761,2.655,bbox,23.703,34.943,49.239,19.403
4361,149.657,2.771,2.707,bbox,23.703,34.943,49.239,19.403
4362,149.691,2.035,2.707,pose,23.703,34.943,49.239,19.403
4363,149.725,2.759,2.759,bbox,23.703,34.999,49.239,19.403
4364,149.76,2.742,2.759,bbox,23.703,34.999,49.239,19.403
4365,149.794,2.046,2.742,pose,23.703,34.999,49.239,19.403
4366,149.828,2.62,2.62,bbox,23.703,34.999,49.291,19.403
4367,149.863,2.577,2.62,bbox,23.703,34.999,49.337,19.403
4368,149.897,2.124,2.577,pose,23.703,34.999,49.38,19.403
4369,149.931,2.572,2.572,bbox,23.703,35.043,49.38,19.403
4370,149.966,2.569,2.572,bbox,23.703,35.043,49.434,19.403
4371,150.0,1.965,2.569,pose,23.703,35.043,49.434,19.403
4372,150.034,2.529,2.529,bbox,23.703,35.074,49.47,19.403
4373,150.069,2.523,2.529,bbox,23.703,35.074,49.47,19.403
4374,150.103,1.727,2.523,pose,23.703,35.074,49.565,19.403
4375,150.137,2.449,2.449,bbox,23.703,35.074,49.565,19.403
4376,150.172,2.439,2.449,bbox,23.703,35.074,49.603,19.403
4377,150.206,1.586,2.439,pose,23.703,35.074,49.603,19.403
4378,150.24,2.333,2.333,bbox,23.703,35.074,49.603,19.403
4379,150.275,2.278,2.333,bbox,23.734,35.074,49.655,19.403
4380,150.309,1.557,2.278,pose,23.734,35.074,49.655,19.403
4381,150.343,2.215,2.215,bbox,23.767,35.074,49.655,19.403
4382,150.377,2.196,2.215,bbox,23.767,35.074,49.709,19.403
4383,150.412,1.561,2.196,pose,23.767,35.074,49.709,19.403
4384,150.446,2.266,2.196,bbox,23.767,35.11,49.709,19.403
4385,150.48,2.3,2.215,bbox,23.767,35.11,49.709,19.403
4386,150.515,1.692,2.196,pose,23.767,35.11,49.709,19.403
4387,150.549,2.379,2.266,bbox,23.767,35.11,49.709,19.403
4388,150.583,2.392,2.3,bbox,23.767,35.143,49.709,19.403
4389,150.618,1.805,2.3,pose,23.767,35.143,49.709,19.403
4390,150.652,2.415,2.379,bbox,23.767,35.143,49.709,19.403
4391,150.686,2.401,2.392,bbox,23.767,35.143,49.709,19.403
4392,150.721,1.929,2.392,pose,23.767,35.143,49.709,19.403
4393,150.755,2.46,2.401,bbox,23.767,35.191,49.709,19.403
4394,150.789,2.462,2.415,bbox,23.767,35.191,49.709,19.403
4395,150.824,2.065,2.401,pose,23.767,35.191,49.709,19.403
4396,150.858,2.513,2.46,bbox,23.767,35.191,49.709,19.403
4397,150.892,2.524,2.462,bbox,23.767,35.191,49.709,19.403
4398,150.927,2.06,2.462,pose,23.767,35.191,49.709,19.403
4399,150.961,2.544,2.513,bbox,23.767,35.191,49.709,19.403
4400,150.995,2.532,2.524,bbox,23.767,35.191,49.709,19.403
4401,151.03,1.792,2.524,pose,23.767,35.191,49.709,19.403
4402,151.064,2.428,2.428,bbox,23.767,35.191,49.709,19.403
4403,151.098,2.365,2.428,bbox,23.767,35.191,49.753,19.403
4404,151.132,1.621,2.365,pose,23.767,35.191,49.753,19.403
4405,151.167,2.231,2.231,bbox,23.854,35.191,49.81,19.403
4406,151.201,2.164,2.231,bbox,23.854,35.191,49.89,19.403
4407,151.235,1.315,2.164,pose,23.854,35.191,49.993,19.403
4408,151.27,2.09,2.09,bbox,23.854,35.191,49.993,19.403
4409,151.304,2.072,2.09,bbox,23.854,35.191,50.054,19.403
4410,151.338,1.391,2.072,pose,23.854,35.191,50.141,19.403
4411,151.373,2.078,2.072,bbox,23.854,35.28,50.141,19.403
4412,151.407,2.104,2.078,bbox,23.854,35.28,50.183,19.403
4413,151.441,1.589,2.072,pose,23.854,35.311,50.183,19.403
4414,151.476,2.119,2.078,bbox,23.854,35.311,50.268,19.403
4415,151.51,2.123,2.104,bbox,23.854,35.311,50.268,19.403
4416,151.544,1.632,2.104,pose,23.854,35.311,50.268,19.403
4417,151.579,2.198,2.119,bbox,23.854,35.367,50.268,19.403
4418,151.613,2.225,2.123,bbox,23.854,35.367,50.268,19.403
4419,151.647,1.717,2.123,pose,23.854,35.398,50.268,19.403
4420,151.682,2.311,2.198,bbox,23.854,35.398,50.268,19.403
4421,151.716,2.363,2.225,bbox,23.854,35.398,50.268,19.403
4422,151.75,1.843,2.225,pose,23.854,35.398,50.268,19.447
4423,151.784,2.469,2.311,bbox,23.854,35.398,50.268,19.497
4424,151.819,2.476,2.363,bbox,23.854,35.398,50.268,19.497
4425,151.853,1.966,2.363,pose,23.854,35.398,50.268,19.497
4426,151.887,2.479,2.469,bbox,23.854,35.398,50.268,19.497
4427,151.922,2.472,2.472,bbox,23.854,35.398,50.268,19.497
4428,151.956,1.933,2.472,pose,23.854,35.398,50.268,19.497
4429,151.99,2.541,2.472,bbox,23.854,35.398,50.268,19.497
4430,152.025,2.591,2.479,bbox,23.854,35.398,50.268,19.497
4431,152.059,2.051,2.472,pose,23.854,35.398,50.268,19.497
4432,152.093,2.684,2.541,bbox,23.854,35.398,50.268,19.497
4433,152.128,2.725,2.591,bbox,23.854,35.398,50.268,19.539
4434,152.162,2.133,2.591,pose,23.854,35.398,50.268,19.539
4435,152.196,2.793,2.684,bbox,23.854,35.398,50.268,19.597
4436,152.231,2.803,2.725,bbox,23.854,35.398,50.268,19.597
4437,152.265,2.166,2.725,pose,23.854,35.398,50.268,19.597
