frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2769,95.024,2.954,2.877,bbox,13.759,16.77,27.949,13.01
2770,95.058,3.025,2.877,bbox,13.759,16.77,27.949,13.01
2771,95.093,3.103,2.954,bbox,13.759,16.77,27.949,13.061
2772,95.127,3.167,3.025,pose,13.759,16.77,27.949,13.133
2773,95.161,3.254,3.103,bbox,13.759,16.77,27.949,13.133
2774,95.196,3.329,3.167,bbox,13.759,16.77,27.949,13.227
2775,95.23,3.405,3.254,bbox,13.759,16.77,27.949,13.227
2776,95.264,3.428,3.329,bbox,13.759,16.77,27.949,13.311
2777,95.299,3.442,3.405,bbox,13.759,16.77,27.949,13.348
2778,95.333,3.403,3.405,bbox,13.759,16.77,27.949,13.348
2779,95.367,3.377,3.405,bbox,13.759,16.77,27.949,13.348
2780,95.402,3.36,3.403,bbox,13.759,16.77,27.98,13.348
2781,95.436,3.25,3.377,bbox,13.759,16.77,27.98,13.348
2782,95.47,3.219,3.36,bbox,13.759,16.77,27.98,13.348
2783,95.504,3.134,3.25,bbox,13.759,16.77,27.98,13.348
2784,95.539,2.982,3.219,bbox,13.759,16.77,28.018,13.348
2785,95.573,2.863,3.134,bbox,13.797,16.77,28.066,13.348
2786,95.607,2.749,2.982,bbox,13.857,16.77,28.109,13.348
2787,95.642,2.6,2.863,bbox,13.857,16.77,28.183,13.348
2788,95.676,2.792,2.792,bbox,13.857,16.77,28.274,13.348
2789,95.71,2.829,2.792,bbox,13.857,16.77,28.324,13.348
2790,95.745,2.77,2.77,bbox,13.857,16.77,28.324,13.348
2791,95.779,2.752,2.77,bbox,13.857,16.77,28.324,13.348
2792,95.813,2.882,2.792,bbox,13.857,16.77,28.324,13.348
2793,95.848,2.761,2.77,bbox,13.857,16.801,28.324,13.348
2794,95.882,2.947,2.77,bbox,13.857,16.912,28.324,13.348
2795,95.916,3.077,2.882,bbox,13.857,16.965,28.324,13.348
2796,95.951,3.205,2.947,bbox,13.857,16.965,28.324,13.348
2797,95.985,3.295,3.077,bbox,13.857,16.965,28.324,13.348
2798,96.019,3.369,3.205,bbox,13.857,16.965,28.324,13.439
2799,96.054,2.975,3.205,bbox,13.857,16.965,28.324,13.439
2800,96.088,3.209,3.209,bbox,13.857,16.965,28.324,13.439
2801,96.122,3.236,3.236,bbox,13.905,16.965,28.324,13.439
2802,96.156,2.998,3.209,bbox,13.905,16.965,28.324,13.439
2803,96.191,3.059,3.059,bbox,13.905,16.965,28.383,13.439
2804,96.225,3.298,3.209,bbox,13.905,16.965,28.463,13.439
2805,96.259,3.345,3.236,bbox,13.905,16.965,28.568,13.439
2806,96.294,3.194,3.194,bbox,13.905,16.965,28.568,13.439
2807,96.328,3.066,3.194,bbox,13.905,16.965,28.568,13.439
2808,96.362,3.223,3.223,bbox,13.905,16.965,28.568,13.439
2809,96.397,3.274,3.223,bbox,13.905,16.965,28.568,13.439
2810,96.431,3.136,3.194,bbox,13.905,16.965,28.568,13.439
2811,96.465,3.192,3.192,bbox,13.905,16.965,28.613,13.439
2812,96.5,3.113,3.192,bbox,13.905,16.965,28.613,13.439
2813,96.534,3.147,3.147,bbox,13.905,17.004,28.689,13.439
2814,96.568,3.117,3.136,bbox,13.905,17.004,28.689,13.439
2815,96.603,2.974,3.117,bbox,13.905,17.066,28.838,13.439
2816,96.637,2.923,3.113,bbox,13.905,17.066,28.906,13.439
2817,96.671,2.878,2.974,bbox,13.905,17.066,28.98,13.439
2818,96.706,2.805,2.923,bbox,13.905,17.066,29.078,13.439
2819,96.74,2.767,2.878,bbox,13.905,17.066,29.132,13.439
2820,96.774,2.576,2.805,bbox,13.905,17.066,29.132,13.439
2821,96.809,2.528,2.767,bbox,13.905,17.066,29.132,13.439
2822,96.843,2.562,2.576,bbox,13.905,17.066,29.281,13.439
2823,96.877,2.749,2.576,bbox,13.905,17.105,29.281,13.439
2824,96.911,2.599,2.576,bbox,13.905,17.193,29.281,13.439
2825,96.946,2.601,2.599,bbox,13.905,17.193,29.281,13.439
2826,96.98,2.57,2.599,bbox,13.905,17.234,29.281,13.439
2827,97.014,2.42,2.599,bbox,13.905,17.234,29.281,13.439
2828,97.049,2.468,2.57,bbox,13.905,17.354,29.281,13.439
2829,97.083,2.422,2.468,bbox,13.905,17.354,29.281,13.439
2830,97.117,2.381,2.422,bbox,13.905,17.495,29.37,13.439
2831,97.152,2.334,2.42,bbox,13.905,17.525,29.449,13.439
2832,97.186,2.311,2.381,bbox,13.905,17.525,29.495,13.439
2833,97.22,2.216,2.334,bbox,13.905,17.525,29.545,13.439
2834,97.255,2.321,2.321,bbox,13.905,17.525,29.545,13.439
2835,97.289,2.353,2.321,bbox,13.905,17.525,29.545,13.439
2836,97.323,2.441,2.321,bbox,13.905,17.578,29.545,13.439
2837,97.358,2.474,2.353,bbox,13.905,17.632,29.545,13.439
2838,97.392,2.552,2.441,bbox,13.905,17.713,29.579,13.439
2839,97.426,2.601,2.474,bbox,13.905,17.771,29.579,13.439
2840,97.461,2.664,2.552,bbox,13.905,17.815,29.579,13.439
2841,97.495,2.752,2.601,bbox,13.905,17.851,29.579,13.439
2842,97.529,2.726,2.664,bbox,13.905,17.937,29.579,13.439
2843,97.563,2.714,2.714,bbox,13.905,18.07,29.579,13.439
2844,97.598,2.631,2.714,bbox,13.905,18.07,29.579,13.439
2845,97.632,2.655,2.714,bbox,13.905,18.101,29.579,13.439
2846,97.666,2.647,2.655,bbox,13.905,18.101,29.579,13.439
2847,97.701,2.672,2.655,bbox,13.905,18.168,29.579,13.439
2848,97.735,2.77,2.655,bbox,13.905,18.236,29.579,13.439
2849,97.769,2.896,2.672,bbox,13.905,18.236,29.579,13.439
2850,97.804,2.998,2.77,bbox,13.905,18.3,29.579,13.439
2851,97.838,3.057,2.896,bbox,13.905,18.366,29.579,13.439
2852,97.872,3.276,2.998,bbox,13.905,18.428,29.579,13.439
2853,97.907,3.433,3.057,bbox,13.905,18.521,29.579,13.439
2854,97.941,3.548,3.276,bbox,13.905,18.592,29.579,13.439
2855,97.975,3.626,3.433,bbox,13.905,18.651,29.579,13.439
2856,98.01,3.669,3.548,bbox,13.905,18.722,29.579,13.439
2857,98.044,3.623,3.623,bbox,13.905,18.757,29.579,13.439
2858,98.078,3.574,3.623,bbox,13.905,18.757,29.579,13.439
2859,98.113,3.532,3.623,bbox,13.905,18.757,29.638,13.439
2860,98.147,3.47,3.574,bbox,13.905,18.757,29.696,13.439
2861,98.181,3.41,3.532,bbox,13.905,18.817,29.747,13.439
2862,98.216,3.296,3.47,bbox,13.905,18.817,29.747,13.439
2863,98.25,3.2,3.41,bbox,13.905,18.817,29.747,13.439
2864,98.284,3.066,3.296,bbox,13.905,18.817,29.82,13.439
2865,98.318,2.987,3.2,bbox,13.905,18.817,29.881,13.439
2866,98.353,2.911,3.066,bbox,13.905,18.817,30.026,13.439
2867,98.387,2.895,2.987,bbox,13.905,18.817,30.091,13.439
2868,98.421,2.924,2.924,bbox,13.905,18.817,30.193,13.439
2869,98.456,2.915,2.915,bbox,13.905,18.817,30.193,13.439
2870,98.49,2.857,2.911,bbox,13.905,18.817,30.238,13.439
2871,98.524,2.875,2.895,bbox,13.905,18.817,30.238,13.439
2872,98.559,2.825,2.875,bbox,13.905,18.849,30.343,13.439
2873,98.593,2.753,2.857,bbox,13.905,18.943,30.388,13.439
2874,98.627,2.716,2.825,bbox,13.905,18.943,30.388,13.439
2875,98.662,2.722,2.753,bbox,13.905,18.943,30.388,13.439
2876,98.696,2.714,2.722,bbox,13.905,18.943,30.463,13.439
2877,98.73,2.72,2.72,bbox,13.905,18.943,30.604,13.439
2878,98.765,2.765,2.72,bbox,13.905,18.976,30.604,13.439
2879,98.799,2.784,2.722,bbox,13.905,19.014,30.604,13.439
2880,98.833,2.758,2.758,bbox,13.905,19.044,30.659,13.439
2881,98.868,2.665,2.758,bbox,13.905,19.044,30.659,13.439
2882,98.902,2.59,2.758,bbox,13.905,19.044,30.761,13.439
2883,98.936,2.501,2.665,bbox,13.905,19.044,30.821,13.439
2884,98.97,2.383,2.59,bbox,13.905,19.044,30.821,13.439
2885,99.005,2.323,2.501,bbox,13.905,19.044,30.919,13.439
2886,99.039,2.301,2.383,bbox,13.905,19.044,30.984,13.439
2887,99.073,2.309,2.323,bbox,13.905,19.044,30.984,13.439
2888,99.108,2.326,2.323,bbox,13.905,19.044,30.984,13.439
2889,99.142,2.343,2.323,bbox,13.905,19.044,31.027,13.439
2890,99.176,2.385,2.326,bbox,13.905,19.084,31.027,13.439
2891,99.211,2.422,2.343,bbox,13.905,19.084,31.027,13.439
2892,99.245,2.432,2.385,bbox,13.905,19.116,31.027,13.439
2893,99.279,2.472,2.422,bbox,13.905,19.15,31.027,13.439
2894,99.314,2.51,2.432,bbox,13.905,19.18,31.027,13.439
2895,99.348,2.526,2.472,bbox,13.905,19.18,31.027,13.439
2896,99.382,2.567,2.51,bbox,13.905,19.18,31.027,13.439
2897,99.417,2.581,2.526,bbox,13.905,19.18,31.027,13.439
2898,99.451,2.614,2.567,bbox,13.905,19.214,31.027,13.439
2899,99.485,2.598,2.581,bbox,13.905,19.214,31.027,13.439
2900,99.52,2.678,2.598,bbox,13.905,19.214,31.027,13.439
2901,99.554,2.822,2.614,bbox,13.905,19.214,31.027,13.472
2902,99.588,2.904,2.678,bbox,13.905,19.214,31.027,13.472
2903,99.623,2.931,2.822,bbox,13.905,19.304,31.027,13.472
2904,99.657,3.01,2.904,bbox,13.905,19.341,31.027,13.505
2905,99.691,3.055,2.931,bbox,13.905,19.341,31.027,13.557
2906,99.725,3.087,3.01,bbox,13.905,19.38,31.027,13.589
2907,99.76,3.126,3.055,bbox,13.905,19.414,31.027,13.589
2908,99.794,3.144,3.087,bbox,13.905,19.414,31.027,13.589
2909,99.828,3.133,3.126,bbox,13.905,19.414,31.027,13.589
2910,99.863,3.152,3.133,bbox,13.905,19.446,31.027,13.589
2911,99.897,3.192,3.144,bbox,13.905,19.446,31.027,13.589
2912,99.931,3.253,3.152,bbox,13.905,19.488,31.027,13.589
2913,99.966,3.339,3.192,bbox,13.905,19.488,31.027,13.589
2914,100.0,3.397,3.253,bbox,13.905,19.523,31.027,13.65
2915,100.034,3.438,3.339,bbox,13.905,19.575,31.027,13.65
2916,100.069,3.457,3.397,bbox,13.905,19.575,31.027,13.65
2917,100.103,3.464,3.438,bbox,13.905,19.575,31.027,13.681
2918,100.137,3.489,3.457,bbox,13.905,19.575,31.027,13.681
2919,100.172,3.537,3.464,bbox,13.905,19.575,31.027,13.735
2920,100.206,3.554,3.489,bbox,13.905,19.575,31.027,13.735
2921,100.24,3.622,3.537,bbox,13.905,19.575,31.027,13.735
2922,100.275,3.66,3.554,bbox,13.905,19.575,31.027,13.735
2923,100.309,3.627,3.622,bbox,13.905,19.647,31.027,13.735
2924,100.343,3.663,3.627,bbox,13.905,19.696,31.027,13.735
2925,100.377,3.818,3.66,bbox,13.905,19.696,31.027,13.735
2926,100.412,3.84,3.663,bbox,13.905,19.696,31.027,13.735
2927,100.446,3.779,3.779,bbox,13.905,19.696,31.027,13.735
2928,100.48,3.765,3.779,bbox,13.905,19.745,31.027,13.735
2929,100.515,3.776,3.779,bbox,13.905,19.745,31.027,13.735
2930,100.549,3.775,3.776,bbox,13.905,19.745,31.027,13.735
2931,100.583,3.787,3.776,bbox,13.905,19.745,31.027,13.735
2932,100.618,3.779,3.776,bbox,13.905,19.745,31.027,13.735
2933,100.652,3.788,3.779,bbox,13.905,19.745,31.027,13.735
2934,100.686,3.95,3.787,pose,13.905,19.745,31.027,13.735
2935,100.721,3.76,3.787,bbox,13.905,19.745,31.027,13.735
2936,100.755,3.715,3.779,bbox,13.905,19.745,31.027,13.735
2937,100.789,3.684,3.76,bbox,13.905,19.745,31.027,13.735
2938,100.824,3.668,3.715,bbox,13.905,19.745,31.027,13.735
2939,100.858,3.671,3.684,bbox,13.905,19.745,31.027,13.735
2940,100.892,3.677,3.677,bbox,13.905,19.745,31.027,13.735
2941,100.927,3.68,3.677,bbox,13.905,19.745,31.027,13.735
2942,100.961,3.672,3.672,bbox,13.905,19.745,31.027,13.735
2943,100.995,3.668,3.672,bbox,13.905,19.745,31.027,13.735
2944,101.03,3.664,3.672,bbox,13.905,19.745,31.027,13.735
2945,101.064,3.667,3.668,bbox,13.905,19.745,31.027,13.735
2946,101.098,3.609,3.667,pose,13.905,19.745,31.027,13.735
2947,101.132,3.712,3.667,bbox,13.905,19.745,31.027,13.735
2948,101.167,3.68,3.667,bbox,13.905,19.745,31.027,13.735
2949,101.201,3.66,3.667,bbox,13.905,19.745,31.027,13.735
2950,101.235,3.624,3.66,bbox,13.905,19.745,31.027,13.735
2951,101.27,3.571,3.66,bbox,13.905,19.745,31.027,13.735
2952,101.304,3.569,3.624,bbox,13.905,19.745,31.027,13.735
2953,101.338,3.567,3.571,bbox,13.905,19.745,31.027,13.735
2954,101.373,3.54,3.569,bbox,13.905,19.745,31.027,13.735
2955,101.407,3.493,3.567,bbox,13.905,19.745,31.027,13.735
2956,101.441,3.442,3.54,bbox,13.905,19.745,31.027,13.735
2957,101.476,3.424,3.493,bbox,13.905,19.745,31.027,13.735
2958,101.51,3.401,3.442,bbox,13.941,19.745,31.027,13.735
2959,101.544,3.381,3.424,bbox,13.941,19.745,31.027,13.735
2960,101.579,3.388,3.401,bbox,13.941,19.745,31.027,13.735
2961,101.613,3.325,3.388,bbox,13.941,19.745,31.027,13.735
2962,101.647,3.277,3.381,bbox,13.941,19.745,31.027,13.735
2963,101.682,3.277,3.325,bbox,13.976,19.745,31.027,13.735
2964,101.716,3.255,3.277,bbox,14.032,19.745,31.027,13.735
2965,101.75,3.242,3.277,bbox,14.032,19.745,31.027,13.735
2966,101.784,3.229,3.255,bbox,14.032,19.745,31.027,13.735
2967,101.819,3.227,3.242,pose,14.032,19.745,31.027,13.735
2968,101.853,3.188,3.229,bbox,14.032,19.745,31.027,13.735
2969,101.887,3.144,3.227,bbox,14.032,19.745,31.027,13.735
2970,101.922,3.093,3.188,bbox,14.032,19.745,31.027,13.735
2971,101.956,3.05,3.144,bbox,14.063,19.745,31.027,13.735
2972,101.99,2.992,3.093,bbox,14.103,19.745,31.027,13.735
2973,102.025,3.096,3.093,pose,14.147,19.745,31.027,13.735
2974,102.059,2.955,3.05,bbox,14.147,19.745,31.027,13.735
2975,102.093,2.946,2.992,bbox,14.189,19.745,31.027,13.735
2976,102.128,2.925,2.955,bbox,14.189,19.745,31.027,13.735
2977,102.162,2.926,2.946,bbox,14.189,19.745,31.027,13.735
2978,102.196,2.894,2.926,bbox,14.189,19.745,31.027,13.735
2979,102.231,2.871,2.925,bbox,14.189,19.745,31.027,13.735
2980,102.265,2.799,2.894,bbox,14.226,19.745,31.027,13.735
2981,102.299,,,,14.226,19.745,31.027,13.735
2982,102.334,,,,14.226,19.745,31.027,13.735
2983,102.368,,,,14.226,19.745,31.027,13.735
2984,102.402,4.255,2.894,bbox,14.226,19.745,31.027,13.735
2985,102.437,4.214,2.894,bbox,14.226,19.745,31.027,13.735
2986,102.471,4.241,4.214,bbox,14.226,19.745,31.027,13.735
2987,102.505,4.248,4.241,bbox,14.226,19.745,31.027,13.735
2988,102.539,4.235,4.241,bbox,14.226,19.745,31.027,13.735
2989,102.574,4.237,4.237,bbox,14.226,19.745,31.027,13.735
2990,102.608,4.249,4.241,bbox,14.226,19.745,31.027,13.735
2991,102.642,4.243,4.243,bbox,14.226,19.745,31.027,13.735
2992,102.677,4.245,4.243,bbox,14.226,19.745,31.027,13.735
2993,102.711,4.234,4.243,bbox,14.226,19.745,31.027,13.735
2994,102.745,4.271,4.245,bbox,14.226,19.745,31.027,13.735
2995,102.78,4.291,4.245,bbox,14.226,19.745,31.027,13.735
2996,102.814,4.299,4.271,bbox,14.226,19.745,31.027,13.735
2997,102.848,4.292,4.291,bbox,14.226,19.745,31.027,13.735
2998,102.883,4.277,4.291,bbox,14.226,19.745,31.027,13.735
2999,102.917,4.284,4.291,bbox,14.226,19.745,31.027,13.735
3000,102.951,4.297,4.292,bbox,14.226,19.745,31.027,13.735
3001,102.986,4.28,4.284,bbox,14.226,19.745,31.027,13.735
3002,103.02,4.265,4.28,bbox,14.226,19.745,31.027,13.735
3003,103.054,4.261,4.28,bbox,14.226,19.745,31.027,13.735
3004,103.089,4.241,4.265,bbox,14.226,19.745,31.027,13.735
3005,103.123,4.244,4.261,bbox,14.226,19.745,31.063,13.735
3006,103.157,4.259,4.259,bbox,14.226,19.745,31.063,13.735
3007,103.191,4.265,4.259,bbox,14.226,19.745,31.063,13.735
3008,103.226,4.259,4.259,bbox,14.226,19.745,31.063,13.735
3009,103.26,4.244,4.259,bbox,14.226,19.745,31.063,13.735
3010,103.294,4.258,4.259,bbox,14.226,19.745,31.063,13.735
3011,103.329,4.265,4.259,bbox,14.226,19.745,31.063,13.735
3012,103.363,4.272,4.259,bbox,14.226,19.745,31.063,13.735
3013,103.397,4.267,4.265,bbox,14.226,19.745,31.063,13.735
3014,103.432,4.253,4.265,bbox,14.226,19.745,31.063,13.735
3015,103.466,4.257,4.265,bbox,14.226,19.745,31.063,13.735
3016,103.5,4.26,4.26,bbox,14.226,19.745,31.063,13.735
3017,103.535,4.243,4.257,bbox,14.226,19.745,31.063,13.735
3018,103.569,4.239,4.253,bbox,14.226,19.745,31.063,13.735
3019,103.603,4.243,4.243,bbox,14.226,19.745,31.063,13.735
3020,103.638,4.254,4.243,bbox,14.226,19.745,31.063,13.735
3021,103.672,4.241,4.243,bbox,14.226,19.745,31.063,13.735
3022,103.706,4.254,4.243,bbox,14.226,19.745,31.063,13.735
3023,103.741,4.251,4.251,bbox,14.226,19.745,31.063,13.735
3024,103.775,4.258,4.254,bbox,14.226,19.745,31.063,13.735
3025,103.809,4.233,4.251,bbox,14.226,19.745,31.063,13.735
3026,103.844,4.234,4.251,bbox,14.226,19.745,31.063,13.735
3027,103.878,4.204,4.234,bbox,14.226,19.745,31.063,13.735
3028,103.912,4.224,4.233,bbox,14.226,19.745,31.063,13.735
3029,103.946,4.187,4.224,bbox,14.226,19.745,31.063,13.735
3030,103.981,4.198,4.204,bbox,14.226,19.745,31.063,13.735
3031,104.015,4.171,4.198,bbox,14.226,19.745,31.063,13.735
3032,104.049,4.154,4.187,bbox,14.226,19.745,31.063,13.735
3033,104.084,4.086,4.171,bbox,14.226,19.745,31.063,13.735
3034,104.118,4.057,4.154,bbox,14.226,19.745,31.063,13.735
3035,104.152,4.011,4.086,bbox,14.259,19.745,31.063,13.735
3036,104.187,3.984,4.057,bbox,14.259,19.745,31.063,13.735
3037,104.221,3.914,4.011,bbox,14.291,19.745,31.063,13.735
3038,104.255,3.889,3.984,bbox,14.323,19.745,31.063,13.735
3039,104.29,3.656,3.914,pose,14.323,19.745,31.063,13.735
3040,104.324,3.791,3.889,bbox,14.371,19.745,31.063,13.735
3041,104.358,3.786,3.791,bbox,14.415,19.745,31.063,13.735
3042,104.393,3.796,3.791,bbox,14.467,19.745,31.063,13.735
3043,104.427,3.785,3.786,bbox,14.467,19.745,31.063,13.735
3044,104.461,3.787,3.787,bbox,14.467,19.745,31.063,13.735
3045,104.496,3.797,3.787,bbox,14.467,19.745,31.063,13.735
3046,104.53,3.718,3.787,bbox,14.467,19.745,31.063,13.735
3047,104.564,3.638,3.785,bbox,14.467,19.745,31.063,13.735
3048,104.598,3.661,3.718,bbox,14.467,19.745,31.063,13.735
3049,104.633,3.652,3.661,bbox,14.467,19.745,31.137,13.735
3050,104.667,3.656,3.656,bbox,14.467,19.745,31.186,13.735
3051,104.701,3.651,3.652,bbox,14.467,19.745,31.186,13.735
3052,104.736,3.709,3.656,bbox,14.467,19.745,31.234,13.735
3053,104.77,3.622,3.652,bbox,14.467,19.745,31.234,13.735
3054,104.804,3.609,3.651,bbox,14.467,19.745,31.234,13.735
3055,104.839,3.514,3.622,bbox,14.547,19.745,31.234,13.735
3056,104.873,3.401,3.609,bbox,14.578,19.745,31.265,13.735
3057,104.907,3.326,3.514,bbox,14.624,19.745,31.265,13.735
3058,104.942,3.305,3.401,bbox,14.656,19.745,31.308,13.735
3059,104.976,3.291,3.326,bbox,14.656,19.745,31.386,13.735
3060,105.01,3.206,3.305,bbox,14.656,19.745,31.386,13.735
3061,105.045,3.139,3.291,bbox,14.656,19.745,31.386,13.735
3062,105.079,3.07,3.206,bbox,14.656,19.745,31.433,13.735
3063,105.113,3.035,3.139,bbox,14.656,19.745,31.482,13.735
3064,105.148,3.021,3.07,bbox,14.656,19.745,31.482,13.735
3065,105.182,2.971,3.035,bbox,14.656,19.745,31.517,13.735
3066,105.216,2.849,3.021,bbox,14.689,19.745,31.517,13.735
3067,105.251,2.923,2.971,bbox,14.751,19.745,31.517,13.735
3068,105.285,,,,14.751,19.745,31.517,13.735
3069,105.319,2.822,2.923,bbox,14.805,19.745,31.517,13.735
3070,105.353,2.811,2.849,bbox,14.856,19.745,31.517,13.735
3071,105.388,2.819,2.822,bbox,14.918,19.745,31.549,13.735
3072,105.422,2.819,2.819,bbox,14.918,19.745,31.549,13.735
3073,105.456,2.827,2.819,bbox,14.918,19.745,31.549,13.735
3074,105.491,2.817,2.819,bbox,14.918,19.745,31.549,13.735
3075,105.525,2.893,2.819,bbox,14.918,19.745,31.549,13.735
3076,105.559,2.935,2.827,bbox,14.918,19.745,31.549,13.735
3077,105.594,2.948,2.893,bbox,14.918,19.745,31.549,13.735
3078,105.628,3.01,2.935,bbox,14.918,19.745,31.549,13.735
3079,105.662,3.086,2.948,bbox,14.918,19.745,31.549,13.735
3080,105.697,3.112,3.01,bbox,14.918,19.745,31.549,13.735
3081,105.731,3.105,3.086,bbox,14.918,19.745,31.549,13.735
3082,105.765,3.089,3.089,bbox,14.918,19.745,31.549,13.735
3083,105.8,3.077,3.089,bbox,14.918,19.745,31.549,13.735
3084,105.834,3.097,3.097,bbox,14.918,19.745,31.549,13.735
3085,105.868,3.033,3.089,bbox,14.918,19.745,31.61,13.735
3086,105.903,2.966,3.077,bbox,14.918,19.745,31.61,13.735
3087,105.937,2.907,3.033,bbox,14.918,19.745,31.61,13.735
3088,105.971,2.892,2.966,bbox,14.918,19.745,31.61,13.735
3089,106.005,2.919,2.919,bbox,14.918,19.745,31.655,13.735
3090,106.04,2.894,2.907,bbox,14.918,19.745,31.655,13.735
3091,106.074,2.945,2.907,bbox,14.918,19.745,31.655,13.735
3092,106.108,2.947,2.919,bbox,14.918,19.745,31.655,13.735
3093,106.143,2.909,2.919,bbox,14.918,19.745,31.655,13.735
3094,106.177,2.858,2.909,bbox,14.918,19.745,31.655,13.735
3095,106.211,,,,14.918,19.745,31.655,13.735
3096,106.246,,,,14.918,19.745,31.655,13.735
3097,106.28,,,,14.918,19.745,31.655,13.735
3098,106.314,2.756,2.909,bbox,14.918,19.745,31.705,13.735
3099,106.349,2.613,2.858,bbox,14.918,19.745,31.79,13.735
3100,106.383,2.743,2.756,bbox,14.918,19.745,31.79,13.735
3101,106.417,2.731,2.743,bbox,14.918,19.745,31.828,13.735
3102,106.452,2.643,2.731,bbox,14.918,19.745,31.938,13.735
3103,106.486,2.633,2.643,bbox,14.918,19.745,31.938,13.735
3104,106.52,2.55,2.643,bbox,14.918,19.745,31.938,13.735
3105,106.555,2.491,2.633,bbox,14.918,19.783,31.986,13.735
3106,106.589,2.413,2.55,bbox,14.918,19.834,32.126,13.735
3107,106.623,2.217,2.491,bbox,14.918,19.834,32.267,13.735
3108,106.658,2.132,2.413,bbox,14.918,19.834,32.298,13.735
3109,106.692,2.077,2.217,bbox,14.918,19.834,32.356,13.735
3110,106.726,2.108,2.132,bbox,14.955,19.834,32.412,13.735
3111,106.76,2.042,2.108,bbox,14.955,19.834,32.412,13.735
3112,106.795,2.016,2.077,bbox,14.955,19.834,32.412,13.735
3113,106.829,1.973,2.042,bbox,14.955,19.834,32.412,13.735
3114,106.863,1.951,2.016,bbox,14.955,19.834,32.412,13.735
3115,106.898,2.031,2.016,bbox,14.955,19.834,32.412,13.735
3116,106.932,2.068,2.016,bbox,14.955,19.834,32.412,13.735
3117,106.966,2.088,2.031,bbox,14.955,19.9,32.412,13.735
3118,107.001,2.224,2.068,bbox,14.955,19.942,32.412,13.735
3119,107.035,2.235,2.088,bbox,14.955,19.993,32.412,13.735
3120,107.069,2.244,2.224,bbox,14.955,20.129,32.412,13.735
3121,107.104,2.264,2.235,bbox,14.955,20.165,32.412,13.735
3122,107.138,2.268,2.244,bbox,14.955,20.2,32.412,13.735
3123,107.172,2.305,2.264,bbox,14.955,20.2,32.412,13.735
3124,107.207,2.367,2.268,bbox,14.955,20.2,32.412,13.735
3125,107.241,2.454,2.305,bbox,14.955,20.249,32.412,13.735
3126,107.275,2.524,2.367,bbox,14.955,20.305,32.412,13.735
3127,107.31,2.584,2.454,bbox,14.955,20.38,32.412,13.735
3128,107.344,2.635,2.524,bbox,14.955,20.45,32.412,13.735
3129,107.378,2.694,2.584,bbox,14.955,20.518,32.412,13.735
3130,107.412,2.745,2.635,bbox,14.955,20.551,32.412,13.735
3131,107.447,2.782,2.694,bbox,14.955,20.589,32.412,13.769
3132,107.481,2.8,2.745,bbox,14.955,20.589,32.412,13.769
3133,107.515,2.85,2.782,bbox,14.955,20.589,32.412,13.769
3134,107.55,2.864,2.8,bbox,14.955,20.589,32.412,13.769
3135,107.584,2.886,2.85,bbox,14.955,20.589,32.412,13.769
3136,107.618,2.888,2.864,bbox,14.955,20.589,32.412,13.806
3137,107.653,2.936,2.886,bbox,14.955,20.624,32.412,13.806
3138,107.687,3.019,2.888,bbox,14.955,20.665,32.412,13.806
3139,107.721,3.095,2.936,bbox,14.955,20.665,32.412,13.884
3140,107.756,3.212,3.019,bbox,14.955,20.711,32.412,13.884
3141,107.79,3.223,3.095,bbox,14.955,20.711,32.412,13.969
3142,107.824,3.303,3.212,bbox,14.955,20.711,32.412,14.012
3143,107.859,3.373,3.223,bbox,14.955,20.711,32.412,14.055
3144,107.893,3.431,3.303,bbox,14.955,20.711,32.412,14.085
3145,107.927,3.527,3.373,bbox,14.955,20.711,32.412,14.085
3146,107.962,3.58,3.431,bbox,14.955,20.752,32.412,14.085
3147,107.996,3.636,3.527,bbox,14.955,20.797,32.412,14.124
3148,108.03,3.656,3.58,bbox,14.955,20.797,32.412,14.124
3149,108.065,3.76,3.636,bbox,14.955,20.797,32.412,14.124
3150,108.099,,,,14.955,20.797,32.412,14.124
3151,108.133,,,,14.955,20.797,32.412,14.124
3152,108.167,,,,14.955,20.797,32.412,14.124
3153,108.202,,,,14.955,20.797,32.412,14.124
3154,108.236,,,,14.955,20.797,32.412,14.124
3155,108.27,,,,14.955,20.797,32.412,14.124
3156,108.305,2.939,3.636,bbox,14.955,20.797,32.412,14.205
3157,108.339,2.951,3.636,bbox,14.955,20.797,32.412,14.265
3158,108.373,2.933,2.951,bbox,14.955,20.797,32.412,14.265
3159,108.408,2.918,2.939,bbox,14.955,20.797,32.412,14.265
3160,108.442,2.938,2.938,bbox,14.955,20.797,32.412,14.308
3161,108.476,2.953,2.938,bbox,14.955,20.797,32.412,14.308
3162,108.511,2.927,2.933,bbox,14.955,20.797,32.412,14.308
3163,108.545,2.934,2.934,bbox,14.955,20.797,32.412,14.308
3164,108.579,2.938,2.938,bbox,14.955,20.797,32.412,14.308
3165,108.614,2.945,2.938,bbox,14.955,20.797,32.412,14.308
3166,108.648,2.997,2.938,bbox,14.955,20.797,32.412,14.308
3167,108.682,2.975,2.945,bbox,14.955,20.797,32.412,14.308
3168,108.717,,,,14.955,20.797,32.412,14.308
3169,108.751,,,,14.955,20.797,32.412,14.308
3170,108.785,3.056,2.975,bbox,14.955,20.827,32.475,14.308
