frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2625,90.082,1.55,1.628,pose,24.082,16.283,20.808,16.945
2626,90.117,1.712,1.638,bbox,24.082,16.283,20.808,16.987
2627,90.151,1.75,1.652,bbox,24.082,16.283,20.808,16.987
2628,90.185,1.694,1.694,pose,24.082,16.319,20.808,16.987
2629,90.22,1.868,1.712,bbox,24.082,16.319,20.808,17.053
2630,90.254,,,,24.082,16.319,20.808,17.053
2631,90.288,,,,24.082,16.319,20.808,17.053
2632,90.323,,,,24.082,16.319,20.808,17.053
2633,90.357,4.97,1.75,bbox,24.082,16.319,20.808,17.053
2634,90.391,4.946,1.868,bbox,24.082,16.378,20.808,17.14
2635,90.426,4.909,4.909,bbox,24.082,16.509,20.808,17.14
2636,90.46,4.847,4.909,bbox,24.082,16.509,20.808,17.14
2637,90.494,4.842,4.909,bbox,24.082,16.569,20.808,17.14
2638,90.528,4.791,4.847,bbox,24.141,16.569,20.808,17.14
2639,90.563,4.754,4.842,bbox,24.141,16.569,20.808,17.14
2640,90.597,4.701,4.791,pose,24.141,16.569,20.808,17.14
2641,90.631,4.767,4.767,bbox,24.141,16.569,20.808,17.14
2642,90.666,4.784,4.767,bbox,24.141,16.569,20.808,17.14
2643,90.7,4.687,4.754,pose,24.141,16.569,20.808,17.14
2644,90.734,4.755,4.755,bbox,24.141,16.569,20.808,17.14
2645,90.769,4.72,4.755,bbox,24.141,16.569,20.808,17.14
2646,90.803,4.548,4.72,pose,24.141,16.569,20.808,17.14
2647,90.837,4.702,4.702,bbox,24.141,16.569,20.808,17.14
2648,90.872,4.685,4.702,bbox,24.141,16.569,20.808,17.14
2649,90.906,4.566,4.685,pose,24.141,16.569,20.808,17.14
2650,90.94,4.642,4.642,bbox,24.141,16.569,20.808,17.14
2651,90.975,4.648,4.648,bbox,24.141,16.569,20.808,17.14
2652,91.009,4.332,4.642,pose,24.141,16.569,20.808,17.14
2653,91.043,4.593,4.593,bbox,24.141,16.569,20.808,17.14
2654,91.078,4.552,4.593,bbox,24.141,16.569,20.808,17.14
2655,91.112,4.231,4.552,pose,24.141,16.569,20.808,17.14
2656,91.146,4.536,4.536,bbox,24.141,16.569,20.808,17.14
2657,91.181,4.508,4.536,bbox,24.141,16.569,20.808,17.14
2658,91.215,4.325,4.508,pose,24.141,16.569,20.808,17.14
2659,91.249,4.483,4.483,bbox,24.141,16.569,20.808,17.14
2660,91.283,4.47,4.483,bbox,24.141,16.569,20.808,17.14
2661,91.318,4.103,4.47,pose,24.141,16.569,20.808,17.14
2662,91.352,4.484,4.47,bbox,24.141,16.569,20.808,17.14
2663,91.386,4.478,4.478,bbox,24.141,16.569,20.808,17.14
2664,91.421,4.15,4.47,pose,24.141,16.569,20.808,17.14
2665,91.455,4.444,4.444,bbox,24.141,16.569,20.808,17.14
2666,91.489,4.435,4.444,bbox,24.141,16.569,20.839,17.14
2667,91.524,4.186,4.435,pose,24.141,16.569,20.839,17.14
2668,91.558,4.417,4.417,bbox,24.141,16.569,20.839,17.14
2669,91.592,4.385,4.417,bbox,24.141,16.569,20.839,17.14
2670,91.627,4.172,4.385,pose,24.141,16.569,20.839,17.14
2671,91.661,4.341,4.341,bbox,24.141,16.569,20.839,17.14
2672,91.695,4.304,4.341,bbox,24.141,16.569,20.839,17.14
2673,91.73,4.072,4.304,pose,24.141,16.569,20.886,17.14
2674,91.764,4.244,4.244,bbox,24.141,16.569,20.886,17.14
2675,91.798,4.215,4.244,bbox,24.141,16.569,20.886,17.14
2676,91.833,4.268,4.244,bbox,24.141,16.569,20.886,17.14
2677,91.867,4.194,4.215,bbox,24.141,16.569,20.886,17.14
2678,91.901,4.104,4.215,bbox,24.141,16.569,20.886,17.14
2679,91.935,3.626,4.194,pose,24.141,16.569,20.886,17.14
2680,91.97,4.104,4.104,bbox,24.141,16.569,20.886,17.14
2681,92.004,4.034,4.104,bbox,24.197,16.569,20.925,17.14
2682,92.038,3.974,4.034,bbox,24.197,16.569,20.964,17.14
2683,92.073,3.898,3.974,bbox,24.197,16.569,20.964,17.14
2684,92.107,3.878,3.974,bbox,24.291,16.569,21.026,17.14
2685,92.141,3.304,3.898,pose,24.291,16.569,21.026,17.14
2686,92.176,3.934,3.898,bbox,24.338,16.569,21.056,17.14
2687,92.21,3.916,3.898,bbox,24.338,16.569,21.056,17.14
2688,92.244,3.27,3.878,pose,24.338,16.569,21.056,17.14
2689,92.279,3.855,3.855,bbox,24.338,16.569,21.056,17.14
2690,92.313,3.807,3.855,bbox,24.373,16.569,21.056,17.14
2691,92.347,3.299,3.807,pose,24.373,16.569,21.056,17.14
2692,92.382,3.685,3.685,bbox,24.373,16.569,21.096,17.14
2693,92.416,3.59,3.685,bbox,24.442,16.569,21.096,17.14
2694,92.45,3.474,3.59,bbox,24.442,16.569,21.14,17.14
2695,92.485,3.375,3.474,bbox,24.486,16.569,21.173,17.14
2696,92.519,3.312,3.474,bbox,24.486,16.569,21.217,17.14
2697,92.553,3.166,3.375,pose,24.486,16.569,21.217,17.14
2698,92.588,3.294,3.312,bbox,24.549,16.569,21.256,17.14
2699,92.622,3.283,3.294,bbox,24.58,16.569,21.256,17.14
2700,92.656,2.924,3.283,pose,24.58,16.569,21.256,17.14
2701,92.69,3.233,3.233,bbox,24.617,16.569,21.256,17.14
2702,92.725,3.247,3.247,bbox,24.617,16.569,21.286,17.14
2703,92.759,3.236,3.236,bbox,24.617,16.569,21.326,17.14
2704,92.793,3.202,3.233,bbox,24.617,16.569,21.326,17.14
2705,92.828,3.192,3.233,bbox,24.617,16.569,21.326,17.14
2706,92.862,2.537,3.202,pose,24.617,16.569,21.326,17.14
2707,92.896,3.171,3.192,bbox,24.617,16.569,21.364,17.14
2708,92.931,3.066,3.171,bbox,24.617,16.569,21.364,17.14
2709,92.965,2.386,3.066,pose,24.617,16.569,21.396,17.14
2710,92.999,3.091,3.066,bbox,24.617,16.569,21.396,17.14
2711,93.034,3.031,3.066,bbox,24.617,16.569,21.468,17.14
2712,93.068,2.348,3.031,pose,24.617,16.569,21.468,17.14
2713,93.102,3.012,3.012,bbox,24.617,16.569,21.468,17.14
2714,93.137,2.987,3.012,bbox,24.617,16.569,21.501,17.14
2715,93.171,2.381,2.987,pose,24.617,16.569,21.559,17.14
2716,93.205,2.938,2.938,bbox,24.617,16.569,21.559,17.14
2717,93.24,2.94,2.94,bbox,24.617,16.569,21.559,17.14
2718,93.274,2.383,2.938,pose,24.617,16.569,21.559,17.14
2719,93.308,2.942,2.938,bbox,24.617,16.621,21.59,17.14
2720,93.342,2.915,2.938,bbox,24.617,16.621,21.59,17.14
2721,93.377,2.375,2.915,pose,24.617,16.621,21.59,17.14
2722,93.411,2.953,2.915,bbox,24.617,16.658,21.59,17.14
2723,93.445,2.997,2.942,bbox,24.617,16.658,21.59,17.14
2724,93.48,2.46,2.915,pose,24.617,16.658,21.59,17.14
2725,93.514,3.115,2.953,bbox,24.617,16.658,21.59,17.171
2726,93.548,3.144,2.997,bbox,24.617,16.658,21.59,17.171
2727,93.583,2.53,2.997,pose,24.617,16.658,21.59,17.171
2728,93.617,3.24,3.115,bbox,24.617,16.658,21.59,17.171
2729,93.651,3.241,3.144,bbox,24.617,16.658,21.59,17.171
2730,93.686,2.536,3.144,pose,24.617,16.658,21.59,17.171
2731,93.72,3.217,3.217,bbox,24.617,16.658,21.59,17.171
2732,93.754,3.197,3.217,bbox,24.617,16.658,21.59,17.171
2733,93.789,2.484,3.197,pose,24.617,16.658,21.59,17.171
2734,93.823,3.191,3.191,bbox,24.617,16.658,21.59,17.171
2735,93.857,3.191,3.191,bbox,24.617,16.658,21.59,17.171
2736,93.892,2.492,3.191,pose,24.617,16.658,21.59,17.171
2737,93.926,3.225,3.191,bbox,24.617,16.658,21.59,17.171
2738,93.96,3.239,3.191,bbox,24.617,16.658,21.59,17.171
2739,93.995,2.534,3.191,pose,24.617,16.658,21.59,17.171
2740,94.029,3.286,3.225,bbox,24.617,16.658,21.59,17.171
2741,94.063,3.285,3.239,bbox,24.617,16.658,21.59,17.171
2742,94.097,2.548,3.239,pose,24.617,16.658,21.59,17.171
2743,94.132,3.273,3.273,bbox,24.617,16.658,21.59,17.171
2744,94.166,3.272,3.273,bbox,24.617,16.658,21.59,17.171
2745,94.2,2.588,3.272,pose,24.617,16.658,21.59,17.171
2746,94.235,3.302,3.272,bbox,24.617,16.658,21.59,17.171
2747,94.269,3.295,3.273,bbox,24.617,16.692,21.59,17.171
2748,94.303,2.684,3.272,pose,24.617,16.752,21.59,17.171
2749,94.338,3.257,3.257,bbox,24.617,16.752,21.59,17.171
2750,94.372,3.211,3.257,bbox,24.617,16.752,21.59,17.171
2751,94.406,2.651,3.211,pose,24.617,16.752,21.59,17.171
2752,94.441,3.128,3.128,bbox,24.617,16.807,21.59,17.171
2753,94.475,3.114,3.128,bbox,24.617,16.807,21.636,17.171
2754,94.509,2.621,3.114,pose,24.617,16.807,21.636,17.171
2755,94.544,3.26,3.114,bbox,24.617,16.807,21.704,17.171
2756,94.578,3.3,3.128,bbox,24.617,16.807,21.704,17.171
2757,94.612,2.457,3.114,pose,24.617,16.807,21.704,17.171
2758,94.647,3.224,3.224,bbox,24.617,16.864,21.704,17.171
2759,94.681,3.22,3.224,bbox,24.617,16.864,21.704,17.171
2760,94.715,2.252,3.22,pose,24.617,16.864,21.748,17.171
2761,94.749,3.043,3.043,bbox,24.617,16.864,21.748,17.171
2762,94.784,3.015,3.043,bbox,24.617,16.864,21.748,17.171
2763,94.818,2.195,3.015,pose,24.617,16.864,21.865,17.171
2764,94.852,2.916,2.916,bbox,24.617,16.864,21.903,17.171
2765,94.887,2.905,2.916,bbox,24.617,16.864,21.903,17.171
2766,94.921,2.112,2.905,pose,24.617,16.864,21.981,17.171
2767,94.955,2.838,2.838,bbox,24.617,16.864,21.981,17.171
2768,94.99,2.809,2.838,bbox,24.617,16.864,22.023,17.171
2769,95.024,2.096,2.809,pose,24.617,16.864,22.023,17.171
2770,95.058,3.001,2.809,bbox,24.617,16.864,22.074,17.171
2771,95.093,3.037,2.838,bbox,24.617,16.94,22.074,17.171
2772,95.127,2.387,2.809,pose,24.617,16.999,22.074,17.171
2773,95.161,3.145,3.001,bbox,24.617,16.999,22.074,17.208
2774,95.196,3.181,3.037,bbox,24.617,16.999,22.074,17.208
2775,95.23,2.475,3.037,pose,24.617,17.059,22.074,17.208
2776,95.264,3.211,3.145,bbox,24.617,17.059,22.074,17.208
2777,95.299,3.257,3.181,bbox,24.617,17.097,22.074,17.208
2778,95.333,2.342,3.181,pose,24.617,17.097,22.074,17.208
2779,95.367,3.237,3.211,bbox,24.617,17.097,22.074,17.208
2780,95.402,3.194,3.211,bbox,24.617,17.097,22.074,17.208
2781,95.436,2.152,3.194,pose,24.617,17.097,22.074,17.208
2782,95.47,3.028,3.028,bbox,24.679,17.097,22.074,17.208
2783,95.504,2.981,3.028,bbox,24.679,17.097,22.074,17.208
2784,95.539,1.95,2.981,pose,24.731,17.097,22.074,17.208
2785,95.573,2.679,2.679,bbox,24.775,17.097,22.074,17.208
2786,95.607,2.579,2.679,bbox,24.898,17.097,22.113,17.208
2787,95.642,1.976,2.579,pose,24.898,17.097,22.212,17.208
2788,95.676,2.881,2.579,bbox,24.898,17.097,22.212,17.208
2789,95.71,2.799,2.679,bbox,24.942,17.097,22.212,17.208
2790,95.745,2.915,2.799,bbox,24.942,17.097,22.212,17.208
2791,95.779,2.73,2.799,bbox,24.942,17.129,22.212,17.208
2792,95.813,2.587,2.799,bbox,24.942,17.129,22.212,17.208
2793,95.848,2.567,2.73,bbox,24.973,17.129,22.212,17.208
2794,95.882,2.585,2.587,bbox,25.022,17.129,22.212,17.208
2795,95.916,2.611,2.587,bbox,25.072,17.129,22.212,17.208
2796,95.951,2.252,2.585,pose,25.072,17.129,22.212,17.208
2797,95.985,2.851,2.585,bbox,25.072,17.18,22.212,17.208
2798,96.019,2.947,2.611,bbox,25.072,17.18,22.212,17.298
2799,96.054,2.521,2.611,pose,25.072,17.243,22.212,17.348
2800,96.088,2.966,2.851,bbox,25.072,17.243,22.212,17.348
2801,96.122,3.023,2.947,bbox,25.072,17.243,22.212,17.348
2802,96.156,3.145,2.966,bbox,25.072,17.31,22.262,17.348
2803,96.191,3.09,3.023,bbox,25.072,17.408,22.298,17.348
2804,96.225,3.257,3.09,bbox,25.072,17.408,22.298,17.348
2805,96.259,2.947,3.09,pose,25.072,17.408,22.298,17.348
2806,96.294,3.199,3.145,bbox,25.072,17.408,22.298,17.348
2807,96.328,3.021,3.09,bbox,25.072,17.408,22.298,17.348
2808,96.362,2.605,3.021,pose,25.072,17.408,22.298,17.348
2809,96.397,2.995,2.995,bbox,25.072,17.408,22.298,17.348
2810,96.431,2.773,2.995,bbox,25.102,17.408,22.298,17.348
2811,96.465,2.939,2.939,pose,25.102,17.408,22.298,17.348
2812,96.5,2.871,2.871,bbox,25.102,17.408,22.298,17.48
2813,96.534,2.802,2.871,bbox,25.102,17.408,22.298,17.48
2814,96.568,2.431,2.802,pose,25.227,17.408,22.298,17.48
2815,96.603,2.674,2.802,bbox,25.275,17.408,22.298,17.48
2816,96.637,2.579,2.674,bbox,25.417,17.408,22.298,17.48
2817,96.671,1.932,2.579,pose,25.417,17.408,22.298,17.48
2818,96.706,2.503,2.503,bbox,25.535,17.408,22.298,17.518
2819,96.74,2.626,2.579,bbox,25.626,17.408,22.298,17.518
2820,96.774,2.523,2.523,bbox,25.682,17.408,22.298,17.518
2821,96.809,2.495,2.503,bbox,25.746,17.408,22.298,17.518
2822,96.843,2.553,2.523,bbox,25.746,17.408,22.298,17.565
2823,96.877,1.836,2.523,pose,25.777,17.408,22.298,17.565
2824,96.911,2.848,2.523,bbox,25.777,17.408,22.298,17.565
2825,96.946,2.836,2.553,bbox,25.777,17.408,22.298,17.706
2826,96.98,2.569,2.569,bbox,25.777,17.408,22.298,17.751
2827,97.014,2.474,2.569,bbox,25.889,17.408,22.298,17.751
2828,97.049,2.479,2.569,bbox,25.889,17.408,22.298,17.824
2829,97.083,1.872,2.479,pose,25.985,17.408,22.298,17.862
2830,97.117,2.381,2.474,bbox,26.041,17.408,22.298,17.951
2831,97.152,2.337,2.381,bbox,26.041,17.408,22.298,18.004
2832,97.186,2.132,2.337,pose,26.123,17.408,22.298,18.004
2833,97.22,2.293,2.293,bbox,26.199,17.408,22.298,18.004
2834,97.255,2.354,2.337,bbox,26.253,17.408,22.298,18.004
2835,97.289,1.932,2.293,pose,26.253,17.408,22.298,18.054
2836,97.323,2.473,2.293,bbox,26.3,17.408,22.298,18.202
2837,97.358,2.494,2.354,bbox,26.3,17.408,22.298,18.202
2838,97.392,2.476,2.473,pose,26.3,17.408,22.298,18.24
2839,97.426,2.658,2.476,bbox,26.3,17.408,22.298,18.33
2840,97.461,2.707,2.494,bbox,26.3,17.408,22.298,18.33
2841,97.495,2.484,2.494,pose,26.3,17.408,22.298,18.4
2842,97.529,2.745,2.658,bbox,26.3,17.408,22.298,18.451
2843,97.563,2.731,2.707,bbox,26.3,17.408,22.298,18.502
2844,97.598,2.654,2.707,bbox,26.3,17.408,22.298,18.545
2845,97.632,2.721,2.721,bbox,26.3,17.408,22.298,18.545
2846,97.666,2.771,2.731,bbox,26.3,17.408,22.298,18.593
2847,97.701,2.618,2.721,pose,26.3,17.408,22.298,18.663
2848,97.735,2.823,2.721,bbox,26.3,17.408,22.298,18.751
2849,97.769,2.963,2.771,bbox,26.3,17.408,22.298,18.784
2850,97.804,2.867,2.823,pose,26.3,17.408,22.298,18.837
2851,97.838,3.211,2.867,bbox,26.3,17.408,22.298,18.837
2852,97.872,3.327,2.963,bbox,26.3,17.408,22.298,18.837
2853,97.907,2.906,2.963,pose,26.3,17.408,22.298,18.837
2854,97.941,3.572,3.211,bbox,26.3,17.408,22.298,18.885
2855,97.975,3.651,3.327,bbox,26.3,17.408,22.298,18.932
2856,98.01,3.006,3.327,pose,26.3,17.408,22.298,19.017
2857,98.044,3.67,3.572,bbox,26.3,17.408,22.298,19.05
2858,98.078,3.592,3.592,bbox,26.3,17.408,22.298,19.109
2859,98.113,3.197,3.592,pose,26.339,17.408,22.298,19.109
2860,98.147,3.425,3.425,bbox,26.422,17.408,22.298,19.145
2861,98.181,3.294,3.425,bbox,26.486,17.408,22.298,19.145
2862,98.216,3.097,3.294,pose,26.486,17.408,22.298,19.145
2863,98.25,3.205,3.205,bbox,26.589,17.408,22.298,19.145
2864,98.284,3.046,3.205,bbox,26.589,17.408,22.298,19.145
2865,98.318,3.016,3.097,pose,26.589,17.408,22.298,19.145
2866,98.353,2.872,3.046,bbox,26.733,17.408,22.298,19.145
2867,98.387,2.969,3.016,bbox,26.766,17.408,22.298,19.145
2868,98.421,2.906,2.969,pose,26.812,17.408,22.298,19.145
2869,98.456,2.794,2.906,bbox,26.848,17.408,22.298,19.145
2870,98.49,2.88,2.88,bbox,26.912,17.408,22.298,19.145
2871,98.524,2.637,2.88,pose,27.037,17.408,22.298,19.18
2872,98.559,2.793,2.794,bbox,27.037,17.408,22.298,19.245
2873,98.593,2.77,2.793,bbox,27.037,17.408,22.298,19.245
2874,98.627,2.158,2.77,pose,27.037,17.408,22.298,19.245
2875,98.662,2.712,2.712,bbox,27.037,17.408,22.298,19.245
2876,98.696,2.724,2.724,bbox,27.114,17.408,22.298,19.245
2877,98.73,1.977,2.712,pose,27.259,17.408,22.298,19.277
2878,98.765,2.76,2.712,bbox,27.259,17.408,22.298,19.277
2879,98.799,2.738,2.724,bbox,27.259,17.408,22.298,19.277
2880,98.833,1.938,2.724,pose,27.297,17.408,22.298,19.277
2881,98.868,2.683,2.683,bbox,27.33,17.408,22.298,19.312
2882,98.902,2.578,2.683,bbox,27.428,17.408,22.298,19.312
2883,98.936,2.083,2.578,pose,27.466,17.408,22.298,19.312
2884,98.97,2.419,2.419,bbox,27.519,17.408,22.298,19.312
2885,99.005,2.33,2.419,bbox,27.589,17.408,22.298,19.312
2886,99.039,2.129,2.33,pose,27.643,17.408,22.298,19.312
2887,99.073,2.295,2.295,bbox,27.692,17.408,22.298,19.343
2888,99.108,2.311,2.311,bbox,27.692,17.408,22.298,19.343
2889,99.142,2.137,2.295,pose,27.743,17.408,22.298,19.343
2890,99.176,2.376,2.295,bbox,27.743,17.408,22.298,19.39
2891,99.211,2.412,2.311,bbox,27.743,17.408,22.298,19.39
2892,99.245,2.119,2.311,pose,27.743,17.408,22.298,19.39
2893,99.279,2.452,2.376,bbox,27.743,17.408,22.298,19.436
2894,99.314,2.474,2.412,bbox,27.743,17.408,22.298,19.436
2895,99.348,2.198,2.412,pose,27.743,17.408,22.298,19.436
2896,99.382,2.559,2.452,bbox,27.743,17.408,22.298,19.491
2897,99.417,2.586,2.474,bbox,27.743,17.408,22.298,19.491
2898,99.451,2.616,2.559,bbox,27.743,17.408,22.298,19.491
2899,99.485,2.618,2.586,bbox,27.743,17.408,22.298,19.491
2900,99.52,2.708,2.616,bbox,27.743,17.408,22.298,19.491
2901,99.554,2.495,2.616,pose,27.743,17.447,22.298,19.491
2902,99.588,2.93,2.618,bbox,27.743,17.478,22.298,19.535
2903,99.623,2.942,2.708,bbox,27.743,17.478,22.298,19.644
2904,99.657,2.71,2.71,pose,27.743,17.515,22.298,19.644
2905,99.691,3.073,2.93,bbox,27.743,17.558,22.298,19.674
2906,99.725,3.1,2.942,bbox,27.743,17.558,22.298,19.674
2907,99.76,3.153,3.073,bbox,27.743,17.591,22.298,19.711
2908,99.794,3.178,3.1,bbox,27.743,17.591,22.298,19.711
2909,99.828,3.199,3.153,bbox,27.743,17.591,22.298,19.711
2910,99.863,3.202,3.178,bbox,27.743,17.591,22.298,19.742
2911,99.897,3.238,3.199,bbox,27.743,17.591,22.298,19.778
2912,99.931,3.303,3.202,bbox,27.743,17.591,22.298,19.778
2913,99.966,3.372,3.238,bbox,27.743,17.591,22.298,19.809
2914,100.0,3.446,3.303,bbox,27.743,17.64,22.298,19.853
2915,100.034,3.464,3.372,bbox,27.743,17.64,22.298,19.891
2916,100.069,3.505,3.446,bbox,27.743,17.64,22.298,19.891
2917,100.103,3.538,3.464,bbox,27.743,17.64,22.298,19.891
2918,100.137,3.555,3.505,bbox,27.743,17.683,22.298,19.891
2919,100.172,3.618,3.538,bbox,27.743,17.683,22.298,19.891
2920,100.206,3.662,3.555,bbox,27.743,17.683,22.298,19.891
2921,100.24,3.708,3.618,bbox,27.743,17.683,22.298,19.921
2922,100.275,3.792,3.662,bbox,27.743,17.683,22.298,19.96
2923,100.309,3.703,3.703,bbox,27.743,17.683,22.298,20.007
2924,100.343,3.706,3.706,bbox,27.743,17.683,22.298,20.007
2925,100.377,3.845,3.708,bbox,27.743,17.683,22.298,20.007
2926,100.412,3.912,3.792,bbox,27.743,17.683,22.298,20.007
2927,100.446,3.909,3.845,bbox,27.743,17.683,22.298,20.039
2928,100.48,3.917,3.909,pose,27.743,17.683,22.298,20.081
2929,100.515,3.837,3.909,bbox,27.743,17.683,22.298,20.119
2930,100.549,3.85,3.909,bbox,27.743,17.683,22.298,20.119
2931,100.583,3.886,3.886,pose,27.743,17.683,22.298,20.119
2932,100.618,3.876,3.876,bbox,27.743,17.683,22.298,20.119
2933,100.652,3.831,3.85,bbox,27.743,17.683,22.298,20.119
2934,100.686,4.025,3.876,pose,27.743,17.683,22.298,20.119
2935,100.721,3.769,3.876,bbox,27.743,17.683,22.298,20.119
2936,100.755,3.738,3.831,bbox,27.743,17.683,22.298,20.119
2937,100.789,3.886,3.831,pose,27.743,17.683,22.298,20.119
2938,100.824,3.695,3.769,bbox,27.743,17.683,22.298,20.119
2939,100.858,3.732,3.738,bbox,27.743,17.683,22.298,20.119
2940,100.892,3.764,3.738,pose,27.743,17.683,22.298,20.119
2941,100.927,3.712,3.732,bbox,27.743,17.683,22.298,20.119
2942,100.961,3.701,3.712,bbox,27.743,17.683,22.298,20.119
2943,100.995,3.776,3.732,pose,27.743,17.683,22.298,20.119
2944,101.03,3.747,3.747,bbox,27.743,17.683,22.298,20.119
2945,101.064,3.766,3.747,bbox,27.743,17.683,22.298,20.119
2946,101.098,3.743,3.747,pose,27.743,17.683,22.298,20.119
2947,101.132,3.75,3.75,bbox,27.743,17.683,22.298,20.119
2948,101.167,3.733,3.747,bbox,27.743,17.683,22.298,20.119
2949,101.201,3.777,3.75,pose,27.743,17.683,22.298,20.119
2950,101.235,3.628,3.743,bbox,27.743,17.683,22.298,20.119
2951,101.27,3.61,3.733,bbox,27.743,17.683,22.298,20.119
2952,101.304,3.779,3.733,pose,27.743,17.683,22.298,20.119
2953,101.338,3.644,3.644,bbox,27.743,17.683,22.335,20.119
2954,101.373,3.598,3.628,bbox,27.743,17.683,22.335,20.119
2955,101.407,3.711,3.644,pose,27.743,17.683,22.335,20.119
2956,101.441,3.525,3.644,bbox,27.743,17.683,22.335,20.119
2957,101.476,3.526,3.598,bbox,27.743,17.683,22.335,20.119
2958,101.51,3.499,3.526,pose,27.743,17.683,22.335,20.119
2959,101.544,3.43,3.525,bbox,27.743,17.683,22.335,20.119
2960,101.579,3.453,3.499,bbox,27.743,17.683,22.335,20.119
2961,101.613,3.512,3.499,pose,27.743,17.683,22.391,20.119
2962,101.647,3.366,3.453,bbox,27.743,17.683,22.391,20.119
2963,101.682,3.326,3.43,bbox,27.743,17.683,22.391,20.119
2964,101.716,3.237,3.366,pose,27.743,17.683,22.435,20.119
2965,101.75,3.282,3.326,bbox,27.743,17.683,22.435,20.119
2966,101.784,3.254,3.282,bbox,27.743,17.683,22.488,20.119
2967,101.819,3.227,3.254,pose,27.743,17.683,22.488,20.119
2968,101.853,3.213,3.237,bbox,27.743,17.683,22.488,20.119
2969,101.887,3.196,3.227,bbox,27.743,17.683,22.488,20.119
2970,101.922,3.174,3.213,pose,27.743,17.683,22.535,20.119
2971,101.956,3.104,3.196,bbox,27.743,17.683,22.566,20.119
2972,101.99,3.074,3.174,bbox,27.743,17.683,22.566,20.119
2973,102.025,3.131,3.131,pose,27.743,17.683,22.614,20.119
2974,102.059,2.998,3.104,bbox,27.743,17.683,22.614,20.119
2975,102.093,2.986,3.074,bbox,27.743,17.683,22.614,20.119
2976,102.128,2.972,2.998,pose,27.743,17.683,22.654,20.119
2977,102.162,2.966,2.986,bbox,27.743,17.683,22.654,20.119
2978,102.196,2.933,2.972,bbox,27.743,17.683,22.654,20.119
2979,102.231,2.983,2.972,pose,27.743,17.683,22.699,20.119
2980,102.265,2.873,2.966,bbox,27.743,17.683,22.699,20.119
2981,102.299,,,,27.743,17.683,22.699,20.119
2982,102.334,,,,27.743,17.683,22.699,20.119
2983,102.368,,,,27.743,17.683,22.699,20.119
2984,102.402,4.239,2.966,bbox,27.743,17.683,22.737,20.119
2985,102.437,3.976,2.983,pose,27.743,17.683,22.737,20.119
2986,102.471,4.275,3.976,bbox,27.743,17.683,22.737,20.119
2987,102.505,4.278,4.239,bbox,27.743,17.683,22.737,20.119
2988,102.539,4.292,4.275,bbox,27.743,17.683,22.737,20.119
2989,102.574,4.277,4.277,bbox,27.743,17.683,22.737,20.119
2990,102.608,4.277,4.277,bbox,27.743,17.683,22.737,20.119
2991,102.642,4.294,4.278,bbox,27.743,17.683,22.737,20.119
2992,102.677,4.295,4.292,bbox,27.743,17.683,22.737,20.119
2993,102.711,4.264,4.277,bbox,27.743,17.683,22.737,20.119
2994,102.745,4.009,4.277,pose,27.743,17.683,22.737,20.119
2995,102.78,4.246,4.264,bbox,27.743,17.683,22.737,20.119
2996,102.814,4.253,4.253,bbox,27.743,17.683,22.737,20.119
2997,102.848,4.009,4.246,pose,27.743,17.683,22.737,20.119
2998,102.883,4.281,4.246,bbox,27.743,17.683,22.737,20.119
2999,102.917,4.261,4.253,bbox,27.743,17.683,22.737,20.119
3000,102.951,4.042,4.253,pose,27.743,17.683,22.737,20.119
3001,102.986,4.29,4.261,bbox,27.743,17.683,22.737,20.119
3002,103.02,4.249,4.261,bbox,27.774,17.683,22.737,20.119
3003,103.054,4.065,4.249,pose,27.774,17.683,22.737,20.119
3004,103.089,4.231,4.231,bbox,27.774,17.683,22.737,20.119
3005,103.123,4.242,4.242,bbox,27.774,17.683,22.737,20.119
3006,103.157,4.051,4.231,pose,27.774,17.683,22.737,20.119
3007,103.191,4.23,4.23,bbox,27.774,17.683,22.737,20.119
3008,103.226,4.26,4.231,bbox,27.774,17.683,22.737,20.119
3009,103.26,4.082,4.23,pose,27.774,17.683,22.737,20.119
3010,103.294,4.28,4.23,bbox,27.774,17.683,22.737,20.119
3011,103.329,4.275,4.26,bbox,27.774,17.683,22.737,20.119
3012,103.363,4.051,4.26,pose,27.774,17.683,22.737,20.119
3013,103.397,4.276,4.275,bbox,27.774,17.683,22.737,20.119
3014,103.432,4.273,4.275,bbox,27.774,17.683,22.737,20.119
3015,103.466,3.964,4.273,pose,27.774,17.683,22.737,20.119
3016,103.5,4.29,4.273,bbox,27.774,17.683,22.737,20.119
3017,103.535,4.27,4.273,bbox,27.774,17.683,22.737,20.119
3018,103.569,4.106,4.27,pose,27.774,17.683,22.737,20.119
3019,103.603,4.267,4.267,bbox,27.774,17.683,22.737,20.119
3020,103.638,4.278,4.27,bbox,27.774,17.683,22.737,20.119
3021,103.672,3.92,4.267,pose,27.774,17.683,22.737,20.119
3022,103.706,4.243,4.243,bbox,27.774,17.683,22.737,20.119
3023,103.741,4.24,4.243,bbox,27.774,17.683,22.737,20.119
3024,103.775,3.77,4.24,pose,27.774,17.683,22.737,20.119
3025,103.809,4.208,4.208,bbox,27.774,17.683,22.737,20.119
3026,103.844,4.186,4.208,bbox,27.774,17.683,22.737,20.119
3027,103.878,3.738,4.186,pose,27.774,17.683,22.77,20.119
