frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
4469,153.363,2.422,2.422,bbox,22.872,34.671,49.774,20.455
4470,153.397,2.016,2.421,pose,22.872,34.671,49.774,20.455
4471,153.432,2.435,2.421,bbox,22.872,34.671,49.774,20.455
4472,153.466,2.449,2.422,bbox,22.872,34.671,49.774,20.455
4473,153.5,1.978,2.422,pose,22.872,34.671,49.774,20.455
4474,153.535,2.491,2.435,bbox,22.872,34.671,49.774,20.455
4475,153.569,2.536,2.449,bbox,22.872,34.671,49.774,20.455
4476,153.603,2.052,2.449,pose,22.872,34.671,49.774,20.455
4477,153.638,2.661,2.491,bbox,22.872,34.671,49.774,20.455
4478,153.672,2.713,2.536,bbox,22.872,34.671,49.774,20.455
4479,153.706,2.16,2.536,pose,22.872,34.671,49.774,20.455
4480,153.741,2.805,2.661,bbox,22.872,34.671,49.774,20.508
4481,153.775,2.832,2.713,bbox,22.872,34.671,49.774,20.508
4482,153.809,2.198,2.713,pose,22.872,34.671,49.774,20.508
4483,153.844,2.846,2.805,bbox,22.872,34.671,49.774,20.508
4484,153.878,2.824,2.824,bbox,22.872,34.671,49.774,20.508
4485,153.912,2.217,2.824,pose,22.872,34.671,49.774,20.508
4486,153.946,2.768,2.768,bbox,22.872,34.671,49.774,20.508
4487,153.981,2.731,2.768,bbox,22.872,34.671,49.774,20.508
4488,154.015,2.437,2.731,pose,22.872,34.671,49.774,20.508
4489,154.049,2.694,2.694,bbox,22.872,34.671,49.774,20.508
4490,154.084,2.679,2.694,bbox,22.872,34.671,49.774,20.508
4491,154.118,2.13,2.679,pose,22.872,34.671,49.774,20.508
4492,154.152,2.676,2.676,bbox,22.872,34.671,49.774,20.508
4493,154.187,2.655,2.676,bbox,22.872,34.671,49.774,20.508
4494,154.221,2.052,2.655,pose,22.872,34.671,49.774,20.508
4495,154.255,2.634,2.634,bbox,22.872,34.671,49.774,20.508
4496,154.29,2.64,2.64,bbox,22.872,34.671,49.774,20.508
4497,154.324,1.862,2.634,pose,22.872,34.671,49.845,20.508
4498,154.358,2.614,2.614,bbox,22.872,34.671,49.845,20.508
4499,154.393,2.504,2.614,bbox,22.872,34.671,49.845,20.508
4500,154.427,1.542,2.504,pose,22.872,34.671,49.913,20.508
4501,154.461,2.407,2.407,bbox,22.872,34.671,49.963,20.508
4502,154.496,2.346,2.407,bbox,22.872,34.671,50.029,20.508
4503,154.53,2.267,2.346,bbox,22.909,34.671,50.029,20.508
4504,154.564,2.118,2.267,bbox,22.909,34.671,50.097,20.508
4505,154.598,2.022,2.267,bbox,22.953,34.671,50.209,20.508
4506,154.633,1.479,2.118,pose,23.003,34.671,50.253,20.508
4507,154.667,1.826,2.022,bbox,23.003,34.671,50.301,20.508
4508,154.701,1.67,1.826,bbox,23.043,34.671,50.301,20.508
4509,154.736,1.541,1.67,bbox,23.123,34.671,50.382,20.508
4510,154.77,1.337,1.541,bbox,23.123,34.671,50.382,20.508
4511,154.804,1.301,1.541,bbox,23.2,34.671,50.382,20.508
4512,154.839,1.197,1.337,pose,23.253,34.671,50.382,20.508
4513,154.873,1.212,1.301,bbox,23.253,34.671,50.382,20.508
4514,154.907,1.15,1.212,bbox,23.329,34.671,50.42,20.508
4515,154.942,0.843,1.197,pose,23.329,34.671,50.42,20.545
4516,154.976,1.189,1.189,bbox,23.329,34.671,50.42,20.545
4517,155.01,1.268,1.189,bbox,23.329,34.671,50.42,20.545
4518,155.045,0.85,1.15,pose,23.329,34.671,50.42,20.62
4519,155.079,1.308,1.189,bbox,23.329,34.671,50.42,20.658
4520,155.113,1.336,1.268,bbox,23.329,34.671,50.42,20.658
4521,155.148,0.87,1.268,pose,23.329,34.671,50.42,20.658
4522,155.182,1.357,1.308,bbox,23.361,34.671,50.42,20.658
4523,155.216,1.363,1.336,bbox,23.361,34.671,50.42,20.699
4524,155.251,0.911,1.336,pose,23.361,34.671,50.42,20.699
4525,155.285,1.246,1.246,bbox,23.361,34.671,50.42,20.699
4526,155.319,1.267,1.267,bbox,23.361,34.671,50.42,20.699
4527,155.353,1.035,1.246,pose,23.361,34.671,50.42,20.699
4528,155.388,1.293,1.246,bbox,23.395,34.671,50.42,20.731
4529,155.422,1.336,1.267,bbox,23.395,34.671,50.42,20.731
4530,155.456,1.245,1.267,pose,23.395,34.671,50.42,20.772
4531,155.491,1.335,1.293,bbox,23.395,34.671,50.42,20.772
4532,155.525,1.309,1.309,bbox,23.395,34.671,50.42,20.772
4533,155.559,1.278,1.309,pose,23.395,34.671,50.42,20.772
4534,155.594,1.283,1.283,bbox,23.395,34.671,50.42,20.772
4535,155.628,1.27,1.283,bbox,23.395,34.671,50.45,20.772
4536,155.662,1.316,1.283,pose,23.395,34.671,50.45,20.772
4537,155.697,1.266,1.278,bbox,23.395,34.671,50.491,20.772
4538,155.731,1.288,1.283,bbox,23.395,34.671,50.491,20.772
4539,155.765,1.326,1.288,pose,23.395,34.671,50.491,20.772
4540,155.8,1.324,1.316,bbox,23.395,34.702,50.491,20.772
4541,155.834,1.364,1.324,bbox,23.395,34.702,50.491,20.772
4542,155.868,1.34,1.326,pose,23.395,34.702,50.491,20.772
4543,155.903,1.422,1.34,bbox,23.395,34.702,50.491,20.82
4544,155.937,1.461,1.364,bbox,23.395,34.702,50.491,20.82
4545,155.971,,,,23.395,34.702,50.491,20.82
4546,156.005,,,,23.395,34.702,50.491,20.82
4547,156.04,,,,23.395,34.702,50.491,20.82
4548,156.074,3.859,1.422,pose,23.395,34.702,50.491,20.82
4549,156.108,4.01,1.461,bbox,23.395,34.744,50.491,20.881
4550,156.143,4.011,3.859,bbox,23.395,34.744,50.491,20.881
4551,156.177,3.8,3.859,pose,23.395,34.744,50.491,20.881
4552,156.211,4.007,4.007,bbox,23.395,34.744,50.491,20.881
4553,156.246,4.004,4.007,bbox,23.395,34.744,50.491,20.881
4554,156.28,3.747,4.004,pose,23.395,34.744,50.491,20.881
4555,156.314,4.019,4.004,bbox,23.395,34.744,50.491,20.881
4556,156.349,4.045,4.007,bbox,23.395,34.744,50.491,20.881
4557,156.383,3.769,4.004,pose,23.395,34.744,50.491,20.881
4558,156.417,4.061,4.019,bbox,23.395,34.744,50.491,20.923
4559,156.452,4.064,4.045,bbox,23.395,34.744,50.491,20.923
4560,156.486,3.74,4.045,pose,23.395,34.744,50.491,20.923
4561,156.52,4.025,4.025,bbox,23.395,34.744,50.491,20.923
4562,156.555,4.014,4.025,bbox,23.395,34.744,50.491,20.923
4563,156.589,3.714,4.014,pose,23.395,34.744,50.491,20.923
4564,156.623,3.954,3.954,bbox,23.395,34.744,50.491,20.923
4565,156.658,3.89,3.954,bbox,23.395,34.744,50.491,20.923
4566,156.692,3.653,3.89,pose,23.395,34.744,50.491,20.923
4567,156.726,3.831,3.831,bbox,23.43,34.744,50.491,20.923
4568,156.76,3.796,3.831,bbox,23.43,34.744,50.547,20.923
4569,156.795,3.459,3.796,pose,23.43,34.744,50.547,20.923
4570,156.829,3.788,3.788,bbox,23.43,34.744,50.614,20.923
4571,156.863,3.795,3.795,bbox,23.43,34.744,50.614,20.923
4572,156.898,3.319,3.788,pose,23.43,34.744,50.614,20.923
4573,156.932,3.773,3.773,bbox,23.43,34.744,50.653,20.923
4574,156.966,3.774,3.774,bbox,23.43,34.744,50.653,20.923
4575,157.001,3.242,3.773,pose,23.43,34.744,50.653,20.923
4576,157.035,3.787,3.773,bbox,23.43,34.744,50.69,20.923
4577,157.069,3.754,3.773,bbox,23.43,34.744,50.69,20.923
4578,157.104,3.157,3.754,pose,23.43,34.744,50.69,20.923
4579,157.138,3.645,3.645,bbox,23.479,34.744,50.69,20.923
4580,157.172,3.575,3.645,bbox,23.479,34.744,50.727,20.923
4581,157.207,3.066,3.575,pose,23.479,34.744,50.774,20.923
4582,157.241,3.464,3.464,bbox,23.51,34.744,50.774,20.923
4583,157.275,3.393,3.464,bbox,23.51,34.744,50.885,20.923
4584,157.31,3.032,3.393,pose,23.51,34.744,50.885,20.923
4585,157.344,3.249,3.249,bbox,23.51,34.744,50.885,20.923
4586,157.378,3.191,3.249,bbox,23.51,34.744,50.94,20.923
4587,157.412,3.206,3.206,bbox,23.51,34.744,50.985,20.923
4588,157.447,3.143,3.191,bbox,23.51,34.744,50.985,20.923
4589,157.481,3.08,3.191,bbox,23.51,34.744,51.05,20.923
4590,157.515,2.795,3.143,pose,23.51,34.744,51.05,20.923
4591,157.55,3.01,3.08,bbox,23.51,34.744,51.05,20.923
4592,157.584,2.966,3.01,bbox,23.51,34.744,51.094,20.923
4593,157.618,2.639,2.966,pose,23.51,34.744,51.094,20.923
4594,157.653,2.873,2.873,bbox,23.551,34.744,51.135,20.923
4595,157.687,2.879,2.879,bbox,23.582,34.744,51.189,20.923
4596,157.721,2.86,2.873,bbox,23.614,34.744,51.189,20.923
4597,157.756,2.861,2.861,bbox,23.614,34.744,51.266,20.923
4598,157.79,2.838,2.861,bbox,23.653,34.744,51.266,20.923
4599,157.824,2.264,2.86,pose,23.653,34.744,51.266,20.923
4600,157.859,2.763,2.838,bbox,23.653,34.744,51.266,20.923
4601,157.893,2.729,2.763,bbox,23.686,34.744,51.266,20.923
4602,157.927,2.133,2.729,pose,23.686,34.744,51.266,20.923
4603,157.962,2.645,2.645,bbox,23.731,34.744,51.266,20.923
4604,157.996,2.639,2.645,bbox,23.731,34.744,51.266,20.923
4605,158.03,2.124,2.639,pose,23.731,34.744,51.266,20.923
4606,158.065,2.63,2.63,bbox,23.731,34.744,51.266,20.923
4607,158.099,2.629,2.63,bbox,23.731,34.744,51.266,20.923
4608,158.133,2.2,2.629,pose,23.731,34.744,51.266,20.923
4609,158.167,2.644,2.629,bbox,23.731,34.744,51.266,20.923
4610,158.202,2.663,2.63,bbox,23.731,34.744,51.266,20.923
4611,158.236,2.238,2.629,pose,23.731,34.744,51.266,20.923
4612,158.27,2.664,2.644,bbox,23.774,34.744,51.266,20.923
4613,158.305,2.679,2.663,bbox,23.774,34.744,51.266,20.923
4614,158.339,2.201,2.663,pose,23.774,34.744,51.266,20.923
4615,158.373,2.668,2.664,bbox,23.774,34.744,51.266,20.923
4616,158.408,2.707,2.668,bbox,23.774,34.744,51.266,20.923
4617,158.442,2.19,2.668,pose,23.774,34.744,51.266,20.923
4618,158.476,2.794,2.668,bbox,23.774,34.784,51.266,20.923
4619,158.511,2.833,2.707,bbox,23.774,34.784,51.266,20.923
4620,158.545,2.253,2.707,pose,23.774,34.784,51.266,20.923
4621,158.579,2.906,2.794,bbox,23.774,34.784,51.266,20.923
4622,158.614,2.925,2.833,bbox,23.774,34.784,51.266,20.923
4623,158.648,2.3,2.833,pose,23.774,34.784,51.266,20.923
4624,158.682,2.919,2.906,bbox,23.774,34.784,51.266,20.923
4625,158.717,2.905,2.906,bbox,23.774,34.784,51.266,20.923
4626,158.751,2.262,2.905,pose,23.774,34.784,51.266,20.923
4627,158.785,2.867,2.867,bbox,23.774,34.784,51.266,20.923
4628,158.819,2.857,2.867,bbox,23.774,34.784,51.266,20.923
4629,158.854,2.256,2.857,pose,23.774,34.784,51.266,20.923
4630,158.888,2.882,2.857,bbox,23.774,34.784,51.266,20.923
4631,158.922,2.915,2.867,bbox,23.774,34.784,51.266,20.923
4632,158.957,2.306,2.857,pose,23.774,34.784,51.266,20.923
4633,158.991,2.965,2.882,bbox,23.774,34.784,51.266,20.923
4634,159.025,2.96,2.915,bbox,23.774,34.784,51.266,20.923
4635,159.06,2.33,2.915,pose,23.774,34.784,51.266,20.923
4636,159.094,2.965,2.96,bbox,23.774,34.784,51.266,20.923
4637,159.128,2.94,2.96,bbox,23.774,34.784,51.266,20.923
4638,159.163,2.286,2.94,pose,23.774,34.784,51.266,20.923
4639,159.197,2.911,2.911,bbox,23.774,34.784,51.266,20.923
4640,159.231,2.924,2.924,bbox,23.774,34.784,51.266,20.923
4641,159.266,2.313,2.911,pose,23.774,34.784,51.266,20.923
4642,159.3,3.011,2.911,bbox,23.774,34.784,51.266,20.923
4643,159.334,3.03,2.924,bbox,23.774,34.784,51.266,20.923
4644,159.369,2.399,2.924,pose,23.774,34.784,51.266,20.923
4645,159.403,3.066,3.011,bbox,23.774,34.784,51.266,20.923
4646,159.437,3.046,3.03,bbox,23.774,34.784,51.266,20.953
4647,159.472,2.24,3.03,pose,23.774,34.784,51.266,20.953
4648,159.506,2.988,2.988,bbox,23.819,34.784,51.266,20.953
4649,159.54,2.909,2.988,bbox,23.849,34.784,51.266,20.953
4650,159.574,2.108,2.909,pose,23.885,34.784,51.266,20.953
4651,159.609,2.77,2.77,bbox,23.885,34.784,51.266,20.953
4652,159.643,2.702,2.77,bbox,23.885,34.784,51.266,20.953
4653,159.677,2.128,2.702,pose,23.965,34.784,51.266,20.953
4654,159.712,2.652,2.652,bbox,23.965,34.784,51.266,20.953
4655,159.746,2.625,2.652,bbox,24.044,34.784,51.266,20.953
4656,159.78,2.674,2.652,bbox,24.169,34.784,51.266,20.953
4657,159.815,2.661,2.652,bbox,24.218,34.784,51.266,21.018
4658,159.849,2.695,2.661,bbox,24.218,34.784,51.266,21.018
4659,159.883,1.949,2.661,pose,24.218,34.784,51.266,21.018
4660,159.918,2.713,2.674,bbox,24.256,34.784,51.266,21.074
4661,159.952,2.669,2.669,bbox,24.256,34.784,51.266,21.074
4662,159.986,1.94,2.669,pose,24.256,34.784,51.266,21.074
4663,160.021,2.813,2.669,bbox,24.256,34.784,51.266,21.074
4664,160.055,2.927,2.713,bbox,24.256,34.784,51.266,21.139
4665,160.089,2.372,2.669,pose,24.256,34.784,51.266,21.244
4666,160.124,3.071,2.813,bbox,24.256,34.784,51.266,21.279
4667,160.158,3.11,2.927,bbox,24.256,34.784,51.266,21.331
4668,160.192,2.542,2.927,pose,24.256,34.784,51.266,21.417
4669,160.226,3.123,3.071,bbox,24.256,34.815,51.266,21.456
4670,160.261,3.227,3.11,bbox,24.256,34.815,51.266,21.456
4671,160.295,2.621,3.11,pose,24.256,34.815,51.266,21.582
4672,160.329,3.326,3.123,bbox,24.256,34.815,51.266,21.582
4673,160.364,3.348,3.227,bbox,24.256,34.815,51.266,21.582
4674,160.398,2.601,3.227,pose,24.256,34.815,51.266,21.582
4675,160.432,3.318,3.318,bbox,24.256,34.815,51.266,21.582
4676,160.467,3.26,3.318,bbox,24.256,34.815,51.266,21.582
4677,160.501,2.503,3.26,pose,24.256,34.815,51.266,21.582
4678,160.535,3.197,3.197,bbox,24.256,34.815,51.266,21.582
4679,160.57,3.197,3.197,bbox,24.256,34.815,51.266,21.582
4680,160.604,2.534,3.197,pose,24.256,34.815,51.266,21.582
4681,160.638,3.221,3.197,bbox,24.256,34.815,51.266,21.582
4682,160.673,3.27,3.197,bbox,24.256,34.815,51.266,21.623
4683,160.707,2.619,3.197,pose,24.256,34.815,51.266,21.623
4684,160.741,3.353,3.221,bbox,24.256,34.85,51.266,21.623
4685,160.776,3.358,3.27,bbox,24.256,34.85,51.266,21.623
4686,160.81,2.669,3.27,pose,24.256,34.85,51.266,21.623
4687,160.844,3.393,3.353,bbox,24.256,34.85,51.266,21.623
4688,160.879,3.381,3.358,bbox,24.256,34.85,51.266,21.623
4689,160.913,2.643,3.358,pose,24.256,34.85,51.266,21.623
4690,160.947,3.315,3.315,bbox,24.256,34.85,51.266,21.623
4691,160.981,3.265,3.315,bbox,24.256,34.85,51.266,21.623
4692,161.016,2.574,3.265,pose,24.256,34.85,51.266,21.623
4693,161.05,3.236,3.236,bbox,24.256,34.85,51.266,21.623
4694,161.084,3.22,3.236,bbox,24.256,34.85,51.266,21.623
4695,161.119,2.632,3.22,pose,24.256,34.85,51.266,21.623
4696,161.153,3.22,3.22,bbox,24.256,34.85,51.266,21.623
4697,161.187,3.214,3.22,bbox,24.256,34.85,51.266,21.623
4698,161.222,2.635,3.214,pose,24.256,34.85,51.266,21.623
4699,161.256,3.243,3.214,bbox,24.298,34.85,51.266,21.623
4700,161.29,3.242,3.22,bbox,24.298,34.85,51.266,21.623
4701,161.325,2.672,3.214,pose,24.298,34.85,51.266,21.623
4702,161.359,3.263,3.242,bbox,24.298,34.85,51.266,21.623
4703,161.393,3.267,3.243,bbox,24.298,34.85,51.266,21.623
4704,161.428,2.63,3.242,pose,24.298,34.85,51.266,21.623
4705,161.462,3.213,3.213,bbox,24.298,34.85,51.266,21.623
4706,161.496,3.159,3.213,bbox,24.298,34.85,51.266,21.623
4707,161.531,2.409,3.159,pose,24.298,34.85,51.266,21.623
4708,161.565,3.08,3.08,bbox,24.298,34.85,51.266,21.623
4709,161.599,3.075,3.08,bbox,24.298,34.85,51.266,21.623
4710,161.633,2.207,3.075,pose,24.298,34.85,51.266,21.623
4711,161.668,3.039,3.039,bbox,24.331,34.85,51.329,21.623
4712,161.702,3.05,3.05,bbox,24.331,34.85,51.329,21.623
4713,161.736,2.157,3.039,pose,24.366,34.85,51.329,21.623
4714,161.771,3.001,3.001,bbox,24.366,34.85,51.36,21.623
4715,161.805,2.941,3.001,bbox,24.366,34.85,51.36,21.623
4716,161.839,2.032,2.941,pose,24.43,34.85,51.36,21.623
4717,161.874,2.905,2.905,bbox,24.43,34.85,51.36,21.623
4718,161.908,2.778,2.905,bbox,24.462,34.85,51.36,21.623
4719,161.942,1.985,2.778,pose,24.503,34.85,51.415,21.623
4720,161.977,2.699,2.699,bbox,24.503,34.85,51.506,21.623
4721,162.011,2.663,2.699,bbox,24.503,34.85,51.537,21.623
4722,162.045,1.918,2.663,pose,24.503,34.85,51.537,21.623
4723,162.08,2.612,2.612,bbox,24.503,34.85,51.6,21.623
4724,162.114,2.588,2.612,bbox,24.503,34.85,51.6,21.623
4725,162.148,2.246,2.588,pose,24.503,34.85,51.64,21.623
4726,162.183,2.634,2.588,bbox,24.503,34.85,51.674,21.623
4727,162.217,2.728,2.612,bbox,24.503,34.85,51.674,21.623
4728,162.251,2.261,2.588,pose,24.503,34.912,51.674,21.623
4729,162.286,2.856,2.634,bbox,24.503,34.992,51.674,21.656
4730,162.32,2.936,2.728,bbox,24.503,35.046,51.674,21.69
4731,162.354,2.386,2.728,pose,24.503,35.046,51.674,21.69
4732,162.388,3.163,2.856,bbox,24.503,35.089,51.674,21.69
4733,162.423,3.282,2.936,bbox,24.503,35.144,51.674,21.773
4734,162.457,2.399,2.936,pose,24.503,35.196,51.674,21.773
4735,162.491,3.378,3.163,bbox,24.503,35.196,51.674,21.773
4736,162.526,3.444,3.282,bbox,24.503,35.196,51.674,21.773
4737,162.56,2.522,3.282,pose,24.503,35.245,51.674,21.773
4738,162.594,3.472,3.378,bbox,24.503,35.245,51.674,21.773
4739,162.629,3.473,3.444,bbox,24.503,35.245,51.674,21.773
4740,162.663,2.479,3.444,pose,24.503,35.29,51.674,21.773
4741,162.697,3.389,3.389,bbox,24.503,35.29,51.674,21.773
4742,162.732,3.404,3.404,bbox,24.503,35.29,51.674,21.773
4743,162.766,2.551,3.389,pose,24.503,35.29,51.674,21.773
4744,162.8,3.252,3.252,bbox,24.503,35.333,51.674,21.773
4745,162.835,3.195,3.252,bbox,24.503,35.333,51.8,21.773
4746,162.869,2.534,3.195,pose,24.503,35.333,51.8,21.773
4747,162.903,3.083,3.083,bbox,24.503,35.333,51.8,21.773
4748,162.938,3.05,3.083,bbox,24.503,35.333,51.866,21.773
4749,162.972,2.542,3.05,pose,24.503,35.333,51.945,21.773
4750,163.006,3.037,3.037,bbox,24.503,35.333,51.979,21.773
4751,163.04,3.046,3.046,bbox,24.503,35.333,52.015,21.773
4752,163.075,2.341,3.037,pose,24.503,35.333,52.085,21.773
4753,163.109,2.969,2.969,bbox,24.503,35.333,52.123,21.773
4754,163.143,2.991,2.991,bbox,24.503,35.333,52.123,21.773
4755,163.178,2.153,2.969,pose,24.503,35.382,52.251,21.773
4756,163.212,2.835,2.835,bbox,24.503,35.413,52.294,21.773
4757,163.246,2.862,2.862,bbox,24.503,35.413,52.356,21.773
4758,163.281,2.049,2.835,pose,24.503,35.413,52.356,21.773
4759,163.315,2.946,2.835,bbox,24.503,35.462,52.4,21.773
4760,163.349,2.868,2.862,bbox,24.503,35.462,52.502,21.773
4761,163.384,2.86,2.862,bbox,24.503,35.462,52.582,21.773
4762,163.418,2.879,2.868,bbox,24.503,35.462,52.582,21.773
4763,163.452,2.908,2.879,bbox,24.503,35.53,52.662,21.773
4764,163.487,1.878,2.868,pose,24.503,35.53,52.703,21.773
4765,163.521,2.735,2.86,bbox,24.503,35.567,52.785,21.773
4766,163.555,2.723,2.735,bbox,24.503,35.567,52.785,21.773
4767,163.59,1.804,2.723,pose,24.503,35.601,52.785,21.773
4768,163.624,2.647,2.647,bbox,24.503,35.601,52.857,21.773
4769,163.658,2.672,2.672,bbox,24.503,35.663,52.857,21.773
4770,163.693,2.665,2.665,bbox,24.503,35.757,52.965,21.773
4771,163.727,2.558,2.647,bbox,24.503,35.757,52.965,21.773
4772,163.761,2.461,2.647,bbox,24.503,35.828,53.01,21.773
4773,163.795,2.329,2.558,pose,24.503,35.828,53.075,21.773
4774,163.83,2.331,2.461,bbox,24.503,35.828,53.17,21.773
4775,163.864,2.287,2.331,bbox,24.503,35.884,53.254,21.773
4776,163.898,2.271,2.329,pose,24.503,35.931,53.254,21.773
4777,163.933,2.384,2.329,bbox,24.503,35.978,53.397,21.773
4778,163.967,2.432,2.331,bbox,24.503,36.062,53.451,21.773
4779,164.001,2.254,2.287,pose,24.503,36.062,53.451,21.773
4780,164.036,2.502,2.384,bbox,24.503,36.1,53.451,21.773
4781,164.07,2.558,2.432,bbox,24.503,36.157,53.451,21.773
4782,164.104,2.178,2.432,pose,24.503,36.157,53.451,21.827
4783,164.139,2.678,2.502,bbox,24.503,36.157,53.451,21.827
4784,164.173,2.623,2.558,bbox,24.503,36.284,53.451,21.827
4785,164.207,2.427,2.558,pose,24.503,36.284,53.451,21.827
4786,164.242,2.615,2.615,bbox,24.503,36.284,53.451,21.827
4787,164.276,2.607,2.615,bbox,24.503,36.363,53.489,21.827
4788,164.31,2.599,2.607,bbox,24.503,36.396,53.489,21.827
4789,164.345,2.613,2.607,bbox,24.503,36.396,53.571,21.827
4790,164.379,2.649,2.613,bbox,24.503,36.396,53.571,21.827
4791,164.413,2.709,2.613,bbox,24.503,36.428,53.571,21.827
4792,164.447,2.727,2.649,bbox,24.503,36.464,53.571,21.827
4793,164.482,2.737,2.709,bbox,24.503,36.513,53.571,21.827
4794,164.516,2.716,2.716,bbox,24.503,36.513,53.571,21.827
4795,164.55,2.712,2.716,bbox,24.503,36.513,53.571,21.827
4796,164.585,2.686,2.716,bbox,24.503,36.513,53.617,21.827
4797,164.619,2.596,2.712,pose,24.503,36.513,53.653,21.827
4798,164.653,2.612,2.686,bbox,24.503,36.513,53.653,21.827
4799,164.688,2.585,2.612,bbox,24.503,36.558,53.734,21.827
4800,164.722,2.493,2.596,pose,24.503,36.558,53.781,21.827
4801,164.756,2.536,2.585,bbox,24.503,36.588,53.781,21.827
4802,164.791,2.548,2.548,bbox,24.503,36.588,53.839,21.827
4803,164.825,2.562,2.548,bbox,24.503,36.588,53.839,21.827
4804,164.859,2.759,2.548,bbox,24.503,36.588,53.913,21.827
4805,164.894,2.661,2.562,bbox,24.503,36.588,53.913,21.827
4806,164.928,,,,24.503,36.588,53.913,21.827
4807,164.962,2.616,2.616,bbox,24.503,36.588,53.913,21.827
4808,164.997,2.648,2.648,bbox,24.503,36.588,53.913,21.827
4809,165.031,2.657,2.657,bbox,24.589,36.588,53.913,21.827
4810,165.065,2.708,2.657,bbox,24.619,36.588,53.913,21.863
4811,165.1,,,,24.619,36.588,53.913,21.863
4812,165.134,2.647,2.648,bbox,24.619,36.588,53.913,21.863
4813,165.168,2.552,2.648,bbox,24.619,36.588,53.913,21.863
4814,165.202,2.752,2.657,bbox,24.706,36.588,53.913,21.983
4815,165.237,,,,24.706,36.588,53.913,21.983
4816,165.271,,,,24.706,36.588,53.913,21.983
4817,165.305,,,,24.706,36.588,53.913,21.983
4818,165.34,2.976,2.708,pose,24.706,36.588,53.913,21.983
4819,165.374,3.266,2.752,bbox,24.767,36.588,53.913,22.056
4820,165.408,,,,24.767,36.588,53.913,22.056
4821,165.443,3.243,2.976,bbox,24.767,36.588,53.913,22.116
4822,165.477,,,,24.767,36.588,53.913,22.116
4823,165.511,3.138,3.138,bbox,24.767,36.625,53.913,22.147
4824,165.546,,,,24.767,36.625,53.913,22.147
4825,165.58,2.954,3.138,bbox,24.767,36.625,53.913,22.147
4826,165.614,2.9,3.138,bbox,24.767,36.625,53.943,22.147
4827,165.649,2.821,2.954,bbox,24.767,36.625,54.002,22.147
4828,165.683,2.763,2.9,bbox,24.767,36.625,54.083,22.147
4829,165.717,2.604,2.821,bbox,24.767,36.656,54.214,22.147
4830,165.752,2.538,2.763,bbox,24.767,36.656,54.214,22.147
4831,165.786,2.403,2.604,bbox,24.767,36.656,54.346,22.147
4832,165.82,2.311,2.538,bbox,24.767,36.656,54.407,22.147
4833,165.854,2.295,2.403,bbox,24.767,36.656,54.407,22.147
4834,165.889,2.295,2.311,bbox,24.767,36.656,54.407,22.147
4835,165.923,2.294,2.295,bbox,24.767,36.656,54.494,22.147
4836,165.957,2.273,2.295,pose,24.767,36.656,54.535,22.147
4837,165.992,2.264,2.294,bbox,24.767,36.694,54.584,22.147
4838,166.026,2.279,2.279,bbox,24.767,36.74,54.584,22.147
4839,166.06,2.194,2.273,bbox,24.767,36.74,54.677,22.147
4840,166.095,2.141,2.264,bbox,24.767,36.772,54.729,22.147
4841,166.129,2.08,2.194,bbox,24.767,36.772,54.83,22.147
4842,166.163,2.039,2.141,bbox,24.767,36.806,54.953,22.147
4843,166.198,1.98,2.08,bbox,24.767,36.806,54.999,22.147
4844,166.232,1.835,2.039,bbox,24.767,36.837,55.059,22.147
4845,166.266,,,,24.767,36.837,55.059,22.147
4846,166.301,1.735,1.98,bbox,24.767,36.837,55.096,22.147
4847,166.335,1.732,1.835,bbox,24.767,36.837,55.096,22.147
4848,166.369,1.693,1.735,bbox,24.767,36.9,55.096,22.147
4849,166.404,1.664,1.732,bbox,24.767,36.963,55.192,22.147
4850,166.438,1.664,1.693,bbox,24.767,36.963,55.222,22.147
4851,166.472,1.288,1.664,pose,24.767,36.963,55.271,22.147
4852,166.507,1.647,1.664,bbox,24.767,36.999,55.306,22.147
4853,166.541,1.706,1.664,bbox,24.767,37.132,55.306,22.147
4854,166.575,,,,24.767,37.132,55.306,22.147
4855,166.609,1.825,1.664,bbox,24.767,37.228,55.345,22.147
4856,166.644,1.843,1.706,bbox,24.767,37.293,55.345,22.147
4857,166.678,1.874,1.825,bbox,24.767,37.383,55.345,22.147
4858,166.712,1.91,1.843,bbox,24.767,37.426,55.398,22.147
4859,166.747,2.033,1.874,bbox,24.767,37.459,55.398,22.147
4860,166.781,2.127,1.91,bbox,24.767,37.459,55.398,22.147
4861,166.815,2.207,2.033,bbox,24.767,37.536,55.398,22.147
4862,166.85,2.336,2.127,bbox,24.767,37.597,55.398,22.147
4863,166.884,2.265,2.207,pose,24.767,37.648,55.398,22.147
4864,166.918,2.667,2.265,bbox,24.767,37.701,55.398,22.147
4865,166.953,2.702,2.336,bbox,24.767,37.785,55.398,22.178
4866,166.987,2.523,2.523,pose,24.767,37.914,55.398,22.178
4867,167.021,2.698,2.667,bbox,24.767,37.914,55.398,22.225
4868,167.056,2.805,2.698,bbox,24.767,37.946,55.398,22.225
4869,167.09,2.624,2.698,pose,24.767,37.997,55.398,22.225
4870,167.124,2.887,2.698,bbox,24.767,38.04,55.398,22.225
4871,167.159,2.866,2.805,bbox,24.767,38.04,55.398,22.258
4872,167.193,2.475,2.805,pose,24.767,38.079,55.398,22.258
