frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
3706,74.12,5.79,5.79,bbox,23.843,26.064,29.733,30.618
3707,74.14,5.745,5.79,bbox,23.889,26.064,29.733,30.618
3708,74.16,5.559,5.745,pose,23.889,26.064,29.733,30.618
3709,74.18,5.777,5.745,bbox,23.92,26.064,29.733,30.618
3710,74.2,5.772,5.772,bbox,23.92,26.064,29.733,30.618
3711,74.22,5.587,5.745,pose,23.954,26.064,29.767,30.618
3712,74.24,5.748,5.748,bbox,24.001,26.064,29.767,30.618
3713,74.26,5.733,5.748,bbox,24.001,26.064,29.767,30.618
3714,74.28,5.544,5.733,pose,24.001,26.064,29.767,30.618
3715,74.3,5.704,5.704,bbox,24.06,26.064,29.767,30.618
3716,74.32,5.666,5.704,bbox,24.06,26.064,29.767,30.618
3717,74.34,5.29,5.666,pose,24.096,26.064,29.767,30.618
3718,74.36,5.585,5.585,bbox,24.135,26.064,29.767,30.618
3719,74.38,5.539,5.585,bbox,24.166,26.064,29.767,30.618
3720,74.4,5.159,5.539,pose,24.166,26.064,29.767,30.618
3721,74.42,5.497,5.497,bbox,24.269,26.064,29.767,30.618
3722,74.44,5.48,5.497,bbox,24.313,26.064,29.767,30.618
3723,74.46,5.1,5.48,pose,24.313,26.064,29.767,30.618
3724,74.48,5.5,5.48,bbox,24.362,26.064,29.767,30.618
3725,74.5,5.505,5.497,bbox,24.362,26.064,29.767,30.618
3726,74.52,5.106,5.48,pose,24.362,26.064,29.767,30.618
3727,74.54,5.455,5.455,bbox,24.362,26.064,29.767,30.618
3728,74.56,5.45,5.455,bbox,24.362,26.064,29.767,30.618
3729,74.58,5.061,5.45,pose,24.362,26.064,29.767,30.618
3730,74.6,5.446,5.446,bbox,24.409,26.064,29.767,30.618
3731,74.62,5.395,5.446,bbox,24.409,26.064,29.767,30.618
3732,74.64,4.994,5.395,pose,24.409,26.064,29.767,30.618
3733,74.66,5.348,5.348,bbox,24.409,26.064,29.767,30.618
3734,74.68,5.329,5.348,bbox,24.452,26.064,29.767,30.618
3735,74.7,4.996,5.329,pose,24.452,26.064,29.767,30.618
3736,74.72,5.333,5.329,bbox,24.452,26.064,29.767,30.618
3737,74.74,5.319,5.329,bbox,24.498,26.064,29.767,30.618
3738,74.76,4.989,5.319,pose,24.498,26.064,29.767,30.618
3739,74.78,5.215,5.215,bbox,24.535,26.064,29.767,30.618
3740,74.8,5.187,5.215,bbox,24.535,26.064,29.767,30.618
3741,74.82,4.965,5.187,pose,24.583,26.064,29.767,30.648
3742,74.84,5.067,5.067,bbox,24.583,26.064,29.767,30.648
3743,74.86,5.065,5.067,bbox,24.583,26.064,29.767,30.648
3744,74.88,4.858,5.065,pose,24.63,26.064,29.767,30.648
3745,74.9,5.069,5.065,bbox,24.63,26.064,29.767,30.689
3746,74.92,5.05,5.065,bbox,24.67,26.064,29.767,30.689
3747,74.94,4.688,5.05,pose,24.67,26.064,29.767,30.689
3748,74.96,5.008,5.008,bbox,24.67,26.064,29.767,30.738
3749,74.98,5.003,5.008,bbox,24.716,26.064,29.767,30.738
3750,75.0,4.565,5.003,pose,24.716,26.064,29.767,30.738
3751,75.02,4.978,4.978,bbox,24.81,26.064,29.767,30.78
3752,75.04,4.934,4.978,bbox,24.855,26.064,29.767,30.78
3753,75.06,4.46,4.934,pose,24.855,26.064,29.767,30.78
3754,75.08,4.962,4.934,bbox,24.912,26.064,29.767,30.828
3755,75.1,5.007,4.962,bbox,24.951,26.064,29.767,30.828
3756,75.12,4.535,4.934,pose,24.951,26.064,29.767,30.828
3757,75.14,4.994,4.962,bbox,24.986,26.064,29.767,30.876
3758,75.16,5.008,4.994,bbox,24.986,26.064,29.767,30.876
3759,75.18,4.564,4.994,pose,24.986,26.064,29.767,30.876
3760,75.2,5.04,4.994,bbox,25.02,26.064,29.767,30.933
3761,75.22,5.035,5.008,bbox,25.02,26.064,29.767,30.933
3762,75.24,4.761,5.008,pose,25.02,26.064,29.767,30.933
3763,75.26,5.046,5.035,bbox,25.02,26.064,29.767,30.972
3764,75.28,5.068,5.04,bbox,25.02,26.064,29.767,30.972
3765,75.3,4.929,5.035,pose,25.02,26.064,29.767,30.972
3766,75.32,5.038,5.038,bbox,25.02,26.064,29.767,31.002
3767,75.34,5.065,5.046,bbox,25.02,26.064,29.767,31.002
3768,75.36,4.767,5.038,pose,25.02,26.064,29.767,31.033
3769,75.38,5.062,5.038,bbox,25.02,26.064,29.767,31.033
3770,75.4,5.076,5.062,bbox,25.05,26.064,29.767,31.033
3771,75.42,4.797,5.062,pose,25.05,26.064,29.767,31.066
3772,75.44,5.131,5.062,bbox,25.05,26.064,29.767,31.066
3773,75.46,5.147,5.076,bbox,25.05,26.064,29.767,31.066
3774,75.48,4.856,5.076,pose,25.05,26.064,29.767,31.066
3775,75.5,5.173,5.131,bbox,25.05,26.064,29.767,31.066
3776,75.52,5.155,5.147,bbox,25.05,26.064,29.767,31.103
3777,75.54,4.854,5.147,pose,25.05,26.064,29.767,31.103
3778,75.56,5.189,5.155,bbox,25.05,26.064,29.767,31.103
3779,75.58,5.176,5.173,bbox,25.05,26.064,29.767,31.14
3780,75.6,4.869,5.155,pose,25.05,26.064,29.767,31.14
3781,75.62,5.155,5.155,bbox,25.099,26.064,29.767,31.14
3782,75.64,5.177,5.176,bbox,25.099,26.064,29.767,31.177
3783,75.66,4.893,5.155,pose,25.099,26.064,29.767,31.177
3784,75.68,5.198,5.155,bbox,25.135,26.064,29.767,31.207
3785,75.7,5.196,5.177,bbox,25.135,26.064,29.767,31.207
3786,75.72,4.941,5.177,pose,25.135,26.064,29.767,31.207
3787,75.74,5.18,5.18,bbox,25.135,26.064,29.767,31.24
3788,75.76,5.235,5.196,bbox,25.135,26.064,29.767,31.24
3789,75.78,4.951,5.18,pose,25.135,26.064,29.767,31.24
3790,75.8,5.263,5.18,bbox,25.135,26.064,29.767,31.24
3791,75.82,,,,25.135,26.064,29.767,31.24
3792,75.84,4.562,5.18,pose,25.135,26.064,29.767,31.24
3793,75.86,5.136,5.136,bbox,25.135,26.064,29.767,31.24
3794,75.88,5.328,5.136,bbox,25.135,26.064,29.767,31.24
3795,75.9,5.078,5.136,pose,25.135,26.064,29.767,31.24
3796,75.92,5.408,5.136,bbox,25.135,26.099,29.767,31.297
3797,75.94,5.434,5.328,bbox,25.135,26.099,29.767,31.297
3798,75.96,5.058,5.328,pose,25.135,26.099,29.767,31.297
3799,75.98,5.451,5.408,bbox,25.135,26.137,29.767,31.297
3800,76.0,5.46,5.434,bbox,25.135,26.137,29.767,31.297
3801,76.02,5.061,5.434,pose,25.135,26.137,29.767,31.297
3802,76.04,5.498,5.451,bbox,25.135,26.137,29.767,31.329
3803,76.06,5.5,5.46,bbox,25.135,26.137,29.767,31.329
3804,76.08,5.488,5.488,bbox,25.135,26.137,29.767,31.329
3805,76.1,5.47,5.488,bbox,25.135,26.137,29.767,31.329
3806,76.12,5.433,5.488,bbox,25.135,26.137,29.767,31.329
3807,76.14,5.254,5.47,pose,25.135,26.137,29.767,31.329
3808,76.16,5.452,5.452,bbox,25.135,26.17,29.767,31.329
3809,76.18,5.474,5.452,bbox,25.135,26.17,29.767,31.367
3810,76.2,5.51,5.452,bbox,25.135,26.17,29.767,31.367
3811,76.22,5.559,5.474,bbox,25.135,26.17,29.767,31.416
3812,76.24,5.564,5.51,bbox,25.135,26.17,29.767,31.416
3813,76.26,5.562,5.559,bbox,25.135,26.17,29.767,31.416
3814,76.28,5.578,5.562,bbox,25.135,26.203,29.767,31.457
3815,76.3,5.618,5.564,bbox,25.135,26.203,29.767,31.457
3816,76.32,5.625,5.578,pose,25.135,26.203,29.767,31.457
3817,76.34,5.606,5.606,bbox,25.135,26.203,29.767,31.457
3818,76.36,5.611,5.611,bbox,25.135,26.203,29.767,31.457
3819,76.38,5.44,5.611,pose,25.135,26.203,29.767,31.457
3820,76.4,5.626,5.611,bbox,25.135,26.254,29.767,31.457
3821,76.42,5.626,5.611,bbox,25.135,26.254,29.767,31.457
3822,76.44,5.426,5.611,pose,25.135,26.254,29.767,31.457
3823,76.46,5.594,5.594,bbox,25.135,26.296,29.767,31.457
3824,76.48,5.606,5.606,bbox,25.135,26.296,29.767,31.457
3825,76.5,5.538,5.594,pose,25.135,26.296,29.767,31.457
3826,76.52,5.597,5.594,bbox,25.135,26.368,29.767,31.457
3827,76.54,5.625,5.597,bbox,25.135,26.368,29.767,31.457
3828,76.56,5.606,5.606,pose,25.135,26.368,29.767,31.457
3829,76.58,5.696,5.606,bbox,25.135,26.461,29.767,31.457
3830,76.6,5.716,5.625,bbox,25.135,26.461,29.767,31.457
3831,76.62,5.759,5.696,bbox,25.135,26.504,29.767,31.457
3832,76.64,5.804,5.716,bbox,25.135,26.504,29.767,31.457
3833,76.66,5.832,5.759,bbox,25.135,26.504,29.767,31.457
3834,76.68,6.065,5.804,pose,25.135,26.562,29.767,31.457
3835,76.7,5.855,5.832,bbox,25.135,26.562,29.798,31.457
3836,76.72,5.877,5.855,bbox,25.135,26.616,29.798,31.457
3837,76.74,5.981,5.877,pose,25.135,26.616,29.798,31.457
3838,76.76,5.931,5.931,bbox,25.135,26.669,29.798,31.457
3839,76.78,5.947,5.931,bbox,25.135,26.706,29.798,31.457
3840,76.8,5.789,5.931,pose,25.135,26.706,29.798,31.457
3841,76.82,6.048,5.947,bbox,25.135,26.706,29.798,31.457
3842,76.84,6.036,5.947,bbox,25.135,26.755,29.798,31.457
3843,76.86,5.709,5.947,pose,25.135,26.755,29.83,31.457
3844,76.88,6.082,6.036,bbox,25.135,26.802,29.83,31.457
3845,76.9,6.113,6.048,bbox,25.135,26.802,29.83,31.457
3846,76.92,5.741,6.036,pose,25.135,26.802,29.877,31.457
3847,76.94,6.162,6.082,bbox,25.135,26.857,29.877,31.457
3848,76.96,6.143,6.113,bbox,25.135,26.857,29.877,31.457
3849,76.98,5.712,6.113,pose,25.135,26.857,29.924,31.457
3850,77.0,6.095,6.095,bbox,25.135,26.857,29.924,31.457
3851,77.02,6.098,6.098,bbox,25.135,26.857,29.924,31.457
3852,77.04,5.68,6.095,pose,25.135,26.888,29.954,31.457
3853,77.06,6.045,6.045,bbox,25.135,26.888,29.954,31.457
3854,77.08,6.079,6.079,bbox,25.135,26.888,29.99,31.457
3855,77.1,5.721,6.045,pose,25.135,26.888,29.99,31.457
3856,77.12,6.043,6.043,bbox,25.135,26.888,29.99,31.457
3857,77.14,6.025,6.043,bbox,25.135,26.888,30.047,31.457
3858,77.16,5.736,6.025,pose,25.135,26.888,30.047,31.457
3859,77.18,5.979,5.979,bbox,25.135,26.888,30.08,31.457
3860,77.2,5.946,5.979,bbox,25.135,26.888,30.08,31.457
3861,77.22,5.719,5.946,pose,25.135,26.888,30.124,31.457
3862,77.24,5.93,5.93,bbox,25.135,26.888,30.124,31.457
3863,77.26,5.921,5.93,bbox,25.135,26.888,30.124,31.457
3864,77.28,5.652,5.921,pose,25.135,26.888,30.156,31.457
3865,77.3,5.903,5.903,bbox,25.135,26.888,30.156,31.457
3866,77.32,5.854,5.903,bbox,25.135,26.888,30.188,31.457
3867,77.34,5.491,5.854,pose,25.135,26.888,30.188,31.457
3868,77.36,5.817,5.817,bbox,25.135,26.888,30.22,31.457
3869,77.38,5.798,5.817,bbox,25.135,26.888,30.22,31.457
3870,77.4,5.336,5.798,pose,25.135,26.888,30.254,31.457
3871,77.42,5.773,5.773,bbox,25.135,26.888,30.254,31.457
3872,77.44,5.699,5.773,bbox,25.135,26.888,30.296,31.457
3873,77.46,5.228,5.699,pose,25.135,26.922,30.296,31.457
3874,77.48,5.686,5.686,bbox,25.135,26.922,30.296,31.457
3875,77.5,5.683,5.686,bbox,25.135,26.922,30.423,31.457
3876,77.52,5.143,5.683,pose,25.135,26.922,30.423,31.457
3877,77.54,5.647,5.647,bbox,25.135,26.922,30.472,31.457
3878,77.56,5.602,5.647,bbox,25.135,26.922,30.472,31.457
3879,77.58,5.032,5.602,pose,25.135,26.922,30.472,31.457
3880,77.6,5.537,5.537,bbox,25.135,26.922,30.556,31.457
3881,77.62,5.485,5.537,bbox,25.135,26.922,30.598,31.457
3882,77.64,4.942,5.485,pose,25.135,26.922,30.598,31.457
3883,77.66,5.48,5.48,bbox,25.135,26.922,30.643,31.457
3884,77.68,5.489,5.485,bbox,25.135,26.922,30.674,31.457
3885,77.7,4.993,5.48,pose,25.135,26.922,30.674,31.457
3886,77.72,5.508,5.48,bbox,25.135,26.922,30.674,31.457
3887,77.74,5.494,5.489,bbox,25.135,26.922,30.717,31.457
3888,77.76,4.939,5.489,pose,25.135,26.922,30.717,31.457
3889,77.78,5.483,5.483,bbox,25.135,26.922,30.717,31.457
3890,77.8,5.498,5.494,bbox,25.135,26.922,30.75,31.457
3891,77.82,4.975,5.483,pose,25.135,26.922,30.75,31.457
3892,77.84,5.522,5.483,bbox,25.135,26.922,30.75,31.457
3893,77.86,5.494,5.494,bbox,25.135,26.922,30.785,31.457
3894,77.88,4.995,5.494,pose,25.135,26.922,30.785,31.457
3895,77.9,5.529,5.494,bbox,25.135,26.984,30.785,31.457
3896,77.92,5.507,5.507,bbox,25.135,26.984,30.785,31.457
3897,77.94,5.089,5.494,pose,25.135,26.984,30.785,31.457
3898,77.96,5.503,5.503,bbox,25.135,26.984,30.785,31.457
3899,77.98,5.495,5.503,bbox,25.135,26.984,30.785,31.457
3900,78.0,5.084,5.495,pose,25.135,26.984,30.827,31.457
3901,78.02,5.438,5.438,bbox,25.135,26.984,30.827,31.457
3902,78.04,5.441,5.441,bbox,25.135,26.984,30.827,31.457
3903,78.06,5.092,5.438,pose,25.135,26.984,30.827,31.457
3904,78.08,5.377,5.377,bbox,25.135,26.984,30.865,31.457
3905,78.1,5.342,5.377,bbox,25.135,26.984,30.865,31.457
3906,78.12,5.161,5.342,pose,25.135,26.984,30.896,31.457
3907,78.14,5.27,5.27,bbox,25.171,26.984,30.943,31.457
3908,78.16,5.277,5.277,bbox,25.171,26.984,30.943,31.457
3909,78.18,5.082,5.27,pose,25.171,26.984,30.943,31.457
3910,78.2,5.271,5.27,bbox,25.171,26.984,30.943,31.457
3911,78.22,5.257,5.27,bbox,25.231,26.984,30.943,31.457
3912,78.24,4.936,5.257,pose,25.231,26.984,30.943,31.457
3913,78.26,5.269,5.257,bbox,25.231,26.984,30.943,31.457
3914,78.28,5.253,5.257,bbox,25.275,26.984,30.943,31.457
3915,78.3,4.952,5.253,pose,25.318,26.984,30.943,31.457
3916,78.32,5.248,5.248,bbox,25.318,26.984,30.943,31.457
3917,78.34,5.226,5.248,bbox,25.318,26.984,30.943,31.457
3918,78.36,4.751,5.226,pose,25.363,26.984,30.943,31.457
3919,78.38,5.154,5.154,bbox,25.363,26.984,30.943,31.457
3920,78.4,5.131,5.154,bbox,25.429,26.984,30.943,31.457
3921,78.42,4.576,5.131,pose,25.429,26.984,30.943,31.457
3922,78.44,5.085,5.085,bbox,25.514,26.984,30.943,31.457
3923,78.46,5.098,5.098,bbox,25.563,26.984,30.943,31.457
3924,78.48,4.47,5.085,pose,25.563,26.984,30.943,31.457
3925,78.5,5.072,5.072,bbox,25.63,26.984,30.943,31.499
3926,78.52,5.084,5.084,bbox,25.63,26.984,30.943,31.499
3927,78.54,4.463,5.072,pose,25.63,26.984,30.943,31.499
3928,78.56,5.06,5.06,bbox,25.686,26.984,30.943,31.499
3929,78.58,5.076,5.072,bbox,25.686,26.984,30.943,31.499
3930,78.6,4.522,5.06,pose,25.686,26.984,30.943,31.499
3931,78.62,5.054,5.054,bbox,25.686,26.984,30.943,31.499
3932,78.64,5.046,5.054,bbox,25.686,26.984,30.943,31.499
3933,78.66,4.377,5.046,pose,25.686,26.984,30.943,31.499
3934,78.68,5.047,5.046,bbox,25.686,26.984,30.975,31.499
3935,78.7,5.023,5.046,bbox,25.686,26.984,30.975,31.499
3936,78.72,4.378,5.023,pose,25.686,26.984,30.975,31.499
3937,78.74,5.0,5.0,bbox,25.686,26.984,30.975,31.499
3938,78.76,4.971,5.0,bbox,25.686,26.984,30.975,31.499
3939,78.78,4.345,4.971,pose,25.686,26.984,30.975,31.499
3940,78.8,4.937,4.937,bbox,25.719,26.984,30.975,31.499
3941,78.82,4.895,4.937,bbox,25.719,26.984,30.975,31.499
3942,78.84,4.332,4.895,pose,25.719,26.984,30.975,31.499
3943,78.86,4.836,4.836,bbox,25.761,26.984,30.975,31.499
3944,78.88,4.806,4.836,bbox,25.761,26.984,30.975,31.499
3945,78.9,4.334,4.806,pose,25.761,26.984,30.975,31.499
3946,78.92,4.785,4.785,bbox,25.839,26.984,30.975,31.499
3947,78.94,4.749,4.785,bbox,25.839,26.984,30.975,31.499
3948,78.96,4.319,4.749,pose,25.839,26.984,30.975,31.499
3949,78.98,4.633,4.633,bbox,25.909,26.984,30.975,31.499
3950,79.0,4.638,4.638,bbox,25.909,26.984,30.975,31.499
3951,79.02,4.302,4.633,pose,25.909,26.984,30.975,31.499
3952,79.04,4.617,4.617,bbox,25.946,26.984,31.078,31.499
3953,79.06,4.6,4.617,bbox,25.946,26.984,31.078,31.499
3954,79.08,4.304,4.6,pose,25.946,26.984,31.078,31.499
3955,79.1,4.584,4.584,bbox,25.946,27.017,31.078,31.499
3956,79.12,4.57,4.584,bbox,25.946,27.017,31.078,31.499
3957,79.14,4.284,4.57,pose,25.946,27.017,31.078,31.499
3958,79.16,4.571,4.57,bbox,25.946,27.017,31.134,31.499
3959,79.18,4.605,4.571,bbox,25.946,27.017,31.134,31.499
3960,79.2,4.332,4.57,pose,25.946,27.049,31.134,31.499
3961,79.22,4.575,4.571,bbox,25.946,27.049,31.178,31.499
3962,79.24,4.6,4.575,bbox,25.946,27.049,31.178,31.499
3963,79.26,4.342,4.575,pose,25.946,27.049,31.178,31.499
3964,79.28,4.61,4.575,bbox,25.946,27.049,31.221,31.499
3965,79.3,4.607,4.6,bbox,25.946,27.049,31.221,31.499
3966,79.32,4.321,4.6,pose,25.946,27.09,31.221,31.499
3967,79.34,4.592,4.592,bbox,25.946,27.09,31.221,31.499
3968,79.36,4.609,4.607,bbox,25.946,27.09,31.221,31.499
3969,79.38,4.334,4.592,pose,25.946,27.09,31.221,31.499
3970,79.4,4.659,4.592,bbox,25.946,27.09,31.221,31.499
3971,79.42,4.66,4.609,bbox,25.946,27.09,31.221,31.499
3972,79.44,4.394,4.609,pose,25.946,27.09,31.221,31.499
3973,79.46,4.661,4.659,bbox,25.946,27.09,31.221,31.499
3974,79.48,4.662,4.66,bbox,25.946,27.09,31.221,31.499
3975,79.5,4.411,4.66,pose,25.946,27.125,31.221,31.499
3976,79.52,4.659,4.659,bbox,25.946,27.125,31.221,31.499
3977,79.54,4.676,4.661,bbox,25.946,27.125,31.221,31.499
3978,79.56,4.435,4.659,pose,25.946,27.125,31.221,31.499
3979,79.58,4.692,4.659,bbox,25.946,27.125,31.221,31.499
3980,79.6,4.688,4.676,bbox,25.946,27.125,31.221,31.499
3981,79.62,4.438,4.676,pose,25.946,27.125,31.221,31.499
3982,79.64,4.711,4.688,bbox,25.946,27.125,31.221,31.499
3983,79.66,4.704,4.692,bbox,25.946,27.125,31.221,31.499
3984,79.68,4.429,4.688,pose,25.946,27.125,31.221,31.499
3985,79.7,4.706,4.704,bbox,25.946,27.125,31.221,31.499
3986,79.72,4.696,4.704,bbox,25.946,27.125,31.221,31.499
3987,79.74,4.381,4.696,pose,25.946,27.125,31.221,31.499
3988,79.76,4.671,4.671,bbox,25.946,27.125,31.221,31.534
3989,79.78,4.611,4.671,bbox,25.946,27.125,31.221,31.534
3990,79.8,4.4,4.611,pose,25.946,27.125,31.221,31.534
3991,79.82,4.659,4.611,bbox,25.946,27.125,31.221,31.534
3992,79.84,4.671,4.659,bbox,25.991,27.125,31.221,31.534
3993,79.86,4.397,4.611,pose,25.991,27.125,31.221,31.534
3994,79.88,4.611,4.611,bbox,25.991,27.125,31.221,31.534
3995,79.9,4.587,4.611,bbox,25.991,27.125,31.221,31.534
3996,79.92,4.362,4.587,pose,25.991,27.125,31.221,31.534
3997,79.94,4.535,4.535,bbox,26.03,27.125,31.221,31.534
3998,79.96,4.506,4.535,bbox,26.03,27.125,31.221,31.534
3999,79.98,4.346,4.506,pose,26.03,27.125,31.221,31.534
4000,80.0,4.469,4.469,bbox,26.081,27.125,31.221,31.534
4001,80.02,4.457,4.469,bbox,26.081,27.125,31.221,31.534
4002,80.04,4.341,4.457,pose,26.081,27.125,31.221,31.534
4003,80.06,4.456,4.456,bbox,26.113,27.125,31.221,31.534
4004,80.08,4.488,4.457,bbox,26.113,27.125,31.221,31.534
4005,80.1,4.4,4.456,pose,26.113,27.125,31.221,31.534
4006,80.12,4.54,4.456,bbox,26.113,27.125,31.221,31.534
4007,80.14,4.559,4.488,bbox,26.113,27.125,31.221,31.534
4008,80.16,4.387,4.488,pose,26.113,27.125,31.221,31.534
4009,80.18,4.629,4.54,bbox,26.113,27.125,31.221,31.623
4010,80.2,4.647,4.559,bbox,26.113,27.125,31.221,31.623
4011,80.22,4.363,4.559,pose,26.113,27.125,31.221,31.623
4012,80.24,4.591,4.591,bbox,26.145,27.125,31.221,31.623
4013,80.26,4.555,4.591,bbox,26.145,27.125,31.221,31.623
4014,80.28,4.044,4.555,pose,26.145,27.125,31.221,31.623
4015,80.3,4.486,4.486,bbox,26.145,27.125,31.269,31.623
4016,80.32,4.452,4.486,bbox,26.145,27.125,31.269,31.623
4017,80.34,3.763,4.452,pose,26.145,27.125,31.269,31.623
4018,80.36,4.32,4.32,bbox,26.197,27.125,31.306,31.623
4019,80.38,4.327,4.327,bbox,26.228,27.125,31.306,31.623
4020,80.4,3.565,4.32,pose,26.228,27.125,31.306,31.623
4021,80.42,4.302,4.302,bbox,26.307,27.125,31.359,31.623
4022,80.44,4.326,4.32,bbox,26.307,27.125,31.359,31.623
4023,80.46,3.457,4.302,pose,26.307,27.125,31.359,31.623
4024,80.48,3.835,3.835,bbox,26.356,27.125,31.359,31.623
4025,80.5,3.812,3.835,bbox,26.356,27.125,31.359,31.623
4026,80.52,3.432,3.812,pose,26.356,27.125,31.359,31.623
4027,80.54,4.34,3.812,bbox,26.393,27.125,31.395,31.623
4028,80.56,4.323,3.835,bbox,26.393,27.125,31.395,31.623
4029,80.58,3.438,3.812,pose,26.393,27.125,31.395,31.623
4030,80.6,4.241,4.241,bbox,26.393,27.125,31.395,31.623
4031,80.62,4.232,4.241,bbox,26.393,27.125,31.395,31.623
4032,80.64,3.542,4.232,pose,26.426,27.125,31.427,31.623
4033,80.66,4.127,4.127,bbox,26.426,27.125,31.427,31.623
4034,80.68,4.045,4.127,bbox,26.426,27.125,31.427,31.623
4035,80.7,3.316,4.045,pose,26.466,27.125,31.427,31.623
4036,80.72,3.945,3.945,bbox,26.466,27.125,31.478,31.623
4037,80.74,3.83,3.945,bbox,26.525,27.125,31.478,31.623
4038,80.76,3.253,3.83,pose,26.525,27.125,31.478,31.623
4039,80.78,3.66,3.66,bbox,26.579,27.125,31.523,31.623
4040,80.8,3.638,3.66,bbox,26.579,27.125,31.556,31.623
4041,80.82,3.244,3.638,pose,26.622,27.125,31.556,31.623
4042,80.84,3.568,3.568,bbox,26.669,27.125,31.593,31.623
4043,80.86,3.555,3.568,bbox,26.703,27.125,31.593,31.623
4044,80.88,3.175,3.555,pose,26.703,27.125,31.593,31.623
4045,80.9,3.474,3.474,bbox,26.748,27.125,31.593,31.623
4046,80.92,3.421,3.474,bbox,26.782,27.125,31.639,31.623
4047,80.94,3.135,3.421,pose,26.782,27.125,31.639,31.623
4048,80.96,3.41,3.41,bbox,26.782,27.125,31.697,31.623
4049,80.98,3.431,3.421,bbox,26.782,27.125,31.697,31.623
4050,81.0,2.876,3.41,pose,26.782,27.125,31.697,31.623
4051,81.02,3.374,3.374,bbox,26.904,27.125,31.697,31.623
4052,81.04,3.342,3.374,bbox,26.904,27.125,31.697,31.623
4053,81.06,2.626,3.342,pose,26.904,27.125,31.697,31.623
4054,81.08,3.281,3.281,bbox,26.982,27.125,31.697,31.623
4055,81.1,3.235,3.281,bbox,27.02,27.125,31.697,31.623
4056,81.12,2.426,3.235,pose,27.02,27.125,31.697,31.623
4057,81.14,3.195,3.195,bbox,27.056,27.125,31.739,31.623
4058,81.16,3.185,3.195,bbox,27.056,27.125,31.776,31.623
4059,81.18,2.327,3.185,pose,27.056,27.125,31.776,31.623
4060,81.2,3.168,3.168,bbox,27.056,27.125,31.828,31.623
4061,81.22,3.159,3.168,bbox,27.056,27.125,31.828,31.623
4062,81.24,2.275,3.159,pose,27.056,27.125,31.828,31.623
4063,81.26,3.131,3.131,bbox,27.091,27.125,31.867,31.623
4064,81.28,3.096,3.131,bbox,27.091,27.125,31.867,31.623
4065,81.3,2.274,3.096,pose,27.091,27.125,31.867,31.623
4066,81.32,3.022,3.022,bbox,27.124,27.125,31.909,31.623
4067,81.34,3.001,3.022,bbox,27.124,27.125,31.909,31.623
4068,81.36,2.244,3.001,pose,27.124,27.125,31.909,31.623
4069,81.38,2.955,2.955,bbox,27.168,27.125,31.909,31.623
4070,81.4,2.938,2.955,bbox,27.168,27.125,31.948,31.623
4071,81.42,2.227,2.938,pose,27.168,27.125,31.948,31.623
4072,81.44,2.898,2.898,bbox,27.202,27.125,31.948,31.623
4073,81.46,2.9,2.9,bbox,27.202,27.125,31.948,31.623
4074,81.48,2.215,2.898,pose,27.202,27.125,31.948,31.623
4075,81.5,2.895,2.895,bbox,27.202,27.125,31.948,31.623
4076,81.52,2.901,2.898,bbox,27.202,27.125,31.948,31.623
4077,81.54,2.251,2.895,pose,27.202,27.125,31.948,31.623
4078,81.56,2.929,2.895,bbox,27.202,27.125,31.948,31.623
4079,81.58,2.932,2.901,bbox,27.202,27.125,31.948,31.623
4080,81.6,2.325,2.901,pose,27.202,27.125,31.948,31.623
4081,81.62,3.052,2.929,bbox,27.202,27.192,31.948,31.623
4082,81.64,3.069,2.932,bbox,27.202,27.192,31.948,31.623
4083,81.66,2.408,2.932,pose,27.202,27.192,31.948,31.623
4084,81.68,3.219,3.052,bbox,27.202,27.312,31.948,31.623
4085,81.7,3.315,3.069,bbox,27.202,27.312,31.948,31.623
4086,81.72,2.65,3.069,pose,27.202,27.383,31.948,31.623
4087,81.74,3.422,3.219,bbox,27.202,27.383,31.948,31.666
4088,81.76,3.461,3.315,bbox,27.202,27.467,31.948,31.666
4089,81.78,2.78,3.315,pose,27.202,27.467,31.948,31.666
4090,81.8,3.513,3.422,bbox,27.202,27.508,31.948,31.666
4091,81.82,3.563,3.461,bbox,27.202,27.564,31.948,31.666
4092,81.84,2.793,3.461,pose,27.202,27.564,31.948,31.666
4093,81.86,3.593,3.513,bbox,27.202,27.621,31.948,31.666
4094,81.88,3.606,3.563,bbox,27.202,27.621,31.948,31.666
4095,81.9,2.792,3.563,pose,27.202,27.663,31.948,31.666
4096,81.92,3.593,3.593,bbox,27.202,27.663,31.948,31.666
4097,81.94,3.611,3.593,bbox,27.202,27.663,31.948,31.666
4098,81.96,2.939,3.593,pose,27.202,27.663,31.948,31.666
4099,81.98,3.62,3.593,bbox,27.202,27.708,31.948,31.666
4100,82.0,3.662,3.611,bbox,27.202,27.708,31.948,31.666
4101,82.02,3.102,3.611,pose,27.202,27.708,31.948,31.666
4102,82.04,3.712,3.62,bbox,27.202,27.774,31.948,31.666
4103,82.06,3.737,3.662,bbox,27.202,27.774,31.948,31.666
4104,82.08,3.18,3.662,pose,27.202,27.815,31.948,31.666
4105,82.1,3.674,3.674,bbox,27.202,27.879,31.948,31.666
4106,82.12,3.773,3.712,bbox,27.202,27.879,31.948,31.666
4107,82.14,3.576,3.674,pose,27.202,27.879,31.948,31.666
