frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2714,93.137,2.972,2.977,bbox,24.651,25.639,36.237,19.608
2715,93.171,2.399,2.972,pose,24.651,25.639,36.237,19.608
2716,93.205,2.94,2.94,bbox,24.688,25.639,36.237,19.608
2717,93.24,2.929,2.94,bbox,24.719,25.639,36.237,19.608
2718,93.274,2.379,2.929,pose,24.719,25.639,36.237,19.608
2719,93.308,2.913,2.913,bbox,24.759,25.639,36.237,19.608
2720,93.342,2.922,2.922,bbox,24.759,25.639,36.237,19.608
2721,93.377,2.382,2.913,pose,24.759,25.639,36.237,19.646
2722,93.411,2.978,2.913,bbox,24.799,25.639,36.237,19.695
2723,93.445,3.017,2.922,bbox,24.799,25.639,36.237,19.695
2724,93.48,2.446,2.922,pose,24.799,25.639,36.237,19.73
2725,93.514,3.111,2.978,bbox,24.799,25.674,36.237,19.73
2726,93.548,3.144,3.017,bbox,24.799,25.674,36.237,19.73
2727,93.583,2.525,3.017,pose,24.799,25.674,36.237,19.73
2728,93.617,3.213,3.111,bbox,24.799,25.674,36.237,19.73
2729,93.651,3.227,3.144,bbox,24.799,25.674,36.237,19.773
2730,93.686,2.529,3.144,pose,24.799,25.674,36.237,19.773
2731,93.72,3.213,3.213,bbox,24.799,25.674,36.237,19.773
2732,93.754,3.183,3.213,bbox,24.799,25.674,36.237,19.773
2733,93.789,2.48,3.183,pose,24.799,25.674,36.237,19.773
2734,93.823,3.182,3.182,bbox,24.799,25.674,36.237,19.812
2735,93.857,3.172,3.182,bbox,24.799,25.674,36.237,19.812
2736,93.892,2.519,3.172,pose,24.799,25.674,36.237,19.812
2737,93.926,3.232,3.172,bbox,24.799,25.674,36.237,19.812
2738,93.96,3.244,3.182,bbox,24.799,25.674,36.237,19.812
2739,93.995,2.544,3.172,pose,24.799,25.674,36.237,19.812
2740,94.029,3.283,3.232,bbox,24.799,25.712,36.237,19.812
2741,94.063,3.287,3.244,bbox,24.799,25.712,36.237,19.812
2742,94.097,2.53,3.244,pose,24.799,25.712,36.237,19.849
2743,94.132,3.301,3.283,bbox,24.799,25.712,36.237,19.849
2744,94.166,3.292,3.287,bbox,24.799,25.712,36.237,19.849
2745,94.2,2.57,3.287,pose,24.799,25.712,36.237,19.849
2746,94.235,3.294,3.292,bbox,24.799,25.712,36.237,19.9
2747,94.269,3.298,3.294,bbox,24.838,25.712,36.237,19.9
2748,94.303,2.717,3.292,pose,24.838,25.712,36.237,19.995
2749,94.338,3.226,3.226,bbox,24.878,25.712,36.237,19.995
2750,94.372,3.189,3.226,bbox,24.878,25.712,36.237,20.047
2751,94.406,2.67,3.189,pose,24.921,25.712,36.237,20.047
2752,94.441,3.128,3.128,bbox,24.959,25.712,36.237,20.09
2753,94.475,3.113,3.128,bbox,25.012,25.712,36.237,20.121
2754,94.509,2.622,3.113,pose,25.012,25.712,36.237,20.121
2755,94.544,3.136,3.113,bbox,25.085,25.712,36.237,20.121
2756,94.578,3.184,3.128,bbox,25.085,25.712,36.237,20.121
2757,94.612,2.447,3.113,pose,25.085,25.712,36.237,20.157
2758,94.647,3.171,3.136,bbox,25.145,25.712,36.237,20.157
2759,94.681,3.134,3.136,bbox,25.145,25.712,36.237,20.157
2760,94.715,2.222,3.134,pose,25.218,25.712,36.237,20.201
2761,94.749,3.036,3.036,bbox,25.218,25.712,36.237,20.259
2762,94.784,2.999,3.036,bbox,25.26,25.712,36.237,20.259
2763,94.818,2.13,2.999,pose,25.381,25.712,36.237,20.259
2764,94.852,2.922,2.922,bbox,25.422,25.712,36.237,20.259
2765,94.887,2.898,2.922,bbox,25.422,25.712,36.237,20.259
2766,94.921,2.103,2.898,pose,25.531,25.712,36.237,20.308
2767,94.955,2.844,2.844,bbox,25.531,25.712,36.237,20.308
2768,94.99,2.831,2.844,bbox,25.583,25.712,36.237,20.308
2769,95.024,2.112,2.831,pose,25.583,25.712,36.237,20.308
2770,95.058,3.011,2.831,bbox,25.638,25.712,36.237,20.308
2771,95.093,3.065,2.844,bbox,25.638,25.712,36.237,20.375
2772,95.127,2.326,2.831,pose,25.638,25.712,36.237,20.468
2773,95.161,3.122,3.011,bbox,25.638,25.758,36.237,20.501
2774,95.196,3.156,3.065,bbox,25.638,25.758,36.237,20.501
2775,95.23,2.526,3.065,pose,25.638,25.758,36.237,20.555
2776,95.264,3.219,3.122,bbox,25.638,25.758,36.237,20.555
2777,95.299,3.262,3.156,bbox,25.638,25.758,36.237,20.61
2778,95.333,2.36,3.156,pose,25.638,25.758,36.237,20.61
2779,95.367,3.215,3.215,bbox,25.638,25.758,36.237,20.61
2780,95.402,3.189,3.215,bbox,25.638,25.758,36.237,20.61
2781,95.436,2.137,3.189,pose,25.638,25.758,36.237,20.61
2782,95.47,3.038,3.038,bbox,25.638,25.758,36.316,20.61
2783,95.504,2.895,3.038,bbox,25.638,25.758,36.357,20.61
2784,95.539,1.971,2.895,pose,25.638,25.758,36.476,20.61
2785,95.573,2.627,2.627,bbox,25.673,25.758,36.511,20.61
2786,95.607,2.578,2.627,bbox,25.713,25.758,36.619,20.61
2787,95.642,1.931,2.578,pose,25.755,25.758,36.7,20.61
2788,95.676,2.64,2.578,bbox,25.812,25.758,36.736,20.61
2789,95.71,2.644,2.627,bbox,25.812,25.758,36.736,20.61
2790,95.745,1.956,2.578,pose,25.812,25.758,36.736,20.61
2791,95.779,2.575,2.575,bbox,25.812,25.789,36.823,20.61
2792,95.813,2.553,2.575,bbox,25.812,25.789,36.823,20.61
2793,95.848,1.9,2.553,pose,25.812,25.789,36.823,20.61
2794,95.882,2.574,2.553,bbox,25.812,25.789,36.823,20.61
2795,95.916,2.658,2.574,bbox,25.812,25.832,36.823,20.61
2796,95.951,2.267,2.553,pose,25.812,25.832,36.823,20.665
2797,95.985,2.841,2.574,bbox,25.812,25.904,36.823,20.665
2798,96.019,2.954,2.658,bbox,25.812,25.999,36.823,20.665
2799,96.054,2.96,2.841,bbox,25.812,25.999,36.823,20.782
2800,96.088,3.007,2.954,bbox,25.812,25.999,36.823,20.816
2801,96.122,3.013,2.96,bbox,25.812,25.999,36.823,20.816
2802,96.156,3.071,3.007,bbox,25.85,25.999,36.823,20.871
2803,96.191,2.991,3.007,bbox,25.885,25.999,36.823,20.936
2804,96.225,3.23,3.013,bbox,25.885,25.999,36.823,20.936
2805,96.259,2.901,3.013,pose,25.885,25.999,36.823,20.936
2806,96.294,3.245,3.071,bbox,25.885,25.999,36.823,20.936
2807,96.328,3.083,3.083,bbox,25.923,25.999,36.823,20.936
2808,96.362,3.029,3.083,pose,25.923,25.999,36.823,20.936
2809,96.397,2.822,3.029,bbox,25.923,25.999,36.823,20.936
2810,96.431,2.787,3.029,bbox,25.923,25.999,36.868,20.936
2811,96.465,3.052,3.029,pose,25.923,25.999,36.868,20.936
2812,96.5,2.762,2.822,bbox,25.923,26.142,36.911,20.936
2813,96.534,2.814,2.814,bbox,25.923,26.142,36.911,20.936
2814,96.568,2.533,2.787,pose,25.923,26.142,37.016,20.936
2815,96.603,2.66,2.762,bbox,25.923,26.142,37.074,20.936
2816,96.637,2.595,2.66,bbox,25.923,26.142,37.176,20.936
2817,96.671,2.516,2.595,bbox,25.923,26.142,37.176,20.936
2818,96.706,2.483,2.533,bbox,25.923,26.195,37.262,20.936
2819,96.74,2.533,2.533,bbox,25.923,26.195,37.366,20.936
2820,96.774,2.473,2.516,bbox,25.923,26.239,37.406,20.936
2821,96.809,2.515,2.515,bbox,25.923,26.239,37.406,20.936
2822,96.843,2.559,2.515,bbox,25.923,26.3,37.441,20.936
2823,96.877,2.649,2.533,pose,25.923,26.3,37.441,20.936
2824,96.911,2.93,2.559,bbox,25.923,26.369,37.441,20.936
2825,96.946,2.862,2.649,bbox,25.923,26.369,37.441,20.936
2826,96.98,2.13,2.649,pose,25.923,26.405,37.441,20.936
2827,97.014,2.458,2.649,bbox,25.923,26.405,37.576,20.936
2828,97.049,2.41,2.458,bbox,25.923,26.496,37.576,20.936
2829,97.083,1.877,2.41,pose,25.923,26.496,37.713,20.936
2830,97.117,2.385,2.385,bbox,25.923,26.547,37.713,20.936
2831,97.152,2.359,2.385,bbox,25.923,26.641,37.774,20.936
2832,97.186,2.151,2.359,pose,25.923,26.68,37.842,20.936
2833,97.22,2.286,2.286,bbox,25.923,26.68,37.911,20.936
2834,97.255,2.347,2.347,bbox,25.923,26.68,37.972,20.936
2835,97.289,1.957,2.286,pose,25.923,26.729,37.972,20.936
2836,97.323,2.474,2.286,bbox,25.923,26.729,38.036,20.936
2837,97.358,2.478,2.347,bbox,25.923,26.729,38.036,20.936
2838,97.392,2.166,2.347,pose,25.923,26.762,38.036,20.936
2839,97.426,2.644,2.474,bbox,25.923,26.853,38.088,20.936
2840,97.461,2.663,2.478,bbox,25.923,26.853,38.119,20.936
2841,97.495,2.474,2.478,pose,25.923,26.952,38.119,20.936
2842,97.529,2.733,2.644,bbox,25.923,26.999,38.119,20.936
2843,97.563,2.714,2.663,bbox,25.923,27.071,38.119,20.936
2844,97.598,2.716,2.714,bbox,25.923,27.119,38.119,20.936
2845,97.632,2.702,2.714,bbox,25.923,27.119,38.119,20.936
2846,97.666,2.69,2.714,bbox,25.923,27.193,38.119,20.936
2847,97.701,2.619,2.702,pose,25.923,27.247,38.119,20.936
2848,97.735,2.815,2.702,bbox,25.923,27.286,38.119,20.936
2849,97.769,2.919,2.702,bbox,25.923,27.396,38.119,20.936
2850,97.804,2.765,2.765,pose,25.923,27.465,38.119,20.97
2851,97.838,3.206,2.815,bbox,25.923,27.465,38.119,20.97
2852,97.872,3.329,2.919,bbox,25.923,27.631,38.119,20.97
2853,97.907,2.95,2.95,pose,25.923,27.631,38.119,21.017
2854,97.941,3.569,3.206,bbox,25.923,27.706,38.119,21.017
2855,97.975,3.657,3.329,bbox,25.923,27.706,38.119,21.017
2856,98.01,3.041,3.329,pose,25.923,27.832,38.119,21.017
2857,98.044,3.639,3.569,bbox,25.923,27.873,38.119,21.017
2858,98.078,3.59,3.59,bbox,25.923,27.923,38.119,21.017
2859,98.113,3.115,3.59,pose,25.923,27.923,38.186,21.017
2860,98.147,3.451,3.451,bbox,25.923,27.923,38.245,21.017
2861,98.181,3.291,3.451,bbox,25.923,27.993,38.311,21.017
2862,98.216,2.981,3.291,pose,25.923,27.993,38.311,21.017
2863,98.25,3.17,3.17,bbox,25.923,27.993,38.444,21.017
2864,98.284,3.018,3.17,bbox,25.923,27.993,38.444,21.017
2865,98.318,3.008,3.018,pose,25.923,27.993,38.502,21.017
2866,98.353,2.884,3.008,bbox,25.923,28.027,38.502,21.017
2867,98.387,2.891,3.008,bbox,25.923,28.027,38.502,21.017
2868,98.421,2.965,2.965,pose,25.923,28.027,38.591,21.017
2869,98.456,2.853,2.891,bbox,25.923,28.072,38.665,21.017
2870,98.49,2.892,2.891,bbox,25.923,28.072,38.665,21.017
2871,98.524,2.486,2.891,pose,25.923,28.072,38.772,21.017
2872,98.559,2.801,2.853,bbox,25.923,28.158,38.772,21.017
2873,98.593,2.774,2.801,bbox,25.923,28.2,38.808,21.017
2874,98.627,2.141,2.774,pose,25.923,28.2,38.808,21.017
2875,98.662,2.695,2.695,bbox,25.923,28.236,38.808,21.017
2876,98.696,2.709,2.709,bbox,25.923,28.236,38.909,21.017
2877,98.73,1.95,2.695,pose,25.923,28.285,39.057,21.017
2878,98.765,2.752,2.695,bbox,25.923,28.285,39.057,21.017
2879,98.799,2.743,2.709,bbox,25.923,28.325,39.089,21.017
2880,98.833,1.94,2.709,pose,25.923,28.325,39.13,21.017
2881,98.868,2.673,2.673,bbox,25.923,28.358,39.16,21.017
2882,98.902,2.576,2.673,bbox,25.923,28.358,39.261,21.017
2883,98.936,2.078,2.576,pose,25.923,28.358,39.292,21.017
2884,98.97,2.417,2.417,bbox,25.923,28.389,39.358,21.017
2885,99.005,2.335,2.417,bbox,25.923,28.389,39.419,21.017
2886,99.039,2.121,2.335,pose,25.923,28.389,39.486,21.017
2887,99.073,2.302,2.302,bbox,25.923,28.389,39.525,21.017
2888,99.108,2.309,2.309,bbox,25.923,28.389,39.525,21.017
2889,99.142,2.125,2.302,pose,25.923,28.441,39.589,21.017
2890,99.176,2.39,2.302,bbox,25.923,28.493,39.589,21.017
2891,99.211,2.415,2.309,bbox,25.923,28.493,39.589,21.017
2892,99.245,2.113,2.309,pose,25.923,28.493,39.589,21.017
2893,99.279,2.452,2.39,bbox,25.923,28.559,39.638,21.017
2894,99.314,2.474,2.415,bbox,25.923,28.559,39.638,21.017
2895,99.348,2.159,2.415,pose,25.923,28.559,39.638,21.017
2896,99.382,2.568,2.452,bbox,25.923,28.627,39.638,21.017
2897,99.417,2.575,2.474,bbox,25.923,28.627,39.638,21.017
2898,99.451,2.167,2.474,pose,25.923,28.627,39.638,21.017
2899,99.485,2.635,2.568,bbox,25.923,28.681,39.638,21.017
2900,99.52,2.754,2.575,bbox,25.923,28.681,39.638,21.017
2901,99.554,2.83,2.635,bbox,25.923,28.757,39.638,21.087
2902,99.588,2.936,2.754,bbox,25.923,28.757,39.638,21.087
2903,99.623,2.958,2.83,bbox,25.923,28.788,39.638,21.119
2904,99.657,3.017,2.936,bbox,25.923,28.826,39.638,21.157
2905,99.691,3.081,2.958,bbox,25.923,28.826,39.638,21.217
2906,99.725,3.12,3.017,bbox,25.923,28.888,39.638,21.217
2907,99.76,3.166,3.081,bbox,25.923,28.918,39.638,21.274
2908,99.794,3.179,3.12,bbox,25.923,28.949,39.638,21.274
2909,99.828,3.176,3.166,bbox,25.923,28.949,39.638,21.274
2910,99.863,3.212,3.176,bbox,25.923,29.005,39.638,21.274
2911,99.897,3.264,3.179,bbox,25.923,29.042,39.638,21.274
2912,99.931,3.31,3.212,bbox,25.923,29.076,39.638,21.274
2913,99.966,2.948,3.212,pose,25.923,29.107,39.638,21.308
2914,100.0,3.441,3.264,bbox,25.923,29.142,39.638,21.36
2915,100.034,3.468,3.31,bbox,25.923,29.142,39.638,21.36
2916,100.069,3.489,3.441,bbox,25.923,29.216,39.638,21.392
2917,100.103,3.525,3.468,bbox,25.923,29.216,39.638,21.445
2918,100.137,3.537,3.489,bbox,25.923,29.216,39.638,21.445
2919,100.172,3.602,3.525,bbox,25.923,29.216,39.638,21.445
2920,100.206,3.665,3.537,bbox,25.923,29.251,39.638,21.48
2921,100.24,3.691,3.602,bbox,25.923,29.251,39.638,21.48
2922,100.275,3.681,3.665,bbox,25.923,29.34,39.638,21.48
2923,100.309,3.681,3.681,bbox,25.923,29.34,39.638,21.518
2924,100.343,3.694,3.681,bbox,25.923,29.382,39.638,21.518
2925,100.377,3.908,3.691,bbox,25.923,29.382,39.638,21.518
2926,100.412,3.928,3.694,bbox,25.923,29.418,39.638,21.518
2927,100.446,3.842,3.842,bbox,25.923,29.457,39.638,21.518
2928,100.48,3.987,3.908,pose,25.923,29.499,39.638,21.555
2929,100.515,3.82,3.908,bbox,25.923,29.532,39.638,21.555
2930,100.549,3.822,3.842,bbox,25.923,29.532,39.638,21.555
2931,100.583,3.953,3.842,pose,25.923,29.532,39.638,21.555
2932,100.618,3.851,3.851,bbox,25.923,29.532,39.638,21.555
2933,100.652,3.819,3.822,bbox,25.923,29.532,39.638,21.555
2934,100.686,4.039,3.851,pose,25.923,29.532,39.638,21.555
2935,100.721,3.775,3.851,bbox,25.923,29.532,39.638,21.555
2936,100.755,3.747,3.819,bbox,25.923,29.532,39.638,21.555
2937,100.789,3.875,3.819,pose,25.923,29.532,39.638,21.555
2938,100.824,3.711,3.775,bbox,25.923,29.532,39.638,21.555
2939,100.858,3.721,3.747,bbox,25.923,29.532,39.638,21.555
2940,100.892,3.797,3.747,pose,25.923,29.532,39.638,21.555
2941,100.927,3.723,3.723,bbox,25.968,29.532,39.638,21.555
2942,100.961,3.711,3.721,bbox,25.968,29.532,39.668,21.555
2943,100.995,3.735,3.723,pose,25.968,29.532,39.668,21.555
2944,101.03,3.763,3.735,bbox,25.968,29.532,39.668,21.555
2945,101.064,3.768,3.735,bbox,25.968,29.532,39.668,21.555
2946,101.098,3.754,3.754,pose,25.968,29.532,39.668,21.555
2947,101.132,3.755,3.755,bbox,25.968,29.532,39.668,21.555
2948,101.167,3.749,3.755,bbox,25.968,29.532,39.668,21.555
2949,101.201,3.801,3.755,pose,25.968,29.532,39.668,21.555
2950,101.235,3.636,3.754,bbox,26.0,29.532,39.668,21.555
2951,101.27,3.611,3.749,bbox,26.0,29.532,39.668,21.555
2952,101.304,3.76,3.749,pose,26.04,29.532,39.668,21.555
2953,101.338,3.601,3.636,bbox,26.074,29.532,39.668,21.555
2954,101.373,3.583,3.611,bbox,26.074,29.532,39.668,21.555
2955,101.407,3.697,3.611,pose,26.074,29.532,39.668,21.555
2956,101.441,3.522,3.601,bbox,26.115,29.532,39.668,21.555
2957,101.476,3.523,3.583,bbox,26.115,29.532,39.668,21.555
2958,101.51,3.484,3.523,pose,26.115,29.532,39.703,21.555
2959,101.544,3.459,3.522,bbox,26.152,29.532,39.703,21.555
2960,101.579,3.443,3.484,bbox,26.152,29.532,39.703,21.555
2961,101.613,3.314,3.459,pose,26.219,29.532,39.703,21.555
2962,101.647,3.32,3.443,bbox,26.256,29.532,39.703,21.555
2963,101.682,3.304,3.32,bbox,26.256,29.532,39.703,21.555
2964,101.716,3.256,3.314,pose,26.302,29.532,39.703,21.555
2965,101.75,3.26,3.304,bbox,26.377,29.532,39.703,21.555
2966,101.784,3.264,3.264,bbox,26.377,29.532,39.703,21.555
2967,101.819,3.213,3.26,pose,26.377,29.532,39.703,21.555
2968,101.853,3.209,3.256,bbox,26.377,29.532,39.703,21.555
2969,101.887,3.194,3.213,bbox,26.377,29.532,39.703,21.555
2970,101.922,3.203,3.209,pose,26.448,29.532,39.703,21.555
2971,101.956,3.103,3.203,bbox,26.479,29.532,39.703,21.555
2972,101.99,3.082,3.194,bbox,26.512,29.532,39.703,21.555
2973,102.025,3.161,3.161,pose,26.563,29.532,39.703,21.555
2974,102.059,3.002,3.103,bbox,26.563,29.532,39.703,21.555
2975,102.093,2.992,3.082,bbox,26.563,29.532,39.703,21.555
2976,102.128,3.076,3.076,pose,26.641,29.532,39.703,21.59
2977,102.162,2.97,3.002,bbox,26.641,29.532,39.703,21.59
2978,102.196,2.928,2.992,bbox,26.673,29.532,39.703,21.59
2979,102.231,3.1,2.992,pose,26.705,29.532,39.703,21.627
2980,102.265,2.863,2.97,bbox,26.736,29.532,39.703,21.627
2981,102.299,,,,26.736,29.532,39.703,21.627
2982,102.334,,,,26.736,29.532,39.703,21.627
2983,102.368,,,,26.736,29.532,39.703,21.627
2984,102.402,4.247,2.97,bbox,26.736,29.532,39.703,21.627
2985,102.437,3.982,3.1,pose,26.736,29.563,39.703,21.667
2986,102.471,4.259,3.982,bbox,26.736,29.563,39.703,21.667
2987,102.505,4.296,4.247,bbox,26.736,29.563,39.703,21.667
2988,102.539,4.015,4.247,pose,26.736,29.563,39.703,21.667
2989,102.574,4.288,4.259,bbox,26.736,29.563,39.703,21.667
2990,102.608,4.3,4.288,bbox,26.736,29.563,39.703,21.667
2991,102.642,4.059,4.288,pose,26.736,29.563,39.703,21.667
2992,102.677,4.311,4.288,bbox,26.736,29.563,39.703,21.667
2993,102.711,4.287,4.288,bbox,26.736,29.563,39.703,21.667
2994,102.745,4.003,4.287,pose,26.736,29.563,39.703,21.667
2995,102.78,4.262,4.262,bbox,26.736,29.563,39.703,21.667
2996,102.814,4.27,4.27,bbox,26.736,29.563,39.703,21.667
2997,102.848,4.026,4.262,pose,26.736,29.563,39.703,21.667
2998,102.883,4.305,4.262,bbox,26.736,29.563,39.703,21.667
2999,102.917,4.283,4.27,bbox,26.736,29.563,39.703,21.667
3000,102.951,4.069,4.27,pose,26.736,29.563,39.703,21.667
3001,102.986,4.302,4.283,bbox,26.736,29.563,39.703,21.667
3002,103.02,4.269,4.283,bbox,26.736,29.563,39.74,21.667
3003,103.054,4.056,4.269,pose,26.736,29.563,39.74,21.667
3004,103.089,4.247,4.247,bbox,26.736,29.563,39.74,21.667
3005,103.123,4.253,4.253,bbox,26.736,29.563,39.78,21.667
3006,103.157,4.066,4.247,pose,26.736,29.563,39.78,21.667
3007,103.191,4.241,4.241,bbox,26.736,29.563,39.78,21.667
3008,103.226,4.252,4.247,bbox,26.736,29.563,39.78,21.667
3009,103.26,4.085,4.241,pose,26.736,29.563,39.78,21.667
3010,103.294,4.29,4.241,bbox,26.736,29.563,39.78,21.667
3011,103.329,4.295,4.252,bbox,26.736,29.563,39.78,21.667
3012,103.363,4.064,4.252,pose,26.736,29.563,39.78,21.667
3013,103.397,4.286,4.286,bbox,26.736,29.563,39.78,21.667
3014,103.432,4.294,4.29,bbox,26.736,29.563,39.78,21.667
3015,103.466,3.972,4.286,pose,26.736,29.563,39.78,21.667
3016,103.5,4.288,4.286,bbox,26.766,29.563,39.78,21.667
3017,103.535,4.272,4.286,bbox,26.766,29.563,39.78,21.667
3018,103.569,3.894,4.272,pose,26.766,29.563,39.78,21.667
3019,103.603,4.268,4.268,bbox,26.766,29.563,39.78,21.667
3020,103.638,4.276,4.272,bbox,26.766,29.563,39.78,21.667
3021,103.672,3.814,4.268,pose,26.802,29.563,39.78,21.667
3022,103.706,4.234,4.234,bbox,26.802,29.563,39.78,21.667
3023,103.741,4.23,4.234,bbox,26.802,29.563,39.78,21.667
3024,103.775,3.759,4.23,pose,26.839,29.563,39.78,21.667
3025,103.809,4.181,4.181,bbox,26.839,29.563,39.78,21.667
3026,103.844,4.161,4.181,bbox,26.839,29.563,39.78,21.667
3027,103.878,3.732,4.161,pose,26.9,29.563,39.78,21.667
3028,103.912,4.147,4.147,bbox,26.9,29.563,39.78,21.667
3029,103.946,4.141,4.147,bbox,26.9,29.563,39.78,21.667
3030,103.981,3.725,4.141,pose,26.9,29.563,39.78,21.667
3031,104.015,4.095,4.095,bbox,26.931,29.563,39.78,21.701
3032,104.049,4.073,4.095,bbox,26.961,29.563,39.78,21.701
3033,104.084,3.734,4.073,pose,26.961,29.563,39.78,21.701
3034,104.118,4.034,4.034,bbox,27.0,29.563,39.78,21.701
3035,104.152,3.974,4.034,bbox,27.0,29.563,39.78,21.701
3036,104.187,3.703,3.974,pose,27.066,29.563,39.78,21.701
3037,104.221,3.906,3.906,bbox,27.066,29.563,39.78,21.701
3038,104.255,3.855,3.906,bbox,27.098,29.563,39.78,21.701
3039,104.29,3.657,3.855,pose,27.098,29.563,39.78,21.701
3040,104.324,3.784,3.784,bbox,27.189,29.563,39.78,21.701
3041,104.358,3.771,3.784,bbox,27.244,29.563,39.78,21.701
3042,104.393,3.549,3.771,pose,27.244,29.563,39.78,21.701
3043,104.427,3.729,3.729,bbox,27.315,29.563,39.78,21.74
3044,104.461,3.71,3.729,bbox,27.315,29.563,39.78,21.74
3045,104.496,3.306,3.71,pose,27.315,29.563,39.78,21.74
3046,104.53,3.701,3.701,bbox,27.378,29.563,39.78,21.74
3047,104.564,3.677,3.701,bbox,27.378,29.563,39.78,21.74
3048,104.598,3.175,3.677,pose,27.378,29.563,39.78,21.74
3049,104.633,3.646,3.646,bbox,27.378,29.563,39.858,21.74
3050,104.667,3.642,3.646,bbox,27.378,29.563,39.919,21.74
3051,104.701,3.097,3.642,pose,27.378,29.563,39.919,21.74
3052,104.736,3.717,3.642,bbox,27.378,29.563,39.98,21.74
3053,104.77,3.681,3.646,bbox,27.438,29.563,39.98,21.74
3054,104.804,3.178,3.642,pose,27.438,29.563,39.98,21.74
3055,104.839,3.5,3.5,bbox,27.494,29.563,39.98,21.74
3056,104.873,3.413,3.5,bbox,27.494,29.563,40.021,21.74
3057,104.907,3.071,3.413,pose,27.57,29.563,40.021,21.74
3058,104.942,3.37,3.37,bbox,27.627,29.563,40.096,21.74
3059,104.976,3.261,3.37,bbox,27.627,29.563,40.149,21.74
3060,105.01,2.767,3.261,pose,27.665,29.563,40.149,21.74
3061,105.045,3.145,3.145,bbox,27.665,29.563,40.225,21.74
3062,105.079,3.007,3.145,bbox,27.7,29.563,40.225,21.74
3063,105.113,2.93,3.007,bbox,27.7,29.563,40.309,21.74
3064,105.148,2.901,2.93,bbox,27.845,29.563,40.309,21.74
3065,105.182,2.873,2.93,bbox,27.908,29.563,40.37,21.74
3066,105.216,2.211,2.901,pose,27.908,29.563,40.37,21.74
3067,105.251,2.836,2.873,bbox,27.942,29.563,40.425,21.74
3068,105.285,2.826,2.836,bbox,27.978,29.563,40.425,21.74
3069,105.319,2.215,2.826,pose,27.978,29.563,40.425,21.74
3070,105.353,2.827,2.826,bbox,28.025,29.563,40.498,21.74
3071,105.388,2.81,2.826,bbox,28.055,29.563,40.498,21.74
3072,105.422,2.147,2.81,pose,28.055,29.563,40.498,21.74
3073,105.456,2.823,2.81,bbox,28.055,29.563,40.498,21.812
3074,105.491,2.827,2.823,bbox,28.055,29.563,40.498,21.812
3075,105.525,2.156,2.81,pose,28.055,29.563,40.498,21.812
3076,105.559,2.893,2.823,bbox,28.055,29.563,40.498,21.855
3077,105.594,2.936,2.827,bbox,28.055,29.563,40.498,21.855
3078,105.628,2.234,2.827,pose,28.055,29.563,40.498,21.894
3079,105.662,2.971,2.893,bbox,28.055,29.563,40.498,21.894
3080,105.697,3.038,2.936,bbox,28.055,29.563,40.498,21.894
3081,105.731,2.268,2.936,pose,28.055,29.563,40.498,21.894
3082,105.765,3.06,2.971,bbox,28.055,29.563,40.498,21.894
3083,105.8,3.045,3.038,bbox,28.055,29.563,40.498,21.894
3084,105.834,2.215,3.038,pose,28.055,29.563,40.498,21.894
3085,105.868,2.953,2.953,bbox,28.055,29.563,40.498,21.894
3086,105.903,2.918,2.953,bbox,28.055,29.563,40.55,21.894
3087,105.937,2.178,2.918,pose,28.055,29.563,40.581,21.894
3088,105.971,2.916,2.916,bbox,28.055,29.563,40.623,21.894
3089,106.005,2.881,2.916,bbox,28.055,29.563,40.67,21.894
3090,106.04,2.181,2.881,pose,28.055,29.563,40.67,21.894
3091,106.074,2.954,2.881,bbox,28.055,29.563,40.67,21.894
3092,106.108,2.95,2.916,bbox,28.055,29.563,40.67,21.894
3093,106.143,2.034,2.881,pose,28.055,29.563,40.67,21.894
3094,106.177,2.879,2.879,bbox,28.055,29.563,40.67,21.894
3095,106.211,2.879,2.879,bbox,28.055,29.563,40.74,21.894
3096,106.246,1.676,2.879,pose,28.055,29.563,40.838,21.894
3097,106.28,2.836,2.836,bbox,28.055,29.563,40.887,21.894
3098,106.314,2.747,2.836,bbox,28.055,29.563,40.921,21.894
3099,106.349,1.625,2.747,pose,28.055,29.563,41.014,21.894
3100,106.383,2.508,2.508,bbox,28.055,29.563,41.088,21.894
3101,106.417,2.674,2.674,bbox,28.055,29.563,41.088,21.894
3102,106.452,1.868,2.508,pose,28.055,29.563,41.188,21.894
3103,106.486,2.555,2.508,bbox,28.055,29.62,41.317,21.894
3104,106.52,2.577,2.555,bbox,28.055,29.62,41.317,21.894
3105,106.555,1.617,2.555,pose,28.055,29.664,41.317,21.894
3106,106.589,2.398,2.398,bbox,28.055,29.695,41.369,21.894
3107,106.623,2.278,2.398,bbox,28.055,29.695,41.506,21.894
3108,106.658,1.582,2.278,pose,28.055,29.695,41.549,21.894
3109,106.692,2.124,2.124,bbox,28.055,29.695,41.604,21.894
3110,106.726,2.098,2.124,bbox,28.055,29.695,41.64,21.894
3111,106.76,1.44,2.098,pose,28.055,29.695,41.708,21.894
3112,106.795,2.036,2.036,bbox,28.096,29.695,41.708,21.894
3113,106.829,2.025,2.036,bbox,28.096,29.695,41.708,21.894
3114,106.863,1.394,2.025,pose,28.096,29.695,41.766,21.894
3115,106.898,2.048,2.025,bbox,28.096,29.756,41.766,21.894
