frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
4525,150.833,4.741,4.636,bbox,27.136,28.262,35.581,33.446
4526,150.867,6.18,4.691,bbox,27.136,28.262,35.581,33.446
4527,150.9,6.188,4.741,bbox,27.136,28.262,35.581,33.446
4528,150.933,6.154,6.154,bbox,27.136,28.262,35.581,33.481
4529,150.967,6.188,6.18,bbox,27.136,28.262,35.581,33.481
4530,151.0,6.146,6.18,bbox,27.136,28.262,35.581,33.481
4531,151.033,6.141,6.154,bbox,27.136,28.262,35.581,33.481
4532,151.067,4.869,6.146,bbox,27.136,28.262,35.581,33.481
4533,151.1,4.885,6.141,bbox,27.229,28.262,35.581,33.511
4534,151.133,4.88,4.885,bbox,27.229,28.262,35.581,33.511
4535,151.167,4.838,4.88,bbox,27.287,28.262,35.581,33.511
4536,151.2,5.891,4.88,bbox,27.287,28.262,35.581,33.511
4537,151.233,4.837,4.88,bbox,27.287,28.262,35.581,33.511
4538,151.267,,,,27.287,28.262,35.581,33.511
4539,151.3,,,,27.287,28.262,35.581,33.511
4540,151.333,,,,27.287,28.262,35.581,33.511
4541,151.367,,,,27.287,28.262,35.581,33.511
4542,151.4,,,,27.287,28.262,35.581,33.511
4543,151.433,,,,27.287,28.262,35.581,33.511
4544,151.467,,,,27.287,28.262,35.581,33.511
4545,151.5,,,,27.287,28.262,35.581,33.511
4546,151.533,,,,27.287,28.262,35.581,33.511
4547,151.567,,,,27.287,28.262,35.581,33.511
4548,151.6,,,,27.287,28.262,35.581,33.511
4549,151.633,,,,27.287,28.262,35.581,33.511
4550,151.667,,,,27.287,28.262,35.581,33.511
4551,151.7,,,,27.287,28.262,35.581,33.511
4552,151.733,,,,27.287,28.262,35.581,33.511
4553,151.767,,,,27.287,28.262,35.581,33.511
4554,151.8,,,,27.287,28.262,35.581,33.511
4555,151.833,,,,27.287,28.262,35.581,33.511
4556,151.867,,,,27.287,28.262,35.581,33.511
4557,151.9,,,,27.287,28.262,35.581,33.511
4558,151.933,,,,27.287,28.262,35.581,33.511
4559,151.967,,,,27.287,28.262,35.581,33.511
4560,152.0,4.625,4.838,bbox,27.287,28.262,35.581,33.511
4561,152.033,4.604,4.837,bbox,27.287,28.262,35.581,33.511
4562,152.067,4.579,4.625,bbox,27.287,28.262,35.705,33.511
4563,152.1,4.577,4.604,bbox,27.287,28.262,35.741,33.511
4564,152.133,4.616,4.604,bbox,27.378,28.262,35.741,33.511
4565,152.167,4.498,4.579,bbox,27.378,28.262,35.797,33.511
4566,152.2,4.486,4.577,bbox,27.378,28.262,35.797,33.511
4567,152.233,4.479,4.498,bbox,27.378,28.262,35.867,33.511
4568,152.267,4.485,4.486,bbox,27.378,28.262,35.867,33.511
4569,152.3,6.191,4.486,pose,27.378,28.262,35.867,33.511
4570,152.333,,,,27.378,28.262,35.867,33.511
4571,152.367,,,,27.378,28.262,35.867,33.511
4572,152.4,,,,27.378,28.262,35.867,33.511
4573,152.433,4.36,4.485,bbox,27.378,28.262,35.867,33.511
4574,152.467,4.343,4.479,bbox,27.378,28.262,35.867,33.511
4575,152.5,4.342,4.36,bbox,27.378,28.262,35.926,33.511
4576,152.533,4.321,4.343,bbox,27.378,28.262,35.926,33.511
4577,152.567,4.264,4.342,bbox,27.378,28.262,35.982,33.511
4578,152.6,4.217,4.321,bbox,27.378,28.262,35.982,33.511
4579,152.633,4.156,4.264,bbox,27.378,28.262,36.017,33.511
4580,152.667,,,,27.378,28.262,36.017,33.511
4581,152.7,,,,27.378,28.262,36.017,33.511
4582,152.733,,,,27.378,28.262,36.017,33.511
4583,152.767,,,,27.378,28.262,36.017,33.511
4584,152.8,,,,27.378,28.262,36.017,33.511
4585,152.833,,,,27.378,28.262,36.017,33.511
4586,152.867,,,,27.378,28.262,36.017,33.511
4587,152.9,,,,27.378,28.262,36.017,33.511
4588,152.933,4.305,4.264,bbox,27.378,28.262,36.017,33.511
4589,152.967,4.264,4.264,bbox,27.378,28.262,36.017,33.511
4590,153.0,4.242,4.242,bbox,27.378,28.262,36.017,33.511
4591,153.033,4.228,4.242,bbox,27.378,28.262,36.017,33.511
4592,153.067,4.249,4.249,bbox,27.378,28.262,36.017,33.511
4593,153.1,4.24,4.242,bbox,27.378,28.262,36.017,33.511
4594,153.133,4.252,4.242,bbox,27.448,28.262,36.017,33.571
4595,153.167,4.267,4.249,bbox,27.448,28.262,36.017,33.571
4596,153.2,4.316,4.252,bbox,27.448,28.262,36.017,33.606
4597,153.233,4.344,4.267,bbox,27.5,28.262,36.017,33.606
4598,153.267,4.339,4.316,bbox,27.5,28.262,36.017,33.637
4599,153.3,4.353,4.339,bbox,27.5,28.262,36.017,33.637
4600,153.333,4.375,4.344,bbox,27.5,28.262,36.017,33.637
4601,153.367,4.384,4.353,bbox,27.5,28.262,36.017,33.682
4602,153.4,4.384,4.375,bbox,27.5,28.262,36.017,33.682
4603,153.433,4.4,4.384,bbox,27.5,28.262,36.017,33.682
4604,153.467,4.393,4.384,bbox,27.5,28.262,36.017,33.682
4605,153.5,4.413,4.393,bbox,27.5,28.262,36.017,33.682
4606,153.533,,,,27.5,28.262,36.017,33.682
4607,153.567,4.432,4.4,bbox,27.5,28.3,36.017,33.682
4608,153.6,,,,27.5,28.3,36.017,33.682
4609,153.633,,,,27.5,28.3,36.017,33.682
4610,153.667,,,,27.5,28.3,36.017,33.682
4611,153.7,,,,27.5,28.3,36.017,33.682
4612,153.733,,,,27.5,28.3,36.017,33.682
4613,153.767,,,,27.5,28.3,36.017,33.682
4614,153.8,,,,27.5,28.3,36.017,33.682
4615,153.833,4.313,4.4,bbox,27.5,28.3,36.017,33.682
4616,153.867,4.257,4.393,bbox,27.5,28.3,36.017,33.682
4617,153.9,4.243,4.313,bbox,27.5,28.348,36.017,33.682
4618,153.933,4.201,4.257,bbox,27.5,28.348,36.017,33.682
4619,153.967,,,,27.5,28.348,36.017,33.682
4620,154.0,,,,27.5,28.348,36.017,33.682
4621,154.033,4.078,4.243,bbox,27.5,28.348,36.058,33.682
4622,154.067,4.016,4.201,bbox,27.538,28.348,36.089,33.682
4623,154.1,3.992,4.078,bbox,27.538,28.348,36.17,33.682
4624,154.133,3.95,4.016,bbox,27.57,28.348,36.21,33.682
4625,154.167,3.89,3.992,bbox,27.57,28.348,36.241,33.682
4626,154.2,3.884,3.95,bbox,27.57,28.348,36.241,33.682
4627,154.233,3.853,3.89,bbox,27.614,28.348,36.273,33.682
4628,154.267,3.861,3.884,bbox,27.614,28.348,36.273,33.682
4629,154.3,3.864,3.864,bbox,27.614,28.348,36.273,33.682
4630,154.333,3.839,3.861,bbox,27.614,28.348,36.273,33.682
4631,154.367,3.853,3.853,bbox,27.614,28.348,36.309,33.682
4632,154.4,3.964,3.861,pose,27.614,28.348,36.309,33.682
4633,154.433,3.87,3.864,bbox,27.614,28.348,36.309,33.682
4634,154.467,3.869,3.869,bbox,27.614,28.348,36.309,33.682
4635,154.5,3.878,3.87,pose,27.614,28.348,36.309,33.682
4636,154.533,3.861,3.87,bbox,27.646,28.348,36.309,33.682
4637,154.567,3.835,3.869,bbox,27.646,28.348,36.309,33.682
4638,154.6,3.798,3.861,bbox,27.646,28.348,36.37,33.682
4639,154.633,3.761,3.835,bbox,27.692,28.348,36.37,33.682
4640,154.667,3.775,3.798,bbox,27.692,28.348,36.406,33.682
4641,154.7,3.774,3.775,bbox,27.771,28.348,36.406,33.682
4642,154.733,3.748,3.774,bbox,27.771,28.348,36.406,33.682
4643,154.767,3.681,3.761,bbox,27.834,28.348,36.443,33.682
4644,154.8,3.609,3.748,bbox,27.87,28.348,36.486,33.682
4645,154.833,3.552,3.681,bbox,27.925,28.348,36.537,33.682
4646,154.867,3.539,3.609,bbox,27.925,28.348,36.619,33.682
4647,154.9,3.412,3.552,pose,27.925,28.348,36.681,33.682
4648,154.933,3.519,3.539,bbox,27.965,28.348,36.681,33.682
4649,154.967,3.454,3.519,bbox,27.965,28.348,36.729,33.682
4650,155.0,3.383,3.454,bbox,27.965,28.348,36.729,33.682
4651,155.033,3.317,3.412,bbox,28.015,28.348,36.783,33.682
4652,155.067,3.181,3.383,bbox,28.015,28.348,36.783,33.682
4653,155.1,3.099,3.317,bbox,28.015,28.348,36.783,33.682
4654,155.133,3.036,3.181,bbox,28.071,28.348,36.88,33.682
4655,155.167,2.968,3.099,bbox,28.071,28.348,36.948,33.682
4656,155.2,3.471,3.099,pose,28.071,28.348,36.948,33.682
4657,155.233,2.926,3.036,bbox,28.071,28.348,36.989,33.682
4658,155.267,2.944,2.968,bbox,28.071,28.348,37.04,33.682
4659,155.3,3.049,2.968,pose,28.071,28.348,37.04,33.682
4660,155.333,2.959,2.959,bbox,28.071,28.348,37.1,33.682
4661,155.367,2.931,2.944,bbox,28.071,28.348,37.1,33.682
4662,155.4,3.336,2.959,pose,28.071,28.348,37.1,33.682
4663,155.433,2.867,2.959,bbox,28.071,28.348,37.159,33.682
4664,155.467,2.819,2.931,bbox,28.071,28.348,37.159,33.682
4665,155.5,3.448,2.931,pose,28.071,28.348,37.159,33.682
4666,155.533,2.8,2.867,bbox,28.071,28.348,37.216,33.682
4667,155.567,2.774,2.819,bbox,28.071,28.348,37.216,33.682
4668,155.6,2.624,2.8,pose,28.071,28.348,37.216,33.682
4669,155.633,2.843,2.8,bbox,28.071,28.348,37.216,33.682
4670,155.667,2.85,2.8,bbox,28.071,28.348,37.216,33.682
4671,155.7,2.876,2.843,bbox,28.071,28.348,37.216,33.682
4672,155.733,2.876,2.85,bbox,28.108,28.348,37.26,33.682
4673,155.767,2.845,2.85,bbox,28.108,28.348,37.26,33.682
4674,155.8,2.789,2.85,bbox,28.139,28.348,37.26,33.682
4675,155.833,2.675,2.845,bbox,28.281,28.348,37.26,33.682
4676,155.867,2.503,2.789,bbox,28.281,28.348,37.26,33.682
4677,155.9,2.398,2.675,bbox,28.385,28.348,37.26,33.682
4678,155.933,2.432,2.503,bbox,28.444,28.348,37.337,33.682
4679,155.967,2.428,2.432,bbox,28.444,28.348,37.403,33.682
4680,156.0,2.423,2.428,bbox,28.444,28.348,37.437,33.682
4681,156.033,2.429,2.428,bbox,28.488,28.348,37.437,33.682
4682,156.067,2.439,2.429,bbox,28.488,28.348,37.437,33.682
4683,156.1,2.537,2.429,bbox,28.488,28.348,37.437,33.682
4684,156.133,2.558,2.439,bbox,28.488,28.385,37.437,33.682
4685,156.167,2.553,2.537,bbox,28.488,28.429,37.47,33.682
4686,156.2,4.98,2.553,pose,28.488,28.429,37.47,33.682
4687,156.233,2.584,2.558,bbox,28.488,28.429,37.47,33.682
4688,156.267,2.669,2.584,bbox,28.488,28.471,37.47,33.682
4689,156.3,2.773,2.669,bbox,28.488,28.471,37.47,33.729
4690,156.333,2.88,2.773,bbox,28.488,28.543,37.47,33.826
4691,156.367,2.93,2.773,bbox,28.488,28.585,37.47,33.826
4692,156.4,3.997,2.88,pose,28.488,28.585,37.47,33.886
4693,156.433,3.052,2.93,bbox,28.488,28.645,37.47,33.886
4694,156.467,3.064,3.052,bbox,28.488,28.689,37.47,33.886
4695,156.5,3.131,3.064,bbox,28.488,28.689,37.47,33.886
4696,156.533,3.152,3.131,bbox,28.488,28.764,37.47,33.886
4697,156.567,3.19,3.131,bbox,28.488,28.799,37.47,33.886
4698,156.6,3.141,3.141,bbox,28.488,28.862,37.47,33.886
4699,156.633,3.109,3.141,bbox,28.488,28.894,37.47,33.886
4700,156.667,3.007,3.141,bbox,28.488,28.894,37.47,33.886
4701,156.7,2.929,3.109,bbox,28.488,28.894,37.47,33.886
4702,156.733,2.874,3.007,bbox,28.488,28.894,37.543,33.886
4703,156.767,2.918,2.929,bbox,28.488,28.894,37.6,33.886
4704,156.8,3.661,2.929,pose,28.488,28.962,37.6,33.886
4705,156.833,2.927,2.927,bbox,28.488,28.962,37.638,33.886
4706,156.867,2.96,2.927,bbox,28.488,28.962,37.638,33.886
4707,156.9,2.988,2.96,bbox,28.488,28.962,37.699,33.886
4708,156.933,2.879,2.96,bbox,28.488,28.962,37.699,33.886
4709,156.967,2.89,2.927,bbox,28.488,28.962,37.758,33.886
4710,157.0,2.987,2.96,bbox,28.488,28.998,37.758,33.886
4711,157.033,2.97,2.97,bbox,28.488,28.998,37.799,33.886
4712,157.067,,,,28.488,28.998,37.799,33.886
4713,157.1,,,,28.488,28.998,37.799,33.886
4714,157.133,,,,28.488,28.998,37.799,33.886
4715,157.167,,,,28.488,28.998,37.799,33.886
4716,157.2,,,,28.488,28.998,37.799,33.886
4717,157.233,3.283,2.97,bbox,28.488,29.041,37.799,33.886
4718,157.267,,,,28.488,29.041,37.799,33.886
4719,157.3,,,,28.488,29.041,37.799,33.886
4720,157.333,,,,28.488,29.041,37.799,33.886
4721,157.367,,,,28.488,29.041,37.799,33.886
4722,157.4,,,,28.488,29.041,37.799,33.886
4723,157.433,,,,28.488,29.041,37.799,33.886
4724,157.467,,,,28.488,29.041,37.799,33.886
4725,157.5,,,,28.488,29.041,37.799,33.886
4726,157.533,,,,28.488,29.041,37.799,33.886
4727,157.567,,,,28.488,29.041,37.799,33.886
4728,157.6,,,,28.488,29.041,37.799,33.886
4729,157.633,,,,28.488,29.041,37.799,33.886
4730,157.667,2.732,2.97,bbox,28.488,29.103,37.836,33.886
4731,157.7,2.743,2.97,pose,28.488,29.103,37.836,33.886
4732,157.733,2.75,2.75,bbox,28.488,29.103,37.836,33.886
4733,157.767,2.738,2.743,bbox,28.488,29.103,37.836,33.886
4734,157.8,2.166,2.738,pose,28.488,29.103,37.935,33.886
4735,157.833,,,,28.488,29.103,37.935,33.886
4736,157.867,,,,28.488,29.103,37.935,33.886
4737,157.9,,,,28.488,29.103,37.935,33.886
4738,157.933,,,,28.488,29.103,37.935,33.886
4739,157.967,,,,28.488,29.103,37.935,33.886
4740,158.0,,,,28.488,29.103,37.935,33.886
4741,158.033,,,,28.488,29.103,37.935,33.886
4742,158.067,,,,28.488,29.103,37.935,33.886
4743,158.1,,,,28.488,29.103,37.935,33.886
4744,158.133,,,,28.488,29.103,37.935,33.886
4745,158.167,,,,28.488,29.103,37.935,33.886
4746,158.2,,,,28.488,29.103,37.935,33.886
4747,158.233,,,,28.488,29.103,37.935,33.886
4748,158.267,,,,28.488,29.103,37.935,33.886
4749,158.3,,,,28.488,29.103,37.935,33.886
4750,158.333,,,,28.488,29.103,37.935,33.886
4751,158.367,,,,28.488,29.103,37.935,33.886
4752,158.4,,,,28.488,29.103,37.935,33.886
4753,158.433,,,,28.488,29.103,37.935,33.886
4754,158.467,,,,28.488,29.103,37.935,33.886
4755,158.5,,,,28.488,29.103,37.935,33.886
4756,158.533,,,,28.488,29.103,37.935,33.886
4757,158.567,,,,28.488,29.103,37.935,33.886
4758,158.6,,,,28.488,29.103,37.935,33.886
4759,158.633,,,,28.488,29.103,37.935,33.886
4760,158.667,,,,28.488,29.103,37.935,33.886
4761,158.7,,,,28.488,29.103,37.935,33.886
4762,158.733,,,,28.488,29.103,37.935,33.886
4763,158.767,,,,28.488,29.103,37.935,33.886
4764,158.8,,,,28.488,29.103,37.935,33.886
4765,158.833,,,,28.488,29.103,37.935,33.886
4766,158.867,1.641,2.738,bbox,28.528,29.103,37.935,33.886
4767,158.9,1.596,2.166,bbox,28.528,29.103,37.935,33.886
4768,158.933,1.458,1.641,bbox,28.528,29.103,37.935,33.886
4769,158.967,1.447,1.596,bbox,28.658,29.103,37.935,33.886
4770,159.0,3.209,1.596,pose,28.734,29.103,37.935,33.986
4771,159.033,1.328,1.458,bbox,28.734,29.103,37.935,33.986
4772,159.067,1.331,1.447,bbox,28.734,29.103,37.935,34.083
4773,159.1,1.111,1.331,pose,28.734,29.103,37.935,34.117
4774,159.133,1.188,1.328,bbox,28.88,29.103,37.935,34.117
4775,159.167,1.183,1.188,bbox,28.88,29.103,37.935,34.244
4776,159.2,0.977,1.183,pose,28.983,29.103,37.935,34.244
4777,159.233,1.112,1.112,bbox,28.983,29.103,37.935,34.294
4778,159.267,1.129,1.129,bbox,28.983,29.103,37.935,34.402
4779,159.3,1.104,1.112,bbox,29.028,29.103,37.935,34.402
4780,159.333,1.088,1.104,bbox,29.028,29.103,37.935,34.402
4781,159.367,1.087,1.104,bbox,29.028,29.103,37.935,34.512
4782,159.4,0.745,1.088,pose,29.064,29.103,37.935,34.576
4783,159.433,0.994,1.087,bbox,29.064,29.103,37.935,34.576
4784,159.467,0.989,0.994,bbox,29.064,29.103,37.935,34.662
4785,159.5,0.803,0.989,pose,29.168,29.103,37.935,34.718
4786,159.533,0.957,0.957,bbox,29.249,29.103,37.935,34.782
4787,159.567,1.022,0.989,bbox,29.281,29.103,37.935,34.84
4788,159.6,0.926,0.957,bbox,29.281,29.103,37.935,34.921
4789,159.633,0.919,0.926,bbox,29.318,29.103,37.935,34.967
4790,159.667,0.931,0.931,bbox,29.318,29.103,37.935,35.039
4791,159.7,0.985,0.931,bbox,29.462,29.103,37.935,35.039
4792,159.733,0.994,0.931,bbox,29.462,29.103,37.935,35.08
4793,159.767,1.02,0.985,bbox,29.517,29.103,37.935,35.131
4794,159.8,2.001,0.994,pose,29.558,29.103,37.935,35.131
4795,159.833,1.016,1.016,bbox,29.613,29.103,37.935,35.172
4796,159.867,1.056,1.02,bbox,29.703,29.103,37.935,35.172
4797,159.9,0.969,1.02,pose,29.76,29.103,37.935,35.297
4798,159.933,1.082,1.056,bbox,29.809,29.103,37.935,35.352
4799,159.967,1.092,1.056,bbox,29.851,29.103,37.935,35.352
4800,160.0,1.133,1.082,bbox,29.903,29.103,37.935,35.454
4801,160.033,1.107,1.092,bbox,29.939,29.103,37.935,35.497
4802,160.067,1.078,1.092,bbox,30.0,29.103,37.935,35.557
4803,160.1,1.081,1.092,pose,30.034,29.103,37.935,35.557
4804,160.133,1.075,1.081,bbox,30.076,29.103,37.935,35.608
4805,160.167,1.104,1.081,bbox,30.076,29.103,37.935,35.651
4806,160.2,4.995,1.081,pose,30.143,29.103,37.935,35.651
4807,160.233,1.142,1.104,bbox,30.188,29.103,37.935,35.721
4808,160.267,1.146,1.142,bbox,30.228,29.103,37.935,35.721
4809,160.3,1.155,1.146,bbox,30.228,29.103,37.935,35.841
4810,160.333,1.101,1.146,bbox,30.28,29.103,37.935,35.841
4811,160.367,1.129,1.142,bbox,30.28,29.103,37.935,35.891
4812,160.4,1.206,1.146,bbox,30.28,29.103,37.935,35.891
4813,160.433,1.211,1.155,bbox,30.341,29.103,37.935,36.006
4814,160.467,1.208,1.206,bbox,30.392,29.103,37.935,36.088
4815,160.5,,,,30.392,29.103,37.935,36.088
4816,160.533,,,,30.392,29.103,37.935,36.088
4817,160.567,,,,30.392,29.103,37.935,36.088
4818,160.6,,,,30.392,29.103,37.935,36.088
4819,160.633,,,,30.392,29.103,37.935,36.088
4820,160.667,,,,30.392,29.103,37.935,36.088
4821,160.7,,,,30.392,29.103,37.935,36.088
4822,160.733,,,,30.392,29.103,37.935,36.088
4823,160.767,,,,30.392,29.103,37.935,36.088
4824,160.8,,,,30.392,29.103,37.935,36.088
4825,160.833,,,,30.392,29.103,37.935,36.088
4826,160.867,,,,30.392,29.103,37.935,36.088
4827,160.9,,,,30.392,29.103,37.935,36.088
4828,160.933,1.97,1.208,bbox,30.392,29.103,37.935,36.13
4829,160.967,,,,30.392,29.103,37.935,36.13
4830,161.0,,,,30.392,29.103,37.935,36.13
4831,161.033,2.17,1.211,bbox,30.392,29.231,37.935,36.17
4832,161.067,2.23,1.97,bbox,30.392,29.231,37.935,36.17
4833,161.1,2.359,2.17,bbox,30.392,29.313,37.935,36.17
4834,161.133,2.468,2.23,bbox,30.392,29.345,37.935,36.17
4835,161.167,2.489,2.359,bbox,30.392,29.415,37.935,36.23
4836,161.2,2.517,2.468,bbox,30.392,29.514,37.935,36.262
4837,161.233,,,,30.392,29.514,37.935,36.262
4838,161.267,,,,30.392,29.514,37.935,36.262
4839,161.3,,,,30.392,29.514,37.935,36.262
4840,161.333,,,,30.392,29.514,37.935,36.262
4841,161.367,,,,30.392,29.514,37.935,36.262
4842,161.4,,,,30.392,29.514,37.935,36.262
4843,161.433,,,,30.392,29.514,37.935,36.262
4844,161.467,,,,30.392,29.514,37.935,36.262
4845,161.5,,,,30.392,29.514,37.935,36.262
4846,161.533,,,,30.392,29.514,37.935,36.262
4847,161.567,,,,30.392,29.514,37.935,36.262
4848,161.6,,,,30.392,29.514,37.935,36.262
4849,161.633,,,,30.392,29.514,37.935,36.262
4850,161.667,,,,30.392,29.514,37.935,36.262
4851,161.7,,,,30.392,29.514,37.935,36.262
4852,161.733,,,,30.392,29.514,37.935,36.262
4853,161.767,,,,30.392,29.514,37.935,36.262
4854,161.8,,,,30.392,29.514,37.935,36.262
4855,161.833,,,,30.392,29.514,37.935,36.262
4856,161.867,3.731,2.489,bbox,30.392,29.514,37.935,36.262
4857,161.9,3.806,2.517,bbox,30.392,29.551,37.935,36.262
4858,161.933,,,,30.392,29.551,37.935,36.262
4859,161.967,,,,30.392,29.551,37.935,36.262
4860,162.0,,,,30.392,29.551,37.935,36.262
4861,162.033,,,,30.392,29.551,37.935,36.262
4862,162.067,,,,30.392,29.551,37.935,36.262
4863,162.1,,,,30.392,29.551,37.935,36.262
4864,162.133,,,,30.392,29.551,37.935,36.262
4865,162.167,,,,30.392,29.551,37.935,36.262
4866,162.2,,,,30.392,29.551,37.935,36.262
4867,162.233,,,,30.392,29.551,37.935,36.262
4868,162.267,,,,30.392,29.551,37.935,36.262
4869,162.3,,,,30.392,29.551,37.935,36.262
4870,162.333,,,,30.392,29.551,37.935,36.262
4871,162.367,,,,30.392,29.551,37.935,36.262
4872,162.4,,,,30.392,29.551,37.935,36.262
4873,162.433,,,,30.392,29.551,37.935,36.262
4874,162.467,,,,30.392,29.551,37.935,36.262
4875,162.5,,,,30.392,29.551,37.935,36.262
4876,162.533,,,,30.392,29.551,37.935,36.262
4877,162.567,,,,30.392,29.551,37.935,36.262
4878,162.6,,,,30.392,29.551,37.935,36.262
4879,162.633,,,,30.392,29.551,37.935,36.262
4880,162.667,,,,30.392,29.551,37.935,36.262
4881,162.7,,,,30.392,29.551,37.935,36.262
4882,162.733,,,,30.392,29.551,37.935,36.262
4883,162.767,,,,30.392,29.551,37.935,36.262
4884,162.8,,,,30.392,29.551,37.935,36.262
4885,162.833,,,,30.392,29.551,37.935,36.262
4886,162.867,,,,30.392,29.551,37.935,36.262
4887,162.9,,,,30.392,29.551,37.935,36.262
4888,162.933,,,,30.392,29.551,37.935,36.262
4889,162.967,,,,30.392,29.551,37.935,36.262
4890,163.0,,,,30.392,29.551,37.935,36.262
4891,163.033,,,,30.392,29.551,37.935,36.262
4892,163.067,,,,30.392,29.551,37.935,36.262
4893,163.1,,,,30.392,29.551,37.935,36.262
4894,163.133,0.766,2.517,bbox,30.392,29.551,37.935,36.262
4895,163.167,0.86,2.517,bbox,30.494,29.551,37.935,36.262
4896,163.2,,,,30.494,29.551,37.935,36.262
4897,163.233,,,,30.494,29.551,37.935,36.262
4898,163.267,,,,30.494,29.551,37.935,36.262
4899,163.3,,,,30.494,29.551,37.935,36.262
4900,163.333,,,,30.494,29.551,37.935,36.262
4901,163.367,,,,30.494,29.551,37.935,36.262
4902,163.4,,,,30.494,29.551,37.935,36.262
4903,163.433,,,,30.494,29.551,37.935,36.262
4904,163.467,,,,30.494,29.551,37.935,36.262
4905,163.5,7.258,3.731,pose,30.494,29.551,37.935,36.4
4906,163.533,,,,30.494,29.551,37.935,36.4
4907,163.567,,,,30.494,29.551,37.935,36.4
4908,163.6,,,,30.494,29.551,37.935,36.4
4909,163.633,6.76,3.806,bbox,30.494,29.551,38.03,36.4
4910,163.667,,,,30.494,29.551,38.03,36.4
4911,163.7,,,,30.494,29.551,38.03,36.4
4912,163.733,,,,30.494,29.551,38.03,36.4
4913,163.767,,,,30.494,29.551,38.03,36.4
4914,163.8,,,,30.494,29.551,38.03,36.4
4915,163.833,,,,30.494,29.551,38.03,36.4
4916,163.867,,,,30.494,29.551,38.03,36.4
4917,163.9,,,,30.494,29.551,38.03,36.4
4918,163.933,,,,30.494,29.551,38.03,36.4
4919,163.967,,,,30.494,29.551,38.03,36.4
4920,164.0,,,,30.494,29.551,38.03,36.4
4921,164.033,,,,30.494,29.551,38.03,36.4
4922,164.067,6.401,6.401,bbox,30.494,29.551,38.03,36.4
4923,164.1,,,,30.494,29.551,38.03,36.4
4924,164.133,,,,30.494,29.551,38.03,36.4
4925,164.167,,,,30.494,29.551,38.03,36.4
4926,164.2,,,,30.494,29.551,38.03,36.4
4927,164.233,,,,30.494,29.551,38.03,36.4
4928,164.267,,,,30.494,29.551,38.03,36.4
4929,164.3,,,,30.494,29.551,38.03,36.4
4930,164.333,,,,30.494,29.551,38.03,36.4
4931,164.367,,,,30.494,29.551,38.03,36.4
4932,164.4,,,,30.494,29.551,38.03,36.4
4933,164.433,,,,30.494,29.551,38.03,36.4
4934,164.467,,,,30.494,29.551,38.03,36.4
4935,164.5,,,,30.494,29.551,38.03,36.4
4936,164.533,,,,30.494,29.551,38.03,36.4
4937,164.567,,,,30.494,29.551,38.03,36.4
4938,164.6,,,,30.494,29.551,38.03,36.4
4939,164.633,,,,30.494,29.551,38.03,36.4
4940,164.667,,,,30.494,29.551,38.03,36.4
4941,164.7,,,,30.494,29.551,38.03,36.4
4942,164.733,,,,30.494,29.551,38.03,36.4
4943,164.767,,,,30.494,29.551,38.03,36.4
4944,164.8,,,,30.494,29.551,38.03,36.4
4945,164.833,,,,30.494,29.551,38.03,36.4
4946,164.867,,,,30.494,29.551,38.03,36.4
4947,164.9,,,,30.494,29.551,38.03,36.4
4948,164.933,5.336,6.401,bbox,30.494,29.551,38.03,36.4
4949,164.967,5.268,6.401,bbox,30.494,29.551,38.03,36.4
4950,165.0,,,,30.494,29.551,38.03,36.4
4951,165.033,5.148,5.336,bbox,30.494,29.551,38.03,36.4
4952,165.067,,,,30.494,29.551,38.03,36.4
4953,165.1,,,,30.494,29.551,38.03,36.4
4954,165.133,,,,30.494,29.551,38.03,36.4
4955,165.167,,,,30.494,29.551,38.03,36.4
4956,165.2,,,,30.494,29.551,38.03,36.4
4957,165.233,,,,30.494,29.551,38.03,36.4
4958,165.267,,,,30.494,29.551,38.03,36.4
4959,165.3,5.01,5.268,pose,30.535,29.551,38.03,36.4
4960,165.333,4.796,5.148,bbox,30.64,29.551,38.08,36.4
4961,165.367,4.75,5.01,bbox,30.64,29.551,38.128,36.4
4962,165.4,4.73,4.796,bbox,30.64,29.551,38.205,36.4
4963,165.433,,,,30.64,29.551,38.205,36.4
4964,165.467,4.675,4.75,bbox,30.672,29.551,38.279,36.4
4965,165.5,4.695,4.73,bbox,30.672,29.551,38.279,36.4
4966,165.533,,,,30.672,29.551,38.279,36.4
4967,165.567,,,,30.672,29.551,38.279,36.4
4968,165.6,4.473,4.695,pose,30.672,29.551,38.279,36.4
4969,165.633,,,,30.672,29.551,38.279,36.4
4970,165.667,4.705,4.695,bbox,30.672,29.551,38.331,36.4
4971,165.7,4.751,4.695,pose,30.672,29.551,38.37,36.4
4972,165.733,,,,30.672,29.551,38.37,36.4
4973,165.767,4.631,4.695,bbox,30.672,29.551,38.37,36.4
4974,165.8,4.828,4.705,pose,30.672,29.617,38.37,36.4
4975,165.833,4.577,4.705,bbox,30.672,29.617,38.413,36.4
4976,165.867,4.519,4.631,bbox,30.672,29.647,38.413,36.4
4977,165.9,4.78,4.631,pose,30.672,29.647,38.413,36.4
4978,165.933,,,,30.672,29.647,38.413,36.4
4979,165.967,,,,30.672,29.647,38.413,36.4
4980,166.0,,,,30.672,29.647,38.413,36.4
4981,166.033,,,,30.672,29.647,38.413,36.4
