frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
4716,78.679,1.565,2.138,pose,17.666,17.931,22.493,21.898
4717,78.695,2.177,2.159,bbox,17.666,17.931,22.493,21.898
4718,78.712,2.188,2.164,bbox,17.666,17.931,22.493,21.898
4719,78.729,1.674,2.164,pose,17.666,17.931,22.493,21.898
4720,78.745,2.216,2.177,bbox,17.666,17.972,22.493,21.898
4721,78.762,2.228,2.188,bbox,17.666,17.972,22.493,21.898
4722,78.779,1.579,2.188,pose,17.666,17.972,22.493,21.898
4723,78.795,2.217,2.216,bbox,17.666,17.972,22.493,21.898
4724,78.812,2.222,2.217,bbox,17.666,17.972,22.493,21.898
4725,78.829,1.616,2.217,pose,17.666,17.972,22.493,21.898
4726,78.845,2.229,2.217,bbox,17.666,17.972,22.493,21.898
4727,78.862,2.223,2.222,bbox,17.666,17.972,22.493,21.898
4728,78.879,1.789,2.222,pose,17.666,17.972,22.493,21.898
4729,78.895,2.232,2.223,bbox,17.666,17.972,22.493,21.898
4730,78.912,2.231,2.229,bbox,17.666,17.972,22.493,21.898
4731,78.929,1.623,2.223,pose,17.666,17.972,22.493,21.898
4732,78.946,2.245,2.231,bbox,17.666,17.972,22.493,21.93
4733,78.962,2.235,2.232,bbox,17.666,17.972,22.493,21.93
4734,78.979,1.595,2.231,pose,17.666,17.972,22.493,21.93
4735,78.996,2.182,2.182,bbox,17.666,17.972,22.493,21.93
4736,79.012,2.141,2.182,bbox,17.666,17.972,22.493,21.93
4737,79.029,1.474,2.141,pose,17.666,17.972,22.493,21.93
4738,79.046,2.09,2.09,bbox,17.704,17.972,22.531,21.93
4739,79.062,2.067,2.09,bbox,17.704,17.972,22.531,21.93
4740,79.079,1.334,2.067,pose,17.704,17.972,22.576,21.93
4741,79.096,2.04,2.04,bbox,17.704,17.972,22.576,21.93
4742,79.112,2.035,2.04,bbox,17.704,17.972,22.576,21.93
4743,79.129,1.275,2.035,pose,17.704,17.972,22.621,21.93
4744,79.146,2.035,2.035,bbox,17.704,17.972,22.621,21.93
4745,79.162,2.042,2.035,bbox,17.736,17.972,22.621,21.93
4746,79.179,1.253,2.035,pose,17.736,17.972,22.652,21.93
4747,79.196,2.103,2.035,bbox,17.736,17.972,22.652,21.93
4748,79.212,2.12,2.042,bbox,17.736,17.972,22.652,21.93
4749,79.229,1.237,2.042,pose,17.736,17.972,22.652,21.93
4750,79.246,2.135,2.103,bbox,17.736,17.972,22.652,21.93
4751,79.263,2.119,2.119,bbox,17.736,17.972,22.652,21.93
4752,79.279,1.13,2.119,pose,17.736,17.972,22.652,21.93
4753,79.296,2.02,2.02,bbox,17.736,17.972,22.685,21.93
4754,79.313,2.032,2.032,bbox,17.736,17.972,22.717,21.93
4755,79.329,0.94,2.02,pose,17.736,17.972,22.717,21.93
4756,79.346,1.943,1.943,bbox,17.736,17.972,22.748,21.93
4757,79.363,1.938,1.943,bbox,17.736,17.972,22.801,21.93
4758,79.379,1.065,1.938,pose,17.736,17.972,22.801,21.93
4759,79.396,1.966,1.938,bbox,17.736,17.972,22.801,21.93
4760,79.413,2.007,1.943,bbox,17.736,17.972,22.844,21.93
4761,79.429,1.994,1.966,bbox,17.736,18.021,22.844,21.93
4762,79.446,2.008,1.994,bbox,17.736,18.054,22.875,21.93
4763,79.463,2.044,2.007,bbox,17.736,18.054,22.875,21.93
4764,79.479,2.037,2.008,bbox,17.736,18.054,22.924,21.93
4765,79.496,2.034,2.034,bbox,17.736,18.054,22.924,21.93
4766,79.513,2.033,2.034,bbox,17.736,18.09,22.984,21.93
4767,79.529,1.019,2.034,pose,17.736,18.09,22.984,21.93
4768,79.546,2.056,2.034,bbox,17.736,18.09,23.025,21.93
4769,79.563,2.001,2.033,bbox,17.736,18.09,23.025,21.93
4770,79.579,0.962,2.001,pose,17.736,18.09,23.025,21.93
4771,79.596,1.999,1.999,bbox,17.736,18.132,23.064,21.93
4772,79.613,1.975,1.999,bbox,17.736,18.132,23.064,21.93
4773,79.63,0.947,1.975,pose,17.736,18.167,23.064,21.93
4774,79.646,1.963,1.963,bbox,17.736,18.167,23.109,21.93
4775,79.663,1.942,1.963,bbox,17.736,18.202,23.109,21.93
4776,79.68,0.974,1.942,pose,17.736,18.202,23.109,21.93
4777,79.696,1.957,1.942,bbox,17.736,18.202,23.156,21.93
4778,79.713,1.946,1.946,bbox,17.736,18.262,23.156,21.93
4779,79.73,1.043,1.942,pose,17.736,18.262,23.156,21.93
4780,79.746,1.881,1.881,bbox,17.736,18.262,23.245,21.93
4781,79.763,1.869,1.881,bbox,17.736,18.301,23.245,21.93
4782,79.78,1.154,1.869,pose,17.736,18.301,23.245,21.93
4783,79.796,1.864,1.864,bbox,17.736,18.301,23.245,21.93
4784,79.813,1.865,1.865,bbox,17.736,18.342,23.245,21.93
4785,79.83,1.272,1.864,pose,17.736,18.342,23.245,21.93
4786,79.846,1.871,1.864,bbox,17.736,18.342,23.302,21.93
4787,79.863,1.879,1.865,bbox,17.736,18.38,23.302,21.93
4788,79.88,1.401,1.865,pose,17.736,18.38,23.302,21.93
4789,79.896,1.908,1.871,bbox,17.736,18.38,23.302,21.93
4790,79.913,1.937,1.879,bbox,17.736,18.413,23.302,21.93
4791,79.93,1.508,1.879,pose,17.736,18.413,23.302,21.93
4792,79.947,1.984,1.908,bbox,17.736,18.413,23.302,21.968
4793,79.963,2.004,1.937,bbox,17.736,18.449,23.302,21.968
4794,79.98,1.579,1.937,pose,17.736,18.449,23.302,21.968
4795,79.997,2.05,1.984,bbox,17.736,18.449,23.302,21.968
4796,80.013,2.053,2.004,bbox,17.736,18.482,23.302,21.968
4797,80.03,1.62,2.004,pose,17.736,18.482,23.302,21.968
4798,80.047,2.09,2.05,bbox,17.736,18.482,23.302,21.968
4799,80.063,2.113,2.053,bbox,17.736,18.482,23.302,21.968
4800,80.08,1.61,2.053,pose,17.736,18.513,23.302,21.968
4801,80.097,2.126,2.09,bbox,17.736,18.513,23.302,21.968
4802,80.113,2.122,2.113,bbox,17.736,18.513,23.302,21.968
4803,80.13,1.593,2.113,pose,17.736,18.561,23.302,21.968
4804,80.147,2.123,2.122,bbox,17.736,18.561,23.302,21.968
4805,80.163,2.132,2.123,bbox,17.736,18.561,23.302,21.968
4806,80.18,1.598,2.122,pose,17.736,18.561,23.302,21.968
4807,80.197,2.089,2.089,bbox,17.736,18.561,23.302,21.968
4808,80.213,2.085,2.089,bbox,17.736,18.602,23.302,21.968
4809,80.23,1.613,2.085,pose,17.736,18.602,23.302,21.968
4810,80.247,2.111,2.085,bbox,17.736,18.602,23.302,21.968
4811,80.264,2.108,2.089,bbox,17.736,18.647,23.302,21.968
4812,80.28,1.704,2.085,pose,17.736,18.647,23.341,21.968
4813,80.297,2.132,2.108,bbox,17.736,18.647,23.341,21.968
4814,80.314,2.143,2.111,bbox,17.736,18.647,23.341,21.968
4815,80.33,1.765,2.108,pose,17.736,18.68,23.341,21.968
4816,80.347,2.209,2.132,bbox,17.736,18.68,23.341,21.968
4817,80.364,2.238,2.143,bbox,17.736,18.68,23.341,21.968
4818,80.38,1.755,2.143,pose,17.736,18.711,23.341,21.968
4819,80.397,2.262,2.209,bbox,17.736,18.711,23.341,21.968
4820,80.414,2.278,2.238,bbox,17.736,18.711,23.341,21.968
4821,80.43,1.759,2.238,pose,17.736,18.711,23.371,21.968
4822,80.447,2.327,2.262,bbox,17.736,18.753,23.371,21.968
4823,80.464,2.336,2.278,bbox,17.736,18.753,23.371,21.968
4824,80.48,1.699,2.278,pose,17.736,18.784,23.371,21.968
4825,80.497,2.302,2.302,bbox,17.736,18.784,23.371,21.968
4826,80.514,2.309,2.309,bbox,17.736,18.784,23.371,21.968
4827,80.53,1.754,2.302,pose,17.736,18.784,23.431,21.968
4828,80.547,2.302,2.302,bbox,17.736,18.831,23.431,21.968
4829,80.564,2.282,2.302,bbox,17.736,18.831,23.431,21.968
4830,80.581,1.595,2.282,pose,17.736,18.831,23.431,21.968
4831,80.597,2.275,2.275,bbox,17.736,18.831,23.469,21.968
4832,80.614,2.282,2.282,bbox,17.736,18.831,23.469,21.968
4833,80.631,1.829,2.275,pose,17.736,18.831,23.469,21.968
4834,80.647,2.33,2.275,bbox,17.736,18.831,23.502,21.968
4835,80.664,2.345,2.282,bbox,17.736,18.831,23.502,21.968
4836,80.681,1.712,2.282,pose,17.736,18.866,23.502,21.968
4837,80.697,2.4,2.33,bbox,17.736,18.866,23.502,21.968
4838,80.714,2.411,2.345,bbox,17.736,18.866,23.502,21.968
4839,80.731,2.414,2.4,bbox,17.736,18.866,23.502,21.968
4840,80.747,2.424,2.411,bbox,17.736,18.866,23.502,21.968
4841,80.764,2.456,2.414,bbox,17.736,18.9,23.502,21.968
4842,80.781,2.162,2.414,pose,17.736,18.9,23.502,21.968
4843,80.797,2.481,2.424,bbox,17.736,18.9,23.502,21.968
4844,80.814,2.446,2.446,bbox,17.736,18.9,23.502,21.968
4845,80.831,2.887,2.456,pose,17.736,18.9,23.502,21.968
4846,80.847,2.407,2.446,bbox,17.736,18.934,23.564,21.968
4847,80.864,2.387,2.446,bbox,17.736,18.934,23.608,21.968
4848,80.881,2.821,2.446,pose,17.736,18.934,23.608,21.968
4849,80.897,2.143,2.407,bbox,17.736,18.934,23.675,21.968
4850,80.914,2.296,2.387,bbox,17.736,18.934,23.713,21.968
4851,80.931,2.705,2.387,pose,17.736,18.934,23.713,21.968
4852,80.948,1.84,2.296,bbox,17.736,18.934,23.842,21.968
4853,80.964,1.766,2.143,bbox,17.736,18.934,23.934,21.968
4854,80.981,2.013,2.013,bbox,17.736,18.934,24.018,21.968
4855,80.998,1.791,1.84,bbox,17.736,18.934,24.15,21.968
4856,81.014,1.753,1.791,bbox,17.736,18.934,24.15,21.968
4857,81.031,1.924,1.791,pose,17.736,18.934,24.15,21.968
4858,81.048,1.733,1.791,bbox,17.736,18.934,24.15,21.968
4859,81.064,1.678,1.753,bbox,17.736,18.934,24.15,21.968
4860,81.081,,,,17.736,18.934,24.15,21.968
4861,81.098,1.365,1.733,bbox,17.777,18.934,24.188,21.968
4862,81.114,1.319,1.678,bbox,17.777,18.934,24.188,21.968
4863,81.131,1.437,1.437,pose,17.777,18.934,24.269,21.968
4864,81.148,1.377,1.377,bbox,17.834,18.934,24.354,21.968
4865,81.164,1.363,1.365,bbox,17.834,18.934,24.354,21.968
4866,81.181,0.834,1.363,pose,17.834,18.934,24.354,21.968
4867,81.198,1.238,1.363,bbox,17.865,18.934,24.354,21.968
4868,81.214,1.148,1.238,bbox,17.865,18.934,24.354,21.968
4869,81.231,0.656,1.148,pose,17.865,18.934,24.435,21.968
4870,81.248,1.086,1.086,bbox,17.865,18.934,24.435,21.968
4871,81.265,1.097,1.097,bbox,17.865,18.934,24.473,21.968
4872,81.281,0.503,1.086,pose,17.865,18.934,24.527,21.968
4873,81.298,0.971,0.971,bbox,17.865,18.934,24.527,21.968
4874,81.315,0.963,0.971,bbox,17.865,18.934,24.58,21.968
4875,81.331,0.612,0.963,pose,17.865,18.995,24.629,21.968
4876,81.348,1.033,0.963,bbox,17.865,18.995,24.705,21.968
4877,81.365,1.017,0.971,bbox,17.865,18.995,24.739,21.968
4878,81.381,0.68,0.963,pose,17.865,18.995,24.739,21.968
4879,81.398,0.991,0.991,bbox,17.865,18.995,24.739,21.968
4880,81.415,1.013,1.013,bbox,17.865,18.995,24.739,21.968
4881,81.431,0.549,0.991,pose,17.865,18.995,24.739,21.968
4882,81.448,1.045,0.991,bbox,17.865,18.995,24.789,21.968
4883,81.465,1.045,1.013,bbox,17.865,18.995,24.789,21.968
4884,81.481,0.527,1.013,pose,17.865,18.995,24.789,21.968
4885,81.498,1.09,1.045,bbox,17.865,19.044,24.789,21.968
4886,81.515,1.092,1.045,bbox,17.865,19.044,24.789,21.968
4887,81.531,0.503,1.045,pose,17.865,19.044,24.789,21.968
4888,81.548,1.111,1.09,bbox,17.865,19.044,24.789,21.968
4889,81.565,1.091,1.091,bbox,17.865,19.044,24.789,21.968
4890,81.582,0.593,1.091,pose,17.865,19.044,24.789,21.968
4891,81.598,1.062,1.062,bbox,17.865,19.044,24.789,21.968
4892,81.615,1.078,1.078,bbox,17.865,19.044,24.789,21.968
4893,81.632,0.693,1.062,pose,17.865,19.044,24.789,21.968
4894,81.648,1.089,1.062,bbox,17.865,19.044,24.789,22.002
4895,81.665,1.105,1.078,bbox,17.865,19.044,24.789,22.002
4896,81.682,0.797,1.078,pose,17.865,19.044,24.789,22.002
4897,81.698,1.116,1.089,bbox,17.865,19.044,24.789,22.002
4898,81.715,1.121,1.105,bbox,17.865,19.044,24.789,22.002
4899,81.732,0.828,1.105,pose,17.865,19.044,24.789,22.002
4900,81.748,1.129,1.116,bbox,17.865,19.044,24.789,22.002
4901,81.765,1.137,1.121,bbox,17.865,19.044,24.789,22.002
4902,81.782,0.79,1.121,pose,17.865,19.044,24.789,22.033
4903,81.798,,,,17.865,19.044,24.789,22.033
4904,81.815,,,,17.865,19.044,24.789,22.033
4905,81.832,,,,17.865,19.044,24.789,22.033
4906,81.848,,,,17.865,19.044,24.789,22.033
4907,81.865,,,,17.865,19.044,24.789,22.033
4908,81.882,,,,17.865,19.044,24.789,22.033
4909,81.898,,,,17.865,19.044,24.789,22.033
4910,81.915,,,,17.865,19.044,24.789,22.033
4911,81.932,,,,17.865,19.044,24.789,22.033
4912,81.949,,,,17.865,19.044,24.789,22.033
4913,81.965,,,,17.865,19.044,24.789,22.033
4914,81.982,,,,17.865,19.044,24.789,22.033
4915,81.999,,,,17.865,19.044,24.789,22.033
4916,82.015,,,,17.865,19.044,24.789,22.033
4917,82.032,,,,17.865,19.044,24.789,22.033
4918,82.049,,,,17.865,19.044,24.789,22.033
4919,82.065,,,,17.865,19.044,24.789,22.033
4920,82.082,,,,17.865,19.044,24.789,22.033
4921,82.099,,,,17.865,19.044,24.789,22.033
4922,82.115,,,,17.865,19.044,24.789,22.033
4923,82.132,,,,17.865,19.044,24.789,22.033
4924,82.149,,,,17.865,19.044,24.789,22.033
4925,82.165,,,,17.865,19.044,24.789,22.033
4926,82.182,,,,17.865,19.044,24.789,22.033
4927,82.199,,,,17.865,19.044,24.789,22.033
4928,82.215,,,,17.865,19.044,24.789,22.033
4929,82.232,,,,17.865,19.044,24.789,22.033
4930,82.249,,,,17.865,19.044,24.789,22.033
4931,82.266,,,,17.865,19.044,24.789,22.033
4932,82.282,,,,17.865,19.044,24.789,22.033
4933,82.299,,,,17.865,19.044,24.789,22.033
4934,82.316,,,,17.865,19.044,24.789,22.033
4935,82.332,,,,17.865,19.044,24.789,22.033
4936,82.349,,,,17.865,19.044,24.789,22.033
4937,82.366,,,,17.865,19.044,24.789,22.033
4938,82.382,,,,17.865,19.044,24.789,22.033
4939,82.399,,,,17.865,19.044,24.789,22.033
4940,82.416,,,,17.865,19.044,24.789,22.033
4941,82.432,,,,17.865,19.044,24.789,22.033
4942,82.449,,,,17.865,19.044,24.789,22.033
4943,82.466,,,,17.865,19.044,24.789,22.033
4944,82.482,,,,17.865,19.044,24.789,22.033
4945,82.499,,,,17.865,19.044,24.789,22.033
4946,82.516,,,,17.865,19.044,24.789,22.033
4947,82.532,,,,17.865,19.044,24.789,22.033
4948,82.549,,,,17.865,19.044,24.789,22.033
4949,82.566,,,,17.865,19.044,24.789,22.033
4950,82.582,,,,17.865,19.044,24.789,22.033
4951,82.599,,,,17.865,19.044,24.789,22.033
4952,82.616,,,,17.865,19.044,24.789,22.033
4953,82.633,,,,17.865,19.044,24.789,22.033
4954,82.649,,,,17.865,19.044,24.789,22.033
4955,82.666,,,,17.865,19.044,24.789,22.033
4956,82.683,,,,17.865,19.044,24.789,22.033
4957,82.699,,,,17.865,19.044,24.789,22.033
4958,82.716,,,,17.865,19.044,24.789,22.033
4959,82.733,,,,17.865,19.044,24.789,22.033
4960,82.749,,,,17.865,19.044,24.789,22.033
4961,82.766,,,,17.865,19.044,24.789,22.033
4962,82.783,,,,17.865,19.044,24.789,22.033
4963,82.799,,,,17.865,19.044,24.789,22.033
4964,82.816,,,,17.865,19.044,24.789,22.033
4965,82.833,,,,17.865,19.044,24.789,22.033
4966,82.849,,,,17.865,19.044,24.789,22.033
4967,82.866,,,,17.865,19.044,24.789,22.033
4968,82.883,,,,17.865,19.044,24.789,22.033
4969,82.899,,,,17.865,19.044,24.789,22.033
4970,82.916,,,,17.865,19.044,24.789,22.033
4971,82.933,,,,17.865,19.044,24.789,22.033
4972,82.95,,,,17.865,19.044,24.789,22.033
4973,82.966,,,,17.865,19.044,24.789,22.033
4974,82.983,,,,17.865,19.044,24.789,22.033
4975,83.0,,,,17.865,19.044,24.789,22.033
4976,83.016,,,,17.865,19.044,24.789,22.033
4977,83.033,,,,17.865,19.044,24.789,22.033
4978,83.05,,,,17.865,19.044,24.789,22.033
4979,83.066,,,,17.865,19.044,24.789,22.033
4980,83.083,,,,17.865,19.044,24.789,22.033
4981,83.1,,,,17.865,19.044,24.789,22.033
4982,83.116,,,,17.865,19.044,24.789,22.033
4983,83.133,,,,17.865,19.044,24.789,22.033
4984,83.15,,,,17.865,19.044,24.789,22.033
4985,83.166,,,,17.865,19.044,24.789,22.033
4986,83.183,,,,17.865,19.044,24.789,22.033
4987,83.2,,,,17.865,19.044,24.789,22.033
4988,83.216,,,,17.865,19.044,24.789,22.033
4989,83.233,,,,17.865,19.044,24.789,22.033
4990,83.25,,,,17.865,19.044,24.789,22.033
4991,83.267,,,,17.865,19.044,24.789,22.033
4992,83.283,,,,17.865,19.044,24.789,22.033
4993,83.3,,,,17.865,19.044,24.789,22.033
4994,83.317,,,,17.865,19.044,24.789,22.033
4995,83.333,,,,17.865,19.044,24.789,22.033
4996,83.35,,,,17.865,19.044,24.789,22.033
4997,83.367,,,,17.865,19.044,24.789,22.033
4998,83.383,,,,17.865,19.044,24.789,22.033
4999,83.4,,,,17.865,19.044,24.789,22.033
5000,83.417,,,,17.865,19.044,24.789,22.033
5001,83.433,,,,17.865,19.044,24.789,22.033
5002,83.45,,,,17.865,19.044,24.789,22.033
5003,83.467,,,,17.865,19.044,24.789,22.033
5004,83.483,,,,17.865,19.044,24.789,22.033
5005,83.5,1.116,1.116,bbox,17.865,19.044,24.789,22.08
5006,83.517,1.115,1.116,bbox,17.865,19.044,24.789,22.08
5007,83.533,0.926,1.115,pose,17.865,19.044,24.789,22.08
5008,83.55,1.106,1.106,bbox,17.905,19.044,24.789,22.08
5009,83.567,1.107,1.107,bbox,17.905,19.044,24.789,22.08
5010,83.584,0.956,1.106,pose,17.905,19.044,24.789,22.08
5011,83.6,1.09,1.09,bbox,17.905,19.044,24.789,22.08
5012,83.617,1.076,1.09,bbox,17.905,19.044,24.789,22.116
5013,83.634,1.028,1.076,pose,17.905,19.044,24.789,22.116
5014,83.65,1.073,1.073,bbox,17.946,19.044,24.789,22.116
5015,83.667,1.058,1.073,bbox,17.946,19.044,24.789,22.116
5016,83.684,1.03,1.058,pose,17.946,19.044,24.789,22.146
5017,83.7,1.062,1.058,bbox,17.983,19.044,24.789,22.146
5018,83.717,1.055,1.058,bbox,17.983,19.044,24.789,22.146
5019,83.734,1.086,1.058,pose,17.983,19.044,24.789,22.146
5020,83.75,1.065,1.062,bbox,17.983,19.044,24.789,22.146
5021,83.767,1.07,1.065,bbox,18.015,19.044,24.789,22.177
5022,83.784,1.124,1.07,pose,18.015,19.044,24.789,22.177
5023,83.8,1.077,1.077,bbox,18.015,19.044,24.789,22.177
5024,83.817,1.084,1.077,bbox,18.015,19.044,24.789,22.177
5025,83.834,1.095,1.084,pose,18.015,19.044,24.789,22.21
5026,83.85,1.095,1.095,bbox,18.015,19.044,24.789,22.21
5027,83.867,1.1,1.095,bbox,18.015,19.044,24.789,22.21
5028,83.884,1.065,1.095,pose,18.015,19.044,24.789,22.21
5029,83.9,1.127,1.095,bbox,18.015,19.044,24.789,22.21
5030,83.917,1.134,1.1,bbox,18.015,19.044,24.789,22.245
5031,83.934,1.036,1.1,pose,18.015,19.044,24.789,22.245
5032,83.951,1.159,1.127,bbox,18.049,19.044,24.789,22.245
5033,83.967,1.17,1.134,bbox,18.049,19.044,24.789,22.287
5034,83.984,1.016,1.134,pose,18.049,19.044,24.789,22.287
5035,84.001,1.183,1.159,bbox,18.049,19.044,24.789,22.318
5036,84.017,1.188,1.17,bbox,18.049,19.044,24.789,22.318
5037,84.034,1.001,1.17,pose,18.049,19.044,24.789,22.318
5038,84.051,1.193,1.183,bbox,18.049,19.044,24.789,22.348
5039,84.067,1.187,1.187,bbox,18.049,19.044,24.789,22.348
5040,84.084,0.964,1.187,pose,18.049,19.044,24.789,22.348
5041,84.101,1.181,1.181,bbox,18.049,19.044,24.789,22.348
5042,84.117,1.18,1.181,bbox,18.049,19.044,24.789,22.348
5043,84.134,0.996,1.18,pose,18.049,19.044,24.789,22.348
5044,84.151,1.177,1.177,bbox,18.08,19.044,24.789,22.348
5045,84.167,1.181,1.18,bbox,18.08,19.044,24.789,22.348
5046,84.184,0.97,1.177,pose,18.08,19.044,24.789,22.385
5047,84.201,1.168,1.168,bbox,18.08,19.044,24.789,22.385
5048,84.217,1.174,1.174,bbox,18.08,19.044,24.789,22.385
5049,84.234,0.966,1.168,pose,18.08,19.044,24.789,22.385
5050,84.251,1.172,1.168,bbox,18.08,19.044,24.789,22.385
5051,84.268,1.177,1.172,bbox,18.08,19.044,24.789,22.425
5052,84.284,0.974,1.172,pose,18.117,19.044,24.789,22.425
5053,84.301,1.169,1.169,bbox,18.117,19.044,24.789,22.425
5054,84.318,1.172,1.172,bbox,18.117,19.044,24.789,22.425
5055,84.334,1.003,1.169,pose,18.117,19.044,24.789,22.425
5056,84.351,1.185,1.169,bbox,18.151,19.044,24.789,22.457
5057,84.368,1.188,1.172,bbox,18.151,19.044,24.789,22.457
5058,84.384,0.954,1.172,pose,18.151,19.044,24.789,22.457
5059,84.401,1.195,1.185,bbox,18.151,19.044,24.789,22.491
5060,84.418,1.196,1.188,bbox,18.151,19.044,24.789,22.491
5061,84.434,0.985,1.188,pose,18.151,19.044,24.789,22.491
5062,84.451,1.194,1.194,bbox,18.183,19.044,24.789,22.491
5063,84.468,1.2,1.195,bbox,18.183,19.044,24.789,22.491
5064,84.484,1.062,1.194,pose,18.183,19.044,24.789,22.541
5065,84.501,1.193,1.193,bbox,18.213,19.044,24.789,22.541
5066,84.518,1.19,1.193,bbox,18.213,19.044,24.789,22.541
5067,84.534,0.969,1.19,pose,18.213,19.044,24.789,22.541
5068,84.551,1.168,1.168,bbox,18.213,19.044,24.789,22.541
5069,84.568,1.172,1.172,bbox,18.213,19.044,24.789,22.541
5070,84.585,1.132,1.168,pose,18.213,19.044,24.789,22.571
5071,84.601,1.192,1.168,bbox,18.255,19.044,24.789,22.571
5072,84.618,1.19,1.172,bbox,18.255,19.044,24.789,22.571
5073,84.635,1.182,1.182,pose,18.255,19.044,24.789,22.571
5074,84.651,1.186,1.186,bbox,18.291,19.044,24.789,22.63
5075,84.668,1.178,1.186,bbox,18.291,19.044,24.789,22.63
5076,84.685,0.964,1.182,pose,18.291,19.044,24.789,22.63
5077,84.701,1.148,1.178,bbox,18.291,19.044,24.789,22.63
5078,84.718,1.14,1.148,bbox,18.321,19.044,24.789,22.63
5079,84.735,1.01,1.14,pose,18.321,19.044,24.789,22.63
5080,84.751,1.127,1.127,bbox,18.321,19.044,24.789,22.63
5081,84.768,1.145,1.14,bbox,18.321,19.044,24.789,22.63
5082,84.785,1.039,1.127,pose,18.321,19.044,24.789,22.664
5083,84.801,1.148,1.127,bbox,18.363,19.044,24.789,22.664
5084,84.818,1.139,1.139,bbox,18.363,19.044,24.789,22.664
5085,84.835,1.043,1.139,pose,18.363,19.044,24.789,22.712
5086,84.851,1.106,1.106,bbox,18.363,19.044,24.789,22.712
5087,84.868,1.105,1.106,bbox,18.404,19.044,24.789,22.712
5088,84.885,1.124,1.106,pose,18.404,19.044,24.789,22.712
5089,84.901,1.095,1.105,bbox,18.434,19.044,24.789,22.712
5090,84.918,1.085,1.105,bbox,18.434,19.044,24.789,22.744
5091,84.935,1.135,1.105,pose,18.434,19.044,24.789,22.744
5092,84.952,1.099,1.099,bbox,18.434,19.044,24.789,22.744
5093,84.968,1.103,1.099,bbox,18.467,19.044,24.789,22.744
5094,84.985,1.149,1.103,pose,18.467,19.044,24.789,22.744
5095,85.002,1.113,1.113,bbox,18.467,19.044,24.789,22.744
5096,85.018,1.126,1.113,bbox,18.467,19.044,24.789,22.784
5097,85.035,1.154,1.126,pose,18.467,19.044,24.789,22.784
5098,85.052,1.148,1.148,bbox,18.467,19.044,24.789,22.784
5099,85.068,1.16,1.148,bbox,18.467,19.044,24.789,22.784
5100,85.085,1.158,1.154,pose,18.467,19.044,24.789,22.822
5101,85.102,1.186,1.158,bbox,18.467,19.044,24.789,22.822
5102,85.118,1.221,1.16,bbox,18.467,19.044,24.789,22.822
5103,85.135,1.176,1.176,pose,18.467,19.044,24.789,22.856
5104,85.152,1.279,1.186,bbox,18.467,19.044,24.789,22.856
5105,85.168,1.296,1.221,bbox,18.467,19.044,24.789,22.856
5106,85.185,1.144,1.221,pose,18.467,19.044,24.789,22.891
5107,85.202,1.323,1.279,bbox,18.467,19.044,24.789,22.94
5108,85.218,1.345,1.296,bbox,18.467,19.044,24.789,22.94
5109,85.235,1.127,1.296,pose,18.467,19.044,24.789,22.94
5110,85.252,1.373,1.323,bbox,18.467,19.081,24.789,22.94
5111,85.269,1.382,1.345,bbox,18.467,19.081,24.789,22.981
5112,85.285,1.127,1.345,pose,18.467,19.081,24.789,22.981
5113,85.302,1.389,1.373,bbox,18.467,19.081,24.789,22.981
5114,85.319,1.397,1.382,bbox,18.467,19.081,24.789,22.981
5115,85.335,1.134,1.382,pose,18.467,19.081,24.789,22.981
5116,85.352,1.399,1.389,bbox,18.467,19.081,24.789,22.981
5117,85.369,1.462,1.397,bbox,18.467,19.081,24.789,23.017
5118,85.385,1.153,1.397,pose,18.467,19.081,24.789,23.017
5119,85.402,1.49,1.399,bbox,18.467,19.081,24.789,23.017
5120,85.419,1.522,1.462,bbox,18.467,19.081,24.789,23.081
5121,85.435,1.319,1.462,pose,18.467,19.081,24.789,23.081
5122,85.452,1.542,1.49,bbox,18.467,19.081,24.789,23.081
5123,85.469,1.548,1.522,bbox,18.467,19.081,24.789,23.134
5124,85.485,1.301,1.522,pose,18.467,19.081,24.789,23.134
5125,85.502,1.598,1.542,bbox,18.467,19.081,24.789,23.134
5126,85.519,1.632,1.548,bbox,18.467,19.081,24.789,23.164
5127,85.535,1.272,1.548,pose,18.467,19.081,24.789,23.164
5128,85.552,1.662,1.598,bbox,18.467,19.081,24.789,23.212
5129,85.569,1.665,1.632,bbox,18.467,19.081,24.789,23.248
5130,85.585,1.316,1.632,pose,18.467,19.081,24.789,23.248
5131,85.602,1.689,1.662,bbox,18.467,19.081,24.789,23.294
5132,85.619,1.693,1.665,bbox,18.467,19.081,24.789,23.294
5133,85.636,1.366,1.665,pose,18.467,19.081,24.789,23.294
5134,85.652,1.705,1.689,bbox,18.467,19.081,24.789,23.338
5135,85.669,1.723,1.693,bbox,18.467,19.081,24.789,23.338
5136,85.686,1.381,1.693,pose,18.467,19.081,24.789,23.338
5137,85.702,1.721,1.705,bbox,18.5,19.081,24.789,23.375
5138,85.719,1.726,1.721,bbox,18.5,19.081,24.789,23.375
5139,85.736,1.396,1.721,pose,18.5,19.081,24.789,23.375
5140,85.752,1.736,1.721,bbox,18.5,19.081,24.789,23.42
5141,85.769,1.751,1.726,bbox,18.5,19.081,24.789,23.42
5142,85.786,1.363,1.726,pose,18.5,19.081,24.789,23.42
