frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2805,96.259,2.901,3.013,pose,32.192,23.677,35.101,26.288
2806,96.294,3.245,3.071,bbox,32.192,23.677,35.101,26.288
2807,96.328,3.083,3.083,bbox,32.192,23.677,35.101,26.288
2808,96.362,3.029,3.083,pose,32.192,23.677,35.101,26.288
2809,96.397,2.822,3.029,bbox,32.192,23.677,35.101,26.288
2810,96.431,2.787,3.029,bbox,32.192,23.677,35.146,26.288
2811,96.465,3.052,3.029,pose,32.192,23.677,35.146,26.288
2812,96.5,2.762,2.822,bbox,32.192,23.803,35.187,26.288
2813,96.534,2.814,2.814,bbox,32.192,23.803,35.187,26.288
2814,96.568,2.533,2.787,pose,32.192,23.803,35.288,26.288
2815,96.603,2.66,2.762,bbox,32.192,23.803,35.354,26.288
2816,96.637,2.595,2.66,bbox,32.192,23.803,35.449,26.288
2817,96.671,2.516,2.595,bbox,32.192,23.803,35.449,26.288
2818,96.706,2.483,2.533,bbox,32.192,23.848,35.538,26.288
2819,96.74,2.533,2.533,bbox,32.192,23.848,35.644,26.288
2820,96.774,2.473,2.516,bbox,32.192,23.896,35.681,26.288
2821,96.809,2.515,2.515,bbox,32.192,23.896,35.681,26.288
2822,96.843,2.559,2.515,bbox,32.192,23.959,35.72,26.288
2823,96.877,2.649,2.533,pose,32.192,23.959,35.72,26.288
2824,96.911,2.93,2.559,bbox,32.192,24.029,35.72,26.288
2825,96.946,2.862,2.649,bbox,32.192,24.029,35.72,26.288
2826,96.98,2.13,2.649,pose,32.192,24.029,35.72,26.288
2827,97.014,2.458,2.649,bbox,32.192,24.06,35.852,26.288
2828,97.049,2.41,2.458,bbox,32.192,24.149,35.852,26.288
2829,97.083,1.877,2.41,pose,32.192,24.149,35.985,26.288
2830,97.117,2.385,2.385,bbox,32.192,24.2,35.985,26.288
2831,97.152,2.359,2.385,bbox,32.192,24.286,36.05,26.288
2832,97.186,2.151,2.359,pose,32.192,24.326,36.115,26.288
2833,97.22,2.286,2.286,bbox,32.192,24.326,36.178,26.288
2834,97.255,2.347,2.347,bbox,32.192,24.326,36.241,26.288
2835,97.289,1.957,2.286,pose,32.192,24.371,36.241,26.288
2836,97.323,2.474,2.286,bbox,32.192,24.371,36.308,26.288
2837,97.358,2.478,2.347,bbox,32.192,24.371,36.308,26.288
2838,97.392,2.166,2.347,pose,32.192,24.402,36.308,26.288
2839,97.426,2.644,2.474,bbox,32.192,24.493,36.353,26.288
2840,97.461,2.663,2.478,bbox,32.192,24.493,36.353,26.288
2841,97.495,2.474,2.478,pose,32.192,24.591,36.353,26.288
2842,97.529,2.733,2.644,bbox,32.192,24.64,36.353,26.288
2843,97.563,2.714,2.663,bbox,32.192,24.717,36.353,26.288
2844,97.598,2.716,2.714,bbox,32.192,24.76,36.353,26.288
2845,97.632,2.702,2.714,bbox,32.192,24.791,36.353,26.288
2846,97.666,2.69,2.714,bbox,32.192,24.833,36.353,26.288
2847,97.701,2.619,2.702,pose,32.192,24.89,36.353,26.288
2848,97.735,2.815,2.702,bbox,32.192,24.93,36.353,26.288
2849,97.769,2.919,2.702,bbox,32.192,25.042,36.353,26.288
2850,97.804,2.765,2.765,pose,32.192,25.111,36.353,26.288
2851,97.838,3.206,2.815,bbox,32.192,25.111,36.353,26.288
2852,97.872,3.329,2.919,bbox,32.192,25.111,36.353,26.288
2853,97.907,2.95,2.95,pose,32.192,25.111,36.353,26.325
2854,97.941,3.569,3.206,bbox,32.192,25.211,36.353,26.325
2855,97.975,3.657,3.329,bbox,32.192,25.242,36.353,26.325
2856,98.01,3.041,3.329,pose,32.192,25.341,36.353,26.325
2857,98.044,3.639,3.569,bbox,32.192,25.381,36.353,26.325
2858,98.078,3.59,3.59,bbox,32.192,25.427,36.353,26.325
2859,98.113,3.115,3.59,pose,32.192,25.427,36.417,26.325
2860,98.147,3.451,3.451,bbox,32.192,25.427,36.474,26.325
2861,98.181,3.291,3.451,bbox,32.192,25.492,36.54,26.325
2862,98.216,2.981,3.291,pose,32.192,25.492,36.54,26.325
2863,98.25,3.17,3.17,bbox,32.192,25.492,36.662,26.325
2864,98.284,3.018,3.17,bbox,32.192,25.492,36.662,26.325
2865,98.318,3.008,3.018,pose,32.192,25.492,36.721,26.325
2866,98.353,2.884,3.008,bbox,32.237,25.492,36.817,26.325
2867,98.387,2.891,3.008,bbox,32.237,25.492,36.817,26.325
2868,98.421,2.965,2.965,pose,32.237,25.492,36.898,26.325
2869,98.456,2.853,2.891,bbox,32.237,25.492,36.934,26.325
2870,98.49,2.892,2.891,bbox,32.237,25.492,36.934,26.325
2871,98.524,2.486,2.891,pose,32.237,25.492,36.934,26.325
2872,98.559,2.801,2.853,bbox,32.289,25.492,36.934,26.325
2873,98.593,2.774,2.801,bbox,32.289,25.492,37.011,26.325
2874,98.627,2.141,2.774,pose,32.354,25.492,37.011,26.374
2875,98.662,2.695,2.695,bbox,32.354,25.492,37.133,26.374
2876,98.696,2.709,2.709,bbox,32.384,25.492,37.133,26.374
2877,98.73,1.95,2.695,pose,32.46,25.492,37.133,26.374
2878,98.765,2.752,2.695,bbox,32.46,25.492,37.133,26.374
2879,98.799,2.743,2.709,bbox,32.508,25.492,37.133,26.374
2880,98.833,1.94,2.709,pose,32.508,25.492,37.133,26.374
2881,98.868,2.673,2.673,bbox,32.508,25.492,37.133,26.374
2882,98.902,2.576,2.673,bbox,32.508,25.492,37.222,26.374
2883,98.936,2.078,2.576,pose,32.508,25.492,37.266,26.374
2884,98.97,2.417,2.417,bbox,32.508,25.492,37.312,26.374
2885,99.005,2.335,2.417,bbox,32.539,25.492,37.312,26.374
2886,99.039,2.121,2.335,pose,32.583,25.492,37.312,26.374
2887,99.073,2.302,2.302,bbox,32.583,25.492,37.312,26.374
2888,99.108,2.309,2.309,bbox,32.673,25.492,37.312,26.42
2889,99.142,2.125,2.302,pose,32.673,25.492,37.312,26.42
2890,99.176,2.39,2.302,bbox,32.766,25.492,37.312,26.42
2891,99.211,2.415,2.309,bbox,32.766,25.492,37.312,26.506
2892,99.245,2.113,2.309,pose,32.857,25.492,37.312,26.577
2893,99.279,2.452,2.39,bbox,32.857,25.492,37.312,26.611
2894,99.314,2.474,2.415,bbox,32.926,25.492,37.312,26.611
2895,99.348,2.159,2.415,pose,32.926,25.492,37.312,26.664
2896,99.382,2.568,2.452,bbox,32.926,25.492,37.312,26.664
2897,99.417,2.575,2.474,bbox,32.926,25.492,37.312,26.695
2898,99.451,2.167,2.474,pose,32.926,25.492,37.312,26.757
2899,99.485,2.635,2.568,bbox,32.926,25.492,37.312,26.795
2900,99.52,2.754,2.575,bbox,32.926,25.492,37.312,26.795
2901,99.554,2.83,2.635,bbox,32.926,25.554,37.312,26.877
2902,99.588,2.936,2.754,bbox,32.926,25.554,37.312,26.877
2903,99.623,2.958,2.83,bbox,32.926,25.554,37.312,26.911
2904,99.657,3.017,2.936,bbox,32.926,25.554,37.312,27.044
2905,99.691,3.081,2.958,bbox,32.926,25.585,37.312,27.044
2906,99.725,3.12,3.017,bbox,32.926,25.585,37.312,27.104
2907,99.76,3.166,3.081,bbox,32.926,25.585,37.312,27.168
2908,99.794,3.179,3.12,bbox,32.926,25.645,37.312,27.168
2909,99.828,3.176,3.166,bbox,32.926,25.645,37.312,27.168
2910,99.863,3.212,3.176,bbox,32.926,25.687,37.312,27.168
2911,99.897,3.264,3.179,bbox,32.926,25.718,37.312,27.168
2912,99.931,3.31,3.212,bbox,32.926,25.754,37.312,27.199
2913,99.966,2.948,3.212,pose,32.926,25.785,37.312,27.199
2914,100.0,3.441,3.264,bbox,32.926,25.785,37.312,27.271
2915,100.034,3.468,3.31,bbox,32.926,25.785,37.312,27.271
2916,100.069,3.489,3.441,bbox,32.926,25.872,37.312,27.323
2917,100.103,3.525,3.468,bbox,32.926,25.872,37.312,27.373
2918,100.137,3.537,3.489,bbox,32.926,25.872,37.312,27.373
2919,100.172,3.602,3.525,bbox,32.926,25.872,37.312,27.406
2920,100.206,3.665,3.537,bbox,32.926,25.872,37.312,27.406
2921,100.24,3.691,3.602,bbox,32.926,25.923,37.312,27.406
2922,100.275,3.681,3.665,bbox,32.926,25.993,37.312,27.447
2923,100.309,3.681,3.681,bbox,32.926,25.993,37.312,27.447
2924,100.343,3.694,3.681,bbox,32.926,26.035,37.312,27.447
2925,100.377,3.908,3.691,bbox,32.926,26.035,37.312,27.447
2926,100.412,3.928,3.694,bbox,32.926,26.072,37.312,27.447
2927,100.446,3.842,3.842,bbox,32.926,26.114,37.312,27.481
2928,100.48,3.987,3.908,pose,32.926,26.156,37.312,27.481
2929,100.515,3.82,3.908,bbox,32.926,26.156,37.312,27.481
2930,100.549,3.822,3.842,bbox,32.926,26.213,37.312,27.481
2931,100.583,3.953,3.842,pose,32.926,26.213,37.312,27.481
2932,100.618,3.851,3.851,bbox,32.926,26.213,37.312,27.481
2933,100.652,3.819,3.822,bbox,32.926,26.213,37.312,27.481
2934,100.686,4.039,3.851,pose,32.926,26.213,37.312,27.481
2935,100.721,3.775,3.851,bbox,32.926,26.213,37.312,27.481
2936,100.755,3.747,3.819,bbox,32.926,26.213,37.344,27.481
2937,100.789,3.875,3.819,pose,32.926,26.213,37.344,27.481
2938,100.824,3.711,3.775,bbox,32.926,26.213,37.344,27.481
2939,100.858,3.721,3.747,bbox,32.926,26.213,37.344,27.481
2940,100.892,3.797,3.747,pose,32.926,26.213,37.344,27.481
2941,100.927,3.723,3.723,bbox,32.979,26.213,37.344,27.481
2942,100.961,3.711,3.721,bbox,32.979,26.213,37.344,27.481
2943,100.995,3.735,3.723,pose,32.979,26.213,37.344,27.481
2944,101.03,3.763,3.735,bbox,32.979,26.213,37.344,27.481
2945,101.064,3.768,3.735,bbox,32.979,26.213,37.344,27.481
2946,101.098,3.754,3.754,pose,32.979,26.213,37.344,27.481
2947,101.132,3.755,3.755,bbox,32.979,26.213,37.344,27.481
2948,101.167,3.749,3.755,bbox,32.979,26.213,37.344,27.481
2949,101.201,3.801,3.755,pose,32.979,26.213,37.344,27.481
2950,101.235,3.636,3.754,bbox,32.979,26.213,37.374,27.481
2951,101.27,3.611,3.749,bbox,32.979,26.213,37.374,27.481
2952,101.304,3.76,3.749,pose,33.03,26.213,37.374,27.481
2953,101.338,3.601,3.636,bbox,33.064,26.213,37.374,27.481
2954,101.373,3.583,3.611,bbox,33.064,26.213,37.374,27.481
2955,101.407,3.697,3.611,pose,33.104,26.213,37.374,27.481
2956,101.441,3.522,3.601,bbox,33.104,26.213,37.374,27.481
2957,101.476,3.523,3.583,bbox,33.104,26.213,37.374,27.481
2958,101.51,3.484,3.523,pose,33.154,26.213,37.374,27.481
2959,101.544,3.459,3.522,bbox,33.154,26.213,37.374,27.481
2960,101.579,3.443,3.484,bbox,33.154,26.213,37.374,27.481
2961,101.613,3.314,3.459,pose,33.246,26.213,37.374,27.481
2962,101.647,3.32,3.443,bbox,33.278,26.213,37.374,27.481
2963,101.682,3.304,3.32,bbox,33.278,26.213,37.374,27.481
2964,101.716,3.256,3.314,pose,33.327,26.213,37.374,27.481
2965,101.75,3.26,3.304,bbox,33.403,26.213,37.374,27.481
2966,101.784,3.264,3.264,bbox,33.403,26.213,37.374,27.481
2967,101.819,3.213,3.26,pose,33.403,26.213,37.374,27.481
2968,101.853,3.209,3.256,bbox,33.403,26.213,37.374,27.481
2969,101.887,3.194,3.213,bbox,33.403,26.213,37.374,27.481
2970,101.922,3.203,3.209,pose,33.45,26.213,37.374,27.481
2971,101.956,3.103,3.203,bbox,33.45,26.213,37.374,27.481
2972,101.99,3.082,3.194,bbox,33.489,26.213,37.374,27.481
2973,102.025,3.161,3.161,pose,33.533,26.213,37.374,27.481
2974,102.059,3.002,3.103,bbox,33.533,26.213,37.411,27.481
2975,102.093,2.992,3.082,bbox,33.533,26.213,37.411,27.481
2976,102.128,3.076,3.076,pose,33.602,26.213,37.411,27.481
2977,102.162,2.97,3.002,bbox,33.602,26.213,37.411,27.481
2978,102.196,2.928,2.992,bbox,33.602,26.213,37.411,27.481
2979,102.231,3.1,2.992,pose,33.602,26.213,37.411,27.481
2980,102.265,2.863,2.97,bbox,33.652,26.213,37.411,27.481
2981,102.299,,,,33.652,26.213,37.411,27.481
2982,102.334,,,,33.652,26.213,37.411,27.481
2983,102.368,,,,33.652,26.213,37.411,27.481
2984,102.402,4.247,2.97,bbox,33.652,26.213,37.411,27.481
2985,102.437,3.982,3.1,pose,33.652,26.269,37.411,27.481
2986,102.471,4.259,3.982,bbox,33.652,26.269,37.411,27.481
2987,102.505,4.296,4.247,bbox,33.652,26.389,37.411,27.481
2988,102.539,4.015,4.247,pose,33.652,26.427,37.411,27.527
2989,102.574,4.288,4.259,bbox,33.652,26.427,37.411,27.527
2990,102.608,4.3,4.288,bbox,33.652,26.427,37.468,27.527
2991,102.642,4.059,4.288,pose,33.652,26.461,37.468,27.527
2992,102.677,4.311,4.288,bbox,33.652,26.499,37.523,27.527
2993,102.711,4.287,4.288,bbox,33.652,26.499,37.523,27.527
2994,102.745,4.003,4.287,pose,33.652,26.499,37.523,27.527
2995,102.78,4.262,4.262,bbox,33.652,26.545,37.57,27.527
2996,102.814,4.27,4.27,bbox,33.652,26.545,37.57,27.527
2997,102.848,4.026,4.262,pose,33.652,26.545,37.57,27.527
2998,102.883,4.305,4.262,bbox,33.652,26.545,37.619,27.527
2999,102.917,4.283,4.27,bbox,33.652,26.545,37.619,27.527
3000,102.951,4.069,4.27,pose,33.652,26.545,37.619,27.527
3001,102.986,4.302,4.283,bbox,33.652,26.545,37.619,27.527
3002,103.02,4.269,4.283,bbox,33.652,26.545,37.662,27.527
3003,103.054,4.056,4.269,pose,33.652,26.545,37.662,27.527
3004,103.089,4.247,4.247,bbox,33.652,26.545,37.662,27.527
3005,103.123,4.253,4.253,bbox,33.652,26.545,37.662,27.527
3006,103.157,4.066,4.247,pose,33.652,26.545,37.662,27.527
3007,103.191,4.241,4.241,bbox,33.652,26.545,37.662,27.527
3008,103.226,4.252,4.247,bbox,33.652,26.545,37.662,27.527
3009,103.26,4.085,4.241,pose,33.652,26.545,37.662,27.527
3010,103.294,4.29,4.241,bbox,33.652,26.545,37.662,27.527
3011,103.329,4.295,4.252,bbox,33.686,26.545,37.662,27.527
3012,103.363,4.064,4.252,pose,33.686,26.545,37.662,27.527
3013,103.397,4.286,4.286,bbox,33.686,26.545,37.662,27.527
3014,103.432,4.294,4.29,bbox,33.686,26.545,37.662,27.527
3015,103.466,3.972,4.286,pose,33.686,26.545,37.662,27.527
3016,103.5,4.288,4.286,bbox,33.686,26.545,37.662,27.527
3017,103.535,4.272,4.286,bbox,33.686,26.545,37.662,27.527
3018,103.569,3.894,4.272,pose,33.686,26.545,37.662,27.527
3019,103.603,4.268,4.268,bbox,33.686,26.545,37.662,27.527
3020,103.638,4.276,4.272,bbox,33.686,26.545,37.662,27.527
3021,103.672,3.814,4.268,pose,33.729,26.545,37.662,27.527
3022,103.706,4.234,4.234,bbox,33.729,26.545,37.662,27.527
3023,103.741,4.23,4.234,bbox,33.729,26.545,37.662,27.527
3024,103.775,3.759,4.23,pose,33.765,26.545,37.662,27.527
3025,103.809,4.181,4.181,bbox,33.765,26.545,37.662,27.527
3026,103.844,4.161,4.181,bbox,33.765,26.545,37.662,27.527
3027,103.878,3.732,4.161,pose,33.827,26.545,37.662,27.527
3028,103.912,4.147,4.147,bbox,33.827,26.545,37.662,27.527
3029,103.946,4.141,4.147,bbox,33.827,26.545,37.662,27.527
3030,103.981,3.725,4.141,pose,33.827,26.545,37.662,27.527
3031,104.015,4.095,4.095,bbox,33.863,26.545,37.662,27.527
3032,104.049,4.073,4.095,bbox,33.863,26.545,37.662,27.527
3033,104.084,3.734,4.073,pose,33.896,26.545,37.662,27.527
3034,104.118,4.034,4.034,bbox,33.896,26.545,37.662,27.527
3035,104.152,3.974,4.034,bbox,33.932,26.545,37.662,27.527
3036,104.187,3.703,3.974,pose,33.981,26.545,37.662,27.527
3037,104.221,3.906,3.906,bbox,33.981,26.545,37.662,27.527
3038,104.255,3.855,3.906,bbox,34.013,26.545,37.662,27.527
3039,104.29,3.657,3.855,pose,34.013,26.545,37.662,27.527
3040,104.324,3.784,3.784,bbox,34.103,26.545,37.662,27.557
3041,104.358,3.771,3.784,bbox,34.159,26.545,37.662,27.557
3042,104.393,3.549,3.771,pose,34.159,26.545,37.662,27.557
3043,104.427,3.729,3.729,bbox,34.231,26.545,37.662,27.557
3044,104.461,3.71,3.729,bbox,34.231,26.545,37.662,27.557
3045,104.496,3.306,3.71,pose,34.231,26.545,37.662,27.557
3046,104.53,3.701,3.701,bbox,34.285,26.545,37.662,27.557
3047,104.564,3.677,3.701,bbox,34.285,26.545,37.662,27.557
3048,104.598,3.175,3.677,pose,34.285,26.545,37.662,27.557
3049,104.633,3.646,3.646,bbox,34.285,26.584,37.73,27.557
3050,104.667,3.642,3.646,bbox,34.285,26.584,37.795,27.557
3051,104.701,3.097,3.642,pose,34.285,26.584,37.795,27.557
3052,104.736,3.717,3.642,bbox,34.285,26.584,37.907,27.557
3053,104.77,3.681,3.646,bbox,34.285,26.584,37.967,27.557
3054,104.804,3.178,3.642,pose,34.285,26.584,38.027,27.557
3055,104.839,3.5,3.5,bbox,34.285,26.584,38.027,27.557
3056,104.873,3.413,3.5,bbox,34.285,26.584,38.06,27.557
3057,104.907,3.071,3.413,pose,34.321,26.584,38.092,27.557
3058,104.942,3.37,3.37,bbox,34.388,26.584,38.153,27.557
3059,104.976,3.261,3.37,bbox,34.388,26.584,38.222,27.557
3060,105.01,2.767,3.261,pose,34.388,26.584,38.222,27.557
3061,105.045,3.145,3.145,bbox,34.388,26.584,38.3,27.557
3062,105.079,3.007,3.145,bbox,34.443,26.584,38.3,27.557
3063,105.113,2.93,3.007,bbox,34.478,26.584,38.378,27.557
3064,105.148,2.901,2.93,bbox,34.592,26.584,38.378,27.557
3065,105.182,2.873,2.93,bbox,34.656,26.584,38.44,27.557
3066,105.216,2.211,2.901,pose,34.656,26.584,38.44,27.557
3067,105.251,2.836,2.873,bbox,34.691,26.584,38.493,27.557
3068,105.285,2.826,2.836,bbox,34.725,26.584,38.493,27.557
3069,105.319,2.215,2.826,pose,34.725,26.584,38.493,27.557
3070,105.353,2.827,2.826,bbox,34.767,26.584,38.575,27.557
3071,105.388,2.81,2.826,bbox,34.767,26.584,38.575,27.557
3072,105.422,2.147,2.81,pose,34.767,26.584,38.575,27.557
3073,105.456,2.823,2.81,bbox,34.767,26.584,38.575,27.603
3074,105.491,2.827,2.823,bbox,34.767,26.584,38.575,27.603
3075,105.525,2.156,2.81,pose,34.767,26.584,38.575,27.603
3076,105.559,2.893,2.823,bbox,34.767,26.584,38.575,27.642
3077,105.594,2.936,2.827,bbox,34.767,26.584,38.575,27.642
3078,105.628,2.234,2.827,pose,34.767,26.584,38.575,27.682
3079,105.662,2.971,2.893,bbox,34.767,26.584,38.575,27.682
3080,105.697,3.038,2.936,bbox,34.767,26.584,38.575,27.682
3081,105.731,2.268,2.936,pose,34.767,26.584,38.575,27.682
3082,105.765,3.06,2.971,bbox,34.767,26.584,38.575,27.682
3083,105.8,3.045,3.038,bbox,34.767,26.584,38.575,27.682
3084,105.834,2.215,3.038,pose,34.767,26.584,38.575,27.682
3085,105.868,2.953,2.953,bbox,34.767,26.584,38.575,27.682
3086,105.903,2.918,2.953,bbox,34.767,26.584,38.627,27.682
3087,105.937,2.178,2.918,pose,34.767,26.584,38.627,27.682
3088,105.971,2.916,2.916,bbox,34.767,26.584,38.697,27.682
3089,106.005,2.881,2.916,bbox,34.767,26.584,38.742,27.682
3090,106.04,2.181,2.881,pose,34.767,26.584,38.742,27.682
3091,106.074,2.954,2.881,bbox,34.767,26.584,38.742,27.682
3092,106.108,2.95,2.916,bbox,34.767,26.584,38.742,27.682
3093,106.143,2.034,2.881,pose,34.767,26.584,38.742,27.682
3094,106.177,2.879,2.879,bbox,34.767,26.584,38.742,27.682
3095,106.211,2.879,2.879,bbox,34.767,26.584,38.808,27.682
3096,106.246,1.676,2.879,pose,34.767,26.584,38.902,27.682
3097,106.28,2.836,2.836,bbox,34.767,26.584,38.94,27.682
3098,106.314,2.747,2.836,bbox,34.767,26.584,38.94,27.682
3099,106.349,1.625,2.747,pose,34.767,26.584,39.04,27.682
3100,106.383,2.508,2.508,bbox,34.767,26.584,39.105,27.682
3101,106.417,2.674,2.674,bbox,34.799,26.584,39.105,27.682
3102,106.452,1.868,2.508,pose,34.799,26.584,39.198,27.682
3103,106.486,2.555,2.508,bbox,34.799,26.584,39.332,27.682
3104,106.52,2.577,2.555,bbox,34.799,26.584,39.332,27.682
3105,106.555,1.617,2.555,pose,34.799,26.646,39.332,27.682
3106,106.589,2.398,2.398,bbox,34.799,26.686,39.374,27.682
3107,106.623,2.278,2.398,bbox,34.799,26.686,39.522,27.682
3108,106.658,1.582,2.278,pose,34.799,26.686,39.557,27.682
3109,106.692,2.124,2.124,bbox,34.799,26.686,39.619,27.682
3110,106.726,2.098,2.124,bbox,34.799,26.686,39.652,27.682
3111,106.76,1.44,2.098,pose,34.799,26.686,39.715,27.682
3112,106.795,2.036,2.036,bbox,34.856,26.686,39.715,27.682
3113,106.829,2.025,2.036,bbox,34.856,26.686,39.715,27.682
3114,106.863,1.394,2.025,pose,34.856,26.686,39.762,27.682
3115,106.898,2.048,2.025,bbox,34.856,26.731,39.762,27.682
3116,106.932,2.042,2.036,bbox,34.856,26.731,39.762,27.682
3117,106.966,1.596,2.025,pose,34.856,26.765,39.795,27.682
3118,107.001,2.131,2.042,bbox,34.856,26.857,39.795,27.682
3119,107.035,2.221,2.048,bbox,34.856,26.857,39.795,27.682
3120,107.069,2.161,2.131,pose,34.856,26.941,39.795,27.682
3121,107.104,2.278,2.161,bbox,34.856,26.985,39.795,27.682
3122,107.138,2.308,2.221,bbox,34.856,27.018,39.795,27.72
3123,107.172,2.331,2.278,bbox,34.856,27.051,39.795,27.72
3124,107.207,2.378,2.308,bbox,34.856,27.091,39.795,27.72
3125,107.241,2.464,2.331,bbox,34.856,27.091,39.795,27.72
3126,107.275,2.184,2.331,pose,34.856,27.163,39.795,27.756
3127,107.31,2.582,2.378,bbox,34.856,27.261,39.795,27.756
3128,107.344,2.65,2.464,bbox,34.856,27.392,39.795,27.756
3129,107.378,2.224,2.464,pose,34.856,27.392,39.795,27.756
3130,107.412,2.768,2.582,bbox,34.856,27.445,39.795,27.756
3131,107.447,2.797,2.65,bbox,34.856,27.489,39.795,27.807
3132,107.481,2.313,2.65,pose,34.856,27.52,39.795,27.807
3133,107.515,2.828,2.768,bbox,34.856,27.52,39.795,27.807
3134,107.55,2.869,2.797,bbox,34.856,27.553,39.795,27.843
3135,107.584,2.499,2.797,pose,34.856,27.553,39.795,27.843
3136,107.618,2.952,2.828,bbox,34.856,27.641,39.795,27.889
3137,107.653,2.979,2.869,bbox,34.856,27.641,39.795,27.889
3138,107.687,2.793,2.869,pose,34.856,27.691,39.795,27.921
3139,107.721,3.166,2.952,bbox,34.856,27.732,39.795,28.016
3140,107.756,3.201,2.979,bbox,34.856,27.8,39.795,28.016
3141,107.79,3.3,3.166,pose,34.856,27.8,39.795,28.084
3142,107.824,3.33,3.201,bbox,34.856,27.8,39.795,28.156
3143,107.859,3.412,3.3,bbox,34.856,27.8,39.795,28.227
3144,107.893,3.871,3.33,pose,34.856,27.8,39.795,28.227
3145,107.927,3.522,3.412,bbox,34.856,27.833,39.795,28.306
3146,107.962,3.572,3.522,bbox,34.856,27.833,39.795,28.339
3147,107.996,3.478,3.522,pose,34.856,27.833,39.795,28.411
3148,108.03,3.696,3.572,bbox,34.856,27.833,39.795,28.475
3149,108.065,3.725,3.572,bbox,34.856,27.833,39.795,28.536
3150,108.099,,,,34.856,27.833,39.795,28.536
3151,108.133,,,,34.856,27.833,39.795,28.536
3152,108.167,,,,34.856,27.833,39.795,28.536
3153,108.202,2.862,3.572,bbox,34.856,27.833,39.795,28.598
3154,108.236,2.865,3.478,bbox,34.856,27.833,39.795,28.647
3155,108.27,2.821,2.865,bbox,34.856,27.833,39.795,28.647
3156,108.305,2.194,2.862,pose,34.856,27.833,39.795,28.647
3157,108.339,2.892,2.862,bbox,34.856,27.833,39.795,28.689
3158,108.373,2.868,2.865,bbox,34.914,27.833,39.795,28.689
3159,108.408,2.898,2.868,bbox,34.914,27.833,39.795,28.689
3160,108.442,2.925,2.892,bbox,34.914,27.833,39.795,28.689
3161,108.476,2.909,2.898,bbox,34.914,27.833,39.795,28.689
3162,108.511,2.232,2.898,pose,34.914,27.833,39.795,28.689
3163,108.545,2.949,2.909,bbox,34.914,27.833,39.795,28.738
3164,108.579,2.952,2.925,bbox,34.914,27.833,39.795,28.738
3165,108.614,2.205,2.909,pose,34.914,27.833,39.795,28.738
3166,108.648,2.923,2.923,bbox,34.914,27.833,39.795,28.738
3167,108.682,2.917,2.923,bbox,34.914,27.833,39.795,28.738
3168,108.717,2.275,2.917,pose,34.914,27.833,39.795,28.738
3169,108.751,2.959,2.917,bbox,34.914,27.833,39.795,28.738
3170,108.785,2.981,2.923,bbox,34.914,27.833,39.832,28.738
3171,108.819,2.343,2.917,pose,34.914,27.833,39.832,28.738
3172,108.854,3.017,2.959,bbox,34.914,27.833,39.832,28.738
3173,108.888,2.971,2.971,bbox,34.914,27.833,39.832,28.738
3174,108.922,2.283,2.971,pose,34.914,27.833,39.832,28.775
3175,108.957,2.994,2.971,bbox,34.914,27.833,39.832,28.807
3176,108.991,3.039,2.994,bbox,34.914,27.833,39.832,28.807
3177,109.025,2.342,2.971,pose,34.914,27.833,39.832,28.863
3178,109.06,3.041,2.994,bbox,34.914,27.833,39.832,28.863
3179,109.094,3.07,3.039,bbox,34.914,27.833,39.832,28.863
3180,109.128,2.445,3.039,pose,34.914,27.879,39.832,28.863
3181,109.163,3.128,3.041,bbox,34.914,27.879,39.832,28.863
3182,109.197,3.193,3.07,bbox,34.914,27.879,39.832,28.863
3183,109.231,2.442,3.07,pose,34.914,27.879,39.832,28.863
3184,109.266,3.131,3.128,bbox,34.914,27.879,39.832,28.863
3185,109.3,3.115,3.128,bbox,34.914,27.879,39.832,28.863
3186,109.334,2.397,3.115,pose,34.914,27.879,39.832,28.863
3187,109.369,3.032,3.032,bbox,34.914,27.879,39.832,28.863
3188,109.403,2.983,3.032,bbox,34.914,27.879,39.832,28.863
3189,109.437,2.439,2.983,pose,34.953,27.879,39.832,28.9
3190,109.472,2.901,2.901,bbox,35.014,27.879,39.832,28.9
3191,109.506,2.903,2.903,bbox,35.063,27.879,39.832,28.9
3192,109.54,2.353,2.901,pose,35.063,27.879,39.832,28.9
3193,109.574,2.87,2.87,bbox,35.112,27.879,39.832,28.9
3194,109.609,2.876,2.876,bbox,35.112,27.879,39.832,28.9
3195,109.643,2.176,2.87,pose,35.112,27.879,39.832,28.9
3196,109.677,2.857,2.857,bbox,35.112,27.879,39.832,28.9
3197,109.712,2.884,2.87,bbox,35.15,27.879,39.832,28.9
3198,109.746,2.138,2.857,pose,35.183,27.879,39.832,28.935
3199,109.78,2.863,2.857,bbox,35.219,27.879,39.832,28.935
3200,109.815,2.871,2.863,bbox,35.255,27.879,39.832,28.935
3201,109.849,2.241,2.863,pose,35.255,27.879,39.832,28.935
3202,109.883,2.944,2.863,bbox,35.255,27.879,39.832,28.935
3203,109.918,2.991,2.871,bbox,35.255,27.879,39.832,28.935
3204,109.952,2.294,2.871,pose,35.255,27.916,39.832,28.935
3205,109.986,3.019,2.944,bbox,35.255,27.916,39.832,28.935
3206,110.021,3.057,2.991,bbox,35.255,27.964,39.832,28.935
3207,110.055,2.368,2.991,pose,35.255,28.004,39.832,28.935
