frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
3984,79.68,4.429,4.688,pose,25.911,27.059,30.768,31.34,1.7842,6.4982,0.6426,0.4616,0.7566,0.6912
3985,79.7,4.706,4.704,bbox,25.911,27.059,30.768,31.34,1.7864,6.5042,,,,
3986,79.72,4.696,4.704,bbox,25.911,27.059,30.768,31.34,1.7885,6.5091,,,,
3987,79.74,4.381,4.696,pose,25.911,27.059,30.768,31.34,1.7974,6.5145,0.6519,0.4696,0.756,0.6817
3988,79.76,4.671,4.671,bbox,25.911,27.059,30.768,31.34,1.8071,6.5177,,,,
3989,79.78,4.611,4.671,bbox,25.911,27.059,30.768,31.373,1.8657,6.5199,,,,
3990,79.8,4.4,4.611,pose,25.911,27.059,30.768,31.373,1.8542,6.5223,0.6247,0.4637,0.7687,0.697
3991,79.82,4.659,4.611,bbox,25.956,27.059,30.768,31.373,1.8448,6.5287,,,,
3992,79.84,4.671,4.659,bbox,25.956,27.059,30.768,31.373,1.855,6.5316,,,,
3993,79.86,4.397,4.611,pose,25.956,27.059,30.768,31.373,1.8729,6.539,0.6164,0.4667,0.7758,0.7002
3994,79.88,4.611,4.611,bbox,25.956,27.059,30.768,31.373,1.8841,6.542,,,,
3995,79.9,4.587,4.611,bbox,25.956,27.059,30.768,31.373,1.8979,6.5438,,,,
3996,79.92,4.362,4.587,pose,25.995,27.059,30.768,31.373,1.9155,6.5436,0.5644,0.4658,0.7825,0.6994
3997,79.94,4.535,4.535,bbox,25.995,27.059,30.768,31.373,1.9346,6.5434,,,,
3998,79.96,4.506,4.535,bbox,26.027,27.059,30.768,31.373,1.9506,6.5403,,,,
3999,79.98,4.346,4.506,pose,26.027,27.059,30.768,31.373,1.962,6.5403,0.4843,0.4721,0.7846,0.7019
4000,80.0,4.469,4.469,bbox,26.062,27.059,30.768,31.373,1.9666,6.5368,,,,
4001,80.02,4.457,4.469,bbox,26.062,27.059,30.768,31.373,1.9768,6.5331,,,,
4002,80.04,4.341,4.457,pose,26.062,27.059,30.768,31.373,1.9839,6.5307,0.4191,0.4715,0.7813,0.6883
4003,80.06,4.456,4.456,bbox,26.062,27.059,30.768,31.373,1.9824,6.5306,,,,
4004,80.08,4.488,4.457,bbox,26.094,27.059,30.768,31.373,1.9837,6.527,,,,
4005,80.1,4.4,4.456,pose,26.094,27.059,30.768,31.373,1.9832,6.5322,0.3636,0.4755,0.7579,0.6737
4006,80.12,4.54,4.456,bbox,26.094,27.059,30.768,31.373,1.9892,6.5307,,,,
4007,80.14,4.559,4.488,bbox,26.094,27.059,30.768,31.373,1.9904,6.5339,,,,
4008,80.16,4.387,4.488,pose,26.094,27.059,30.768,31.373,1.991,6.5422,0.4005,0.4995,0.7238,0.6485
4009,80.18,4.629,4.54,bbox,26.094,27.059,30.768,31.373,1.9987,6.6063,,,,
4010,80.2,4.647,4.559,bbox,26.094,27.059,30.768,31.373,2.0009,6.6068,,,,
4011,80.22,4.363,4.559,pose,26.094,27.059,30.768,31.432,2.0073,6.5736,0.4026,0.5374,0.6989,0.6408
4012,80.24,4.591,4.591,bbox,26.094,27.059,30.768,31.432,2.0139,6.5587,,,,
4013,80.26,4.555,4.591,bbox,26.094,27.059,30.768,31.432,2.0282,6.5531,,,,
4014,80.28,4.044,4.555,pose,26.125,27.059,30.768,31.432,2.0364,6.5422,0.5719,0.6598,0.7277,0.6418
4015,80.3,4.486,4.486,bbox,26.125,27.059,30.768,31.432,2.0507,6.522,,,,
4016,80.32,4.452,4.486,bbox,26.125,27.059,30.8,31.432,2.0812,6.4976,,,,
4017,80.34,3.763,4.452,pose,26.162,27.059,30.8,31.432,2.1232,6.4839,0.7719,0.7537,0.7374,0.6672
4018,80.36,4.32,4.32,bbox,26.192,27.059,30.844,31.432,2.161,6.4688,,,,
4019,80.38,4.327,4.327,bbox,26.234,27.059,30.844,31.432,2.1811,6.4636,,,,
4020,80.4,3.565,4.32,pose,26.272,27.059,30.844,31.432,2.1956,6.4538,0.9339,0.7956,0.7091,0.6539
4021,80.42,4.302,4.302,bbox,26.272,27.059,30.878,31.432,2.2091,6.453,,,,
4022,80.44,4.326,4.32,bbox,26.307,27.059,30.878,31.432,2.223,6.4463,,,,
4023,80.46,3.457,4.302,pose,26.307,27.059,30.878,31.432,2.2383,6.4359,1.0358,0.8344,0.6866,0.6343
4024,80.48,3.835,3.835,bbox,26.307,27.059,30.878,31.432,2.2466,6.4329,,,,
4025,80.5,3.812,3.835,bbox,26.35,27.059,30.878,31.432,2.2532,6.4322,,,,
4026,80.52,3.432,3.812,pose,26.35,27.059,30.909,31.432,2.2637,6.4214,1.0699,0.8081,0.6577,0.6199
4027,80.54,4.34,3.812,bbox,26.35,27.059,30.909,31.432,2.2703,6.4242,,,,
4028,80.56,4.323,3.835,bbox,26.35,27.059,30.909,31.432,2.275,6.422,,,,
4029,80.58,3.438,3.812,pose,26.382,27.059,30.909,31.432,2.2786,6.414,1.1061,0.7849,0.6251,0.6464
4030,80.6,4.241,4.241,bbox,26.382,27.059,30.909,31.432,2.28,6.4005,,,,
4031,80.62,4.232,4.241,bbox,26.382,27.059,30.909,31.432,2.2882,6.3924,,,,
4032,80.64,3.542,4.232,pose,26.382,27.059,30.941,31.432,2.305,6.3663,0.919,0.7102,0.6583,0.674
4033,80.66,4.127,4.127,bbox,26.382,27.059,30.941,31.432,2.3192,6.3498,,,,
4034,80.68,4.045,4.127,bbox,26.416,27.059,30.976,31.432,2.3426,6.3352,,,,
4035,80.7,3.316,4.045,pose,26.416,27.059,30.976,31.432,2.3661,6.3258,1.0034,0.6135,0.6424,0.7134
4036,80.72,3.945,3.945,bbox,26.454,27.059,31.007,31.432,2.403,6.305,,,,
4037,80.74,3.83,3.945,bbox,26.454,27.059,31.007,31.432,2.4549,6.272,,,,
4038,80.76,3.253,3.83,pose,26.514,27.059,31.037,31.432,2.4915,6.247,0.8582,0.5073,0.7275,0.704
4039,80.78,3.66,3.66,bbox,26.566,27.059,31.07,31.432,2.5221,6.2347,,,,
4040,80.8,3.638,3.66,bbox,26.603,27.059,31.07,31.432,2.5563,6.2134,,,,
4041,80.82,3.244,3.638,pose,26.633,27.059,31.107,31.432,2.5874,6.2094,0.6601,0.4316,0.7534,0.6961
4042,80.84,3.568,3.568,bbox,26.667,27.059,31.107,31.432,2.6013,6.2062,,,,
4043,80.86,3.555,3.568,bbox,26.699,27.059,31.107,31.432,2.6352,6.1889,,,,
4044,80.88,3.175,3.555,pose,26.699,27.059,31.107,31.432,2.6227,6.1578,0.5635,0.4112,0.7558,0.652
4045,80.9,3.474,3.474,bbox,26.734,27.059,31.153,31.432,2.6365,6.1311,,,,
4046,80.92,3.421,3.474,bbox,26.734,27.059,31.184,31.432,2.6419,6.1138,,,,
4047,80.94,3.135,3.421,pose,26.734,27.059,31.184,31.432,2.6635,6.0881,0.6317,0.427,0.7645,0.6298
4048,80.96,3.41,3.41,bbox,26.734,27.059,31.223,31.432,2.7578,6.119,,,,
4049,80.98,3.431,3.421,bbox,26.775,27.059,31.223,31.432,2.761,6.1354,,,,
4050,81.0,2.876,3.41,pose,26.869,27.059,31.223,31.432,2.7972,6.1374,0.8537,0.4978,0.743,0.5936
4051,81.02,3.374,3.374,bbox,26.869,27.059,31.223,31.432,2.8352,6.1394,,,,
4052,81.04,3.342,3.374,bbox,26.908,27.059,31.223,31.432,2.8734,6.1411,,,,
4053,81.06,2.626,3.342,pose,26.946,27.059,31.223,31.432,2.8902,6.1267,1.0027,0.6003,0.698,0.6121
4054,81.08,3.281,3.281,bbox,26.985,27.059,31.223,31.432,2.91,6.0891,,,,
4055,81.1,3.235,3.281,bbox,26.985,27.059,31.223,31.432,2.9254,6.0518,,,,
4056,81.12,2.426,3.235,pose,27.021,27.059,31.223,31.432,2.9264,6.0243,1.0495,0.7629,0.6582,0.6449
4057,81.14,3.195,3.195,bbox,27.021,27.059,31.29,31.432,2.9283,5.9999,,,,
4058,81.16,3.185,3.195,bbox,27.021,27.059,31.29,31.432,2.9308,5.9797,,,,
4059,81.18,2.327,3.185,pose,27.021,27.059,31.342,31.432,2.9361,5.9728,1.0356,0.8637,0.6322,0.6259
4060,81.2,3.168,3.168,bbox,27.021,27.059,31.342,31.432,2.9448,5.9607,,,,
4061,81.22,3.159,3.168,bbox,27.021,27.059,31.342,31.432,2.9542,5.9468,,,,
4062,81.24,2.275,3.159,pose,27.056,27.059,31.381,31.432,2.9616,5.9288,0.9993,0.9025,0.6345,0.6073
4063,81.26,3.131,3.131,bbox,27.056,27.059,31.381,31.432,2.978,5.9192,,,,
4064,81.28,3.096,3.131,bbox,27.056,27.059,31.413,31.432,2.9861,5.8983,,,,
4065,81.3,2.274,3.096,pose,27.089,27.059,31.413,31.432,3.0029,5.8791,0.9156,0.9083,0.6753,0.5633
4066,81.32,3.022,3.022,bbox,27.089,27.059,31.444,31.432,3.0214,5.8799,,,,
4067,81.34,3.001,3.022,bbox,27.089,27.059,31.444,31.432,3.0478,5.8935,,,,
4068,81.36,2.244,3.001,pose,27.133,27.059,31.444,31.432,3.0594,5.9129,0.8515,0.9135,0.696,0.5906
4069,81.38,2.955,2.955,bbox,27.133,27.059,31.444,31.432,3.056,5.8795,,,,
4070,81.4,2.938,2.955,bbox,27.167,27.059,31.444,31.432,3.0609,5.8691,,,,
4071,81.42,2.227,2.938,pose,27.167,27.059,31.444,31.432,3.0646,5.8563,0.8194,0.9032,0.6487,0.6427
4072,81.44,2.898,2.898,bbox,27.167,27.059,31.444,31.432,3.0599,5.8581,,,,
4073,81.46,2.9,2.9,bbox,27.167,27.059,31.483,31.432,3.0618,5.8589,,,,
4074,81.48,2.215,2.898,pose,27.167,27.059,31.483,31.432,3.0656,5.8547,0.8121,0.8832,0.6199,0.6639
4075,81.5,2.895,2.895,bbox,27.167,27.059,31.483,31.432,3.0626,5.8534,,,,
4076,81.52,2.901,2.898,bbox,27.167,27.059,31.483,31.432,3.0636,5.8554,,,,
4077,81.54,2.251,2.895,pose,27.167,27.059,31.483,31.432,3.0634,5.8578,0.8091,0.8497,0.6436,0.6532
4078,81.56,2.929,2.895,bbox,27.167,27.059,31.483,31.432,3.0452,5.8705,,,,
4079,81.58,2.932,2.901,bbox,27.167,27.059,31.483,31.432,3.0425,5.8721,,,,
4080,81.6,2.325,2.901,pose,27.167,27.059,31.483,31.432,3.0278,5.8798,0.8705,0.8306,0.7028,0.6147
4081,81.62,3.052,2.929,bbox,27.167,27.059,31.483,31.432,2.9889,5.8912,,,,
4082,81.64,3.069,2.932,bbox,27.167,27.059,31.483,31.432,2.9665,5.8967,,,,
4083,81.66,2.408,2.932,pose,27.167,27.126,31.483,31.464,2.9302,5.8958,0.9439,0.8756,0.7028,0.5868
4084,81.68,3.219,3.052,bbox,27.167,27.126,31.483,31.464,2.8633,5.9011,,,,
4085,81.7,3.315,3.069,bbox,27.167,27.184,31.483,31.464,2.7985,5.9073,,,,
4086,81.72,2.65,3.069,pose,27.167,27.251,31.483,31.464,2.7487,5.9118,0.9085,0.8637,0.6707,0.5788
4087,81.74,3.422,3.219,bbox,27.167,27.316,31.483,31.464,2.7137,5.9228,,,,
4088,81.76,3.461,3.315,bbox,27.167,27.366,31.483,31.464,2.6735,5.9129,,,,
4089,81.78,2.78,3.315,pose,27.167,27.401,31.483,31.464,2.6392,5.9038,0.9367,0.8687,0.6089,0.6202
4090,81.8,3.513,3.422,bbox,27.167,27.441,31.483,31.464,2.6018,5.8924,,,,
4091,81.82,3.563,3.461,bbox,27.167,27.475,31.483,31.464,2.5603,5.8945,,,,
4092,81.84,2.793,3.461,pose,27.167,27.513,31.483,31.464,2.5369,5.8934,1.0511,0.8465,0.5789,0.6553
4093,81.86,3.593,3.513,bbox,27.167,27.554,31.483,31.464,2.5177,5.9035,,,,
4094,81.88,3.606,3.563,bbox,27.167,27.554,31.483,31.464,2.5023,5.8987,,,,
4095,81.9,2.792,3.563,pose,27.167,27.597,31.483,31.464,2.4956,5.8995,1.1055,0.7795,0.5707,0.6641
4096,81.92,3.593,3.593,bbox,27.167,27.597,31.483,31.464,2.4932,5.8967,,,,
4097,81.94,3.611,3.593,bbox,27.167,27.597,31.483,31.464,2.4932,5.8999,,,,
4098,81.96,2.939,3.593,pose,27.167,27.597,31.483,31.464,2.4811,5.8966,1.1136,0.6487,0.6214,0.6567
4099,81.98,3.62,3.593,bbox,27.167,27.597,31.483,31.464,2.4682,5.9144,,,,
4100,82.0,3.662,3.611,bbox,27.167,27.633,31.483,31.464,2.4556,5.9443,,,,
4101,82.02,3.102,3.611,pose,27.167,27.633,31.483,31.464,2.4342,6.0614,1.0178,0.5502,0.6928,0.6027
4102,82.04,3.712,3.62,bbox,27.167,27.633,31.483,31.507,2.4072,5.9335,,,,
4103,82.06,3.737,3.662,bbox,27.167,27.68,31.483,31.507,2.3659,5.9163,,,,
4104,82.08,3.18,3.662,pose,27.167,27.68,31.483,31.507,2.3304,5.9217,0.7968,0.4822,0.7588,0.5774
4105,82.1,3.674,3.674,bbox,27.167,27.749,31.483,31.507,2.3024,5.9296,,,,
4106,82.12,3.773,3.712,bbox,27.167,27.784,31.483,31.507,2.2862,5.9355,,,,
4107,82.14,3.576,3.674,pose,27.167,27.784,31.483,31.507,2.2783,5.9392,0.5591,0.5051,0.7686,0.5637
4108,82.16,3.803,3.674,bbox,27.167,27.828,31.483,31.507,2.2589,5.9372,,,,
4109,82.18,3.831,3.773,bbox,27.167,27.828,31.483,31.507,2.2422,5.9427,,,,
4110,82.2,3.819,3.803,pose,27.167,27.828,31.483,31.507,2.2252,5.9459,0.3553,0.575,0.7431,0.5657
4111,82.22,3.88,3.819,bbox,27.167,27.872,31.483,31.507,2.2063,5.9305,,,,
4112,82.24,3.911,3.831,bbox,27.167,27.872,31.483,31.507,2.1884,5.9478,,,,
4113,82.26,3.792,3.831,pose,27.167,27.908,31.483,31.507,2.1788,5.9305,0.2521,0.7319,0.686,0.5947
4114,82.28,3.905,3.88,bbox,27.167,27.908,31.483,31.507,2.1688,5.9018,,,,
4115,82.3,3.927,3.905,bbox,27.167,27.908,31.483,31.507,2.1683,5.8626,,,,
4116,82.32,3.791,3.905,pose,27.167,27.946,31.515,31.507,2.1662,5.8294,0.1894,0.9123,0.6429,0.6219
4117,82.34,3.867,3.867,bbox,27.167,27.946,31.554,31.507,2.1614,5.8029,,,,
4118,82.36,3.848,3.867,bbox,27.167,27.946,31.587,31.507,2.1553,5.7929,,,,
4119,82.38,3.835,3.848,bbox,27.167,27.946,31.587,31.507,2.1527,5.7806,0.2073,,0.6278,
4120,82.4,3.844,3.844,bbox,27.167,27.946,31.624,31.507,2.1619,5.7673,,,,
4121,82.42,3.867,3.848,bbox,27.167,27.946,31.624,31.507,2.1584,5.7581,,,,
4122,82.44,3.437,3.844,pose,27.167,27.946,31.624,31.507,2.1696,5.7544,0.4318,1.0796,0.6222,0.5489
4123,82.46,3.902,3.844,bbox,27.167,27.946,31.658,31.507,2.1698,5.7431,,,,
4124,82.48,3.847,3.847,bbox,27.167,27.946,31.658,31.507,2.1741,5.7365,,,,
4125,82.5,3.359,3.847,pose,27.167,27.946,31.658,31.507,2.1838,5.733,0.1793,1.062,0.6308,0.549
4126,82.52,3.762,3.762,bbox,27.167,27.946,31.658,31.507,2.1881,5.7282,,,,
4127,82.54,3.726,3.762,bbox,27.167,27.946,31.658,31.507,2.198,5.7168,,,,
4128,82.56,2.858,3.726,pose,27.167,27.946,31.658,31.507,2.215,5.6913,0.8288,0.9939,0.6915,0.5881
4129,82.58,3.587,3.587,bbox,27.167,27.946,31.7,31.507,2.2546,5.6706,,,,
4130,82.6,3.512,3.587,bbox,27.213,27.946,31.7,31.507,2.2999,5.6453,,,,
4131,82.62,2.584,3.512,pose,27.253,27.946,31.746,31.507,2.3364,5.6103,1.0343,0.8905,0.6861,0.639
4132,82.64,3.369,3.369,bbox,27.298,27.946,31.746,31.507,2.3698,5.5765,,,,
4133,82.66,3.291,3.369,bbox,27.335,27.946,31.806,31.507,2.39,5.5352,,,,
4134,82.68,2.488,3.291,pose,27.368,27.946,31.84,31.507,2.4098,5.5049,1.084,0.8067,0.6578,0.646
4135,82.7,3.246,3.246,bbox,27.368,27.946,31.881,31.507,2.4125,5.4896,,,,
4136,82.72,3.292,3.291,bbox,27.408,27.946,31.881,31.507,2.4278,5.5303,,,,
4137,82.74,2.454,3.246,pose,27.408,27.946,31.912,31.507,2.4373,5.4449,1.0547,0.7739,0.5805,0.638
4138,82.76,3.202,3.202,bbox,27.408,27.946,31.912,31.507,2.4391,5.4212,,,,
4139,82.78,3.177,3.202,bbox,27.408,27.946,31.972,31.507,2.4424,5.3896,,,,
4140,82.8,2.43,3.177,pose,27.408,27.946,31.972,31.507,2.445,5.384,1.0349,0.7645,0.5619,0.6204
4141,82.82,3.182,3.177,bbox,27.441,27.946,32.027,31.507,2.4478,5.372,,,,
4142,82.84,3.176,3.177,bbox,27.441,27.946,32.027,31.507,2.4403,5.356,,,,
4143,82.86,2.448,3.176,pose,27.441,27.946,32.027,31.507,2.4394,5.354,1.0494,0.7646,0.5908,0.5828
4144,82.88,3.192,3.176,bbox,27.441,27.946,32.027,31.507,2.4418,5.3751,,,,
4145,82.9,3.161,3.176,bbox,27.441,27.946,32.027,31.507,2.425,5.3618,,,,
4146,82.92,2.422,3.161,pose,27.441,27.946,32.061,31.507,2.4107,5.3523,1.0901,0.7802,0.6264,0.5927
4147,82.94,3.129,3.129,bbox,27.441,27.946,32.061,31.507,2.3839,5.3375,,,,
4148,82.96,3.188,3.161,bbox,27.441,27.977,32.061,31.507,2.3478,5.3724,,,,
4149,82.98,2.48,3.129,pose,27.441,27.977,32.061,31.507,2.324,5.3827,1.1131,0.7805,0.6638,0.6241
4150,83.0,3.265,3.129,bbox,27.441,28.04,32.061,31.507,2.2938,5.3962,,,,
4151,83.02,3.329,3.188,bbox,27.441,28.04,32.061,31.507,2.2616,5.4269,,,,
4152,83.04,2.654,3.188,pose,27.441,28.094,32.061,31.547,2.2409,5.4535,1.0444,0.802,0.6672,0.6598
4153,83.06,3.427,3.265,bbox,27.441,28.126,32.061,31.578,2.2154,5.4389,,,,
4154,83.08,3.516,3.329,bbox,27.441,28.126,32.061,31.578,2.1917,5.4797,,,,
4155,83.1,2.944,3.329,pose,27.441,28.173,32.061,31.578,2.1794,5.4975,0.989,0.7627,0.6451,0.6314
4156,83.12,3.626,3.427,bbox,27.441,28.173,32.061,31.63,2.1673,5.5077,,,,
4157,83.14,3.687,3.516,bbox,27.441,28.209,32.061,31.63,2.1521,5.5435,,,,
4158,83.16,3.216,3.516,pose,27.441,28.209,32.061,31.63,2.1453,5.563,0.9979,0.6745,0.605,0.5914
4159,83.18,3.769,3.626,bbox,27.441,28.209,32.061,31.63,2.136,5.5058,,,,
4160,83.2,3.769,3.687,bbox,27.441,28.243,32.061,31.63,2.1293,5.4936,,,,
4161,83.22,3.383,3.687,pose,27.441,28.243,32.061,31.63,2.1286,5.4577,1.0199,0.5474,0.5784,0.568
4162,83.24,3.722,3.722,bbox,27.441,28.243,32.061,31.63,2.1379,5.4381,,,,
4163,83.26,3.706,3.722,bbox,27.441,28.243,32.061,31.63,2.1517,5.4501,,,,
4164,83.28,3.755,3.722,pose,27.441,28.243,32.061,31.63,2.1593,5.5497,0.1191,0.5629,0.5641,0.5633
4165,83.3,3.675,3.706,bbox,27.441,28.243,32.061,31.63,2.1729,5.5095,,,,
4166,83.32,3.669,3.706,bbox,27.441,28.243,32.061,31.63,2.1956,5.5444,,,,
4167,83.34,3.184,3.675,pose,27.441,28.243,32.061,31.69,2.2135,5.539,0.9531,0.6046,0.637,0.5653
4168,83.36,3.557,3.669,bbox,27.491,28.243,32.061,31.69,2.241,5.5254,,,,
4169,83.38,3.488,3.557,bbox,27.491,28.243,32.061,31.69,2.2613,5.5223,,,,
4170,83.4,2.93,3.488,pose,27.537,28.243,32.061,31.69,2.2885,5.5179,0.8526,0.7351,0.6767,0.5808
4171,83.42,3.418,3.418,bbox,27.537,28.243,32.061,31.69,2.3206,5.5775,,,,
4172,83.44,3.333,3.418,bbox,27.584,28.243,32.061,31.69,2.3462,5.5304,,,,
4173,83.46,2.679,3.333,pose,27.616,28.243,32.061,31.69,2.376,5.5072,0.7072,0.8993,0.7351,0.6168
4174,83.48,3.192,3.192,bbox,27.616,28.243,32.061,31.69,2.421,5.5075,,,,
4175,83.5,3.108,3.192,bbox,27.672,28.243,32.092,31.69,2.4612,5.4846,,,,
4176,83.52,2.552,3.108,pose,27.717,28.243,32.092,31.69,2.4954,5.462,0.5611,0.9549,0.7607,0.601
4177,83.54,3.044,3.044,bbox,27.757,28.243,32.092,31.69,2.5207,5.454,,,,
4178,83.56,3.033,3.044,bbox,27.791,28.243,32.137,31.69,2.539,5.4363,,,,
4179,83.58,2.472,3.033,pose,27.791,28.243,32.137,31.69,2.5589,5.4318,0.5497,0.9868,0.7512,0.557
4180,83.6,3.01,3.01,bbox,27.835,28.243,32.137,31.69,2.57,5.428,,,,
4181,83.62,3.023,3.023,bbox,27.835,28.243,32.168,31.69,2.5622,5.4279,,,,
4182,83.64,2.26,3.01,pose,27.835,28.243,32.168,31.69,2.5552,5.4287,0.7773,0.9726,0.7566,0.5537
4183,83.66,3.027,3.01,bbox,27.835,28.243,32.168,31.69,2.5865,5.4294,,,,
4184,83.68,3.007,3.01,bbox,27.866,28.243,32.168,31.69,2.6217,5.4423,,,,
4185,83.7,2.079,3.007,pose,27.866,28.243,32.168,31.69,2.6726,5.4398,0.9561,0.9801,0.7171,0.5994
4186,83.72,2.96,2.96,bbox,27.917,28.243,32.168,31.69,2.6919,5.4446,,,,
4187,83.74,2.955,2.96,bbox,27.968,28.243,32.168,31.69,2.7039,5.46,,,,
4188,83.76,2.075,2.955,pose,27.968,28.243,32.168,31.69,2.7193,5.4711,0.9802,0.9444,0.6376,0.6217
4189,83.78,2.968,2.955,bbox,27.999,28.243,32.168,31.69,2.7181,5.4756,,,,
4190,83.8,3.002,2.96,bbox,27.999,28.243,32.168,31.729,2.7121,5.4925,,,,
4191,83.82,2.16,2.955,pose,27.999,28.243,32.168,31.729,2.7108,5.5122,0.9711,0.9099,0.5712,0.6248
4192,83.84,3.073,2.968,bbox,27.999,28.243,32.168,31.729,2.7173,5.5242,,,,
4193,83.86,3.077,3.002,bbox,27.999,28.243,32.168,31.77,2.7243,5.5332,,,,
4194,83.88,2.529,3.002,pose,27.999,28.243,32.168,31.77,2.7255,5.5493,0.3264,0.899,0.5899,0.6039
4195,83.9,3.096,3.073,bbox,27.999,28.243,32.168,31.77,2.7264,5.5508,,,,
4196,83.92,3.107,3.077,bbox,27.999,28.243,32.168,31.807,2.724,5.554,,,,
4197,83.94,2.216,3.077,pose,27.999,28.243,32.168,31.807,2.7174,5.5666,0.9763,0.9532,0.6396,0.5577
4198,83.96,3.16,3.096,bbox,27.999,28.243,32.168,31.807,2.7052,5.5652,,,,
4199,83.98,3.2,3.107,bbox,27.999,28.243,32.168,31.807,2.6859,5.5777,,,,
4200,84.0,2.307,3.107,pose,27.999,28.243,32.168,31.807,2.6633,5.5795,1.0011,0.9953,0.6872,0.5151
4201,84.02,3.285,3.16,bbox,27.999,28.243,32.168,31.807,2.632,5.5835,,,,
4202,84.04,3.333,3.2,bbox,27.999,28.283,32.168,31.837,2.5972,5.5824,,,,
4203,84.06,2.455,3.2,pose,27.999,28.315,32.168,31.837,2.565,5.5829,0.9425,0.9973,0.6902,0.5156
4204,84.08,3.379,3.285,bbox,27.999,28.35,32.168,31.837,2.5379,5.5799,,,,
4205,84.1,3.39,3.333,bbox,27.999,28.382,32.168,31.837,2.517,5.5661,,,,
4206,84.12,2.538,3.333,pose,27.999,28.382,32.168,31.837,2.5029,5.5596,0.9182,0.9812,0.6602,0.5372
4207,84.14,3.369,3.369,bbox,27.999,28.43,32.168,31.837,2.4923,5.5617,,,,
4208,84.16,3.364,3.369,bbox,27.999,28.43,32.168,31.837,2.4841,5.5562,,,,
4209,84.18,2.474,3.364,pose,27.999,28.43,32.168,31.837,2.4713,5.5389,0.9681,0.9607,0.62,0.5427
4210,84.2,3.352,3.352,bbox,27.999,28.463,32.168,31.837,2.4622,5.5125,,,,
4211,84.22,3.348,3.352,bbox,27.999,28.463,32.208,31.837,2.4482,5.4831,,,,
4212,84.24,2.426,3.348,pose,27.999,28.463,32.208,31.837,2.4398,5.4467,0.9775,0.938,0.6003,0.5658
4213,84.26,3.281,3.281,bbox,27.999,28.499,32.264,31.837,2.432,5.3859,,,,
4214,84.28,3.246,3.281,bbox,27.999,28.499,32.301,31.837,2.4288,5.3522,,,,
4215,84.3,2.334,3.246,pose,27.999,28.499,32.361,31.837,2.417,5.3213,0.9987,0.9226,0.6282,0.5601
4216,84.32,3.216,3.216,bbox,27.999,28.499,32.395,31.837,2.4097,5.3056,,,,
4217,84.34,3.197,3.216,bbox,27.999,28.53,32.426,31.837,2.4086,5.3006,,,,
4218,84.36,2.291,3.197,pose,27.999,28.53,32.426,31.837,2.4038,5.2947,0.9671,0.9843,0.689,0.529
4219,84.38,3.195,3.195,bbox,27.999,28.53,32.426,31.837,2.399,5.2842,,,,
4220,84.4,3.186,3.195,bbox,27.999,28.53,32.426,31.837,2.3891,5.2816,,,,
4221,84.42,2.307,3.186,pose,27.999,28.53,32.463,31.837,2.3787,5.2661,0.8988,0.5317,0.7521,-0.195
4222,84.44,3.163,3.163,bbox,27.999,28.53,32.463,31.837,2.3692,5.2559,,,,
4223,84.46,3.131,3.163,bbox,27.999,28.568,32.463,31.837,2.3596,5.2358,,,,
4224,84.48,2.468,3.131,pose,27.999,28.568,32.463,31.837,2.3481,5.209,0.7293,0.9981,0.739,0.5397
4225,84.5,3.083,3.083,bbox,27.999,28.568,32.511,31.837,2.3442,5.2046,,,,
4226,84.52,3.064,3.083,bbox,27.999,28.599,32.511,31.837,2.3305,5.1802,,,,
4227,84.54,2.641,3.064,pose,27.999,28.599,32.511,31.837,2.3178,5.2165,0.5975,0.9203,0.7071,0.584
4228,84.56,3.128,3.064,bbox,27.999,28.599,32.511,31.837,2.3026,5.234,,,,
4229,84.58,3.04,3.064,bbox,27.999,28.629,32.543,31.837,2.3004,5.1603,,,,
4230,84.6,2.663,3.04,pose,27.999,28.629,32.543,31.837,2.2963,5.141,0.5758,0.8379,0.6642,0.6054
4231,84.62,2.978,2.978,bbox,27.999,28.629,32.587,31.837,2.2917,5.0927,,,,
4232,84.64,2.976,2.978,bbox,27.999,28.629,32.587,31.837,2.2857,5.0821,,,,
4233,84.66,2.572,2.976,pose,27.999,28.629,32.628,31.837,2.2865,5.1187,0.6087,0.8036,0.625,0.6167
4234,84.68,3.031,2.976,bbox,27.999,28.66,32.628,31.837,2.2861,5.1226,,,,
4235,84.7,3.045,2.978,bbox,27.999,28.66,32.628,31.837,2.2934,5.1373,,,,
4236,84.72,2.438,2.976,pose,27.999,28.66,32.628,31.837,2.2933,5.1407,0.7185,0.7973,0.636,0.6169
4237,84.74,3.051,3.031,bbox,27.999,28.66,32.628,31.837,2.2968,5.11,,,,
4238,84.76,3.048,3.045,bbox,27.999,28.66,32.628,31.837,2.3114,5.1081,,,,
4239,84.78,2.286,3.045,pose,27.999,28.66,32.628,31.837,2.3339,5.0604,0.8714,0.8001,0.6717,0.5818
4240,84.8,2.942,2.942,bbox,27.999,28.66,32.628,31.837,2.3516,5.0419,,,,
4241,84.82,2.941,2.942,bbox,28.047,28.66,32.687,31.837,2.3722,5.0555,,,,
