frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
1348,22.489,2.18,2.18,bbox,6.002,4.813,5.926,6.226,2.5332,4.6124,,,,
1349,22.506,2.155,2.18,bbox,6.002,4.813,5.926,6.226,2.5388,4.5943,,,,
1350,22.523,1.435,2.155,pose,6.002,4.813,5.975,6.226,2.5463,4.5784,0.514,1.0461,0.5373,0.8267
1351,22.539,2.116,2.116,bbox,6.002,4.813,5.975,6.226,2.5543,4.5676,,,,
1352,22.556,2.121,2.121,bbox,6.033,4.813,6.009,6.226,2.553,4.5591,,,,
1353,22.573,1.545,2.116,pose,6.033,4.813,6.009,6.226,2.5633,4.5504,0.4013,1.0576,0.5254,0.8283
1354,22.589,2.107,2.107,bbox,6.033,4.813,6.009,6.226,2.5585,4.5372,,,,
1355,22.606,2.101,2.107,bbox,6.033,4.813,6.009,6.226,2.5571,4.5292,,,,
1356,22.623,1.549,2.101,pose,6.033,4.813,6.051,6.226,2.5566,4.5249,0.2407,1.0458,0.5409,0.7624
1357,22.639,2.086,2.086,bbox,6.033,4.813,6.051,6.226,2.5596,4.5164,,,,
1358,22.656,2.062,2.086,bbox,6.033,4.813,6.051,6.226,2.5612,4.5032,,,,
1359,22.673,1.404,2.062,pose,6.033,4.813,6.051,6.226,2.5601,4.4961,0.456,1.0237,0.5733,0.7564
1360,22.689,2.037,2.037,bbox,6.033,4.813,6.084,6.226,2.5798,4.4927,,,,
1361,22.706,2.031,2.037,bbox,6.033,4.813,6.084,6.226,2.5784,4.4872,,,,
1362,22.723,1.388,2.031,pose,6.033,4.813,6.084,6.226,2.5667,4.4852,0.4409,1.0533,0.5799,0.7703
1363,22.739,2.032,2.031,bbox,6.033,4.813,6.084,6.226,2.563,4.4844,,,,
1364,22.756,2.024,2.031,bbox,6.033,4.813,6.084,6.226,2.5609,4.4817,,,,
1365,22.773,1.386,2.024,pose,6.033,4.813,6.084,6.226,2.5541,4.4799,0.4278,1.056,0.5904,0.7988
1366,22.789,2.035,2.024,bbox,6.033,4.813,6.084,6.226,2.546,4.4841,,,,
1367,22.806,2.041,2.032,bbox,6.033,4.813,6.084,6.226,2.538,4.487,,,,
1368,22.823,1.392,2.024,pose,6.033,4.813,6.084,6.226,2.5248,4.4829,0.4373,1.0629,0.5719,0.8352
1369,22.839,2.068,2.035,bbox,6.033,4.813,6.084,6.226,2.5223,4.4884,,,,
1370,22.856,2.066,2.041,bbox,6.033,4.813,6.084,6.226,2.5258,4.4894,,,,
1371,22.873,1.426,2.041,pose,6.033,4.813,6.084,6.226,2.5315,4.5035,0.4522,1.0528,0.5484,0.8524
1372,22.89,2.108,2.066,bbox,6.033,4.813,6.084,6.226,2.5211,4.5215,,,,
1373,22.906,2.159,2.068,bbox,6.033,4.813,6.084,6.226,2.5154,4.5584,,,,
1374,22.923,1.565,2.066,pose,6.033,4.813,6.084,6.226,2.5092,4.5883,0.4785,0.9406,0.523,0.8198
1375,22.94,2.225,2.108,bbox,6.033,4.844,6.084,6.281,2.509,4.601,,,,
1376,22.956,2.237,2.159,bbox,6.033,4.844,6.084,6.281,2.5035,4.6025,,,,
1377,22.973,1.53,2.159,pose,6.033,4.844,6.084,6.324,2.5048,4.6028,0.5151,0.9632,0.5358,0.7782
1378,22.99,2.239,2.225,bbox,6.033,4.844,6.084,6.324,2.4946,4.5992,,,,
1379,23.006,2.247,2.237,bbox,6.033,4.844,6.084,6.324,2.4921,4.6006,,,,
1380,23.023,1.448,2.237,pose,6.033,4.844,6.084,6.324,2.5018,4.5994,0.5912,0.9856,0.5597,0.7852
1381,23.04,2.243,2.239,bbox,6.033,4.844,6.084,6.324,2.4988,4.5992,,,,
1382,23.056,2.23,2.239,bbox,6.033,4.844,6.084,6.324,2.5062,4.5976,,,,
1383,23.073,1.428,2.23,pose,6.033,4.844,6.084,6.324,2.5148,4.597,0.6014,0.9942,0.5577,0.7972
1384,23.09,2.189,2.189,bbox,6.033,4.844,6.084,6.324,2.5181,4.5912,,,,
1385,23.106,2.172,2.189,bbox,6.033,4.844,6.084,6.324,2.5202,4.5895,,,,
1386,23.123,1.391,2.172,pose,6.033,4.844,6.084,6.324,2.522,4.5807,0.6195,0.9938,0.555,0.8279
1387,23.14,2.147,2.147,bbox,6.033,4.844,6.084,6.324,2.5414,4.5828,,,,
1388,23.156,2.133,2.147,bbox,6.033,4.844,6.084,6.324,2.5488,4.5835,,,,
1389,23.173,1.372,2.133,pose,6.033,4.844,6.084,6.324,2.558,4.5867,0.6204,0.9957,0.513,0.8706
1390,23.19,2.122,2.122,bbox,6.067,4.844,6.084,6.324,2.5571,4.5975,,,,
1391,23.207,2.116,2.122,bbox,6.067,4.844,6.084,6.324,2.5723,4.6102,,,,
1392,23.223,1.433,2.116,pose,6.067,4.844,6.084,6.324,2.5795,4.6157,0.6261,0.9713,0.4872,0.8915
1393,23.24,2.136,2.116,bbox,6.067,4.844,6.084,6.324,2.5824,4.6388,,,,
1394,23.257,2.171,2.122,bbox,6.097,4.844,6.084,6.324,2.5816,4.6734,,,,
1395,23.273,1.538,2.116,pose,6.097,4.844,6.084,6.362,2.5766,4.6903,0.6369,0.8907,0.5039,0.9139
1396,23.29,2.242,2.136,bbox,6.097,4.844,6.084,6.396,2.5774,4.7424,,,,
1397,23.307,2.27,2.171,bbox,6.097,4.844,6.084,6.396,2.5648,4.783,,,,
1398,23.323,1.668,2.171,pose,6.097,4.844,6.084,6.465,2.5689,4.8093,0.6212,0.8194,0.5358,0.895
1399,23.34,2.301,2.242,bbox,6.097,4.844,6.084,6.506,2.5566,4.8266,,,,
1400,23.357,2.275,2.27,bbox,6.097,4.844,6.084,6.506,2.5703,4.8259,,,,
1401,23.373,1.65,2.27,pose,6.097,4.844,6.084,6.545,2.5792,4.8223,0.5878,0.8597,0.5753,0.8566
1402,23.39,2.22,2.22,bbox,6.097,4.844,6.084,6.545,2.5986,4.8175,,,,
1403,23.407,2.205,2.22,bbox,6.097,4.844,6.084,6.545,2.6181,4.8138,,,,
1404,23.423,1.657,2.205,pose,6.097,4.844,6.084,6.545,2.6306,4.8058,0.5058,0.9254,0.5825,0.8269
1405,23.44,2.171,2.171,bbox,6.136,4.844,6.084,6.545,2.6365,4.7919,,,,
1406,23.457,2.155,2.171,bbox,6.136,4.844,6.084,6.545,2.6318,4.7761,,,,
1407,23.473,1.639,2.155,pose,6.136,4.844,6.115,6.545,2.6271,4.7609,0.4256,0.927,0.5934,0.8306
1408,23.49,2.135,2.135,bbox,6.136,4.844,6.115,6.545,2.623,4.7521,,,,
1409,23.507,2.121,2.135,bbox,6.136,4.844,6.146,6.545,2.6228,4.7444,,,,
1410,23.524,1.63,2.121,pose,6.136,4.844,6.146,6.545,2.6152,4.7341,0.3787,0.9205,0.6046,0.8457
1411,23.54,2.106,2.106,bbox,6.136,4.844,6.146,6.545,2.6004,4.7309,,,,
1412,23.557,2.092,2.106,bbox,6.136,4.844,6.146,6.545,2.5992,4.7169,,,,
1413,23.574,1.603,2.092,pose,6.136,4.844,6.146,6.545,2.5945,4.6988,0.3718,0.9354,0.6089,0.8811
1414,23.59,2.07,2.07,bbox,6.136,4.844,6.19,6.545,2.5923,4.6929,,,,
1415,23.607,2.085,2.085,bbox,6.136,4.844,6.19,6.545,2.5751,4.6877,,,,
1416,23.624,1.578,2.07,pose,6.136,4.844,6.19,6.545,2.5676,4.6976,0.4319,0.9354,0.6013,0.8935
1417,23.64,2.124,2.07,bbox,6.136,4.887,6.19,6.545,2.5616,4.7127,,,,
1418,23.657,2.158,2.085,bbox,6.136,4.887,6.19,6.545,2.5549,4.7405,,,,
1419,23.674,1.609,2.085,pose,6.136,4.887,6.19,6.545,2.5378,4.764,0.5016,0.8886,0.5904,0.888
1420,23.69,2.24,2.124,bbox,6.136,4.887,6.19,6.545,2.5332,4.7841,,,,
1421,23.707,2.276,2.158,bbox,6.136,4.924,6.19,6.592,2.5287,4.8143,,,,
1422,23.724,1.564,2.158,pose,6.136,4.924,6.19,6.592,2.5345,4.8228,0.6141,0.9021,0.5756,0.8761
1423,23.74,2.273,2.24,bbox,6.136,4.924,6.19,6.643,2.5343,4.8245,,,,
1424,23.757,2.283,2.273,bbox,6.136,4.924,6.19,6.643,2.5325,4.8305,,,,
1425,23.774,1.533,2.273,pose,6.136,4.924,6.19,6.643,2.5149,4.838,0.6489,0.9569,0.5711,0.8695
1426,23.79,2.298,2.273,bbox,6.136,4.924,6.19,6.643,2.5159,4.8271,,,,
1427,23.807,2.289,2.283,bbox,6.136,4.924,6.19,6.643,2.5166,4.8168,,,,
1428,23.824,1.524,2.283,pose,6.136,4.924,6.19,6.643,2.5211,4.8115,0.6752,0.9857,0.5751,0.8247
1429,23.84,2.282,2.282,bbox,6.136,4.924,6.19,6.643,2.5204,4.804,,,,
1430,23.857,2.287,2.287,bbox,6.136,4.924,6.19,6.643,2.5095,4.7937,,,,
1431,23.874,1.532,2.282,pose,6.136,4.924,6.19,6.643,2.5136,4.778,0.6733,0.9973,0.5625,0.842
1432,23.891,2.268,2.268,bbox,6.136,4.924,6.19,6.643,2.5087,4.7698,,,,
1433,23.907,2.241,2.268,bbox,6.136,4.924,6.226,6.643,2.5104,4.7582,,,,
1434,23.924,1.523,2.241,pose,6.136,4.924,6.226,6.643,2.5225,4.75,0.6566,1.0154,0.571,0.8438
1435,23.941,2.2,2.2,bbox,6.136,4.924,6.226,6.643,2.5161,4.739,,,,
1436,23.957,2.202,2.202,bbox,6.136,4.924,6.226,6.643,2.5043,4.7329,,,,
1437,23.974,1.527,2.2,pose,6.136,4.924,6.265,6.643,2.5125,4.7229,0.6355,1.0113,0.5859,0.8902
1438,23.991,2.166,2.166,bbox,6.136,4.924,6.265,6.643,2.4978,4.7122,,,,
1439,24.007,2.156,2.166,bbox,6.136,4.958,6.265,6.643,2.4953,4.7151,,,,
1440,24.024,1.546,2.156,pose,6.136,4.958,6.265,6.643,2.4952,4.7227,0.6159,1.0215,0.6085,0.9033
1441,24.041,2.17,2.156,bbox,6.136,4.958,6.265,6.643,2.4907,4.7289,,,,
1442,24.057,2.171,2.166,bbox,6.136,4.958,6.265,6.643,2.4799,4.7399,,,,
1443,24.074,1.635,2.156,pose,6.136,4.958,6.265,6.643,2.4607,4.7805,0.6041,0.9847,0.63,0.8857
1444,24.091,2.268,2.17,bbox,6.136,4.958,6.265,6.643,2.451,4.8334,,,,
1445,24.107,2.307,2.171,bbox,6.136,5.002,6.265,6.684,2.4414,4.8687,,,,
1446,24.124,1.722,2.171,pose,6.136,5.002,6.265,6.737,2.4225,4.9083,0.5909,0.9901,0.641,0.8646
1447,24.141,2.37,2.268,bbox,6.136,5.002,6.265,6.772,2.4115,4.9289,,,,
1448,24.157,2.379,2.307,bbox,6.136,5.04,6.265,6.812,2.403,4.933,,,,
1449,24.174,1.719,2.307,pose,6.136,5.04,6.265,6.812,2.3919,4.9182,0.6065,1.0557,0.6684,0.8679
1450,24.191,2.414,2.37,bbox,6.136,5.04,6.265,6.812,2.3832,4.9341,,,,
1451,24.208,2.44,2.379,bbox,6.136,5.07,6.265,6.812,2.3705,4.9357,,,,
1452,24.224,1.734,2.379,pose,6.136,5.07,6.265,6.812,2.3547,4.9298,0.6214,1.0817,0.6492,0.8689
1453,24.241,2.481,2.414,bbox,6.136,5.07,6.265,6.812,2.3447,4.9279,,,,
1454,24.258,2.469,2.44,bbox,6.136,5.107,6.265,6.812,2.3377,4.9108,,,,
1455,24.274,1.759,2.44,pose,6.136,5.107,6.265,6.812,2.3289,4.8982,0.6223,1.0808,0.6238,0.8366
1456,24.291,2.465,2.465,bbox,6.136,5.107,6.265,6.812,2.3254,4.8836,,,,
1457,24.308,2.447,2.465,bbox,6.136,5.107,6.265,6.812,2.318,4.8696,,,,
1458,24.324,1.757,2.447,pose,6.136,5.107,6.265,6.812,2.308,4.8617,0.6198,1.0701,0.6093,0.8951
1459,24.341,2.427,2.427,bbox,6.136,5.144,6.304,6.812,2.2949,4.852,,,,
1460,24.358,2.42,2.427,bbox,6.136,5.144,6.304,6.812,2.2863,4.8491,,,,
1461,24.374,1.736,2.42,pose,6.136,5.144,6.304,6.812,2.2724,4.8489,0.6249,1.0625,0.6286,0.9463
1462,24.391,2.399,2.399,bbox,6.136,5.176,6.304,6.812,2.26,4.8433,,,,
1463,24.408,2.4,2.4,bbox,6.136,5.176,6.304,6.812,2.2481,4.8539,,,,
1464,24.424,1.733,2.399,pose,6.136,5.176,6.304,6.812,2.2294,4.8818,0.624,1.0413,0.6744,1.0061
1465,24.441,2.417,2.399,bbox,6.136,5.214,6.304,6.812,2.224,4.872,,,,
1466,24.458,2.435,2.4,bbox,6.136,5.214,6.304,6.812,2.213,4.8916,,,,
1467,24.474,1.806,2.4,pose,6.136,5.214,6.304,6.812,2.2041,4.9055,0.6235,0.9388,0.7069,0.9947
1468,24.491,2.463,2.417,bbox,6.136,5.249,6.304,6.812,2.2011,4.908,,,,
1469,24.508,2.448,2.435,bbox,6.136,5.249,6.304,6.812,2.2,4.8962,,,,
1470,24.524,1.835,2.435,pose,6.136,5.249,6.304,6.812,2.1971,4.8741,0.6011,0.9415,0.7063,0.9489
1471,24.541,2.43,2.43,bbox,6.136,5.249,6.304,6.812,2.1934,4.8624,,,,
1472,24.558,2.45,2.448,bbox,6.136,5.249,6.304,6.812,2.1845,4.8558,,,,
1473,24.575,1.869,2.43,pose,6.136,5.249,6.304,6.812,2.1761,4.8419,0.5851,0.9778,0.6929,0.9376
1474,24.591,2.471,2.43,bbox,6.136,5.249,6.304,6.812,2.1735,4.8456,,,,
1475,24.608,2.478,2.45,bbox,6.136,5.286,6.304,6.812,2.1648,4.8357,,,,
1476,24.625,1.862,2.45,pose,6.136,5.286,6.304,6.812,2.1631,4.8249,0.5575,0.9958,0.6686,0.8811
1477,24.641,2.477,2.471,bbox,6.136,5.286,6.338,6.812,2.1633,4.8134,,,,
1478,24.658,2.461,2.471,bbox,6.136,5.286,6.338,6.812,2.1594,4.7935,,,,
1479,24.675,1.804,2.461,pose,6.136,5.286,6.338,6.812,2.1506,4.7489,0.5662,1.0287,0.6492,0.8292
1480,24.691,2.429,2.429,bbox,6.136,5.286,6.38,6.812,2.1422,4.7165,,,,
1481,24.708,2.412,2.429,bbox,6.136,5.286,6.425,6.812,2.1275,4.682,,,,
1482,24.725,1.733,2.412,pose,6.136,5.32,6.457,6.812,2.1144,4.6617,0.558,1.1262,0.6341,0.8494
1483,24.741,2.383,2.383,bbox,6.136,5.32,6.491,6.812,2.103,4.6147,,,,
1484,24.758,2.367,2.383,bbox,6.136,5.32,6.491,6.812,2.0887,4.5925,,,,
1485,24.775,1.636,2.367,pose,6.136,5.359,6.559,6.812,2.0743,4.5756,0.5684,1.2064,0.6549,0.8324
1486,24.791,2.359,2.359,bbox,6.136,5.359,6.559,6.812,2.0593,4.5582,,,,
1487,24.808,2.36,2.36,bbox,6.136,5.359,6.598,6.812,2.0346,4.5297,,,,
1488,24.825,1.611,2.359,pose,6.136,5.403,6.598,6.812,2.0222,4.5294,0.6037,1.2382,0.6799,0.8418
1489,24.841,2.362,2.359,bbox,6.136,5.403,6.644,6.812,2.0173,4.5217,,,,
1490,24.858,2.365,2.36,bbox,6.136,5.44,6.644,6.812,2.0023,4.5082,,,,
1491,24.875,1.627,2.36,pose,6.136,5.44,6.644,6.812,1.9784,4.493,0.628,1.2494,0.6881,0.7787
1492,24.892,2.412,2.362,bbox,6.136,5.44,6.644,6.812,1.9556,4.4893,,,,
1493,24.908,2.424,2.365,bbox,6.136,5.484,6.68,6.812,1.9436,4.4822,,,,
1494,24.925,1.666,2.365,pose,6.136,5.484,6.68,6.812,1.9272,4.4669,0.6035,1.2598,0.6885,0.7848
1495,24.942,2.438,2.412,bbox,6.136,5.519,6.68,6.812,1.8994,4.4463,,,,
1496,24.958,2.452,2.424,bbox,6.136,5.519,6.68,6.812,1.8712,4.4368,,,,
1497,24.975,1.729,2.424,pose,6.136,5.563,6.727,6.812,1.8578,4.425,0.5837,1.2127,0.6625,0.802
1498,24.992,2.464,2.438,bbox,6.136,5.563,6.727,6.812,1.8431,4.4221,,,,
1499,25.008,2.461,2.452,bbox,6.136,5.604,6.727,6.812,1.8375,4.4122,,,,
1500,25.025,1.737,2.452,pose,6.136,5.604,6.727,6.812,1.8277,4.3966,0.6125,1.1449,0.6374,0.8333
1501,25.042,2.449,2.449,bbox,6.136,5.604,6.761,6.812,1.8213,4.3773,,,,
1502,25.058,2.449,2.449,bbox,6.136,5.634,6.761,6.812,1.821,4.3648,,,,
1503,25.075,1.756,2.449,pose,6.136,5.634,6.796,6.812,1.8189,4.3404,0.6117,1.0728,0.6108,0.8391
1504,25.092,2.426,2.426,bbox,6.136,5.634,6.796,6.812,1.8217,4.3292,,,,
1505,25.108,2.421,2.426,bbox,6.136,5.634,6.833,6.812,1.8169,4.3256,,,,
1506,25.125,1.762,2.421,pose,6.136,5.634,6.833,6.812,1.8215,4.3025,0.6115,0.991,0.6078,0.8818
1507,25.142,2.378,2.378,bbox,6.136,5.634,6.833,6.812,1.8159,4.2839,,,,
1508,25.158,2.38,2.38,bbox,6.136,5.634,6.871,6.812,1.8008,4.2771,,,,
1509,25.175,1.759,2.378,pose,6.136,5.634,6.871,6.812,1.7917,4.2738,0.6131,0.9162,0.6427,0.9048
1510,25.192,2.366,2.366,bbox,6.136,5.634,6.871,6.812,1.7862,4.2656,,,,
1511,25.209,2.365,2.366,bbox,6.136,5.67,6.871,6.812,1.7775,4.2624,,,,
1512,25.225,1.784,2.365,pose,6.136,5.67,6.908,6.812,1.7775,4.2623,0.6377,0.8656,0.6614,0.8587
1513,25.242,2.378,2.365,bbox,6.136,5.67,6.908,6.812,1.7705,4.27,,,,
1514,25.259,2.389,2.366,bbox,6.136,5.67,6.908,6.812,1.762,4.2747,,,,
1515,25.275,1.765,2.365,pose,6.136,5.67,6.908,6.812,1.7442,4.2835,0.6148,0.9462,0.684,0.8434
1516,25.292,2.429,2.378,bbox,6.136,5.67,6.908,6.812,1.7356,4.2857,,,,
1517,25.309,2.445,2.389,bbox,6.136,5.718,6.908,6.812,1.73,4.2933,,,,
1518,25.325,1.852,2.389,pose,6.136,5.718,6.908,6.812,1.7356,4.2971,0.5662,0.9172,0.6766,0.8668
1519,25.342,2.462,2.429,bbox,6.136,5.718,6.908,6.812,1.7319,4.309,,,,
1520,25.359,2.46,2.445,bbox,6.136,5.718,6.908,6.843,1.7382,4.3185,,,,
1521,25.375,1.911,2.445,pose,6.136,5.718,6.908,6.843,1.739,4.3252,0.5009,0.9317,0.6497,0.8681
1522,25.392,2.457,2.457,bbox,6.136,5.718,6.908,6.843,1.7474,4.3274,,,,
1523,25.409,2.476,2.46,bbox,6.136,5.718,6.908,6.843,1.7491,4.3442,,,,
1524,25.425,1.974,2.457,pose,6.136,5.718,6.908,6.874,1.7529,4.3584,0.4352,0.9277,0.6368,0.8922
1525,25.442,2.493,2.457,bbox,6.136,5.718,6.908,6.874,1.7565,4.3659,,,,
1526,25.459,2.475,2.475,bbox,6.136,5.718,6.908,6.904,1.755,4.3578,,,,
1527,25.475,1.968,2.475,pose,6.136,5.718,6.908,6.904,1.7493,4.3671,0.4307,0.9045,0.6145,0.9313
1528,25.492,2.488,2.475,bbox,6.136,5.718,6.908,6.904,1.7571,4.3761,,,,
1529,25.509,2.482,2.482,bbox,6.136,5.718,6.908,6.904,1.7634,4.3733,,,,
1530,25.526,1.957,2.475,pose,6.136,5.718,6.908,6.904,1.7685,4.3677,0.4517,0.8351,0.6078,0.9473
1531,25.542,2.461,2.461,bbox,6.136,5.718,6.908,6.904,1.7719,4.3673,,,,
1532,25.559,2.45,2.461,bbox,6.136,5.718,6.908,6.904,1.7791,4.3738,,,,
1533,25.576,1.937,2.45,pose,6.136,5.718,6.908,6.904,1.7881,4.3714,0.4624,0.7717,0.6436,0.9309
1534,25.592,2.401,2.401,bbox,6.171,5.718,6.908,6.904,1.8215,4.3754,,,,
1535,25.609,2.383,2.401,bbox,6.171,5.718,6.908,6.904,1.8461,4.3831,,,,
1536,25.626,1.867,2.383,pose,6.213,5.718,6.908,6.904,1.8632,4.4008,0.4964,0.8191,0.6523,0.8858
1537,25.642,2.396,2.383,bbox,6.213,5.718,6.908,6.904,1.875,4.4156,,,,
1538,25.659,2.389,2.389,bbox,6.255,5.718,6.908,6.947,1.8987,4.4204,,,,
1539,25.676,1.817,2.383,pose,6.255,5.718,6.908,6.947,1.9181,4.4424,0.5051,0.8423,0.6636,0.8515
1540,25.692,2.383,2.383,bbox,6.291,5.718,6.908,6.947,1.9451,4.4429,,,,
1541,25.709,2.342,2.383,bbox,6.291,5.718,6.908,6.947,1.9623,4.4159,,,,
1542,25.726,1.72,2.342,pose,6.337,5.718,6.908,6.947,1.9813,4.3925,0.4802,0.944,0.6668,0.8405
1543,25.742,2.277,2.277,bbox,6.337,5.718,6.908,6.947,2.006,4.3586,,,,
1544,25.759,2.259,2.277,bbox,6.373,5.718,6.908,6.947,2.0099,4.3343,,,,
1545,25.776,1.616,2.259,pose,6.373,5.718,6.95,6.947,2.0358,4.3416,0.4794,1.0616,0.6398,0.8282
1546,25.792,2.227,2.227,bbox,6.373,5.718,6.95,6.947,2.0474,4.3309,,,,
1547,25.809,2.217,2.227,bbox,6.428,5.718,6.95,6.947,2.0633,4.3153,,,,
1548,25.826,1.564,2.217,pose,6.428,5.718,6.95,6.947,2.0741,4.3114,0.5004,1.1365,0.6236,0.799
1549,25.842,2.222,2.217,bbox,6.428,5.718,6.991,6.947,2.082,4.3179,,,,
1550,25.859,2.236,2.222,bbox,6.466,5.718,6.991,6.947,2.0889,4.3179,,,,
1551,25.876,1.55,2.217,pose,6.466,5.718,6.991,6.947,2.0982,4.3188,0.5212,1.1112,0.6291,0.7534
1552,25.893,2.216,2.216,bbox,6.466,5.718,6.991,6.947,2.1128,4.3123,,,,
1553,25.909,2.205,2.216,bbox,6.466,5.718,6.991,6.947,2.1279,4.3113,,,,
1554,25.926,1.524,2.205,pose,6.505,5.718,6.991,6.947,2.1379,4.3097,0.5304,1.1011,0.6294,0.7331
1555,25.943,2.199,2.199,bbox,6.505,5.718,6.991,6.947,2.1458,4.3049,,,,
1556,25.959,2.202,2.202,bbox,6.505,5.718,6.991,6.947,2.1508,4.3015,,,,
1557,25.976,1.563,2.199,pose,6.538,5.718,6.991,6.947,2.1701,4.2961,0.5021,1.1105,0.6145,0.7392
1558,25.993,2.191,2.191,bbox,6.538,5.718,6.991,6.947,2.1746,4.2857,,,,
1559,26.009,2.19,2.191,bbox,6.538,5.718,6.991,6.947,2.1829,4.2825,,,,
1560,26.026,1.551,2.19,pose,6.538,5.718,7.023,6.947,2.1952,4.2851,0.5205,1.091,0.6061,0.7474
1561,26.043,2.188,2.188,bbox,6.575,5.718,7.023,6.947,2.1976,4.2869,,,,
1562,26.059,2.193,2.19,bbox,6.575,5.718,7.023,6.947,2.1942,4.2932,,,,
1563,26.076,1.561,2.188,pose,6.575,5.718,7.023,6.947,2.1937,4.3023,0.5372,1.0715,0.6024,0.7426
1564,26.093,2.209,2.188,bbox,6.575,5.718,7.023,6.947,2.1822,4.3082,,,,
1565,26.109,2.191,2.191,bbox,6.575,5.718,7.023,6.947,2.194,4.3145,,,,
1566,26.126,1.562,2.191,pose,6.575,5.718,7.023,6.947,2.2026,4.3246,0.5439,1.0738,0.6035,0.7695
1567,26.143,2.165,2.165,bbox,6.575,5.718,7.023,6.947,2.2179,4.3302,,,,
1568,26.159,2.171,2.171,bbox,6.575,5.718,7.023,6.986,2.2139,4.3398,,,,
1569,26.176,1.569,2.165,pose,6.575,5.718,7.023,6.986,2.2088,4.3608,0.5349,1.0753,0.6167,0.7873
1570,26.193,2.165,2.165,bbox,6.606,5.718,7.023,6.986,2.2142,4.3644,,,,
1571,26.21,2.174,2.165,bbox,6.606,5.718,7.023,7.022,2.21,4.3799,,,,
1572,26.226,1.58,2.165,pose,6.606,5.718,7.023,7.022,2.2043,4.3807,0.5493,1.068,0.6459,0.8345
1573,26.243,2.171,2.165,bbox,6.606,5.718,7.023,7.022,2.1935,4.3821,,,,
1574,26.26,2.195,2.171,bbox,6.606,5.718,7.023,7.022,2.1626,4.3874,,,,
1575,26.276,1.61,2.171,pose,6.606,5.718,7.023,7.022,2.1488,4.393,0.5752,1.0333,0.6522,0.867
1576,26.293,2.267,2.171,bbox,6.606,5.769,7.023,7.022,2.1069,4.4163,,,,
1577,26.31,2.303,2.195,bbox,6.606,5.769,7.023,7.054,2.1024,4.4473,,,,
1578,26.326,1.729,2.195,pose,6.606,5.825,7.023,7.054,2.0706,4.4835,0.5888,0.9493,0.6402,0.8557
1579,26.343,2.417,2.267,bbox,6.606,5.825,7.023,7.109,2.0518,4.5116,,,,
1580,26.36,2.471,2.303,bbox,6.606,5.861,7.023,7.145,2.023,4.5285,,,,
1581,26.376,1.874,2.303,pose,6.606,5.861,7.023,7.145,2.0108,4.5574,0.637,0.8169,0.6152,0.8236
1582,26.393,2.572,2.417,bbox,6.606,5.909,7.023,7.19,1.9915,4.5902,,,,
1583,26.41,2.608,2.471,bbox,6.606,5.909,7.023,7.19,1.9824,4.6,,,,
1584,26.426,1.982,2.471,pose,6.606,5.94,7.023,7.252,1.9728,4.6052,0.6703,0.7383,0.5839,0.8558
1585,26.443,2.636,2.572,bbox,6.606,5.94,7.023,7.252,1.9683,4.6057,,,,
1586,26.46,2.657,2.608,bbox,6.606,5.94,7.023,7.252,1.9623,4.6116,,,,
1587,26.476,1.941,2.608,pose,6.606,5.94,7.023,7.252,1.9645,4.6032,0.7019,0.781,0.5442,0.8484
1588,26.493,2.623,2.623,bbox,6.606,5.94,7.023,7.252,1.9633,4.585,,,,
1589,26.51,2.621,2.623,bbox,6.606,5.94,7.023,7.252,1.9607,4.576,,,,
1590,26.527,1.915,2.621,pose,6.606,5.94,7.023,7.252,1.9642,4.5688,0.6996,0.8063,0.5482,0.8267
1591,26.543,2.586,2.586,bbox,6.606,5.94,7.023,7.252,1.9653,4.5402,,,,
1592,26.56,2.576,2.586,bbox,6.606,5.94,7.023,7.252,1.9592,4.526,,,,
1593,26.577,1.834,2.576,pose,6.606,5.971,7.073,7.252,1.9569,4.5155,0.6923,0.902,0.5566,0.8678
1594,26.593,2.552,2.552,bbox,6.606,5.971,7.073,7.252,1.9478,4.5077,,,,
1595,26.61,2.526,2.552,bbox,6.606,5.971,7.073,7.252,1.9313,4.4648,,,,
1596,26.627,1.809,2.526,pose,6.606,5.971,7.106,7.252,1.9171,4.4475,0.6433,0.9787,0.5719,0.8749
1597,26.643,2.519,2.519,bbox,6.606,5.971,7.148,7.252,1.8893,4.42,,,,
1598,26.66,2.525,2.525,bbox,6.606,6.015,7.148,7.252,1.8727,4.4074,,,,
1599,26.677,1.824,2.519,pose,6.606,6.015,7.193,7.252,1.8544,4.4038,0.5454,1.0581,0.6063,0.8435
1600,26.693,2.555,2.519,bbox,6.606,6.059,7.193,7.252,1.8299,4.3972,,,,
1601,26.71,2.566,2.525,bbox,6.606,6.059,7.193,7.252,1.805,4.3926,,,,
1602,26.727,1.892,2.525,pose,6.606,6.102,7.193,7.252,1.7896,4.3841,0.4338,1.0819,0.634,0.8258
1603,26.743,2.575,2.555,bbox,6.606,6.102,7.193,7.252,1.7731,4.3806,,,,
1604,26.76,2.593,2.566,bbox,6.606,6.142,7.226,7.252,1.7622,4.3872,,,,
1605,26.777,1.953,2.566,pose,6.606,6.142,7.226,7.252,1.7624,4.3841,0.3667,1.1427,0.6289,0.7878
