frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
9599,160.143,1.989,2.025,bbox,9.561,9.148,20.688,19.616
9600,160.16,1.32,1.989,pose,9.561,9.148,20.688,19.616
9601,160.177,1.944,1.944,bbox,9.561,9.148,20.688,19.616
9602,160.193,1.92,1.944,bbox,9.561,9.148,20.688,19.616
9603,160.21,1.286,1.92,pose,9.561,9.148,20.688,19.616
9604,160.227,1.898,1.898,bbox,9.561,9.148,20.688,19.616
9605,160.243,1.896,1.898,bbox,9.561,9.148,20.688,19.616
9606,160.26,1.282,1.896,pose,9.561,9.148,20.688,19.616
9607,160.277,1.903,1.896,bbox,9.561,9.148,20.688,19.616
9608,160.293,1.908,1.898,bbox,9.561,9.148,20.688,19.616
9609,160.31,1.278,1.896,pose,9.561,9.148,20.688,19.616
9610,160.327,1.916,1.903,bbox,9.561,9.148,20.688,19.616
9611,160.344,1.921,1.908,bbox,9.561,9.148,20.688,19.616
9612,160.36,1.281,1.908,pose,9.561,9.148,20.688,19.616
9613,160.377,1.917,1.916,bbox,9.561,9.148,20.688,19.616
9614,160.394,1.935,1.917,bbox,9.561,9.148,20.688,19.616
9615,160.41,1.286,1.917,pose,9.561,9.148,20.688,19.616
9616,160.427,1.954,1.917,bbox,9.561,9.148,20.688,19.616
9617,160.444,1.952,1.935,bbox,9.561,9.148,20.688,19.616
9618,160.46,1.285,1.935,pose,9.561,9.148,20.688,19.616
9619,160.477,1.96,1.952,bbox,9.561,9.148,20.688,19.616
9620,160.494,1.976,1.954,bbox,9.561,9.148,20.688,19.616
9621,160.51,1.304,1.952,pose,9.561,9.148,20.688,19.616
9622,160.527,1.977,1.96,bbox,9.561,9.148,20.688,19.616
9623,160.544,1.998,1.976,bbox,9.561,9.148,20.688,19.616
9624,160.56,1.346,1.976,pose,9.561,9.148,20.688,19.616
9625,160.577,2.008,1.977,bbox,9.561,9.148,20.688,19.616
9626,160.594,2.006,1.998,bbox,9.561,9.148,20.688,19.616
9627,160.61,1.371,1.998,pose,9.561,9.148,20.688,19.616
9628,160.627,1.997,1.997,bbox,9.561,9.148,20.688,19.616
9629,160.644,1.998,1.998,bbox,9.561,9.148,20.688,19.616
9630,160.661,1.375,1.997,pose,9.561,9.148,20.688,19.616
9631,160.677,1.991,1.991,bbox,9.561,9.148,20.688,19.616
9632,160.694,1.982,1.991,bbox,9.561,9.148,20.688,19.616
9633,160.711,1.348,1.982,pose,9.561,9.148,20.688,19.616
9634,160.727,1.966,1.966,bbox,9.561,9.148,20.688,19.616
9635,160.744,1.955,1.966,bbox,9.561,9.148,20.688,19.616
9636,160.761,1.307,1.955,pose,9.561,9.148,20.688,19.616
9637,160.777,1.931,1.931,bbox,9.561,9.148,20.688,19.616
9638,160.794,1.923,1.931,bbox,9.561,9.148,20.688,19.616
9639,160.811,1.228,1.923,pose,9.561,9.148,20.688,19.616
9640,160.827,1.885,1.885,bbox,9.561,9.148,20.688,19.616
9641,160.844,1.884,1.885,bbox,9.561,9.148,20.688,19.616
9642,160.861,1.247,1.884,pose,9.561,9.148,20.688,19.616
9643,160.877,1.877,1.877,bbox,9.561,9.148,20.688,19.616
9644,160.894,1.862,1.877,bbox,9.561,9.148,20.688,19.616
9645,160.911,1.233,1.862,pose,9.561,9.148,20.688,19.616
9646,160.927,1.826,1.826,bbox,9.561,9.148,20.688,19.616
9647,160.944,1.812,1.826,bbox,9.561,9.148,20.688,19.616
9648,160.961,1.254,1.812,pose,9.561,9.148,20.688,19.616
9649,160.977,1.804,1.804,bbox,9.561,9.148,20.688,19.616
9650,160.994,1.788,1.804,bbox,9.561,9.148,20.688,19.616
9651,161.011,1.229,1.788,pose,9.561,9.148,20.688,19.616
9652,161.028,1.775,1.775,bbox,9.561,9.148,20.688,19.616
9653,161.044,1.776,1.776,bbox,9.561,9.148,20.688,19.616
9654,161.061,1.233,1.775,pose,9.561,9.148,20.688,19.616
9655,161.078,1.789,1.775,bbox,9.561,9.148,20.688,19.616
9656,161.094,1.817,1.776,bbox,9.561,9.148,20.688,19.616
9657,161.111,1.316,1.776,pose,9.561,9.148,20.688,19.616
9658,161.128,1.903,1.789,bbox,9.561,9.148,20.688,19.674
9659,161.144,1.971,1.817,bbox,9.561,9.148,20.688,19.674
9660,161.161,1.532,1.817,pose,9.561,9.148,20.688,19.674
9661,161.178,2.069,1.903,bbox,9.561,9.148,20.688,19.674
9662,161.194,2.126,1.971,bbox,9.561,9.148,20.688,19.726
9663,161.211,1.647,1.971,pose,9.561,9.148,20.688,19.726
9664,161.228,2.225,2.069,bbox,9.561,9.148,20.688,19.726
9665,161.244,2.272,2.126,bbox,9.561,9.148,20.688,19.757
9666,161.261,1.685,2.126,pose,9.561,9.148,20.688,19.757
9667,161.278,2.329,2.225,bbox,9.561,9.148,20.688,19.809
9668,161.294,2.355,2.272,bbox,9.561,9.148,20.688,19.809
9669,161.311,1.695,2.272,pose,9.561,9.148,20.688,19.809
9670,161.328,2.385,2.329,bbox,9.561,9.148,20.688,19.844
9671,161.345,2.394,2.355,bbox,9.561,9.148,20.688,19.844
9672,161.361,1.701,2.355,pose,9.561,9.148,20.688,19.844
9673,161.378,2.377,2.377,bbox,9.561,9.148,20.688,19.844
9674,161.395,2.363,2.377,bbox,9.561,9.148,20.688,19.844
9675,161.411,1.671,2.363,pose,9.561,9.148,20.688,19.844
9676,161.428,2.331,2.331,bbox,9.561,9.148,20.688,19.844
9677,161.445,2.324,2.331,bbox,9.561,9.148,20.688,19.844
9678,161.461,1.632,2.324,pose,9.561,9.148,20.688,19.844
9679,161.478,2.275,2.275,bbox,9.561,9.148,20.688,19.844
9680,161.495,2.265,2.275,bbox,9.561,9.148,20.688,19.844
9681,161.511,1.627,2.265,pose,9.561,9.148,20.688,19.844
9682,161.528,2.256,2.256,bbox,9.561,9.148,20.688,19.875
9683,161.545,2.263,2.263,bbox,9.561,9.148,20.688,19.875
9684,161.561,1.724,2.256,pose,9.561,9.148,20.688,19.875
9685,161.578,2.288,2.256,bbox,9.561,9.148,20.688,19.924
9686,161.595,2.31,2.263,bbox,9.561,9.148,20.688,19.924
9687,161.611,1.865,2.263,pose,9.561,9.148,20.688,19.957
9688,161.628,2.391,2.288,bbox,9.561,9.148,20.688,19.957
9689,161.645,2.408,2.31,bbox,9.561,9.148,20.688,20.011
9690,161.661,1.958,2.31,pose,9.561,9.148,20.688,20.011
9691,161.678,2.435,2.391,bbox,9.561,9.148,20.688,20.011
9692,161.695,2.442,2.408,bbox,9.561,9.148,20.688,20.011
9693,161.712,1.917,2.408,pose,9.561,9.148,20.688,20.011
9694,161.728,2.446,2.435,bbox,9.561,9.148,20.688,20.011
9695,161.745,2.459,2.442,bbox,9.561,9.148,20.688,20.011
9696,161.762,1.928,2.442,pose,9.561,9.148,20.688,20.011
9697,161.778,2.46,2.446,bbox,9.561,9.148,20.688,20.042
9698,161.795,2.475,2.459,bbox,9.561,9.148,20.688,20.042
9699,161.812,1.916,2.459,pose,9.561,9.148,20.688,20.042
9700,161.828,2.436,2.436,bbox,9.561,9.148,20.688,20.042
9701,161.845,2.408,2.436,bbox,9.561,9.148,20.688,20.042
9702,161.862,1.882,2.408,pose,9.561,9.148,20.688,20.042
9703,161.878,2.367,2.367,bbox,9.561,9.148,20.688,20.042
9704,161.895,2.341,2.367,bbox,9.561,9.148,20.688,20.042
9705,161.912,1.866,2.341,pose,9.561,9.148,20.688,20.042
9706,161.928,2.289,2.289,bbox,9.561,9.148,20.688,20.042
9707,161.945,2.255,2.289,bbox,9.561,9.148,20.688,20.042
9708,161.962,1.829,2.255,pose,9.561,9.148,20.688,20.042
9709,161.978,2.204,2.204,bbox,9.561,9.148,20.688,20.042
9710,161.995,2.187,2.204,bbox,9.561,9.148,20.688,20.042
9711,162.012,1.8,2.187,pose,9.561,9.148,20.688,20.042
9712,162.029,2.187,2.187,bbox,9.561,9.148,20.688,20.042
9713,162.045,2.188,2.187,bbox,9.561,9.148,20.688,20.042
9714,162.062,1.771,2.187,pose,9.561,9.148,20.688,20.042
9715,162.079,2.228,2.187,bbox,9.592,9.148,20.688,20.042
9716,162.095,2.23,2.188,bbox,9.592,9.148,20.688,20.042
9717,162.112,1.688,2.188,pose,9.592,9.148,20.688,20.042
9718,162.129,2.241,2.228,bbox,9.592,9.148,20.688,20.08
9719,162.145,2.242,2.23,bbox,9.592,9.148,20.688,20.08
9720,162.162,1.571,2.23,pose,9.592,9.148,20.688,20.08
9721,162.179,2.207,2.207,bbox,9.592,9.148,20.688,20.08
9722,162.195,2.197,2.207,bbox,9.592,9.148,20.688,20.08
9723,162.212,1.529,2.197,pose,9.592,9.148,20.688,20.08
9724,162.229,2.19,2.19,bbox,9.639,9.148,20.688,20.08
9725,162.245,2.189,2.19,bbox,9.639,9.148,20.688,20.08
9726,162.262,1.53,2.189,pose,9.639,9.148,20.688,20.08
9727,162.279,2.166,2.166,bbox,9.671,9.148,20.688,20.08
9728,162.295,2.16,2.166,bbox,9.671,9.148,20.688,20.08
9729,162.312,1.546,2.16,pose,9.671,9.148,20.688,20.08
9730,162.329,2.143,2.143,bbox,9.702,9.148,20.688,20.08
9731,162.346,2.14,2.143,bbox,9.702,9.148,20.688,20.08
9732,162.362,1.561,2.14,pose,9.702,9.148,20.688,20.08
9733,162.379,2.168,2.14,bbox,9.702,9.148,20.688,20.08
9734,162.396,2.189,2.143,bbox,9.702,9.148,20.688,20.08
9735,162.412,1.573,2.14,pose,9.702,9.148,20.688,20.08
9736,162.429,2.217,2.168,bbox,9.702,9.148,20.688,20.08
9737,162.446,2.226,2.189,bbox,9.702,9.148,20.688,20.08
9738,162.462,1.626,2.189,pose,9.702,9.148,20.688,20.08
9739,162.479,2.286,2.217,bbox,9.702,9.148,20.688,20.08
9740,162.496,2.299,2.226,bbox,9.702,9.148,20.688,20.08
9741,162.512,1.705,2.226,pose,9.702,9.148,20.688,20.124
9742,162.529,2.394,2.286,bbox,9.702,9.148,20.688,20.124
9743,162.546,2.406,2.299,bbox,9.702,9.148,20.688,20.124
9744,162.562,1.723,2.299,pose,9.702,9.148,20.688,20.124
9745,162.579,2.41,2.394,bbox,9.702,9.148,20.688,20.158
9746,162.596,2.414,2.406,bbox,9.702,9.148,20.688,20.158
9747,162.612,1.738,2.406,pose,9.702,9.148,20.688,20.158
9748,162.629,2.403,2.403,bbox,9.702,9.148,20.688,20.158
9749,162.646,2.406,2.406,bbox,9.702,9.148,20.688,20.158
9750,162.662,1.715,2.403,pose,9.702,9.148,20.688,20.158
9751,162.679,2.376,2.376,bbox,9.702,9.148,20.688,20.158
9752,162.696,2.402,2.402,bbox,9.702,9.148,20.688,20.158
9753,162.713,1.618,2.376,pose,9.702,9.148,20.688,20.158
9754,162.729,2.365,2.365,bbox,9.702,9.148,20.688,20.158
9755,162.746,2.375,2.375,bbox,9.702,9.148,20.688,20.158
9756,162.763,1.519,2.365,pose,9.702,9.148,20.688,20.158
9757,162.779,2.352,2.352,bbox,9.702,9.148,20.688,20.158
9758,162.796,2.329,2.352,bbox,9.702,9.148,20.688,20.158
9759,162.813,1.483,2.329,pose,9.702,9.148,20.688,20.158
9760,162.829,2.292,2.292,bbox,9.702,9.148,20.688,20.158
9761,162.846,2.273,2.292,bbox,9.702,9.148,20.688,20.158
9762,162.863,1.454,2.273,pose,9.702,9.148,20.688,20.158
9763,162.879,2.222,2.222,bbox,9.702,9.148,20.688,20.158
9764,162.896,2.215,2.222,bbox,9.702,9.148,20.688,20.158
9765,162.913,1.417,2.215,pose,9.702,9.148,20.688,20.158
9766,162.929,2.156,2.156,bbox,9.702,9.148,20.688,20.158
9767,162.946,2.144,2.156,bbox,9.702,9.148,20.688,20.158
9768,162.963,1.417,2.144,pose,9.702,9.148,20.688,20.158
9769,162.979,2.092,2.092,bbox,9.702,9.148,20.688,20.158
9770,162.996,2.08,2.092,bbox,9.702,9.148,20.688,20.158
9771,163.013,1.416,2.08,pose,9.702,9.148,20.688,20.158
9772,163.03,2.005,2.005,bbox,9.702,9.148,20.688,20.158
9773,163.046,1.988,2.005,bbox,9.702,9.148,20.688,20.158
9774,163.063,1.408,1.988,pose,9.702,9.148,20.688,20.158
9775,163.08,1.982,1.982,bbox,9.738,9.148,20.688,20.158
9776,163.096,1.982,1.982,bbox,9.738,9.148,20.688,20.158
9777,163.113,1.432,1.982,pose,9.738,9.148,20.688,20.158
9778,163.13,1.99,1.982,bbox,9.738,9.148,20.688,20.158
9779,163.146,1.986,1.982,bbox,9.738,9.148,20.688,20.158
9780,163.163,1.429,1.982,pose,9.738,9.148,20.688,20.158
9781,163.18,1.998,1.986,bbox,9.738,9.148,20.688,20.158
9782,163.196,2.012,1.99,bbox,9.738,9.148,20.688,20.158
9783,163.213,1.433,1.986,pose,9.738,9.148,20.688,20.158
9784,163.23,2.053,1.998,bbox,9.738,9.148,20.688,20.158
9785,163.246,2.059,2.012,bbox,9.738,9.148,20.688,20.158
9786,163.263,1.435,2.012,pose,9.738,9.148,20.688,20.158
9787,163.28,2.069,2.053,bbox,9.738,9.148,20.688,20.158
9788,163.296,2.085,2.059,bbox,9.738,9.148,20.688,20.158
9789,163.313,1.459,2.059,pose,9.738,9.148,20.688,20.158
9790,163.33,2.086,2.069,bbox,9.738,9.148,20.688,20.158
9791,163.347,2.1,2.085,bbox,9.738,9.148,20.688,20.158
9792,163.363,1.522,2.085,pose,9.738,9.148,20.688,20.158
9793,163.38,2.119,2.086,bbox,9.738,9.148,20.688,20.158
9794,163.397,2.119,2.1,bbox,9.738,9.148,20.688,20.158
9795,163.413,1.512,2.1,pose,9.738,9.148,20.688,20.158
9796,163.43,2.127,2.119,bbox,9.738,9.148,20.688,20.158
9797,163.447,2.136,2.119,bbox,9.738,9.148,20.688,20.158
9798,163.463,1.534,2.119,pose,9.738,9.148,20.688,20.158
9799,163.48,2.145,2.127,bbox,9.738,9.148,20.688,20.158
9800,163.497,2.153,2.136,bbox,9.738,9.148,20.688,20.158
9801,163.513,1.586,2.136,pose,9.738,9.148,20.688,20.158
9802,163.53,2.164,2.145,bbox,9.738,9.148,20.688,20.158
9803,163.547,2.164,2.153,bbox,9.738,9.148,20.688,20.158
9804,163.563,1.595,2.153,pose,9.738,9.148,20.688,20.158
9805,163.58,2.207,2.164,bbox,9.738,9.195,20.688,20.158
9806,163.597,2.221,2.164,bbox,9.738,9.195,20.688,20.158
9807,163.613,1.562,2.164,pose,9.738,9.195,20.688,20.158
9808,163.63,2.239,2.207,bbox,9.738,9.195,20.688,20.158
9809,163.647,2.237,2.221,bbox,9.738,9.195,20.688,20.158
9810,163.663,1.559,2.221,pose,9.738,9.195,20.688,20.158
9811,163.68,2.219,2.219,bbox,9.738,9.195,20.688,20.158
9812,163.697,2.195,2.219,bbox,9.738,9.195,20.688,20.158
9813,163.714,1.499,2.195,pose,9.738,9.195,20.688,20.158
9814,163.73,2.182,2.182,bbox,9.738,9.195,20.688,20.158
9815,163.747,2.146,2.182,bbox,9.738,9.195,20.688,20.158
9816,163.764,1.454,2.146,pose,9.738,9.195,20.688,20.158
9817,163.78,2.145,2.145,bbox,9.738,9.195,20.688,20.158
9818,163.797,2.142,2.145,bbox,9.738,9.195,20.734,20.158
9819,163.814,1.475,2.142,pose,9.738,9.195,20.734,20.158
9820,163.83,2.149,2.142,bbox,9.738,9.195,20.734,20.158
9821,163.847,2.156,2.145,bbox,9.738,9.195,20.734,20.158
9822,163.864,1.462,2.142,pose,9.738,9.195,20.734,20.158
9823,163.88,2.137,2.137,bbox,9.738,9.195,20.734,20.158
9824,163.897,2.132,2.137,bbox,9.738,9.195,20.734,20.158
9825,163.914,1.455,2.132,pose,9.738,9.195,20.734,20.158
9826,163.93,2.108,2.108,bbox,9.738,9.195,20.734,20.158
9827,163.947,2.103,2.108,bbox,9.738,9.195,20.734,20.158
9828,163.964,1.459,2.103,pose,9.738,9.195,20.734,20.158
9829,163.98,2.054,2.054,bbox,9.738,9.195,20.734,20.158
9830,163.997,2.025,2.054,bbox,9.738,9.195,20.778,20.158
9831,164.014,1.442,2.025,pose,9.738,9.195,20.778,20.158
9832,164.031,1.957,1.957,bbox,9.738,9.195,20.778,20.158
9833,164.047,1.928,1.957,bbox,9.738,9.195,20.814,20.158
9834,164.064,1.422,1.928,pose,9.738,9.195,20.814,20.158
9835,164.081,1.885,1.885,bbox,9.738,9.195,20.814,20.158
9836,164.097,1.854,1.885,bbox,9.738,9.195,20.814,20.158
9837,164.114,1.417,1.854,pose,9.738,9.195,20.814,20.158
9838,164.131,1.825,1.825,bbox,9.738,9.195,20.857,20.158
9839,164.147,1.817,1.825,bbox,9.738,9.195,20.857,20.158
9840,164.164,1.387,1.817,pose,9.738,9.195,20.857,20.158
9841,164.181,1.811,1.811,bbox,9.738,9.195,20.888,20.158
9842,164.197,1.823,1.817,bbox,9.738,9.195,20.888,20.158
9843,164.214,1.323,1.811,pose,9.738,9.195,20.888,20.158
9844,164.231,1.827,1.811,bbox,9.738,9.195,20.888,20.158
9845,164.247,1.839,1.823,bbox,9.738,9.195,20.888,20.158
9846,164.264,1.327,1.823,pose,9.738,9.195,20.888,20.158
9847,164.281,1.864,1.827,bbox,9.738,9.195,20.888,20.158
9848,164.297,1.874,1.839,bbox,9.738,9.195,20.888,20.158
9849,164.314,1.334,1.839,pose,9.738,9.195,20.888,20.158
9850,164.331,1.888,1.864,bbox,9.738,9.195,20.888,20.158
9851,164.348,1.889,1.874,bbox,9.738,9.195,20.888,20.158
9852,164.364,1.324,1.874,pose,9.738,9.195,20.888,20.158
9853,164.381,1.903,1.888,bbox,9.738,9.195,20.888,20.158
9854,164.398,1.903,1.889,bbox,9.738,9.195,20.888,20.158
9855,164.414,1.311,1.889,pose,9.738,9.195,20.888,20.158
9856,164.431,1.904,1.903,bbox,9.738,9.195,20.888,20.158
9857,164.448,1.905,1.903,bbox,9.738,9.195,20.888,20.158
9858,164.464,1.326,1.903,pose,9.738,9.195,20.888,20.158
9859,164.481,1.908,1.904,bbox,9.738,9.195,20.888,20.158
9860,164.498,1.907,1.905,bbox,9.738,9.195,20.888,20.158
9861,164.514,1.382,1.905,pose,9.738,9.195,20.888,20.158
9862,164.531,1.907,1.907,bbox,9.738,9.195,20.888,20.158
9863,164.548,1.921,1.907,bbox,9.738,9.195,20.888,20.158
9864,164.564,1.415,1.907,pose,9.738,9.195,20.888,20.158
9865,164.581,1.953,1.907,bbox,9.738,9.195,20.888,20.158
9866,164.598,1.964,1.921,bbox,9.738,9.195,20.888,20.158
9867,164.614,1.458,1.921,pose,9.738,9.195,20.888,20.158
9868,164.631,1.997,1.953,bbox,9.738,9.195,20.888,20.158
9869,164.648,2.023,1.964,bbox,9.738,9.195,20.888,20.158
9870,164.665,1.489,1.964,pose,9.738,9.195,20.888,20.158
9871,164.681,2.074,1.997,bbox,9.738,9.226,20.888,20.158
9872,164.698,2.1,2.023,bbox,9.738,9.226,20.888,20.158
9873,164.715,1.521,2.023,pose,9.738,9.226,20.888,20.158
9874,164.731,2.142,2.074,bbox,9.738,9.226,20.888,20.158
9875,164.748,2.14,2.1,bbox,9.738,9.226,20.888,20.158
9876,164.765,1.521,2.1,pose,9.738,9.226,20.888,20.158
9877,164.781,2.141,2.14,bbox,9.738,9.226,20.888,20.158
9878,164.798,2.13,2.14,bbox,9.738,9.226,20.888,20.158
9879,164.815,1.499,2.13,pose,9.738,9.226,20.888,20.158
9880,164.831,2.095,2.095,bbox,9.738,9.226,20.888,20.158
9881,164.848,2.072,2.095,bbox,9.738,9.226,20.888,20.158
9882,164.865,1.477,2.072,pose,9.738,9.226,20.888,20.158
9883,164.881,2.029,2.029,bbox,9.738,9.226,20.888,20.158
9884,164.898,2.002,2.029,bbox,9.738,9.226,20.888,20.158
9885,164.915,1.491,2.002,pose,9.738,9.226,20.888,20.158
9886,164.931,1.972,1.972,bbox,9.738,9.226,20.888,20.158
9887,164.948,1.968,1.972,bbox,9.738,9.226,20.888,20.158
9888,164.965,1.508,1.968,pose,9.738,9.226,20.888,20.158
9889,164.981,1.971,1.968,bbox,9.738,9.226,20.888,20.158
9890,164.998,1.989,1.971,bbox,9.738,9.226,20.888,20.158
9891,165.015,1.561,1.968,pose,9.738,9.226,20.888,20.158
9892,165.032,1.973,1.971,bbox,9.738,9.226,20.888,20.158
9893,165.048,1.977,1.973,bbox,9.738,9.226,20.888,20.158
9894,165.065,1.6,1.973,pose,9.738,9.226,20.888,20.158
9895,165.082,1.992,1.973,bbox,9.738,9.226,20.888,20.158
9896,165.098,1.991,1.977,bbox,9.738,9.226,20.888,20.158
9897,165.115,1.609,1.977,pose,9.738,9.226,20.888,20.158
9898,165.132,1.989,1.989,bbox,9.738,9.226,20.888,20.158
9899,165.148,1.993,1.991,bbox,9.738,9.226,20.888,20.158
9900,165.165,1.583,1.989,pose,9.738,9.226,20.888,20.158
9901,165.182,1.984,1.984,bbox,9.738,9.226,20.888,20.158
9902,165.198,1.97,1.984,bbox,9.738,9.226,20.888,20.158
9903,165.215,1.485,1.97,pose,9.738,9.226,20.888,20.158
9904,165.232,1.94,1.94,bbox,9.738,9.226,20.888,20.158
9905,165.248,1.913,1.94,bbox,9.738,9.226,20.888,20.158
9906,165.265,1.344,1.913,pose,9.738,9.226,20.888,20.158
9907,165.282,1.868,1.868,bbox,9.738,9.226,20.888,20.158
9908,165.298,1.845,1.868,bbox,9.738,9.226,20.888,20.158
9909,165.315,1.216,1.845,pose,9.738,9.226,20.888,20.158
9910,165.332,1.799,1.799,bbox,9.738,9.226,20.888,20.158
9911,165.349,1.794,1.799,bbox,9.738,9.226,20.888,20.158
9912,165.365,1.128,1.794,pose,9.738,9.226,20.888,20.158
9913,165.382,1.813,1.794,bbox,9.738,9.226,20.921,20.158
9914,165.399,1.788,1.794,bbox,9.738,9.226,20.921,20.158
9915,165.415,1.096,1.788,pose,9.738,9.226,20.921,20.158
9916,165.432,1.771,1.771,bbox,9.738,9.226,20.921,20.158
9917,165.449,1.776,1.776,bbox,9.738,9.226,20.921,20.158
9918,165.465,1.122,1.771,pose,9.738,9.226,20.921,20.158
9919,165.482,1.775,1.771,bbox,9.738,9.226,20.921,20.158
9920,165.499,1.773,1.773,bbox,9.738,9.226,20.921,20.158
9921,165.515,1.091,1.773,pose,9.738,9.226,20.921,20.158
9922,165.532,1.764,1.764,bbox,9.738,9.226,20.921,20.158
9923,165.549,1.765,1.765,bbox,9.738,9.226,20.921,20.158
9924,165.565,1.107,1.764,pose,9.738,9.226,20.921,20.158
9925,165.582,1.759,1.759,bbox,9.738,9.226,20.921,20.158
9926,165.599,1.776,1.764,bbox,9.738,9.226,20.921,20.158
9927,165.615,1.111,1.759,pose,9.738,9.226,20.921,20.158
9928,165.632,1.805,1.759,bbox,9.738,9.226,20.921,20.158
9929,165.649,1.817,1.776,bbox,9.738,9.226,20.921,20.158
9930,165.666,1.156,1.776,pose,9.738,9.226,20.921,20.158
9931,165.682,1.893,1.805,bbox,9.738,9.226,20.921,20.19
9932,165.699,1.948,1.817,bbox,9.738,9.226,20.921,20.19
9933,165.716,1.281,1.817,pose,9.738,9.226,20.921,20.19
9934,165.732,2.033,1.893,bbox,9.738,9.226,20.921,20.19
9935,165.749,2.079,1.948,bbox,9.738,9.226,20.921,20.19
9936,165.766,1.411,1.948,pose,9.738,9.226,20.921,20.19
9937,165.782,2.138,2.033,bbox,9.738,9.226,20.921,20.19
9938,165.799,2.163,2.079,bbox,9.738,9.226,20.921,20.19
9939,165.816,1.445,2.079,pose,9.738,9.226,20.921,20.19
9940,165.832,2.192,2.138,bbox,9.738,9.226,20.921,20.19
9941,165.849,2.205,2.163,bbox,9.738,9.226,20.921,20.19
9942,165.866,1.451,2.163,pose,9.738,9.226,20.921,20.19
9943,165.882,2.205,2.192,bbox,9.738,9.226,20.921,20.19
9944,165.899,2.198,2.198,bbox,9.738,9.226,20.921,20.19
9945,165.916,1.429,2.198,pose,9.738,9.226,20.921,20.19
9946,165.932,2.149,2.149,bbox,9.738,9.226,20.921,20.19
9947,165.949,2.111,2.149,bbox,9.738,9.226,20.921,20.19
9948,165.966,1.39,2.111,pose,9.738,9.226,20.921,20.19
9949,165.982,2.029,2.029,bbox,9.738,9.226,20.952,20.19
9950,165.999,1.991,2.029,bbox,9.738,9.226,20.952,20.19
9951,166.016,1.375,1.991,pose,9.738,9.226,20.952,20.19
9952,166.033,1.931,1.931,bbox,9.738,9.226,20.983,20.19
9953,166.049,1.888,1.931,bbox,9.738,9.226,20.983,20.19
9954,166.066,1.353,1.888,pose,9.738,9.226,20.983,20.19
9955,166.083,1.819,1.819,bbox,9.738,9.226,20.983,20.19
9956,166.099,1.788,1.819,bbox,9.738,9.226,20.983,20.19
9957,166.116,1.344,1.788,pose,9.738,9.226,20.983,20.19
9958,166.133,1.736,1.736,bbox,9.738,9.226,20.983,20.19
9959,166.149,1.737,1.737,bbox,9.738,9.226,20.983,20.19
9960,166.166,1.319,1.736,pose,9.738,9.226,20.983,20.19
9961,166.183,1.743,1.736,bbox,9.738,9.226,21.023,20.19
9962,166.199,1.738,1.737,bbox,9.738,9.226,21.023,20.19
9963,166.216,1.242,1.737,pose,9.738,9.226,21.023,20.19
9964,166.233,1.739,1.738,bbox,9.738,9.226,21.023,20.19
9965,166.249,1.709,1.738,bbox,9.738,9.226,21.023,20.19
9966,166.266,1.147,1.709,pose,9.738,9.226,21.023,20.19
9967,166.283,1.715,1.709,bbox,9.738,9.226,21.023,20.19
9968,166.299,1.706,1.709,bbox,9.738,9.226,21.023,20.19
9969,166.316,1.106,1.706,pose,9.738,9.226,21.023,20.19
9970,166.333,1.695,1.695,bbox,9.738,9.226,21.023,20.19
9971,166.35,1.702,1.702,bbox,9.738,9.226,21.023,20.19
9972,166.366,1.124,1.695,pose,9.738,9.226,21.023,20.19
9973,166.383,1.722,1.695,bbox,9.738,9.226,21.023,20.19
9974,166.4,1.732,1.702,bbox,9.738,9.226,21.023,20.19
9975,166.416,1.106,1.702,pose,9.738,9.226,21.023,20.19
9976,166.433,1.73,1.722,bbox,9.738,9.226,21.023,20.19
9977,166.45,1.728,1.728,bbox,9.738,9.226,21.023,20.19
9978,166.466,1.729,1.729,bbox,9.738,9.226,21.023,20.19
9979,166.483,1.706,1.728,bbox,9.738,9.226,21.023,20.19
9980,166.5,1.689,1.728,bbox,9.738,9.226,21.023,20.19
9981,166.516,0.953,1.706,pose,9.738,9.226,21.055,20.19
9982,166.533,1.689,1.689,bbox,9.738,9.226,21.092,20.19
9983,166.55,1.687,1.689,bbox,9.738,9.226,21.129,20.19
9984,166.566,1.687,1.687,bbox,9.738,9.226,21.129,20.19
9985,166.583,1.69,1.687,bbox,9.738,9.226,21.129,20.19
9986,166.6,1.687,1.687,bbox,9.738,9.226,21.129,20.19
9987,166.616,0.966,1.687,pose,9.738,9.226,21.129,20.19
9988,166.633,1.699,1.687,bbox,9.738,9.275,21.129,20.19
9989,166.65,1.705,1.69,bbox,9.738,9.275,21.16,20.19
9990,166.667,0.965,1.687,pose,9.738,9.275,21.16,20.19
9991,166.683,1.685,1.685,bbox,9.738,9.275,21.197,20.19
9992,166.7,1.67,1.685,bbox,9.738,9.275,21.197,20.19
9993,166.717,0.945,1.67,pose,9.738,9.275,21.197,20.19
9994,166.733,1.695,1.67,bbox,9.738,9.275,21.197,20.19
9995,166.75,1.708,1.685,bbox,9.738,9.318,21.197,20.19
9996,166.767,1.026,1.67,pose,9.738,9.318,21.197,20.19
9997,166.783,1.732,1.695,bbox,9.738,9.318,21.197,20.19
9998,166.8,1.751,1.708,bbox,9.738,9.348,21.197,20.19
9999,166.817,1.257,1.708,pose,9.738,9.348,21.197,20.19
10000,166.833,1.779,1.732,bbox,9.738,9.348,21.197,20.19
