frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
8682,144.845,3.288,3.201,pose,39.781,36.882,37.664,35.907,5.4533,1.5264,0.4749,0.2905,1.1914,0.7115
8683,144.861,3.186,3.201,bbox,39.781,36.882,37.664,35.907,5.4589,1.5279,,,,
8684,144.878,3.186,3.196,bbox,39.781,36.882,37.664,35.907,5.4652,1.5294,,,,
8685,144.895,3.283,3.196,pose,39.781,36.882,37.664,35.907,5.4676,1.5273,0.471,0.2808,1.2197,0.7047
8686,144.911,3.235,3.235,bbox,39.816,36.882,37.664,35.907,5.5206,1.5221,,,,
8687,144.928,3.268,3.235,bbox,39.816,36.882,37.664,35.907,5.5695,1.5273,,,,
8688,144.945,3.27,3.268,pose,39.871,36.882,37.664,35.907,5.5667,1.528,0.4795,0.2691,1.156,0.7133
8689,144.961,3.266,3.268,bbox,39.917,36.882,37.664,35.907,5.5703,1.5285,,,,
8690,144.978,3.27,3.268,bbox,39.917,36.882,37.664,35.907,5.5741,1.5281,,,,
8691,144.995,3.278,3.27,pose,39.917,36.882,37.664,35.907,5.5809,1.5273,0.4894,0.2638,1.1713,0.7037
8692,145.012,3.299,3.27,bbox,39.917,36.882,37.664,35.907,5.6066,1.5256,,,,
8693,145.028,3.277,3.277,bbox,39.917,36.882,37.664,35.907,5.5764,1.522,,,,
8694,145.045,3.287,3.278,pose,39.917,36.882,37.664,35.907,5.4553,1.5187,0.4805,0.2357,1.1794,0.7019
8695,145.062,3.172,3.278,bbox,39.917,36.882,37.664,35.907,5.4396,1.5168,,,,
8696,145.078,3.21,3.277,bbox,39.917,36.953,37.664,35.907,5.4949,1.5138,,,,
8697,145.095,3.262,3.262,pose,39.917,36.953,37.664,35.907,5.5822,1.513,0.4839,0.2725,1.1626,0.7029
8698,145.112,3.316,3.262,bbox,39.917,36.953,37.664,35.907,5.6331,1.5123,,,,
8699,145.128,3.35,3.262,bbox,40.005,36.953,37.664,35.907,5.6664,1.5053,,,,
8700,145.145,3.414,3.316,pose,40.056,36.953,37.664,35.907,5.7024,1.5009,0.038,0.2816,1.182,0.6911
8701,145.162,3.392,3.35,bbox,40.089,36.953,37.664,35.907,5.7063,1.5026,,,,
8702,145.178,3.39,3.39,bbox,40.125,36.953,37.664,35.907,5.7038,1.5018,,,,
8703,145.195,3.286,3.39,pose,40.125,36.953,37.664,35.907,5.7041,1.4991,0.448,0.2678,1.1941,0.6926
8704,145.212,3.392,3.392,bbox,40.125,36.953,37.664,35.907,5.7011,1.4969,,,,
8705,145.228,3.392,3.392,bbox,40.125,36.953,37.664,35.907,5.6998,1.4969,,,,
8706,145.245,3.27,3.39,pose,40.125,36.953,37.664,35.907,5.6971,1.4971,0.4721,0.2773,1.1821,0.7009
8707,145.262,3.388,3.388,bbox,40.125,36.953,37.664,35.907,5.6973,1.4965,,,,
8708,145.278,3.391,3.391,bbox,40.125,36.953,37.664,35.907,5.6951,1.4917,,,,
8709,145.295,3.263,3.388,pose,40.125,36.953,37.664,35.907,5.6948,1.49,0.4821,0.2782,1.1682,0.7077
8710,145.312,3.389,3.388,bbox,40.125,36.953,37.664,35.907,5.6937,1.4928,,,,
8711,145.329,3.371,3.388,bbox,40.125,36.953,37.664,35.907,5.6748,1.4938,,,,
8712,145.345,3.269,3.371,pose,40.125,36.953,37.664,35.907,5.6376,1.4933,0.4695,0.2676,1.1866,0.6996
8713,145.362,3.241,3.269,bbox,40.125,36.953,37.664,35.907,5.5087,1.4927,,,,
8714,145.379,3.237,3.269,bbox,40.125,37.018,37.664,35.907,5.5033,1.4906,,,,
8715,145.395,3.269,3.269,pose,40.125,37.147,37.664,35.907,5.4958,1.4889,0.4843,0.272,1.1653,0.7038
8716,145.412,3.209,3.241,bbox,40.125,37.147,37.664,35.907,5.4625,1.4887,,,,
8717,145.429,3.208,3.237,bbox,40.125,37.147,37.664,35.907,5.4551,1.4889,,,,
8718,145.445,3.283,3.237,pose,40.125,37.193,37.664,35.907,5.4386,1.4876,0.4744,0.2737,1.1586,0.7094
8719,145.462,3.2,3.209,bbox,40.125,37.193,37.664,35.907,5.4365,1.4862,,,,
8720,145.479,3.207,3.208,bbox,40.125,37.193,37.664,35.907,5.4418,1.4851,,,,
8721,145.495,3.287,3.208,pose,40.125,37.193,37.664,35.907,5.4427,1.4852,0.4647,0.2691,1.1728,0.7124
8722,145.512,3.204,3.207,bbox,40.125,37.193,37.664,35.907,5.44,1.4852,,,,
8723,145.529,3.207,3.207,bbox,40.125,37.193,37.664,35.907,5.4408,1.4835,,,,
8724,145.545,3.295,3.207,pose,40.125,37.193,37.664,35.907,5.4384,1.4823,0.4494,0.2698,1.1803,0.715
8725,145.562,3.207,3.207,bbox,40.125,37.193,37.664,35.907,5.437,1.4789,,,,
8726,145.579,3.206,3.207,bbox,40.125,37.193,37.664,35.907,5.4365,1.4778,,,,
8727,145.595,3.297,3.207,pose,40.125,37.193,37.664,35.907,5.4369,1.4762,0.4587,0.2718,1.1714,0.713
8728,145.612,3.205,3.207,bbox,40.125,37.193,37.664,35.907,5.4341,1.4771,,,,
8729,145.629,3.212,3.207,bbox,40.125,37.193,37.664,35.907,5.4431,1.4776,,,,
8730,145.645,3.291,3.212,pose,40.125,37.193,37.664,35.907,5.4477,1.4772,0.4312,0.2796,1.175,0.7166
8731,145.662,3.215,3.215,bbox,40.125,37.193,37.664,35.907,5.4462,1.477,,,,
8732,145.679,3.216,3.215,bbox,40.125,37.193,37.664,35.907,5.4469,1.4785,,,,
8733,145.696,3.283,3.216,pose,40.125,37.193,37.664,35.907,5.4429,1.4827,0.4536,0.2777,1.1624,0.715
8734,145.712,3.2,3.216,bbox,40.125,37.193,37.664,35.907,5.431,1.4862,,,,
8735,145.729,3.206,3.215,bbox,40.125,37.193,37.664,35.907,5.4367,1.4862,,,,
8736,145.746,3.278,3.216,pose,40.125,37.193,37.664,35.907,5.4391,1.4876,0.4773,0.2726,1.1873,0.7108
8737,145.762,3.21,3.21,bbox,40.125,37.193,37.664,35.907,5.4409,1.4893,,,,
8738,145.779,3.217,3.21,bbox,40.125,37.193,37.664,35.907,5.4494,1.4904,,,,
8739,145.796,3.256,3.217,pose,40.125,37.193,37.664,35.907,5.4683,1.4892,0.5096,0.2764,1.1799,0.7144
8740,145.812,3.232,3.232,bbox,40.125,37.193,37.664,35.907,5.4562,1.4898,,,,
8741,145.829,3.236,3.232,bbox,40.125,37.193,37.664,35.907,5.4602,1.4894,,,,
8742,145.846,3.235,3.235,pose,40.125,37.193,37.664,35.907,5.5122,1.489,0.5585,0.2759,1.1467,0.7017
8743,145.862,3.348,3.236,bbox,40.125,37.193,37.664,35.907,5.5871,1.486,,,,
8744,145.879,3.355,3.236,bbox,40.175,37.193,37.664,35.907,5.5933,1.4859,,,,
8745,145.896,3.182,3.236,pose,40.228,37.193,37.664,35.907,5.566,1.4865,0.6154,0.2986,1.1485,0.6976
8746,145.912,3.335,3.335,bbox,40.228,37.193,37.664,35.907,5.5484,1.4834,,,,
8747,145.929,3.342,3.342,bbox,40.228,37.193,37.664,35.907,5.5544,1.4864,,,,
8748,145.946,3.239,3.335,pose,40.228,37.193,37.664,35.907,5.5461,1.4906,0.3073,0.3351,1.1773,0.68
8749,145.962,3.269,3.269,bbox,40.228,37.193,37.664,35.907,5.4811,1.4929,,,,
8750,145.979,3.276,3.276,bbox,40.228,37.193,37.664,35.907,5.4722,1.4936,,,,
8751,145.996,2.842,3.269,pose,40.228,37.278,37.664,35.907,5.4453,1.5044,0.957,0.3848,1.113,0.6563
8752,146.013,3.249,3.249,bbox,40.228,37.278,37.664,35.907,5.4229,1.5085,,,,
8753,146.029,3.245,3.249,bbox,40.228,37.314,37.664,35.907,5.4099,1.5127,,,,
8754,146.046,2.647,3.245,pose,40.228,37.314,37.664,35.907,5.3634,1.5181,1.1314,0.4655,1.0555,0.6653
8755,146.063,3.188,3.188,bbox,40.228,37.349,37.664,35.907,5.3125,1.5273,,,,
8756,146.079,3.172,3.188,bbox,40.228,37.396,37.664,35.907,5.2897,1.5332,,,,
8757,146.096,2.491,3.172,pose,40.228,37.447,37.664,35.907,5.2816,1.5405,1.2368,0.5689,1.0483,0.6623
8758,146.113,3.141,3.141,bbox,40.228,37.447,37.664,35.94,5.2596,1.5459,,,,
8759,146.129,3.115,3.141,bbox,40.228,37.478,37.664,35.94,5.2612,1.5548,,,,
8760,146.146,2.385,3.115,pose,40.228,37.478,37.664,35.94,5.2541,1.5588,1.271,0.6492,1.0309,0.6478
8761,146.163,3.163,3.115,bbox,40.228,37.478,37.664,35.94,5.2535,1.5623,,,,
8762,146.179,3.181,3.141,bbox,40.228,37.478,37.664,35.94,5.264,1.5735,,,,
8763,146.196,2.362,3.115,pose,40.228,37.478,37.664,35.94,5.2677,1.5837,1.2854,0.704,0.9949,0.6331
8764,146.213,3.182,3.163,bbox,40.228,37.478,37.664,35.981,5.2588,1.602,,,,
8765,146.229,3.156,3.163,bbox,40.228,37.478,37.664,35.981,5.2259,1.6082,,,,
8766,146.246,2.361,3.156,pose,40.228,37.478,37.664,35.981,5.2271,1.6229,1.2755,0.7302,0.9927,0.617
8767,146.263,3.124,3.124,bbox,40.228,37.532,37.664,36.015,5.2021,1.6305,,,,
8768,146.279,3.117,3.124,bbox,40.228,37.532,37.664,36.015,5.1937,1.6301,,,,
8769,146.296,2.341,3.117,pose,40.228,37.532,37.664,36.015,5.1649,1.6275,1.2462,0.7487,0.9899,0.6137
8770,146.313,3.072,3.072,bbox,40.228,37.566,37.664,36.015,5.1488,1.6352,,,,
8771,146.33,3.047,3.072,bbox,40.228,37.566,37.664,36.015,5.1014,1.6374,,,,
8772,146.346,2.332,3.047,pose,40.228,37.611,37.664,36.015,5.0577,1.6636,1.0607,0.7453,0.9794,0.6135
8773,146.363,2.95,2.95,bbox,40.228,37.658,37.664,36.015,5.0121,1.66,,,,
8774,146.38,2.886,2.95,bbox,40.228,37.702,37.664,36.066,4.9646,1.6589,,,,
8775,146.396,2.317,2.886,pose,40.228,37.747,37.664,36.066,4.925,1.6756,0.8962,0.732,1.0294,0.6326
8776,146.413,2.763,2.763,bbox,40.228,37.795,37.664,36.066,4.8857,1.6896,,,,
8777,146.43,2.69,2.763,bbox,40.228,37.834,37.664,36.066,4.839,1.7144,,,,
8778,146.446,2.282,2.69,pose,40.228,37.874,37.664,36.097,4.8035,1.7212,0.7323,0.6749,1.0387,0.6528
8779,146.463,2.614,2.614,bbox,40.228,37.92,37.664,36.097,4.7783,1.7408,,,,
8780,146.48,2.628,2.628,bbox,40.228,37.956,37.664,36.128,4.7808,1.7616,,,,
8781,146.496,2.337,2.614,pose,40.228,37.956,37.664,36.128,4.773,1.7783,0.5344,0.5931,1.064,0.6712
8782,146.513,2.565,2.565,bbox,40.228,37.956,37.664,36.169,4.7673,1.7928,,,,
8783,146.53,2.48,2.565,bbox,40.228,37.986,37.664,36.169,4.666,1.7856,,,,
8784,146.546,2.483,2.483,pose,40.228,37.986,37.664,36.169,4.6777,1.7916,0.0234,0.5479,1.032,0.6942
8785,146.563,2.441,2.48,bbox,40.228,38.082,37.664,36.169,4.634,1.7974,,,,
8786,146.58,2.442,2.48,bbox,40.228,38.082,37.664,36.169,4.6319,1.787,,,,
8787,146.596,2.424,2.442,pose,40.228,38.125,37.664,36.169,4.6218,1.7826,0.1281,0.554,1.0374,0.7115
8788,146.613,2.469,2.442,bbox,40.228,38.125,37.664,36.169,4.6182,1.7837,,,,
8789,146.63,2.475,2.442,bbox,40.228,38.125,37.664,36.169,4.6172,1.7817,,,,
8790,146.647,2.221,2.442,pose,40.228,38.125,37.664,36.169,4.6235,1.8151,0.5389,0.589,0.9674,0.6892
8791,146.663,2.47,2.469,bbox,40.228,38.125,37.664,36.169,4.6194,1.827,,,,
8792,146.68,2.49,2.47,bbox,40.228,38.125,37.664,36.222,4.623,1.8144,,,,
8793,146.697,2.121,2.47,pose,40.228,38.125,37.664,36.222,4.6961,1.8245,0.6167,0.6395,0.996,0.6612
8794,146.713,2.566,2.47,bbox,40.228,38.125,37.664,36.222,4.6937,1.8287,,,,
8795,146.73,2.477,2.477,bbox,40.228,38.125,37.664,36.222,4.6039,1.8319,,,,
8796,146.747,1.924,2.477,pose,40.228,38.125,37.664,36.222,4.5996,1.8311,0.8012,0.6937,0.9423,0.6212
8797,146.763,2.467,2.467,bbox,40.228,38.155,37.664,36.222,4.5792,1.8285,,,,
8798,146.78,2.453,2.467,bbox,40.228,38.155,37.664,36.222,4.5628,1.8352,,,,
8799,146.797,1.738,2.453,pose,40.228,38.155,37.664,36.222,4.5234,1.8372,1.0311,0.6912,0.9515,0.6242
8800,146.813,2.399,2.399,bbox,40.228,38.197,37.664,36.222,4.4917,1.8355,,,,
8801,146.83,2.38,2.399,bbox,40.228,38.236,37.664,36.222,4.4622,1.8339,,,,
8802,146.847,1.65,2.38,pose,40.228,38.268,37.664,36.222,4.4472,1.8326,1.1017,0.6874,0.9464,0.6363
8803,146.863,2.377,2.377,bbox,40.228,38.268,37.664,36.222,4.4466,1.8311,,,,
8804,146.88,2.34,2.377,bbox,40.228,38.312,37.664,36.222,4.4276,1.8328,,,,
8805,146.897,1.587,2.34,pose,40.228,38.312,37.664,36.222,4.4173,1.8297,1.1773,0.687,0.9232,0.6701
8806,146.913,2.334,2.334,bbox,40.228,38.312,37.664,36.222,4.4187,1.8297,,,,
8807,146.93,2.323,2.334,bbox,40.228,38.312,37.664,36.222,4.4099,1.832,,,,
8808,146.947,1.577,2.323,pose,40.228,38.312,37.664,36.222,4.4098,1.8396,1.1672,0.685,0.896,0.7054
8809,146.963,2.319,2.319,bbox,40.228,38.349,37.664,36.222,4.4088,1.8291,,,,
8810,146.98,2.322,2.322,bbox,40.228,38.349,37.664,36.222,4.4098,1.8253,,,,
8811,146.997,1.57,2.319,pose,40.228,38.349,37.664,36.222,4.4117,1.8266,1.1452,0.6913,0.8752,0.7175
8812,147.014,2.314,2.314,bbox,40.228,38.349,37.664,36.222,4.4055,1.8258,,,,
8813,147.03,2.31,2.314,bbox,40.228,38.349,37.664,36.222,4.3925,1.8238,,,,
8814,147.047,1.577,2.31,pose,40.228,38.349,37.664,36.222,4.3915,1.8247,1.125,0.6686,0.9054,0.6989
8815,147.064,2.285,2.285,bbox,40.228,38.349,37.664,36.222,4.3764,1.8289,,,,
8816,147.08,2.273,2.285,bbox,40.228,38.349,37.664,36.222,4.3656,1.8315,,,,
8817,147.097,1.584,2.273,pose,40.228,38.383,37.664,36.222,4.3461,1.8366,1.0459,0.6685,0.9478,0.6964
8818,147.114,2.231,2.231,bbox,40.228,38.383,37.664,36.222,4.332,1.8311,,,,
8819,147.13,2.217,2.231,bbox,40.228,38.413,37.664,36.222,4.3171,1.8311,,,,
8820,147.147,1.599,2.217,pose,40.228,38.413,37.664,36.222,4.308,1.8298,0.9599,0.6556,0.9629,0.6595
8821,147.164,2.234,2.217,bbox,40.228,38.413,37.664,36.222,4.3025,1.8236,,,,
8822,147.18,2.242,2.231,bbox,40.228,38.451,37.664,36.222,4.3033,1.8241,,,,
8823,147.197,1.621,2.217,pose,40.228,38.451,37.664,36.222,4.2853,1.8273,0.9075,0.6637,0.9952,0.6458
8824,147.214,2.232,2.232,bbox,40.228,38.451,37.664,36.222,4.2816,1.829,,,,
8825,147.23,2.217,2.232,bbox,40.228,38.451,37.664,36.222,4.2777,1.832,,,,
8826,147.247,1.605,2.217,pose,40.228,38.451,37.664,36.222,4.273,1.8249,0.8791,0.6686,0.9649,0.644
8827,147.264,2.218,2.217,bbox,40.228,38.482,37.664,36.222,4.2656,1.818,,,,
8828,147.28,2.223,2.218,bbox,40.228,38.482,37.664,36.222,4.2761,1.8213,,,,
8829,147.297,1.596,2.217,pose,40.228,38.482,37.664,36.222,4.2773,1.8105,0.8892,0.6895,0.9599,0.6751
8830,147.314,2.21,2.21,bbox,40.228,38.482,37.664,36.222,4.2469,1.7989,,,,
8831,147.331,2.195,2.21,bbox,40.228,38.482,37.664,36.222,4.2373,1.7977,,,,
8832,147.347,1.594,2.195,pose,40.228,38.512,37.664,36.222,4.2308,1.7991,0.8905,0.7147,0.9173,0.6962
8833,147.364,2.196,2.195,bbox,40.228,38.512,37.664,36.222,4.2271,1.7812,,,,
8834,147.381,2.215,2.196,bbox,40.228,38.512,37.664,36.222,4.2359,1.7642,,,,
8835,147.397,1.631,2.195,pose,40.228,38.512,37.697,36.222,4.2465,1.7503,0.9016,0.6829,0.964,0.7044
8836,147.414,2.244,2.196,bbox,40.228,38.512,37.697,36.222,4.2547,1.7426,,,,
8837,147.431,2.258,2.215,bbox,40.228,38.512,37.728,36.222,4.2665,1.7342,,,,
8838,147.447,1.679,2.215,pose,40.228,38.512,37.728,36.222,4.2671,1.7362,0.9017,0.6389,1.0005,0.6822
8839,147.464,2.274,2.244,bbox,40.228,38.512,37.728,36.222,4.2712,1.7254,,,,
8840,147.481,2.309,2.258,bbox,40.228,38.512,37.728,36.222,4.2907,1.7138,,,,
8841,147.497,1.709,2.258,pose,40.228,38.512,37.728,36.222,4.293,1.7044,0.8859,0.645,1.0297,0.6613
8842,147.514,2.346,2.274,bbox,40.272,38.512,37.764,36.222,4.2982,1.7005,,,,
8843,147.531,2.367,2.309,bbox,40.272,38.512,37.764,36.222,4.3044,1.6981,,,,
8844,147.547,1.746,2.309,pose,40.272,38.512,37.764,36.222,4.3156,1.6974,0.9141,0.6517,1.011,0.6065
8845,147.564,2.416,2.346,bbox,40.272,38.512,37.764,36.222,4.3356,1.6999,,,,
8846,147.581,2.436,2.367,bbox,40.272,38.512,37.764,36.222,4.3503,1.7041,,,,
8847,147.597,1.797,2.367,pose,40.317,38.512,37.764,36.222,4.367,1.7008,0.917,0.6513,0.9775,0.6005
8848,147.614,2.469,2.416,bbox,40.317,38.512,37.764,36.222,4.38,1.7034,,,,
8849,147.631,2.47,2.436,bbox,40.348,38.512,37.764,36.222,4.3905,1.7039,,,,
8850,147.648,1.791,2.436,pose,40.348,38.512,37.764,36.222,4.3983,1.7046,0.9565,0.645,0.9254,0.6466
8851,147.664,2.469,2.469,bbox,40.348,38.512,37.764,36.222,4.3989,1.6992,,,,
8852,147.681,2.475,2.469,bbox,40.38,38.512,37.764,36.222,4.4064,1.6984,,,,
8853,147.698,1.788,2.469,pose,40.38,38.512,37.764,36.222,4.4088,1.6983,0.9737,0.6504,0.8859,0.7093
8854,147.714,2.464,2.464,bbox,40.38,38.512,37.764,36.222,4.4111,1.7017,,,,
8855,147.731,2.469,2.469,bbox,40.38,38.512,37.764,36.222,4.4154,1.6941,,,,
8856,147.748,1.816,2.464,pose,40.38,38.512,37.764,36.222,4.4158,1.6893,0.9553,0.6444,0.9025,0.7113
8857,147.764,2.487,2.464,bbox,40.38,38.512,37.764,36.222,4.4223,1.6762,,,,
8858,147.781,2.482,2.469,bbox,40.38,38.512,37.764,36.222,4.4273,1.6694,,,,
8859,147.798,1.845,2.469,pose,40.38,38.512,37.802,36.222,4.4388,1.6625,0.9595,0.5914,0.9381,0.6971
8860,147.814,2.483,2.482,bbox,40.38,38.512,37.802,36.222,4.4442,1.6647,,,,
8861,147.831,2.488,2.483,bbox,40.42,38.512,37.802,36.222,4.4477,1.661,,,,
8862,147.848,1.907,2.482,pose,40.42,38.512,37.802,36.222,4.4534,1.6626,0.9605,0.5263,0.933,0.6919
8863,147.864,2.5,2.483,bbox,40.42,38.512,37.802,36.222,4.4589,1.6604,,,,
8864,147.881,2.524,2.488,bbox,40.42,38.512,37.802,36.222,4.4786,1.6674,,,,
8865,147.898,2.044,2.488,pose,40.42,38.512,37.802,36.222,4.5183,1.6788,0.9299,0.4494,0.9798,0.6435
8866,147.914,2.57,2.5,bbox,40.46,38.512,37.802,36.222,4.5255,1.6806,,,,
8867,147.931,2.589,2.524,bbox,40.5,38.512,37.802,36.222,4.5359,1.6861,,,,
8868,147.948,2.617,2.57,bbox,40.5,38.512,37.802,36.222,4.5537,1.6883,,0.4277,,0.6204
8869,147.964,2.631,2.589,bbox,40.5,38.512,37.802,36.222,4.5629,1.6945,,,,
8870,147.981,2.652,2.617,bbox,40.535,38.512,37.802,36.222,4.5795,1.701,,,,
8871,147.998,2.332,2.617,pose,40.535,38.512,37.802,36.222,4.5837,1.7051,0.7201,0.4461,0.9425,0.5988
8872,148.015,2.657,2.631,bbox,40.535,38.512,37.802,36.222,4.5892,1.7119,,,,
8873,148.031,2.655,2.652,bbox,40.565,38.512,37.802,36.222,4.5905,1.7244,,,,
8874,148.048,2.289,2.652,pose,40.565,38.512,37.802,36.257,4.5894,1.7345,0.7185,0.4795,0.9237,0.6309
8875,148.065,2.649,2.649,bbox,40.565,38.512,37.802,36.257,4.5988,1.7397,,,,
8876,148.081,2.639,2.649,bbox,40.565,38.512,37.802,36.257,4.6122,1.7549,,,,
8877,148.098,2.203,2.639,pose,40.565,38.512,37.802,36.257,4.6126,1.7623,0.7277,0.5376,0.8794,0.6248
8878,148.115,2.612,2.612,bbox,40.565,38.512,37.802,36.3,4.625,1.774,,,,
8879,148.131,2.599,2.612,bbox,40.565,38.512,37.802,36.3,4.6382,1.805,,,,
8880,148.148,2.065,2.599,pose,40.607,38.512,37.802,36.3,4.6427,1.8352,0.7847,0.6312,0.9083,0.6654
8881,148.165,2.556,2.556,bbox,40.607,38.512,37.802,36.35,4.6461,1.8608,,,,
8882,148.181,2.541,2.556,bbox,40.607,38.512,37.802,36.381,4.6474,1.8879,,,,
8883,148.198,1.863,2.541,pose,40.607,38.512,37.802,36.381,4.6456,1.9028,0.9137,0.7033,0.8998,0.6499
8884,148.215,2.496,2.496,bbox,40.607,38.512,37.802,36.433,4.6312,1.9262,,,,
8885,148.231,2.454,2.496,bbox,40.607,38.512,37.802,36.433,4.6103,1.9564,,,,
8886,148.248,1.648,2.454,pose,40.607,38.512,37.802,36.471,4.5773,1.9732,1.0403,0.8082,0.8799,0.6343
8887,148.265,2.395,2.395,bbox,40.607,38.512,37.802,36.502,4.5538,1.9831,,,,
8888,148.281,2.388,2.395,bbox,40.607,38.56,37.802,36.502,4.5484,1.9935,,,,
8889,148.298,1.528,2.388,pose,40.607,38.56,37.802,36.502,4.5396,1.998,1.1489,0.8358,0.9044,0.5837
8890,148.315,2.356,2.356,bbox,40.607,38.56,37.802,36.539,4.5394,2.0271,,,,
8891,148.332,2.343,2.356,bbox,40.607,38.598,37.802,36.539,4.5343,2.0397,,,,
8892,148.348,1.478,2.343,pose,40.607,38.598,37.802,36.572,4.5353,2.0663,1.1528,0.8512,0.8717,0.6288
8893,148.365,2.302,2.302,bbox,40.607,38.598,37.802,36.572,4.5317,2.0747,,,,
8894,148.382,2.298,2.302,bbox,40.607,38.598,37.802,36.612,4.5381,2.0885,,,,
8895,148.398,1.446,2.298,pose,40.607,38.598,37.802,36.612,4.5423,2.103,1.1828,0.8475,0.8399,0.5871
8896,148.415,2.311,2.298,bbox,40.607,38.598,37.802,36.612,4.5381,2.1113,,,,
8897,148.432,2.303,2.302,bbox,40.607,38.598,37.802,36.648,4.5375,2.133,,,,
8898,148.448,1.428,2.298,pose,40.607,38.598,37.802,36.648,4.5351,2.1576,1.1602,0.8477,0.8119,0.575
8899,148.465,2.268,2.268,bbox,40.607,38.598,37.802,36.648,4.5348,2.1897,,,,
8900,148.482,2.29,2.29,bbox,40.607,38.598,37.802,36.703,4.5331,2.2021,,,,
8901,148.498,2.067,2.268,pose,40.607,38.598,37.802,36.735,4.5358,2.2243,1.1512,0.2056,0.7966,0.0075
8902,148.515,2.23,2.23,bbox,40.607,38.598,37.802,36.735,4.5357,2.2577,,,,
8903,148.532,2.184,2.23,bbox,40.607,38.598,37.802,36.77,4.5327,2.2845,,,,
8904,148.548,2.146,2.184,pose,40.607,38.598,37.802,36.803,4.5393,2.3214,1.1402,0.0733,0.8849,0.1143
8905,148.565,2.156,2.156,bbox,40.607,38.598,37.802,36.803,4.5434,2.3341,,,,
8906,148.582,2.175,2.175,bbox,40.607,38.598,37.802,36.867,4.5613,2.3394,,,,
8907,148.598,2.122,2.156,pose,40.607,38.598,37.802,36.867,4.5765,2.351,1.1966,0.0345,0.9435,0.0623
8908,148.615,2.197,2.156,bbox,40.607,38.598,37.802,36.867,4.6042,2.3748,,,,
8909,148.632,2.24,2.175,bbox,40.643,38.598,37.802,36.867,4.6375,2.3924,,,,
8910,148.649,2.32,2.197,pose,40.643,38.598,37.802,36.92,4.6795,2.425,1.2346,0.0165,0.8452,0.0853
8911,148.665,2.306,2.24,bbox,40.704,38.598,37.802,36.92,4.7495,2.4325,,,,
8912,148.682,2.417,2.306,bbox,40.746,38.598,37.802,36.962,4.8271,2.4172,,,,
8913,148.699,2.397,2.32,bbox,40.816,38.598,37.802,36.962,4.8857,2.4756,1.2834,,0.8871,
8914,148.715,2.47,2.397,bbox,40.894,38.598,37.802,36.962,4.9345,2.4699,,,,
8915,148.732,2.459,2.417,bbox,40.953,38.598,37.802,37.015,4.9456,2.4807,,,,
8916,148.749,1.492,2.417,pose,41.001,38.598,37.802,37.015,4.9553,2.4636,1.2757,0.8957,0.8322,0.4387
8917,148.765,2.498,2.459,bbox,41.001,38.598,37.802,37.015,4.9587,2.4616,,,,
8918,148.782,2.498,2.47,bbox,41.001,38.598,37.802,37.015,4.9582,2.4622,,,,
8919,148.799,1.6,2.459,pose,41.001,38.598,37.802,37.015,4.9585,2.4636,1.2661,0.7651,0.7957,0.4851
8920,148.815,2.496,2.496,bbox,41.001,38.598,37.802,37.015,4.9594,2.4651,,,,
8921,148.832,2.501,2.498,bbox,41.001,38.598,37.802,37.015,4.9633,2.4623,,,,
8922,148.849,1.495,2.496,pose,41.001,38.598,37.802,37.015,4.9691,2.4602,1.295,0.8897,0.8058,0.425
8923,148.865,2.507,2.496,bbox,41.001,38.598,37.802,37.015,4.9719,2.454,,,,
8924,148.882,2.51,2.501,bbox,41.036,38.598,37.802,37.015,4.9768,2.4446,,,,
8925,148.899,2.504,2.504,bbox,41.036,38.598,37.802,37.015,4.9761,2.4353,1.3038,,0.8686,
8926,148.915,2.483,2.504,bbox,41.036,38.598,37.802,37.015,4.9753,2.4304,,,,
8927,148.932,2.455,2.504,bbox,41.036,38.598,37.836,37.015,4.9708,2.4253,,,,
8928,148.949,2.447,2.483,bbox,41.036,38.598,37.836,37.015,4.9781,2.427,1.2741,,0.9117,
8929,148.965,2.438,2.455,bbox,41.036,38.598,37.836,37.015,4.9782,2.4264,,,,
8930,148.982,2.43,2.447,bbox,41.036,38.598,37.836,37.015,4.9806,2.4224,,,,
8931,148.999,2.445,2.445,bbox,41.036,38.598,37.836,37.015,4.9777,2.3924,1.2164,,0.9177,
8932,149.016,2.447,2.445,bbox,41.036,38.598,37.836,37.015,4.9815,2.3906,,,,
8933,149.032,2.431,2.438,bbox,41.036,38.598,37.879,37.015,4.9776,2.3838,,,,
8934,149.049,2.281,2.431,pose,41.036,38.598,37.879,37.015,4.9928,2.3764,0.1067,0.4876,0.9985,0.5248
8935,149.066,2.429,2.431,bbox,41.036,38.598,37.879,37.015,5.0031,2.3695,,,,
8936,149.082,2.425,2.429,bbox,41.036,38.598,37.879,37.015,5.0081,2.3603,,,,
8937,149.099,2.438,2.429,bbox,41.07,38.598,37.879,37.015,5.0226,2.3499,0.8456,,0.9268,
8938,149.116,2.439,2.429,bbox,41.07,38.598,37.911,37.015,5.0217,2.3383,,,,
8939,149.132,2.449,2.438,bbox,41.07,38.598,37.911,37.015,5.0099,2.3147,,,,
8940,149.149,2.071,2.438,pose,41.07,38.598,37.911,37.015,5.071,2.3045,0.7497,0.7202,0.955,0.5517
