frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2526,101.04,4.333,3.699,3.676,pose,17.957,20.567,25.581,30.928,0.5923,2.7337,0.0263,1.072,0.9857,0.4169
2527,101.08,3.621,3.699,3.621,bbox,17.957,20.608,25.581,30.928,0.566,2.6713,,,,
2528,101.12,3.511,3.621,3.511,bbox,17.957,20.608,25.638,30.928,0.5527,2.6136,,,,
2529,101.16,4.188,3.699,3.457,pose,17.957,20.661,25.638,30.928,0.5237,2.5663,0.0246,1.0669,0.9561,0.4866
2530,101.2,3.428,3.621,3.428,bbox,17.957,20.661,25.695,30.928,0.4999,2.5231,,,,
2531,101.24,3.404,3.511,3.404,bbox,17.957,20.703,25.743,30.928,0.4774,2.478,,,,
2532,101.28,4.122,3.511,3.408,pose,17.957,20.703,25.786,30.928,0.4519,2.4582,0.0317,1.0858,0.9761,0.5201
2533,101.32,3.437,3.437,3.437,bbox,17.957,20.75,25.831,30.928,0.4346,2.4526,,,,
2534,101.36,3.47,3.437,3.47,bbox,17.957,20.75,25.831,30.928,0.418,2.4395,,,,
2535,101.4,4.14,3.47,3.474,pose,17.957,20.793,25.831,30.928,0.4067,2.4201,0.0256,1.0578,0.9788,0.4678
2536,101.44,3.443,3.47,3.443,bbox,17.957,20.793,25.87,30.928,0.3991,2.4065,,,,
2537,101.48,3.42,3.443,3.42,bbox,17.957,20.793,25.87,30.928,0.3866,2.384,,,,
2538,101.52,4.026,3.47,3.358,pose,17.957,20.828,25.903,30.928,0.3838,2.3494,0.0334,1.043,0.9321,0.4902
2539,101.56,3.28,3.443,3.28,bbox,17.957,20.828,25.903,30.928,0.3743,2.3228,,,,
2540,101.6,3.216,3.42,3.216,bbox,17.957,20.828,25.96,30.928,0.3602,2.2937,,,,
2541,101.64,3.763,3.42,3.153,pose,17.957,20.828,25.96,30.928,0.3547,2.2712,0.0079,0.9945,0.8553,0.5588
2542,101.68,3.115,3.28,3.115,bbox,17.957,20.867,26.015,30.928,0.3469,2.2571,,,,
2543,101.72,3.111,3.216,3.111,bbox,17.957,20.867,26.015,30.928,0.343,2.2589,,,,
2544,101.76,3.702,3.216,3.111,pose,17.957,20.867,26.048,30.928,0.341,2.2607,0.0062,0.9429,0.8499,0.6001
2545,101.8,3.163,3.163,3.163,bbox,17.957,20.867,26.048,30.928,0.34,2.2754,,,,
2546,101.84,3.195,3.163,3.195,bbox,17.957,20.867,26.048,30.928,0.345,2.2835,,,,
2547,101.88,3.678,3.195,3.214,pose,17.957,20.867,26.048,30.928,0.3485,2.2857,0.0038,1.0323,0.8668,0.5725
2548,101.92,3.24,3.24,3.24,bbox,17.957,20.867,26.048,30.928,0.3512,2.2814,,,,
2549,101.96,3.297,3.24,3.297,bbox,17.957,20.867,26.048,30.928,0.3626,2.2965,,,,
2550,102.0,3.82,3.297,3.328,pose,17.957,20.867,26.048,30.928,0.3659,2.3082,0.0198,1.0223,0.874,0.4598
2551,102.04,3.392,3.392,3.392,bbox,17.957,20.867,26.048,30.964,0.3661,2.3437,,,,
2552,102.08,3.486,3.392,3.486,bbox,17.957,20.867,26.048,30.964,0.3537,2.3848,,,,
2553,102.12,4.036,3.486,3.535,pose,17.957,20.867,26.048,31.011,0.3398,2.3997,0.0118,0.9254,0.8819,0.4146
2554,102.16,3.572,3.572,3.572,bbox,17.957,20.867,26.048,31.052,0.3352,2.397,,,,
2555,102.2,3.576,3.572,3.576,bbox,17.957,20.867,26.048,31.052,0.3205,2.3567,,,,
2556,102.24,3.958,3.576,3.519,pose,17.957,20.867,26.048,31.052,0.3081,2.3034,0.0317,0.9436,0.8352,0.4015
2557,102.28,3.482,3.576,3.482,bbox,17.957,20.907,26.048,31.052,0.2966,2.2469,,,,
2558,102.32,3.447,3.572,3.447,bbox,17.957,20.907,26.13,31.052,0.2924,2.2178,,,,
2559,102.36,4.069,3.576,3.405,pose,17.957,20.907,26.186,31.052,0.2885,2.1784,0.0072,0.9955,0.8624,0.43
2560,102.4,3.362,3.482,3.362,bbox,17.957,20.907,26.186,31.052,0.2787,2.1499,,,,
2561,102.44,3.329,3.447,3.329,bbox,17.957,20.939,26.255,31.052,0.2638,2.1272,,,,
2562,102.48,3.555,3.447,3.269,pose,17.957,20.939,26.255,31.052,0.2563,2.106,0.0352,1.006,0.6807,0.4863
2563,102.52,3.226,3.362,3.226,bbox,17.957,20.939,26.306,31.052,0.2477,2.0955,,,,
2564,102.56,3.186,3.329,3.186,bbox,17.957,20.971,26.306,31.052,0.2256,2.0682,,,,
2565,102.6,2.226,3.226,3.144,pose,17.957,20.971,26.338,31.052,0.213,2.0495,0.0279,1.0325,-0.1424,0.538
2566,102.64,3.128,3.186,3.128,bbox,17.957,21.002,26.338,31.052,0.2052,2.0333,,,,
2567,102.68,3.147,3.147,3.147,bbox,17.957,21.002,26.384,31.052,0.1846,2.0128,,,,
2568,102.72,3.137,3.137,3.137,bbox,17.957,21.002,26.384,31.052,0.1848,1.9991,,1.0783,,0.5042
2569,102.76,3.079,3.128,3.079,bbox,17.957,21.002,26.42,31.052,0.2356,2.0018,,,,
2570,102.8,3.09,3.128,3.09,bbox,17.957,21.002,26.42,31.052,0.2418,1.997,,,,
2571,102.84,3.151,3.137,3.151,bbox,17.957,21.04,26.42,31.052,0.1871,1.9998,,1.0799,,0.5079
2572,102.88,3.185,3.137,3.185,bbox,17.957,21.04,26.42,31.052,0.1849,2.0135,,,,
2573,102.92,3.166,3.151,3.166,bbox,17.989,21.04,26.42,31.052,0.2186,2.0205,,,,
2574,102.96,3.125,3.151,3.125,bbox,17.989,21.04,26.42,31.052,0.2169,2.0096,,1.0721,,0.5353
2575,103.0,3.074,3.151,3.074,bbox,17.989,21.04,26.42,31.052,0.2112,1.988,,,,
2576,103.04,,,,,17.989,21.04,26.42,31.052,,,,,,
2577,103.08,,,,,17.989,21.04,26.42,31.052,,,,,,
2578,103.12,2.933,3.125,2.933,bbox,17.989,21.04,26.42,31.052,0.1951,1.9224,,,,
2579,103.16,2.917,3.074,2.917,bbox,17.989,21.04,26.42,31.052,0.1885,1.8954,,,,
2580,103.2,2.893,2.933,2.893,bbox,17.989,21.04,26.511,31.052,0.1878,1.8666,,0.9866,,0.6143
2581,103.24,2.871,2.917,2.871,bbox,17.989,21.07,26.511,31.052,0.1829,1.8518,,,,
2582,103.28,2.898,2.898,2.898,bbox,17.989,21.07,26.567,31.052,0.1875,1.8647,,,,
2583,103.32,2.948,2.898,2.948,bbox,17.989,21.07,26.567,31.052,0.1856,1.8805,,1.0,,0.541
2584,103.36,2.989,2.898,2.989,bbox,17.989,21.07,26.567,31.052,0.1819,1.9094,,,,
2585,103.4,3.056,2.948,3.056,bbox,17.989,21.07,26.567,31.052,0.1849,1.9605,,,,
2586,103.44,3.096,2.989,3.096,bbox,17.989,21.07,26.567,31.095,0.1902,1.9965,,0.9482,,0.5073
2587,103.48,3.12,3.056,3.12,bbox,17.989,21.07,26.567,31.146,0.1907,2.0074,,,,
2588,103.52,3.093,3.093,3.093,bbox,17.989,21.07,26.567,31.182,0.1957,2.0124,,,,
2589,103.56,3.037,3.093,3.037,bbox,17.989,21.07,26.567,31.182,0.1943,1.9811,,0.9408,,0.5363
2590,103.6,2.96,3.093,2.96,bbox,17.989,21.07,26.567,31.182,0.1956,1.9464,,,,
2591,103.64,2.906,3.037,2.906,bbox,17.989,21.07,26.567,31.182,0.1952,1.9084,,,,
2592,103.68,2.885,2.96,2.885,bbox,17.989,21.07,26.617,31.182,0.1978,1.8986,,1.0027,,0.5613
2593,103.72,2.883,2.906,2.883,bbox,17.989,21.07,26.655,31.182,0.1909,1.8892,,,,
2594,103.76,2.879,2.885,2.879,bbox,17.989,21.07,26.655,31.182,0.1917,1.8898,,,,
2595,103.8,2.091,2.883,2.889,pose,17.989,21.07,26.655,31.182,0.1899,1.8943,0.0211,1.0129,0.0588,0.5757
2596,103.84,2.902,2.883,2.902,bbox,17.989,21.07,26.655,31.182,0.1908,1.9173,,,,
2597,103.88,2.939,2.883,2.939,bbox,17.989,21.07,26.655,31.182,0.186,1.9557,,,,
2598,103.92,2.206,2.879,3.022,pose,17.989,21.07,26.655,31.182,0.1842,2.0027,0.0395,1.0716,0.078,0.5204
2599,103.96,3.065,2.902,3.065,bbox,17.989,21.07,26.655,31.229,0.1779,2.0313,,,,
2600,104.0,3.108,2.939,3.108,bbox,17.989,21.07,26.655,31.276,0.1785,2.1148,,,,
2601,104.04,3.162,3.065,3.162,bbox,17.989,21.07,26.655,31.276,0.1748,2.1716,,1.3798,,0.4943
2602,104.08,3.268,3.108,3.268,bbox,17.989,21.07,26.655,31.388,0.1707,2.2529,,,,
2603,104.12,3.324,3.162,3.324,bbox,17.989,21.07,26.655,31.445,0.1643,2.3103,,,,
2604,104.16,3.506,3.268,3.506,bbox,17.989,21.07,26.655,31.526,0.1574,2.4149,,1.4155,,0.4994
2605,104.2,3.789,3.324,3.789,bbox,17.989,21.07,26.655,31.584,0.1513,2.6066,,,,
2606,104.24,3.855,3.506,3.855,bbox,17.989,21.101,26.655,31.688,0.1517,2.6204,,,,
2607,104.28,4.02,3.789,4.02,bbox,17.989,21.101,26.655,31.838,0.141,2.6735,,1.232,,0.4661
2608,104.32,4.076,3.855,4.076,bbox,17.989,21.101,26.655,31.838,0.1425,2.7061,,,,
2609,104.36,4.086,4.02,4.086,bbox,17.989,21.101,26.655,31.905,0.1433,2.7454,,,,
2610,104.4,4.022,4.022,4.022,bbox,17.989,21.101,26.655,31.938,0.1415,2.764,,1.1772,,0.507
2611,104.44,3.931,4.022,3.931,bbox,17.989,21.101,26.655,31.976,0.138,2.7446,,,,
2612,104.48,3.339,4.022,3.339,bbox,17.989,21.101,26.655,31.976,2.4931,5.4754,,,,
2613,104.52,2.26,3.931,3.411,pose,17.989,21.101,26.655,31.976,2.3068,5.3604,1.2257,0.9986,0.606,0.5335
2614,104.56,3.414,3.414,3.414,bbox,18.125,21.101,26.655,32.146,2.162,5.246,,,,
2615,104.6,3.483,3.414,3.483,bbox,18.125,21.101,26.655,32.146,2.0517,5.2156,,,,
2616,104.64,2.417,3.339,3.505,pose,18.125,21.101,26.655,32.146,2.0321,5.2215,1.196,0.962,0.5804,0.6048
2617,104.68,3.491,3.414,3.491,bbox,18.125,21.212,26.655,32.146,2.0154,5.2245,,,,
2618,104.72,3.527,3.483,3.527,bbox,18.125,21.212,26.655,32.146,1.9438,5.2278,,,,
2619,104.76,2.669,3.483,3.504,pose,18.125,21.248,26.655,32.146,1.9274,5.1879,1.1865,0.7145,0.5511,0.6397
2620,104.8,3.531,3.491,3.531,bbox,18.125,21.319,26.655,32.146,1.9135,5.2134,,,,
2621,104.84,3.49,3.491,3.49,bbox,18.125,21.319,26.687,32.146,1.9168,5.1994,,,,
2622,104.88,2.893,3.49,3.42,pose,18.125,21.319,26.687,32.146,1.9189,5.171,0.8036,0.7115,0.6776,0.5695
2623,104.92,3.236,3.236,3.236,bbox,18.125,21.319,26.687,32.146,2.0374,5.1414,,,,
2624,104.96,3.147,3.236,3.147,bbox,18.125,21.319,26.73,32.146,2.0708,5.0997,,,,
2625,105.0,2.177,3.147,2.932,pose,18.218,21.319,26.73,32.146,2.2111,5.0341,1.0957,0.9107,0.6628,0.5891
2626,105.04,2.96,2.96,2.96,bbox,18.252,21.319,26.801,32.146,2.1202,4.9815,,,,
2627,105.08,2.914,2.96,2.914,bbox,18.292,21.319,26.866,32.146,2.1109,4.9189,,,,
2628,105.12,2.02,2.914,2.946,pose,18.292,21.319,26.919,32.146,2.0782,4.8914,1.163,0.9515,0.6222,0.5927
2629,105.16,2.929,2.914,2.929,bbox,18.292,21.319,26.982,32.146,2.1322,4.9109,,,,
2630,105.2,3.02,2.929,3.02,bbox,18.292,21.319,26.982,32.146,2.0803,4.9404,,,,
2631,105.24,2.065,2.914,2.996,pose,18.292,21.319,26.982,32.146,2.1016,4.9513,1.2499,0.9594,0.5882,0.5956
2632,105.28,3.09,2.929,3.09,bbox,18.292,21.35,26.982,32.146,2.0312,4.9719,,,,
2633,105.32,3.174,3.02,3.174,bbox,18.292,21.35,26.982,32.178,2.0101,5.0116,,,,
2634,105.36,2.178,3.02,3.197,pose,18.292,21.39,26.982,32.178,2.0402,5.0468,1.249,0.9651,0.538,0.6216
2635,105.4,3.15,3.09,3.15,bbox,18.292,21.39,26.982,32.238,2.0861,5.0708,,,,
2636,105.44,3.142,3.142,3.142,bbox,18.292,21.39,26.982,32.274,2.0924,5.0828,,,,
2637,105.48,2.234,3.142,3.118,pose,18.338,21.39,26.982,32.274,2.0891,5.0996,1.2496,0.8545,0.5699,0.6307
2638,105.52,3.135,3.135,3.135,bbox,18.338,21.39,26.982,32.31,2.0541,5.1218,,,,
2639,105.56,3.101,3.135,3.101,bbox,18.338,21.39,26.982,32.31,2.0478,5.1288,,,,
2640,105.6,2.189,3.101,3.074,pose,18.338,21.422,26.982,32.348,2.0267,5.1212,1.2135,0.8846,0.6116,0.6719
2641,105.64,3.07,3.07,3.07,bbox,18.338,21.422,26.982,32.348,2.0463,5.1536,,,,
2642,105.68,3.115,3.101,3.115,bbox,18.338,21.422,26.982,32.348,2.0505,5.2262,,,,
2643,105.72,2.312,3.07,3.154,pose,18.338,21.422,26.982,32.38,2.0599,5.2766,1.2786,0.8601,0.5964,0.7128
2644,105.76,3.221,3.07,3.221,bbox,18.338,21.422,26.982,32.453,2.045,5.2952,,,,
2645,105.8,3.272,3.115,3.272,bbox,18.338,21.422,26.982,32.503,2.0356,5.3097,,,,
2646,105.84,2.427,3.115,3.289,pose,18.338,21.422,26.982,32.503,2.0446,5.3178,1.3027,0.916,0.5814,0.6449
2647,105.88,3.286,3.221,3.286,bbox,18.338,21.422,26.982,32.537,2.0603,5.3398,,,,
2648,105.92,3.212,3.221,3.212,bbox,18.338,21.422,26.982,32.537,2.1099,5.3576,,,,
2649,105.96,2.374,3.212,3.148,pose,18.338,21.422,26.982,32.567,2.1304,5.3763,1.2425,0.915,0.6561,0.6673
2650,106.0,3.066,3.066,3.066,bbox,18.393,21.422,26.982,32.567,2.1717,5.3849,,,,
2651,106.04,2.998,3.066,2.998,bbox,18.393,21.422,26.982,32.603,2.2168,5.3853,,,,
2652,106.08,2.287,2.998,2.938,pose,18.455,21.422,26.982,32.603,2.2694,5.3901,1.038,0.9231,0.6998,0.7142
2653,106.12,2.916,2.916,2.916,bbox,18.5,21.422,26.982,32.603,2.3099,5.4175,,,,
2654,106.16,2.918,2.918,2.918,bbox,18.553,21.422,26.982,32.603,2.3392,5.4284,,,,
2655,106.2,2.147,2.916,2.968,pose,18.593,21.422,26.982,32.644,2.3334,5.438,1.1592,1.0245,0.6896,0.6589
2656,106.24,3.031,2.916,3.031,bbox,18.593,21.422,26.982,32.644,2.3185,5.456,,,,
2657,106.28,3.11,2.918,3.11,bbox,18.593,21.422,26.982,32.644,2.2903,5.4926,,,,
2658,106.32,2.226,2.918,3.166,pose,18.593,21.422,26.982,32.683,2.2643,5.5257,1.206,1.0386,0.6558,0.643
2659,106.36,3.193,3.031,3.193,bbox,18.593,21.422,26.982,32.719,2.2493,5.5423,,,,
2660,106.4,3.193,3.11,3.193,bbox,18.593,21.468,26.982,32.753,2.2481,5.5362,,,,
2661,106.44,2.205,3.11,3.14,pose,18.593,21.468,26.982,32.753,2.271,5.5082,1.2509,1.044,0.6244,0.6496
2662,106.48,3.124,3.124,3.124,bbox,18.593,21.468,26.982,32.753,2.301,5.4795,,,,
2663,106.52,3.077,3.124,3.077,bbox,18.593,21.468,26.982,32.753,2.308,5.4227,,,,
2664,106.56,1.968,3.077,3.009,pose,18.63,21.468,27.028,32.753,2.3025,5.3422,1.2095,1.0416,0.5776,0.6409
2665,106.6,2.932,2.932,2.932,bbox,18.63,21.468,27.085,32.753,2.3452,5.3273,,,,
2666,106.64,2.836,2.932,2.836,bbox,18.63,21.468,27.165,32.753,2.4482,5.3245,,,,
2667,106.68,1.587,2.836,2.712,pose,18.674,21.468,27.165,32.753,2.5777,5.2631,1.9111,0.7566,0.5379,0.534
2668,106.72,2.546,2.546,2.546,bbox,18.777,21.468,27.165,32.753,2.7151,5.1361,,,,
2669,106.76,2.442,2.546,2.442,bbox,18.907,21.468,27.244,32.753,2.8052,5.0473,,,,
2670,106.8,1.18,2.442,2.243,pose,19.044,21.468,27.371,32.753,2.8201,4.9798,1.763,1.1955,0.5785,0.5745
2671,106.84,2.456,2.442,2.456,bbox,19.134,21.468,27.371,32.753,2.8235,5.1775,,,,
2672,106.88,2.483,2.456,2.483,bbox,19.134,21.468,27.371,32.753,2.9153,5.1893,,,,
2673,106.92,1.245,2.442,2.764,pose,19.134,21.468,27.371,32.794,2.8911,5.2374,1.6484,1.5938,0.4471,0.3241
2674,106.96,3.089,2.456,3.089,bbox,19.167,21.468,27.371,32.794,2.8378,5.3029,,,,
2675,107.0,3.151,2.483,3.151,bbox,19.167,21.468,27.371,32.854,2.7929,5.2962,,,,
2676,107.04,1.542,2.483,3.113,pose,19.167,21.468,27.371,32.894,2.7832,5.2779,1.5099,1.5064,0.4624,0.4857
2677,107.08,3.025,3.025,3.025,bbox,19.167,21.506,27.371,32.894,2.8,5.2629,,,,
2678,107.12,2.915,3.025,2.915,bbox,19.167,21.506,27.371,32.894,2.8121,5.2534,,,,
2679,107.16,1.519,2.915,2.817,pose,19.167,21.506,27.371,32.894,2.8098,5.2639,1.4152,1.4109,0.5798,0.5152
2680,107.2,2.762,2.762,2.762,bbox,19.167,21.506,27.371,32.894,2.7909,5.2997,,,,
2681,107.24,2.765,2.765,2.765,bbox,19.167,21.506,27.371,32.894,2.7536,5.3572,,,,
2682,107.28,1.683,2.762,2.701,pose,19.167,21.506,27.371,32.894,2.712,5.3667,1.2563,1.0915,0.6156,0.6771
2683,107.32,2.622,2.622,2.622,bbox,19.167,21.552,27.371,32.952,2.6545,5.336,,,,
2684,107.36,2.553,2.622,2.553,bbox,19.167,21.594,27.371,32.952,2.6245,5.3205,,,,
2685,107.4,1.517,2.553,2.438,pose,19.167,21.651,27.371,32.952,2.6247,5.2885,1.1699,1.0144,0.7585,0.7638
2686,107.44,2.315,2.315,2.315,bbox,19.167,21.651,27.371,32.952,2.6291,5.2159,,,,
2687,107.48,2.228,2.315,2.228,bbox,19.167,21.651,27.419,32.952,2.6289,5.1794,,,,
2688,107.52,1.535,2.228,2.191,pose,19.167,21.651,27.491,32.952,2.6141,5.1561,1.0277,0.8276,0.9173,0.8377
2689,107.56,2.188,2.188,2.188,bbox,19.167,21.651,27.528,32.952,2.5934,5.1619,,,,
2690,107.6,2.195,2.195,2.195,bbox,19.167,21.691,27.528,32.952,2.6033,5.2052,,,,
2691,107.64,1.671,2.188,2.245,pose,19.167,21.691,27.528,32.952,2.5676,5.2444,0.8713,0.653,0.8658,0.8642
2692,107.68,2.271,2.188,2.271,bbox,19.167,21.691,27.528,32.952,2.5266,5.2509,,,,
2693,107.72,2.297,2.195,2.297,bbox,19.167,21.738,27.528,33.017,2.511,5.2826,,,,
2694,107.76,1.797,2.195,2.328,pose,19.167,21.779,27.528,33.017,2.479,5.3123,0.6913,0.5313,0.9148,0.8749
2695,107.8,2.389,2.271,2.389,bbox,19.167,21.779,27.528,33.056,2.4273,5.3539,,,,
2696,107.84,2.45,2.297,2.45,bbox,19.167,21.827,27.528,33.056,2.371,5.3992,,,,
2697,107.88,1.957,2.297,2.51,pose,19.167,21.878,27.528,33.127,2.312,5.4276,0.4767,0.5099,0.9615,0.8836
2698,107.92,2.572,2.389,2.572,bbox,19.167,21.935,27.528,33.172,2.2504,5.4557,,,,
2699,107.96,2.6,2.45,2.6,bbox,19.167,21.994,27.528,33.172,2.1822,5.4454,,,,
2700,108.0,2.109,2.45,2.642,pose,19.167,22.055,27.528,33.218,2.138,5.4638,0.2889,0.505,0.9574,0.867
2701,108.04,2.672,2.572,2.672,bbox,19.167,22.123,27.528,33.218,2.1053,5.4757,,,,
2702,108.08,2.692,2.6,2.692,bbox,19.167,22.168,27.528,33.218,2.0903,5.4884,,,,
2703,108.12,2.382,2.6,2.699,pose,19.167,22.2,27.528,33.249,2.0846,5.5182,0.0685,0.3582,0.9475,0.8365
2704,108.16,2.751,2.672,2.751,bbox,19.167,22.2,27.528,33.249,2.0772,5.5962,,,,
2705,108.2,2.821,2.692,2.821,bbox,19.167,22.2,27.528,33.291,2.0753,5.6902,,,,
2706,108.24,2.644,2.692,2.866,pose,19.167,22.2,27.528,33.369,2.1196,5.7909,0.1441,0.0354,0.9522,0.8413
2707,108.28,2.935,2.751,2.935,bbox,19.167,22.2,27.528,33.463,2.1327,5.8438,,,,
2708,108.32,2.969,2.821,2.969,bbox,19.167,22.2,27.528,33.564,2.1555,5.8808,,,,
2709,108.36,2.668,2.821,3.005,pose,19.167,22.2,27.528,33.617,2.1463,5.8929,0.3042,0.3581,0.9249,0.8912
2710,108.4,3.108,2.935,3.108,bbox,19.203,22.2,27.528,33.654,2.1417,5.9719,,,,
2711,108.44,3.184,2.969,3.184,bbox,19.203,22.2,27.528,33.654,2.1576,6.052,,,,
2712,108.48,2.741,2.969,3.278,pose,19.203,22.2,27.528,33.745,2.1549,6.1165,0.3279,0.6892,0.8937,0.8486
2713,108.52,3.321,3.108,3.321,bbox,19.203,22.2,27.528,33.825,2.1427,6.1467,,,,
2714,108.56,3.355,3.184,3.355,bbox,19.203,22.2,27.528,33.89,2.1455,6.1635,,,,
2715,108.6,2.811,3.184,3.396,pose,19.203,22.2,27.528,33.92,2.1227,6.1657,0.2554,0.718,0.8127,0.8025
2716,108.64,3.477,3.321,3.477,bbox,19.203,22.2,27.528,33.92,2.0861,6.1949,,,,
2717,108.68,3.537,3.355,3.537,bbox,19.203,22.2,27.528,33.92,2.0528,6.2324,,,,
2718,108.72,3.156,3.355,3.624,pose,19.203,22.256,27.528,33.968,2.0219,6.2749,0.0554,0.615,0.7641,0.7556
2719,108.76,3.675,3.477,3.675,bbox,19.203,22.289,27.528,34.005,2.0068,6.3376,,,,
2720,108.8,3.772,3.537,3.772,bbox,19.203,22.32,27.528,34.048,1.992,6.4013,,,,
2721,108.84,3.506,3.537,3.826,pose,19.203,22.32,27.528,34.111,2.0032,6.4535,0.0998,0.3533,0.867,0.7572
2722,108.88,3.869,3.675,3.869,bbox,19.203,22.32,27.528,34.174,1.9974,6.5061,,,,
2723,108.92,4.007,3.772,4.007,bbox,19.203,22.32,27.528,34.227,1.9659,6.576,,,,
2724,108.96,3.979,3.869,4.122,pose,19.203,22.32,27.528,34.279,1.9435,6.6417,0.0909,0.0145,0.8825,0.8024
2725,109.0,4.134,3.979,4.134,bbox,19.203,22.376,27.528,34.349,1.9404,6.664,,,,
2726,109.04,4.133,4.007,4.133,bbox,19.203,22.376,27.528,34.415,1.95,6.6731,,,,
2727,109.08,4.179,4.133,4.179,bbox,19.203,22.376,27.528,34.415,1.9703,6.7018,0.2525,,0.8796,
2728,109.12,4.258,4.134,4.258,bbox,19.203,22.376,27.528,34.446,1.9952,6.7194,,,,
2729,109.16,,,,,19.203,22.376,27.528,34.446,,,,,,
2730,109.2,,,,,19.203,22.376,27.528,34.446,,,,,,
2731,109.24,,,,,19.203,22.376,27.528,34.446,,,,,,
2732,109.28,,,,,19.203,22.376,27.528,34.446,,,,,,
2733,109.32,,,,,19.203,22.376,27.528,34.446,,,,,,
2734,109.36,,,,,19.203,22.376,27.528,34.446,,,,,,
2735,109.4,,,,,19.203,22.376,27.528,34.446,,,,,,
2736,109.44,,,,,19.203,22.376,27.528,34.446,,,,,,
2737,109.48,,,,,19.203,22.376,27.528,34.446,,,,,,
2738,109.52,,,,,19.203,22.376,27.528,34.446,,,,,,
2739,109.56,,,,,19.203,22.376,27.528,34.446,,,,,,
2740,109.6,,,,,19.203,22.376,27.528,34.446,,,,,,
2741,109.64,,,,,19.203,22.376,27.528,34.446,,,,,,
2742,109.68,2.084,4.134,2.112,pose,19.203,22.376,27.528,34.446,1.9672,0.4091,0.7303,0.0667,0.8097,0.1719
2743,109.72,2.162,4.133,2.162,bbox,19.203,22.376,27.528,34.446,2.0025,0.3787,,,,
2744,109.76,2.178,2.178,2.178,bbox,19.203,22.376,27.678,34.446,2.0037,0.3743,,,,
2745,109.8,2.845,2.178,2.159,pose,19.203,22.376,27.708,34.446,1.9763,0.3696,0.4875,0.0238,0.7811,0.9836
2746,109.84,2.136,2.162,2.136,bbox,19.203,22.376,27.708,34.446,1.9419,0.3754,,,,
2747,109.88,2.098,2.162,2.098,bbox,19.203,22.376,27.708,34.446,1.9089,0.3892,,,,
2748,109.92,2.516,2.178,2.038,pose,19.203,22.376,27.708,34.446,1.8566,0.4044,0.0699,0.0528,0.7775,0.5022
2749,109.96,2.008,2.136,2.008,bbox,19.203,22.433,27.708,34.446,1.8162,0.4227,,,,
2750,110.0,1.985,2.098,1.985,bbox,19.203,22.485,27.708,34.446,1.8203,0.4578,,,,
2751,110.04,2.067,2.067,1.943,pose,19.203,22.517,27.708,34.49,1.8252,0.5089,0.4202,0.0786,0.8454,0.3463
2752,110.08,1.881,2.008,1.881,bbox,19.203,22.517,27.708,34.525,1.7929,0.58,,,,
2753,110.12,1.856,1.985,1.856,bbox,19.203,22.517,27.708,34.576,1.7857,0.6362,,,,
2754,110.16,2.232,1.985,1.855,pose,19.203,22.517,27.708,34.647,1.8068,0.6869,0.731,0.0557,0.7991,0.613
2755,110.2,1.838,1.881,1.838,bbox,19.203,22.517,27.708,34.704,1.8162,0.7308,,,,
2756,110.24,1.82,1.856,1.82,bbox,19.203,22.517,27.708,34.754,1.838,0.7894,,,,
2757,110.28,2.047,1.856,1.788,pose,19.203,22.517,27.708,34.798,1.857,0.845,0.681,0.0565,0.7771,0.5625
2758,110.32,1.744,1.838,1.744,bbox,19.203,22.517,27.708,34.857,1.8286,0.9063,,,,
2759,110.36,1.724,1.82,1.724,bbox,19.203,22.517,27.708,34.912,1.8033,0.9574,,,,
2760,110.4,1.674,1.744,1.673,pose,19.203,22.517,27.708,34.974,1.7653,1.0123,0.3554,0.089,0.7619,0.1853
2761,110.44,1.616,1.724,1.616,bbox,19.203,22.517,27.708,35.025,1.7122,1.0662,,,,
2762,110.48,1.558,1.674,1.558,bbox,19.203,22.577,27.708,35.08,1.6622,1.1235,,,,
2763,110.52,2.403,1.674,1.517,pose,19.203,22.63,27.708,35.134,1.6116,1.1719,0.0609,0.0061,0.8487,0.9241
2764,110.56,1.515,1.616,1.515,bbox,19.203,22.68,27.708,35.191,1.6121,1.2203,,,,
2765,110.6,1.517,1.558,1.517,bbox,19.203,22.729,27.708,35.239,1.6125,1.2584,,,,
2766,110.64,2.325,1.558,1.505,pose,19.203,22.729,27.708,35.288,1.5735,1.305,0.5879,0.0125,0.876,0.9231
2767,110.68,1.513,1.517,1.513,bbox,19.203,22.729,27.708,35.326,1.5471,1.3422,,,,
2768,110.72,1.51,1.515,1.51,bbox,19.203,22.768,27.708,35.372,1.5434,1.387,,,,
2769,110.76,2.342,1.517,1.5,pose,19.203,22.768,27.708,35.41,1.5528,1.4159,0.788,0.0225,0.7926,0.9028
2770,110.8,1.503,1.513,1.503,bbox,19.203,22.768,27.708,35.454,1.5654,1.449,,,,
2771,110.84,1.497,1.51,1.497,bbox,19.203,22.768,27.708,35.454,1.5435,1.4714,,,,
2772,110.88,2.54,1.51,1.488,pose,19.203,22.768,27.708,35.516,1.5013,1.4953,0.5956,0.0282,0.7449,0.8914
2773,110.92,1.498,1.503,1.498,bbox,19.203,22.768,27.708,35.516,1.4566,1.5253,,,,
