frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2908,97.03,0.966,0.971,0.966,bbox,25.666,23.51,19.731,19.987,3.3033,4.5439,,,,
2909,97.064,0.965,0.971,0.965,bbox,25.666,23.51,19.731,19.987,3.3172,4.5538,,,,
2910,97.097,0.706,0.966,1.002,pose,25.666,23.51,19.731,20.023,3.2899,4.5769,0.5338,0.2685,0.9436,0.635
2911,97.13,1.03,0.966,1.03,bbox,25.666,23.51,19.731,20.023,3.2779,4.6006,,,,
2912,97.164,1.059,0.966,1.059,bbox,25.666,23.51,19.731,20.056,3.2641,4.6245,,,,
2913,97.197,0.469,0.965,1.081,pose,25.666,23.544,19.731,20.056,3.249,4.642,0.428,0.1705,1.0087,0.9112
2914,97.23,1.113,1.03,1.113,bbox,25.666,23.544,19.731,20.104,3.2353,4.677,,,,
2915,97.264,1.163,1.059,1.163,bbox,25.666,23.544,19.731,20.104,3.2156,4.7163,,,,
2916,97.297,0.683,1.059,1.202,pose,25.666,23.586,19.731,20.156,3.1985,4.7542,0.1271,0.0909,0.9322,0.5808
2917,97.331,1.236,1.113,1.236,bbox,25.666,23.586,19.731,20.195,3.1823,4.7802,,,,
2918,97.364,1.29,1.163,1.29,bbox,25.666,23.623,19.731,20.233,3.1541,4.8201,,,,
2919,97.397,1.019,1.163,1.346,pose,25.666,23.623,19.731,20.233,3.124,4.8602,0.036,0.2328,0.9789,-0.121
2920,97.431,1.388,1.236,1.388,bbox,25.666,23.668,19.731,20.299,3.0925,4.8813,,,,
2921,97.464,1.451,1.29,1.451,bbox,25.666,23.698,19.731,20.339,3.055,4.923,,,,
2922,97.497,0.958,1.29,1.507,pose,25.666,23.729,19.731,20.339,3.0174,4.9586,0.059,0.2874,0.9994,0.2506
2923,97.531,1.539,1.388,1.539,bbox,25.666,23.767,19.731,20.402,3.0129,4.9945,,,,
2924,97.564,1.578,1.451,1.578,bbox,25.666,23.804,19.731,20.438,3.0132,5.0446,,,,
2925,97.597,1.606,1.539,1.606,bbox,25.666,23.804,19.731,20.473,3.0124,5.0838,0.0681,,0.8976,
2926,97.631,1.634,1.578,1.634,bbox,25.666,23.804,19.731,20.524,3.0295,5.1393,,,,
2927,97.664,1.691,1.606,1.691,bbox,25.666,23.804,19.731,20.563,3.0318,5.216,,,,
2928,97.698,3.085,1.634,1.731,pose,25.666,23.804,19.731,20.618,3.0351,5.2732,0.1957,0.3596,1.035,2.6757
2929,97.731,1.787,1.691,1.787,bbox,25.666,23.804,19.731,20.695,3.0343,5.3463,,,,
2930,97.764,1.803,1.787,1.803,bbox,25.666,23.804,19.731,20.752,3.03,5.3721,,,,
2931,97.798,2.835,1.803,1.805,pose,25.666,23.804,19.731,20.825,3.0214,5.3735,0.1918,0.3745,1.0472,2.2815
2932,97.831,1.753,1.803,1.753,bbox,25.666,23.804,19.731,20.825,3.0209,5.3111,,,,
2933,97.864,1.71,1.787,1.71,bbox,25.666,23.804,19.731,20.825,3.016,5.2496,,,,
2934,97.898,2.252,1.803,1.763,pose,25.666,23.804,19.766,20.825,3.0061,5.3102,0.2162,0.0466,1.0429,1.011
2935,97.931,1.838,1.838,1.838,bbox,25.666,23.804,19.766,20.825,3.0004,5.4042,,,,
2936,97.965,1.842,1.838,1.842,bbox,25.666,23.804,19.766,20.825,2.9943,5.4063,,,,
2937,97.998,1.931,1.842,1.856,pose,25.666,23.804,19.766,20.918,2.9866,5.4134,0.2441,0.0233,1.0543,0.5134
2938,98.031,1.874,1.874,1.874,bbox,25.666,23.804,19.766,20.918,2.9793,5.4166,,,,
2939,98.065,1.889,1.874,1.889,bbox,25.666,23.835,19.766,20.918,2.9727,5.4216,,,,
2940,98.098,1.658,1.874,1.894,pose,25.666,23.835,19.766,20.918,2.9687,5.4214,0.198,0.3022,1.0453,-0.3474
2941,98.131,1.885,1.885,1.885,bbox,25.666,23.835,19.766,20.918,2.9655,5.4067,,,,
2942,98.165,1.87,1.874,1.87,bbox,25.666,23.835,19.766,20.918,2.9613,5.3904,,,,
2943,98.198,1.866,1.87,1.866,bbox,25.666,23.835,19.766,20.918,2.9573,5.3922,0.2493,,1.0509,
2944,98.231,1.864,1.866,1.864,bbox,25.666,23.835,19.766,20.918,2.9523,5.3888,,,,
2945,98.265,1.854,1.866,1.854,bbox,25.666,23.835,19.766,20.918,2.9506,5.3789,,,,
2946,98.298,1.862,1.864,1.862,bbox,25.666,23.869,19.766,20.918,2.9465,5.3867,0.237,,1.0442,
2947,98.332,1.872,1.864,1.872,bbox,25.666,23.869,19.766,20.918,2.9452,5.4046,,,,
2948,98.365,1.875,1.864,1.875,bbox,25.666,23.869,19.766,20.918,2.9447,5.407,,,,
2949,98.398,1.869,1.869,1.869,bbox,25.666,23.869,19.766,20.918,2.9432,5.4,0.2222,,1.0548,
2950,98.432,1.875,1.872,1.875,bbox,25.666,23.869,19.766,20.918,2.9418,5.4072,,,,
2951,98.465,1.888,1.875,1.888,bbox,25.666,23.869,19.766,20.918,2.94,5.4211,,,,
2952,98.498,1.909,1.875,1.909,bbox,25.666,23.869,19.766,20.918,2.9393,5.4466,0.2411,,1.0416,
2953,98.532,1.924,1.888,1.924,bbox,25.666,23.869,19.766,20.918,2.9383,5.4673,,,,
2954,98.565,1.942,1.909,1.942,bbox,25.666,23.869,19.766,20.961,2.9372,5.4908,,,,
2955,98.599,1.947,1.924,1.947,bbox,25.666,23.869,19.766,20.961,2.9384,5.5037,0.2032,,1.0362,
2956,98.632,1.949,1.942,1.949,bbox,25.666,23.869,19.766,21.005,2.9386,5.51,,,,
2957,98.665,1.95,1.947,1.95,bbox,25.666,23.869,19.766,21.005,2.9377,5.5145,,,,
2958,98.699,1.945,1.947,1.958,pose,25.666,23.869,19.766,21.005,2.9365,5.5198,0.2288,0.3488,1.057,-0.7623
2959,98.732,1.964,1.949,1.964,bbox,25.666,23.869,19.766,21.005,2.9361,5.5218,,,,
2960,98.765,1.976,1.95,1.976,bbox,25.666,23.869,19.766,21.005,2.9357,5.5329,,,,
2961,98.799,2.114,1.964,1.99,pose,25.666,23.869,19.766,21.036,2.9352,5.5445,0.224,0.2859,1.0669,-0.4461
2962,98.832,1.995,1.976,1.995,bbox,25.666,23.869,19.766,21.036,2.9352,5.5465,,,,
2963,98.865,2.0,1.995,2.0,bbox,25.666,23.869,19.766,21.036,2.936,5.5494,,,,
2964,98.899,2.144,2.0,2.04,pose,25.666,23.869,19.766,21.036,2.9331,5.5935,0.2468,0.4663,1.0286,-1.3667
2965,98.932,2.049,2.049,2.049,bbox,25.666,23.869,19.766,21.036,2.9329,5.604,,,,
2966,98.966,2.067,2.049,2.067,bbox,25.666,23.869,19.766,21.108,2.9324,5.621,,,,
2967,98.999,2.288,2.067,2.093,pose,25.666,23.869,19.766,21.108,2.9326,5.6467,0.2487,0.1737,1.0427,0.2689
2968,99.032,2.106,2.106,2.106,bbox,25.666,23.869,19.766,21.108,2.9301,5.6622,,,,
2969,99.066,2.127,2.106,2.127,bbox,25.666,23.869,19.766,21.161,2.9295,5.688,,,,
2970,99.099,2.241,2.127,2.147,pose,25.666,23.869,19.766,21.161,2.9271,5.7098,0.2358,0.3273,1.0471,-0.4171
2971,99.132,2.175,2.175,2.175,bbox,25.666,23.869,19.766,21.202,2.9243,5.7335,,,,
2972,99.166,2.189,2.175,2.189,bbox,25.666,23.869,19.766,21.202,2.9233,5.7497,,,,
2973,99.199,2.241,2.189,2.205,pose,25.666,23.869,19.766,21.248,2.9224,5.7707,0.2412,0.3488,1.062,-0.9151
2974,99.232,2.221,2.221,2.221,bbox,25.666,23.869,19.766,21.248,2.9208,5.791,,,,
2975,99.266,2.233,2.221,2.233,bbox,25.666,23.869,19.766,21.285,2.9172,5.8105,,,,
2976,99.299,2.236,2.233,2.236,bbox,25.666,23.901,19.766,21.285,2.9166,5.8223,0.2406,,1.0398,
2977,99.333,2.244,2.236,2.244,bbox,25.666,23.901,19.766,21.325,2.914,5.8335,,,,
2978,99.366,2.247,2.236,2.247,bbox,25.666,23.901,19.766,21.325,2.915,5.8442,,,,
2979,99.399,2.982,2.244,2.254,pose,25.666,23.901,19.766,21.325,2.913,5.8585,0.2425,0.4605,1.045,2.304
2980,99.433,2.258,2.247,2.258,bbox,25.666,23.901,19.766,21.358,2.9126,5.8679,,,,
2981,99.466,2.256,2.256,2.256,bbox,25.666,23.901,19.766,21.358,2.912,5.8649,,,,
2982,99.499,2.233,2.256,2.263,pose,25.666,23.901,19.766,21.358,2.9102,5.8699,0.2431,0.0349,1.0288,-0.4379
2983,99.533,2.272,2.258,2.272,bbox,25.666,23.901,19.766,21.358,2.9079,5.874,,,,
2984,99.566,2.277,2.258,2.277,bbox,25.666,23.901,19.766,21.358,2.905,5.8774,,,,
2985,99.6,3.096,2.272,2.283,pose,25.666,23.901,19.766,21.358,2.9023,5.8763,0.2408,0.2446,1.0381,1.6579
2986,99.633,2.294,2.277,2.294,bbox,25.666,23.901,19.766,21.391,2.897,5.8779,,,,
2987,99.666,2.304,2.294,2.304,bbox,25.666,23.901,19.766,21.391,2.8944,5.879,,,,
2988,99.7,2.308,2.304,2.308,bbox,25.666,23.901,19.766,21.391,2.8896,5.8804,0.2118,,1.0438,
2989,99.733,2.313,2.308,2.313,bbox,25.666,23.901,19.766,21.391,2.8827,5.8782,,,,
2990,99.766,2.335,2.308,2.335,bbox,25.666,23.932,19.766,21.391,2.8687,5.8767,,,,
2991,99.8,2.485,2.313,2.331,pose,25.666,23.932,19.766,21.391,2.8716,5.874,0.2308,0.2073,1.0275,-0.4609
2992,99.833,2.346,2.335,2.346,bbox,25.666,23.932,19.766,21.391,2.8599,5.8739,,,,
2993,99.866,2.362,2.346,2.362,bbox,25.666,23.932,19.766,21.391,2.8452,5.8763,,,,
2994,99.9,2.574,2.362,2.346,pose,25.666,23.932,19.766,21.391,2.8498,5.8818,0.2567,0.1557,1.0392,-0.1049
2995,99.933,2.369,2.369,2.369,bbox,25.666,23.972,19.766,21.391,2.8379,5.8961,,,,
2996,99.967,2.367,2.367,2.367,bbox,25.666,23.972,19.766,21.391,2.8359,5.9081,,,,
2997,100.0,2.656,2.369,2.389,pose,25.666,23.972,19.766,21.391,2.8253,5.9163,0.2326,0.06,1.0351,0.2389
2998,100.033,2.405,2.405,2.405,bbox,25.666,23.972,19.766,21.422,2.8199,5.9283,,,,
2999,100.067,2.423,2.405,2.423,bbox,25.666,23.972,19.766,21.422,2.8238,5.9357,,,,
3000,100.1,2.458,2.423,2.458,bbox,25.666,23.972,19.766,21.422,2.8142,5.9491,0.2283,,1.0265,
3001,100.133,2.471,2.458,2.471,bbox,25.666,23.972,19.766,21.422,2.8078,5.9522,,,,
3002,100.167,2.472,2.458,2.472,bbox,25.666,24.007,19.766,21.463,2.805,5.9566,,,,
3003,100.2,3.9,2.471,2.498,pose,25.666,24.007,19.766,21.463,2.8013,5.9655,0.239,0.6106,1.031,1.8493
3004,100.233,2.517,2.472,2.517,bbox,25.666,24.007,19.766,21.463,2.7963,5.9815,,,,
3005,100.267,2.548,2.517,2.548,bbox,25.666,24.007,19.766,21.463,2.7816,5.9794,,,,
3006,100.3,2.475,2.517,2.475,bbox,25.666,24.007,19.766,21.494,2.7821,5.9797,0.254,,1.0165,
3007,100.334,2.518,2.518,2.518,bbox,25.666,24.04,19.766,21.494,2.7212,5.9832,,,,
3008,100.367,2.615,2.518,2.615,bbox,25.666,24.04,19.766,21.494,2.6738,5.985,,,,
3009,100.4,2.669,2.548,2.557,pose,25.666,24.1,19.766,21.494,2.6828,5.9833,0.2118,0.0091,1.0262,0.3762
3010,100.434,2.647,2.615,2.647,bbox,25.666,24.139,19.766,21.494,2.6602,5.987,,,,
3011,100.467,2.668,2.647,2.668,bbox,25.666,24.139,19.766,21.494,2.6541,5.9871,,,,
3012,100.5,2.86,2.668,2.678,pose,25.666,24.139,19.766,21.494,2.6461,5.991,0.222,0.061,1.0108,0.5779
3013,100.534,2.69,2.669,2.69,bbox,25.666,24.139,19.766,21.494,2.639,5.9988,,,,
3014,100.567,2.694,2.69,2.694,bbox,25.666,24.176,19.766,21.494,2.6455,6.0056,,,,
3015,100.6,2.903,2.694,2.7,pose,25.666,24.176,19.766,21.494,2.6451,6.0096,0.1228,0.0372,0.9844,0.495
3016,100.634,2.717,2.717,2.717,bbox,25.666,24.176,19.766,21.494,2.6388,6.0164,,,,
3017,100.667,2.709,2.709,2.709,bbox,25.666,24.176,19.766,21.524,2.6545,6.026,,,,
3018,100.701,2.882,2.717,2.727,pose,25.666,24.176,19.766,21.524,2.6358,6.0282,0.0453,0.0132,0.9708,0.2573
3019,100.734,2.74,2.74,2.74,bbox,25.666,24.176,19.766,21.524,2.6225,6.0285,,,,
3020,100.767,2.76,2.74,2.76,bbox,25.666,24.176,19.766,21.524,2.5997,6.0299,,,,
3021,100.801,3.074,2.76,2.773,pose,25.666,24.176,19.766,21.524,2.5808,6.0308,0.0165,0.0006,0.9646,0.2278
3022,100.834,2.78,2.78,2.78,bbox,25.666,24.222,19.766,21.524,2.574,6.0306,,,,
3023,100.867,2.805,2.78,2.805,bbox,25.666,24.222,19.766,21.524,2.5485,6.0295,,,,
3024,100.901,2.955,2.805,2.816,pose,25.666,24.222,19.766,21.524,2.5305,6.0291,0.0339,0.0643,0.9553,0.2085
3025,100.934,2.815,2.815,2.815,bbox,25.666,24.273,19.766,21.524,2.5257,6.0254,,,,
3026,100.968,2.804,2.805,2.804,bbox,25.666,24.273,19.766,21.524,2.5238,6.0231,,,,
3027,101.001,3.123,2.815,2.804,pose,25.666,24.273,19.766,21.524,2.5148,6.0213,0.0034,0.0334,0.9816,0.3898
3028,101.034,2.816,2.816,2.816,bbox,25.666,24.273,19.766,21.524,2.5059,6.0206,,,,
3029,101.068,2.83,2.816,2.83,bbox,25.666,24.307,19.766,21.524,2.494,6.0184,,,,
3030,101.101,3.047,2.83,2.828,pose,25.666,24.307,19.766,21.524,2.4816,6.0156,0.0768,0.0445,1.0137,0.413
3031,101.134,2.831,2.831,2.831,bbox,25.666,24.307,19.766,21.524,2.473,6.0155,,,,
3032,101.168,2.819,2.83,2.819,bbox,25.666,24.34,19.766,21.524,2.4763,6.0085,,,,
3033,101.201,3.075,2.831,2.812,pose,25.666,24.34,19.766,21.524,2.4717,5.9991,0.0043,0.033,1.0024,0.3704
3034,101.234,2.821,2.831,2.821,bbox,25.666,24.34,19.766,21.524,2.4607,6.0005,,,,
3035,101.268,2.832,2.831,2.832,bbox,25.666,24.34,19.766,21.524,2.4373,5.9951,,,,
3036,101.301,3.096,2.832,2.833,pose,25.666,24.34,19.766,21.524,2.4216,5.9931,0.0387,0.0436,1.0054,0.3492
3037,101.335,2.842,2.842,2.842,bbox,25.666,24.384,19.766,21.524,2.4064,5.9921,,,,
3038,101.368,2.885,2.842,2.885,bbox,25.666,24.384,19.766,21.524,2.3572,5.9933,,,,
3039,101.401,3.207,2.885,2.928,pose,25.666,24.415,19.766,21.524,2.3284,5.9969,0.2363,0.0415,0.9582,0.493
3040,101.435,2.971,2.971,2.971,bbox,25.666,24.464,19.766,21.524,2.3029,5.9985,,,,
3041,101.468,3.004,2.971,3.004,bbox,25.666,24.464,19.766,21.524,2.2738,5.9993,,,,
3042,101.501,3.054,3.004,3.035,pose,25.666,24.519,19.766,21.524,2.2475,6.0055,0.3626,0.0475,0.9507,0.2051
3043,101.535,3.071,3.054,3.071,bbox,25.666,24.519,19.766,21.524,2.2182,6.0097,,,,
3044,101.568,3.092,3.054,3.092,bbox,25.666,24.574,19.766,21.524,2.2003,6.0137,,,,
3045,101.602,3.123,3.071,3.105,pose,25.666,24.574,19.766,21.524,2.1915,6.0202,0.3996,0.0284,0.9554,0.257
3046,101.635,3.127,3.092,3.127,bbox,25.666,24.621,19.766,21.524,2.1778,6.0254,,,,
3047,101.668,3.128,3.123,3.128,bbox,25.666,24.621,19.766,21.524,2.1673,6.0269,,,,
3048,101.702,3.044,3.123,3.149,pose,25.666,24.621,19.766,21.524,2.15,6.027,0.4218,0.031,0.9922,0.2048
3049,101.735,3.169,3.127,3.169,bbox,25.666,24.654,19.766,21.524,2.1379,6.0272,,,,
3050,101.768,3.179,3.128,3.179,bbox,25.666,24.654,19.766,21.524,2.1309,6.0256,,,,
3051,101.802,3.05,3.128,3.194,pose,25.666,24.654,19.766,21.524,2.1172,6.0252,0.3788,0.0329,0.9832,0.1908
3052,101.835,3.196,3.169,3.196,bbox,25.666,24.691,19.766,21.524,2.1045,6.0253,,,,
3053,101.868,3.221,3.179,3.221,bbox,25.666,24.691,19.766,21.524,2.0934,6.0253,,,,
3054,101.902,3.144,3.179,3.244,pose,25.666,24.691,19.766,21.524,2.085,6.0278,0.3092,0.0325,0.9598,0.1693
3055,101.935,3.255,3.196,3.255,bbox,25.666,24.728,19.766,21.524,2.0747,6.0279,,,,
3056,101.969,3.26,3.221,3.26,bbox,25.666,24.728,19.766,21.524,2.0689,6.0286,,,,
3057,102.002,3.249,3.249,3.263,pose,25.666,24.728,19.766,21.524,2.0574,6.029,0.1888,0.0081,0.9475,0.2084
3058,102.035,3.27,3.255,3.27,bbox,25.666,24.728,19.766,21.524,2.0485,6.0307,,,,
3059,102.069,3.278,3.26,3.278,bbox,25.666,24.764,19.766,21.524,2.0419,6.0333,,,,
3060,102.102,3.334,3.27,3.275,pose,25.666,24.764,19.766,21.524,2.0367,6.0303,0.0775,0.024,0.9444,0.1385
3061,102.135,3.276,3.276,3.276,bbox,25.666,24.764,19.766,21.524,2.0379,6.0276,,,,
3062,102.169,3.281,3.278,3.281,bbox,25.666,24.764,19.766,21.524,2.033,6.0267,,,,
3063,102.202,3.42,3.281,3.29,pose,25.666,24.764,19.766,21.524,2.0288,6.0234,0.0055,0.0747,0.9264,0.33
3064,102.235,3.294,3.294,3.294,bbox,25.666,24.764,19.766,21.524,2.0252,6.0252,,,,
3065,102.269,3.296,3.294,3.296,bbox,25.666,24.764,19.766,21.524,2.0216,6.0253,,,,
3066,102.302,3.417,3.296,3.298,pose,25.666,24.796,19.766,21.524,2.0193,6.0258,0.0067,0.0391,0.9253,0.1541
3067,102.336,3.313,3.313,3.313,bbox,25.666,24.796,19.766,21.524,2.014,6.0267,,,,
3068,102.369,3.328,3.313,3.328,bbox,25.666,24.796,19.766,21.524,2.0093,6.0226,,,,
3069,102.402,3.693,3.328,3.338,pose,25.666,24.796,19.766,21.524,2.0,6.0151,0.0503,0.059,0.9564,0.4316
3070,102.436,3.362,3.362,3.362,bbox,25.666,24.796,19.766,21.524,1.995,6.0161,,,,
3071,102.469,3.372,3.362,3.372,bbox,25.666,24.796,19.766,21.524,1.9849,6.0178,,,,
3072,102.502,3.465,3.372,3.412,pose,25.666,24.827,19.766,21.524,1.9791,6.0283,0.0588,0.0312,0.9252,0.1819
3073,102.536,3.455,3.455,3.455,bbox,25.666,24.827,19.766,21.524,1.9672,6.0339,,,,
3074,102.569,3.478,3.455,3.478,bbox,25.666,24.827,19.766,21.524,1.955,6.0423,,,,
3075,102.603,3.477,3.465,3.514,pose,25.666,24.827,19.766,21.524,1.9479,6.0558,0.0965,0.0281,0.9309,0.1236
3076,102.636,3.516,3.477,3.516,bbox,25.666,24.867,19.766,21.557,1.939,6.0581,,,,
3077,102.669,3.536,3.478,3.536,bbox,25.666,24.867,19.766,21.557,1.9353,6.07,,,,
3078,102.703,3.56,3.516,3.56,bbox,25.666,24.867,19.766,21.557,1.9321,6.0722,0.1261,,0.9392,
3079,102.736,3.578,3.536,3.578,bbox,25.666,24.867,19.766,21.557,1.931,6.084,,,,
3080,102.769,3.602,3.56,3.602,bbox,25.666,24.867,19.766,21.557,1.9309,6.1056,,,,
3081,102.803,3.614,3.578,3.614,bbox,25.666,24.867,19.766,21.598,1.9323,6.1205,0.1858,,0.9208,
3082,102.836,3.636,3.602,3.636,bbox,25.666,24.867,19.766,21.598,1.9358,6.1477,,,,
3083,102.869,3.659,3.614,3.659,bbox,25.666,24.867,19.766,21.635,1.9421,6.172,,,,
3084,102.903,3.677,3.636,3.677,bbox,25.666,24.867,19.766,21.635,1.9483,6.1975,0.2589,,0.9043,
3085,102.936,3.695,3.659,3.695,bbox,25.666,24.867,19.766,21.686,1.9553,6.2191,,,,
3086,102.97,3.71,3.677,3.71,bbox,25.666,24.867,19.766,21.686,1.9619,6.2421,,,,
3087,103.003,3.711,3.695,3.711,bbox,25.666,24.867,19.766,21.733,1.9693,6.2548,0.2929,,0.8924,
3088,103.036,3.706,3.706,3.706,bbox,25.666,24.867,19.766,21.733,1.9787,6.2664,,,,
3089,103.07,3.7,3.706,3.7,bbox,25.666,24.867,19.766,21.769,1.9925,6.276,,,,
3090,103.103,3.695,3.706,3.695,bbox,25.666,24.867,19.766,21.769,2.0082,6.2837,0.3073,,0.8704,
3091,103.136,3.689,3.7,3.689,bbox,25.703,24.867,19.766,21.769,2.019,6.2882,,,,
3092,103.17,3.666,3.695,3.666,bbox,25.703,24.867,19.766,21.769,2.0414,6.289,,,,
3093,103.203,3.654,3.689,3.654,bbox,25.703,24.867,19.766,21.769,2.0513,6.2811,0.2939,,0.8633,
3094,103.236,3.645,3.666,3.645,bbox,25.752,24.867,19.766,21.769,2.0582,6.2725,,,,
3095,103.27,3.616,3.654,3.616,bbox,25.752,24.867,19.766,21.769,2.0689,6.2571,,,,
3096,103.303,3.616,3.645,3.587,pose,25.752,24.867,19.766,21.769,2.083,6.2395,0.2941,0.0013,0.876,0.6645
3097,103.337,3.56,3.616,3.56,bbox,25.752,24.867,19.766,21.769,2.0933,6.2127,,,,
3098,103.37,3.542,3.616,3.542,bbox,25.794,24.867,19.766,21.769,2.105,6.1869,,,,
3099,103.403,3.525,3.56,3.525,bbox,25.794,24.867,19.808,21.769,2.1157,6.154,0.2897,,0.8565,
3100,103.437,3.484,3.542,3.484,bbox,25.794,24.867,19.808,21.769,2.1278,6.1167,,,,
3101,103.47,3.474,3.525,3.474,bbox,25.826,24.867,19.867,21.769,2.1362,6.0855,,,,
3102,103.503,3.409,3.484,3.463,pose,25.826,24.867,19.904,21.769,2.1442,6.0736,0.2734,0.0302,0.8464,0.0693
3103,103.537,3.455,3.474,3.455,bbox,25.826,24.867,19.935,21.769,2.1551,6.0745,,,,
3104,103.57,3.459,3.459,3.459,bbox,25.826,24.867,19.935,21.769,2.1599,6.0837,,,,
3105,103.603,4.105,3.459,3.487,pose,25.866,24.867,19.935,21.769,2.1649,6.11,0.0445,0.1226,0.8318,-0.5215
3106,103.637,3.519,3.459,3.519,bbox,25.866,24.867,19.935,21.769,2.1647,6.1525,,,,
3107,103.67,3.527,3.519,3.527,bbox,25.866,24.867,19.935,21.769,2.1608,6.1644,,,,
3108,103.704,3.524,3.524,3.524,bbox,25.866,24.867,19.935,21.827,2.1543,6.1438,0.2016,,0.8444,
3109,103.737,3.524,3.524,3.524,bbox,25.866,24.867,19.935,21.827,2.142,6.1306,,,,
3110,103.77,3.537,3.524,3.537,bbox,25.866,24.867,19.935,21.827,2.1313,6.1168,,,,
3111,103.804,3.987,3.527,3.551,pose,25.866,24.867,19.935,21.827,2.1283,6.1097,0.1695,0.087,0.8543,0.8227
3112,103.837,3.546,3.537,3.546,bbox,25.866,24.867,19.935,21.827,2.1232,6.0946,,,,
3113,103.87,3.548,3.546,3.548,bbox,25.866,24.867,19.969,21.827,2.119,6.0881,,,,
3114,103.904,3.991,3.548,3.563,pose,25.866,24.899,19.969,21.827,2.1063,6.0825,0.0764,0.045,0.8506,0.9086
3115,103.937,3.568,3.568,3.568,bbox,25.866,24.899,19.969,21.827,2.0991,6.0774,,,,
3116,103.971,3.567,3.567,3.567,bbox,25.866,24.899,19.969,21.827,2.0862,6.0742,,,,
3117,104.004,4.09,3.568,3.553,pose,25.866,24.899,20.002,21.827,2.0739,6.0731,0.0426,0.1464,0.8392,1.0104
3118,104.037,3.555,3.568,3.555,bbox,25.866,24.936,20.002,21.827,2.0659,6.0714,,,,
3119,104.071,3.557,3.567,3.557,bbox,25.866,24.936,20.002,21.827,2.0532,6.0677,,,,
3120,104.104,3.902,3.567,3.55,pose,25.866,24.936,20.002,21.827,2.0457,6.0651,0.0234,0.0433,0.8576,0.2642
3121,104.137,3.568,3.568,3.568,bbox,25.866,24.969,20.002,21.827,2.0298,6.0605,,,,
3122,104.171,3.596,3.568,3.596,bbox,25.866,24.969,20.002,21.827,2.0165,6.0567,,,,
3123,104.204,4.032,3.596,3.617,pose,25.866,24.969,20.002,21.827,1.9962,6.0512,0.063,0.0901,0.8325,0.98
3124,104.237,3.624,3.624,3.624,bbox,25.866,25.005,20.002,21.827,1.9625,6.0332,,,,
3125,104.271,3.656,3.624,3.656,bbox,25.866,25.005,20.002,21.827,1.9202,6.0157,,,,
3126,104.304,3.844,3.656,3.742,pose,25.866,25.059,20.046,21.827,1.886,6.0022,0.0181,0.1888,0.8304,-0.4595
3127,104.338,3.769,3.769,3.769,bbox,25.866,25.102,20.046,21.827,1.8582,5.9964,,,,
3128,104.371,3.753,3.753,3.753,bbox,25.866,25.136,20.077,21.827,1.852,5.9965,,,,
3129,104.404,4.12,3.769,3.746,pose,25.866,25.136,20.077,21.827,1.8589,5.9982,0.0558,0.0291,0.8508,0.9299
3130,104.438,3.731,3.769,3.731,bbox,25.866,25.136,20.077,21.827,1.8743,6.0059,,,,
3131,104.471,3.74,3.753,3.74,bbox,25.866,25.136,20.077,21.827,1.8889,6.0191,,,,
3132,104.504,4.042,3.753,3.739,pose,25.866,25.136,20.077,21.827,1.9092,6.0344,0.0483,0.1016,0.8402,0.7924
3133,104.538,3.737,3.74,3.737,bbox,25.866,25.136,20.077,21.827,1.9308,6.0467,,,,
3134,104.571,3.783,3.74,3.783,bbox,25.866,25.136,20.077,21.86,1.9536,6.0633,,,,
3135,104.605,3.77,3.77,3.77,bbox,25.911,25.136,20.077,21.86,1.9736,6.0855,0.0702,,0.8191,
3136,104.638,3.787,3.783,3.787,bbox,25.911,25.136,20.077,21.86,1.9928,6.1078,,,,
3137,104.671,3.754,3.77,3.754,bbox,25.953,25.136,20.077,21.911,2.0069,6.1226,,,,
3138,104.705,3.784,3.783,3.784,bbox,25.953,25.136,20.077,21.911,2.0219,6.1437,0.107,,0.8545,
3139,104.738,3.811,3.784,3.811,bbox,25.987,25.136,20.077,21.948,2.0336,6.1695,,,,
3140,104.771,3.866,3.787,3.866,bbox,25.987,25.136,20.077,21.948,2.0452,6.2037,,,,
3141,104.805,3.953,3.811,3.922,pose,25.987,25.136,20.077,21.995,2.0565,6.2321,0.1245,0.0289,0.8409,0.0016
3142,104.838,3.957,3.866,3.957,bbox,26.025,25.136,20.077,22.029,2.0628,6.2592,,,,
3143,104.871,3.98,3.953,3.98,bbox,26.025,25.136,20.077,22.029,2.062,6.2818,,,,
3144,104.905,4.092,3.957,3.998,pose,26.025,25.136,20.077,22.084,2.0649,6.2973,0.1195,0.0512,0.8562,0.2424
3145,104.938,4.015,3.98,4.015,bbox,26.025,25.136,20.077,22.084,2.0681,6.3081,,,,
3146,104.972,4.032,4.015,4.032,bbox,26.025,25.136,20.077,22.122,2.0683,6.3133,,,,
3147,105.005,4.136,4.032,4.028,pose,26.025,25.136,20.077,22.122,2.0707,6.3105,0.1216,0.0292,0.8566,-0.0668
3148,105.038,4.025,4.032,4.025,bbox,26.025,25.136,20.077,22.122,2.0744,6.3081,,,,
3149,105.072,4.012,4.025,4.012,bbox,26.025,25.136,20.077,22.122,2.0788,6.3061,,,,
3150,105.105,3.994,4.025,3.994,bbox,26.025,25.136,20.077,22.122,2.0841,6.3003,0.1131,,0.8317,
