frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
1084,21.68,2.157,2.157,bbox,6.444,6.918,8.473,8.607,2.429,4.0137,,,,
1085,21.7,3.78,2.157,bbox,6.444,6.918,8.473,8.607,2.4212,5.2375,,,,
1086,21.72,1.759,1.759,pose,6.444,6.918,8.61,8.607,2.4113,3.9711,0.4672,0.8403,0.4323,0.6554
1087,21.74,3.86,2.157,bbox,6.444,6.918,8.61,8.607,2.4028,5.267,,,,
1088,21.76,3.915,3.78,bbox,6.444,6.953,8.61,8.757,2.3947,5.2947,,,,
1089,21.78,3.373,3.78,pose,6.444,6.953,8.61,8.757,2.3968,5.3167,0.4453,0.2961,0.427,0.7167
1090,21.8,4.021,3.86,bbox,6.444,6.953,8.61,8.814,2.3937,5.341,,,,
1091,21.82,4.053,3.915,bbox,6.444,6.953,8.61,8.814,2.3825,5.3628,,,,
1092,21.84,3.713,3.915,pose,6.444,6.953,8.61,8.861,2.3674,5.3895,0.4156,0.0354,0.4082,0.7239
1093,21.86,4.131,4.021,bbox,6.444,6.953,8.61,8.861,2.3465,5.4448,,,,
1094,21.88,,,,6.444,6.953,8.61,8.861,,,,,,
1095,21.9,,,,6.444,6.953,8.61,8.861,,,,,,
1096,21.92,6.518,4.053,bbox,6.444,6.997,8.61,8.909,2.3393,6.734,,,,
1097,21.94,1.688,4.053,bbox,6.444,6.997,8.61,8.965,5.6086,6.7472,,,,
1098,21.96,3.804,3.804,pose,6.444,6.997,8.61,8.965,5.6187,2.3493,0.0777,0.43,0.7713,0.4103
1099,21.98,,,,6.444,6.997,8.61,8.965,,,,,,
1100,22.0,,,,6.444,6.997,8.61,8.965,,,,,,
1101,22.02,,,,6.444,6.997,8.61,8.965,,,,,,
1102,22.04,,,,6.444,6.997,8.61,8.965,,,,,,
1103,22.06,,,,6.444,6.997,8.61,8.965,,,,,,
1104,22.08,,,,6.444,6.997,8.61,8.965,,,,,,
1105,22.1,,,,6.444,6.997,8.61,8.965,,,,,,
1106,22.12,,,,6.444,6.997,8.61,8.965,,,,,,
1107,22.14,,,,6.444,6.997,8.61,8.965,,,,,,
1108,22.16,,,,6.444,6.997,8.61,8.965,,,,,,
1109,22.18,,,,6.444,6.997,8.61,8.965,,,,,,
1110,22.2,,,,6.444,6.997,8.61,8.965,,,,,,
1111,22.22,,,,6.444,6.997,8.61,8.965,,,,,,
1112,22.24,,,,6.444,6.997,8.61,8.965,,,,,,
1113,22.26,,,,6.444,6.997,8.61,8.965,,,,,,
1114,22.28,,,,6.444,6.997,8.61,8.965,,,,,,
1115,22.3,,,,6.444,6.997,8.61,8.965,,,,,,
1116,22.32,,,,6.444,6.997,8.61,8.965,,,,,,
1117,22.34,,,,6.444,6.997,8.61,8.965,,,,,,
1118,22.36,,,,6.444,6.997,8.61,8.965,,,,,,
1119,22.38,,,,6.444,6.997,8.61,8.965,,,,,,
1120,22.4,,,,6.444,6.997,8.61,8.965,,,,,,
1121,22.42,,,,6.444,6.997,8.61,8.965,,,,,,
1122,22.44,,,,6.444,6.997,8.61,8.965,,,,,,
1123,22.46,,,,6.444,6.997,8.61,8.965,,,,,,
1124,22.48,,,,6.444,6.997,8.61,8.965,,,,,,
1125,22.5,,,,6.444,6.997,8.61,8.965,,,,,,
1126,22.52,,,,6.444,6.997,8.61,8.965,,,,,,
1127,22.54,,,,6.444,6.997,8.61,8.965,,,,,,
1128,22.56,,,,6.444,6.997,8.61,8.965,,,,,,
1129,22.58,3.427,3.804,bbox,6.594,6.997,8.61,8.965,6.8346,2.7278,,,,
1130,22.6,3.465,3.465,bbox,6.594,6.997,8.76,8.965,6.9055,2.7261,,,,
1131,22.62,2.57,3.427,pose,6.754,6.997,8.76,8.965,6.9463,2.7243,0.586,0.9113,0.7967,0.8061
1132,22.64,3.402,3.427,bbox,6.825,6.997,8.76,8.965,6.984,2.7243,,,,
1133,22.66,3.438,3.427,bbox,6.866,6.997,8.76,8.965,7.0298,2.7203,,,,
1134,22.68,2.503,3.402,pose,6.903,6.997,8.76,8.965,7.0859,2.7266,0.6497,0.8921,0.7744,0.8539
1135,22.7,3.386,3.386,bbox,6.949,6.997,8.76,8.965,7.1383,2.7191,,,,
1136,22.72,3.594,3.402,bbox,7.005,6.997,8.76,8.965,7.1651,2.7013,,,,
1137,22.74,2.664,3.386,pose,7.058,6.997,8.76,8.965,7.198,2.6851,0.606,0.7845,0.775,0.8271
1138,22.76,3.757,3.386,bbox,7.058,6.997,8.76,8.965,7.2386,2.6613,,,,
1139,22.78,3.832,3.594,bbox,7.118,6.997,8.803,8.965,7.2379,2.6341,,,,
1140,22.8,3.176,3.594,pose,7.157,6.997,8.803,8.965,7.3032,2.6184,0.4881,0.5137,0.7591,0.7842
1141,22.82,3.954,3.757,bbox,7.157,6.997,8.854,8.965,7.3772,2.5842,,,,
1142,22.84,3.999,3.832,bbox,7.223,6.997,8.854,8.965,7.4101,2.5602,,,,
1143,22.86,4.086,3.954,bbox,7.297,6.997,8.904,8.965,7.4572,2.5099,0.3363,,0.779,
1144,22.88,3.964,3.964,bbox,7.33,6.997,8.904,8.965,7.5036,2.4948,,,,
1145,22.9,3.926,3.964,bbox,7.377,6.997,8.978,8.965,7.5383,2.4957,,,,
1146,22.92,3.536,3.964,pose,7.423,6.997,8.978,8.965,7.559,2.5193,0.1656,0.0391,0.8019,0.792
1147,22.94,3.872,3.926,bbox,7.458,6.997,8.978,8.965,7.5776,2.5179,,,,
1148,22.96,1.643,3.872,bbox,7.458,6.997,8.978,8.965,7.6136,6.1825,,,,
1149,22.98,1.391,3.536,pose,7.497,6.997,8.978,8.965,7.6441,6.17,0.017,0.1435,0.891,-0.6887
1150,23.0,1.665,1.665,bbox,7.533,6.997,8.978,9.124,7.6638,6.1755,,,,
1151,23.02,1.679,1.665,bbox,7.564,6.997,8.978,9.124,7.6921,6.1604,,,,
1152,23.04,4.028,1.665,pose,7.564,6.997,8.978,9.124,7.7141,2.3928,0.0132,0.4633,0.8858,0.8913
1153,23.06,4.46,1.679,bbox,7.612,6.997,8.978,9.124,7.745,2.3688,,,,
1154,23.08,4.535,4.028,bbox,7.612,6.997,9.138,9.124,7.7677,2.3145,,,,
1155,23.1,4.128,4.128,pose,7.664,6.997,9.138,9.124,7.7815,2.3096,0.03,0.7793,0.8644,0.8641
1156,23.12,4.643,4.46,bbox,7.664,6.997,9.216,9.124,7.7943,2.2915,,,,
1157,23.14,4.686,4.535,bbox,7.701,6.997,9.216,9.124,7.8122,2.2911,,,,
1158,23.16,4.2,4.535,pose,7.701,6.997,9.216,9.124,7.8295,2.2998,0.0243,0.8267,0.857,0.832
1159,23.18,4.72,4.643,bbox,7.732,6.997,9.216,9.124,7.8506,2.3078,,,,
1160,23.2,4.741,4.686,bbox,7.732,6.997,9.216,9.124,7.8542,2.3056,,,,
1161,23.22,4.286,4.686,pose,7.77,6.997,9.216,9.124,7.8618,2.2996,0.042,0.832,0.8208,0.8127
1162,23.24,4.767,4.72,bbox,7.77,6.997,9.216,9.124,7.8637,2.2856,,,,
1163,23.26,4.828,4.741,bbox,7.77,6.997,9.216,9.124,7.8707,2.2544,,,,
1164,23.28,4.502,4.741,pose,7.77,6.997,9.216,9.124,7.8804,2.2296,0.0497,0.7027,0.7985,0.7873
1165,23.3,4.964,4.767,bbox,7.77,6.997,9.276,9.124,7.9115,2.1603,,,,
1166,23.32,5.003,4.828,bbox,7.77,6.997,9.276,9.124,7.9101,2.119,,,,
1167,23.34,4.816,4.828,pose,7.83,6.997,9.37,9.124,7.9239,2.0653,0.1074,0.2991,0.8103,0.8275
1168,23.36,5.147,4.964,bbox,7.83,6.997,9.412,9.124,7.9509,2.0219,,,,
1169,23.38,5.153,5.003,bbox,7.83,6.997,9.465,9.124,7.9476,1.9758,,,,
1170,23.4,5.229,5.147,bbox,7.867,6.997,9.509,9.124,7.9616,1.9317,,0.1842,,0.8468
1171,23.42,5.278,5.153,bbox,7.867,6.997,9.555,9.124,7.9925,1.881,,,,
1172,23.44,5.348,5.229,bbox,7.867,6.997,9.599,9.124,8.0074,1.8293,,,,
1173,23.46,5.106,5.229,pose,7.912,6.997,9.65,9.124,8.0127,1.7864,0.2083,0.0385,0.8436,0.856
1174,23.48,3.846,5.229,bbox,7.912,6.997,9.701,9.124,5.8784,1.7465,,,,
1175,23.5,3.849,5.106,bbox,7.912,6.997,9.744,9.124,5.8526,1.7156,,,,
1176,23.52,5.138,5.106,pose,7.912,6.997,9.784,9.124,7.995,1.6948,0.2374,0.1469,0.8217,0.8608
1177,23.54,5.461,5.106,bbox,7.912,6.997,9.815,9.124,7.9803,1.6672,,,,
1178,23.56,3.83,3.849,bbox,7.912,7.159,9.815,9.124,5.7432,1.6351,,,,
1179,23.58,5.102,5.102,pose,8.062,7.159,9.863,9.124,7.9256,1.6295,0.1799,0.5163,0.7866,0.8346
1180,23.6,5.44,5.138,bbox,8.062,7.159,9.896,9.124,7.9153,1.626,,,,
1181,23.62,3.788,5.102,bbox,8.062,7.159,9.896,9.124,5.6517,1.5803,,,,
1182,23.64,3.807,3.83,bbox,8.062,7.32,9.896,9.124,5.6164,1.5525,,0.6992,,0.7792
1183,23.66,3.78,3.807,bbox,8.062,7.411,9.95,9.124,5.5825,1.5219,,,,
1184,23.68,3.772,3.788,bbox,8.062,7.446,9.95,9.124,5.5517,1.4991,,,,
1185,23.7,3.801,3.788,bbox,8.062,7.48,10.009,9.124,5.5208,1.4563,,0.7897,,0.7629
1186,23.72,3.763,3.78,bbox,8.062,7.511,10.009,9.124,5.4896,1.4323,,,,
1187,23.74,3.777,3.777,bbox,8.062,7.542,10.074,9.124,5.4578,1.384,,,,
1188,23.76,2.626,3.772,pose,8.062,7.573,10.074,9.124,5.4403,1.3574,0.1542,0.7654,-0.7482,0.7606
1189,23.78,3.734,3.763,bbox,8.062,7.605,10.147,9.124,5.4171,1.3399,,,,
1190,23.8,3.749,3.749,bbox,8.062,7.605,10.147,9.124,5.3968,1.2988,,,,
1191,23.82,2.669,3.734,pose,8.062,7.646,10.191,9.124,5.3667,1.265,0.1655,0.602,-0.7012,0.7625
1192,23.84,3.776,3.734,bbox,8.062,7.646,10.232,9.124,5.3374,1.2317,,,,
1193,23.86,3.774,3.749,bbox,8.062,7.696,10.266,9.124,5.3054,1.2077,,,,
1194,23.88,2.972,3.749,pose,8.062,7.696,10.299,9.124,5.2721,1.1808,0.208,0.4286,-0.8081,0.7735
1195,23.9,3.747,3.747,bbox,8.062,7.757,10.299,9.124,5.2388,1.1492,,,,
1196,23.92,2.631,3.747,bbox,8.062,7.791,10.299,9.124,5.2067,7.8329,,,,
1197,23.94,,,,8.062,7.791,10.299,9.124,,,,,,
1198,23.96,,,,8.062,7.791,10.299,9.124,,,,,,
1199,23.98,,,,8.062,7.791,10.299,9.124,,,,,,
1200,24.0,,,,8.062,7.791,10.299,9.124,,,,,,
1201,24.02,,,,8.062,7.791,10.299,9.124,,,,,,
1202,24.04,,,,8.062,7.791,10.299,9.124,,,,,,
1203,24.06,,,,8.062,7.791,10.299,9.124,,,,,,
1204,24.08,6.015,3.747,bbox,8.062,7.824,10.299,9.124,0.8632,7.7377,,,,
1205,24.1,6.05,3.747,bbox,8.062,7.856,10.299,9.25,0.8194,7.7291,,,,
1206,24.12,5.792,5.792,pose,8.062,8.006,10.299,9.25,0.7737,7.7168,0.5651,0.378,0.8704,0.7834
1207,24.14,6.133,6.015,bbox,8.062,8.05,10.299,9.25,0.7341,7.7044,,,,
1208,24.16,6.205,6.05,bbox,8.062,8.095,10.299,9.25,0.701,7.6986,,,,
1209,24.18,5.893,6.05,pose,8.062,8.135,10.299,9.25,0.6603,7.69,0.6629,0.3681,0.8177,0.7529
1210,24.2,6.297,6.133,bbox,8.062,8.168,10.329,9.25,0.6609,7.6921,,,,
1211,24.22,3.628,6.133,bbox,8.062,8.208,10.329,9.25,0.6223,3.288,,,,
1212,24.24,,,,8.062,8.208,10.329,9.25,,,,,,
1213,24.26,,,,8.062,8.208,10.329,9.25,,,,,,
1214,24.28,,,,8.062,8.208,10.329,9.25,,,,,,
1215,24.3,,,,8.062,8.208,10.329,9.25,,,,,,
1216,24.32,,,,8.062,8.208,10.329,9.25,,,,,,
1217,24.34,,,,8.062,8.208,10.329,9.25,,,,,,
1218,24.36,,,,8.062,8.208,10.329,9.25,,,,,,
1219,24.38,,,,8.062,8.208,10.329,9.25,,,,,,
1220,24.4,,,,8.062,8.208,10.329,9.25,,,,,,
1221,24.42,,,,8.062,8.208,10.329,9.25,,,,,,
1222,24.44,,,,8.062,8.208,10.329,9.25,,,,,,
1223,24.46,,,,8.062,8.208,10.329,9.25,,,,,,
1224,24.48,,,,8.062,8.208,10.329,9.25,,,,,,
1225,24.5,,,,8.062,8.208,10.329,9.25,,,,,,
1226,24.52,,,,8.062,8.208,10.329,9.25,,,,,,
1227,24.54,,,,8.062,8.208,10.329,9.25,,,,,,
1228,24.56,,,,8.062,8.208,10.329,9.25,,,,,,
1229,24.58,,,,8.062,8.208,10.329,9.25,,,,,,
1230,24.6,,,,8.062,8.208,10.329,9.25,,,,,,
1231,24.62,,,,8.062,8.208,10.329,9.25,,,,,,
1232,24.64,,,,8.062,8.208,10.329,9.25,,,,,,
1233,24.66,,,,8.062,8.208,10.329,9.25,,,,,,
1234,24.68,,,,8.062,8.208,10.329,9.25,,,,,,
1235,24.7,,,,8.062,8.208,10.329,9.25,,,,,,
1236,24.72,,,,8.062,8.208,10.329,9.25,,,,,,
1237,24.74,,,,8.062,8.208,10.329,9.25,,,,,,
1238,24.76,,,,8.062,8.208,10.329,9.25,,,,,,
1239,24.78,,,,8.062,8.208,10.329,9.25,,,,,,
1240,24.8,,,,8.062,8.208,10.329,9.25,,,,,,
1241,24.82,,,,8.062,8.208,10.329,9.25,,,,,,
1242,24.84,,,,8.062,8.208,10.329,9.25,,,,,,
1243,24.86,,,,8.062,8.208,10.329,9.25,,,,,,
1244,24.88,,,,8.062,8.208,10.329,9.25,,,,,,
1245,24.9,,,,8.062,8.208,10.329,9.25,,,,,,
1246,24.92,,,,8.062,8.208,10.329,9.25,,,,,,
1247,24.94,,,,8.062,8.208,10.329,9.25,,,,,,
1248,24.96,,,,8.062,8.208,10.329,9.25,,,,,,
1249,24.98,,,,8.062,8.208,10.329,9.25,,,,,,
1250,25.0,,,,8.062,8.208,10.329,9.25,,,,,,
1251,25.02,,,,8.062,8.208,10.329,9.25,,,,,,
1252,25.04,,,,8.062,8.208,10.329,9.25,,,,,,
1253,25.06,,,,8.062,8.208,10.329,9.25,,,,,,
1254,25.08,,,,8.062,8.208,10.329,9.25,,,,,,
1255,25.1,,,,8.062,8.208,10.329,9.25,,,,,,
1256,25.12,,,,8.062,8.208,10.329,9.25,,,,,,
1257,25.14,,,,8.062,8.208,10.329,9.25,,,,,,
1258,25.16,3.237,5.893,bbox,8.062,8.208,10.329,9.25,7.1499,5.0841,,,,
1259,25.18,5.144,5.144,bbox,8.062,8.208,10.488,9.25,7.1247,3.4526,,,,
1260,25.2,,,,8.062,8.208,10.488,9.25,,,,,,
1261,25.22,5.177,5.144,bbox,8.212,8.208,10.638,9.25,7.1386,3.4606,,,,
1262,25.24,3.11,3.628,bbox,8.212,8.208,10.638,9.25,7.1494,5.2159,,,,
1263,25.26,2.67,3.237,pose,8.212,8.208,10.638,9.4,7.1242,5.2297,0.1225,0.4031,0.6472,0.4065
1264,25.28,3.047,3.11,bbox,8.212,8.208,10.638,9.532,7.1227,5.2463,,,,
1265,25.3,3.026,3.047,bbox,8.212,8.208,10.638,9.532,7.1254,5.263,,,,
1266,25.32,2.557,3.026,pose,8.212,8.208,10.638,9.562,7.1577,5.279,0.2213,0.4385,0.6837,0.3859
1267,25.34,3.183,3.026,bbox,8.212,8.208,10.638,9.562,3.5009,5.291,,,,
1268,25.36,,,,8.212,8.208,10.638,9.562,,,,,,
1269,25.38,,,,8.212,8.208,10.638,9.562,,,,,,
1270,25.4,,,,8.212,8.208,10.638,9.562,,,,,,
1271,25.42,,,,8.212,8.208,10.638,9.562,,,,,,
1272,25.44,,,,8.212,8.208,10.638,9.562,,,,,,
1273,25.46,,,,8.212,8.208,10.638,9.562,,,,,,
1274,25.48,,,,8.212,8.208,10.638,9.562,,,,,,
1275,25.5,,,,8.212,8.208,10.638,9.562,,,,,,
1276,25.52,,,,8.212,8.208,10.638,9.562,,,,,,
1277,25.54,,,,8.212,8.208,10.638,9.562,,,,,,
1278,25.56,,,,8.212,8.208,10.638,9.562,,,,,,
1279,25.58,,,,8.212,8.208,10.638,9.562,,,,,,
1280,25.6,,,,8.212,8.208,10.638,9.562,,,,,,
1281,25.62,,,,8.212,8.208,10.638,9.562,,,,,,
1282,25.64,,,,8.212,8.208,10.638,9.562,,,,,,
1283,25.66,,,,8.212,8.208,10.638,9.562,,,,,,
1284,25.68,,,,8.212,8.208,10.638,9.562,,,,,,
1285,25.7,,,,8.212,8.208,10.638,9.562,,,,,,
1286,25.72,,,,8.212,8.208,10.638,9.562,,,,,,
1287,25.74,,,,8.212,8.208,10.638,9.562,,,,,,
1288,25.76,,,,8.212,8.208,10.638,9.562,,,,,,
1289,25.78,,,,8.212,8.208,10.638,9.562,,,,,,
1290,25.8,,,,8.212,8.208,10.638,9.562,,,,,,
1291,25.82,,,,8.212,8.208,10.638,9.562,,,,,,
1292,25.84,,,,8.212,8.208,10.638,9.562,,,,,,
1293,25.86,,,,8.212,8.208,10.638,9.562,,,,,,
1294,25.88,,,,8.212,8.208,10.638,9.562,,,,,,
1295,25.9,,,,8.212,8.208,10.638,9.562,,,,,,
1296,25.92,,,,8.212,8.208,10.638,9.562,,,,,,
1297,25.94,,,,8.212,8.208,10.638,9.562,,,,,,
1298,25.96,,,,8.212,8.208,10.638,9.562,,,,,,
1299,25.98,,,,8.212,8.208,10.638,9.562,,,,,,
1300,26.0,,,,8.212,8.208,10.638,9.562,,,,,,
1301,26.02,,,,8.212,8.208,10.638,9.562,,,,,,
1302,26.04,,,,8.212,8.208,10.638,9.562,,,,,,
1303,26.06,,,,8.212,8.208,10.638,9.562,,,,,,
1304,26.08,,,,8.212,8.208,10.638,9.562,,,,,,
1305,26.1,,,,8.212,8.208,10.638,9.562,,,,,,
1306,26.12,,,,8.212,8.208,10.638,9.562,,,,,,
1307,26.14,,,,8.212,8.208,10.638,9.562,,,,,,
1308,26.16,5.5,3.047,pose,8.212,8.208,10.638,9.595,0.863,6.8143,0.12,0.5828,0.8221,0.743
1309,26.18,5.638,3.183,bbox,8.212,8.36,10.638,9.595,0.8848,6.8189,,,,
1310,26.2,5.601,5.5,bbox,8.212,8.51,10.638,9.757,0.9087,6.8238,,,,
1311,26.22,2.295,5.5,pose,8.212,8.51,10.638,9.757,5.3709,6.825,0.3765,0.6004,0.3637,0.7266
1312,26.24,,,,8.212,8.51,10.638,9.757,,,,,,
1313,26.26,,,,8.212,8.51,10.638,9.757,,,,,,
1314,26.28,,,,8.212,8.51,10.638,9.757,,,,,,
1315,26.3,,,,8.212,8.51,10.638,9.757,,,,,,
1316,26.32,,,,8.212,8.51,10.638,9.757,,,,,,
1317,26.34,,,,8.212,8.51,10.638,9.757,,,,,,
1318,26.36,,,,8.212,8.51,10.638,9.757,,,,,,
1319,26.38,,,,8.212,8.51,10.638,9.757,,,,,,
1320,26.4,,,,8.212,8.51,10.638,9.757,,,,,,
1321,26.42,,,,8.212,8.51,10.638,9.757,,,,,,
1322,26.44,,,,8.212,8.51,10.638,9.757,,,,,,
1323,26.46,,,,8.212,8.51,10.638,9.757,,,,,,
1324,26.48,,,,8.212,8.51,10.638,9.757,,,,,,
1325,26.5,,,,8.212,8.51,10.638,9.757,,,,,,
1326,26.52,,,,8.212,8.51,10.638,9.757,,,,,,
1327,26.54,,,,8.212,8.51,10.638,9.757,,,,,,
1328,26.56,,,,8.212,8.51,10.638,9.757,,,,,,
1329,26.58,,,,8.212,8.51,10.638,9.757,,,,,,
1330,26.6,,,,8.212,8.51,10.638,9.757,,,,,,
1331,26.62,,,,8.212,8.51,10.638,9.757,,,,,,
1332,26.64,,,,8.212,8.51,10.638,9.757,,,,,,
1333,26.66,,,,8.212,8.51,10.638,9.757,,,,,,
1334,26.68,,,,8.212,8.51,10.638,9.757,,,,,,
1335,26.7,,,,8.212,8.51,10.638,9.757,,,,,,
1336,26.72,,,,8.212,8.51,10.638,9.757,,,,,,
1337,26.74,,,,8.212,8.51,10.638,9.757,,,,,,
1338,26.76,,,,8.212,8.51,10.638,9.757,,,,,,
1339,26.78,,,,8.212,8.51,10.638,9.757,,,,,,
1340,26.8,,,,8.212,8.51,10.638,9.757,,,,,,
1341,26.82,,,,8.212,8.51,10.638,9.757,,,,,,
1342,26.84,5.225,5.5,bbox,8.212,8.51,10.638,9.757,1.5885,6.9314,,,,
1343,26.86,5.241,5.241,bbox,8.362,8.51,10.638,9.757,1.5876,6.9327,,,,
1344,26.88,4.719,5.225,pose,8.362,8.51,10.638,9.861,1.6038,6.9188,0.7531,0.498,0.7707,0.7078
1345,26.9,5.189,5.189,bbox,8.362,8.51,10.638,9.861,1.6016,6.9047,,,,
1346,26.92,5.184,5.189,bbox,8.362,8.51,10.638,9.861,1.6185,6.8906,,,,
1347,26.94,4.589,5.184,pose,8.362,8.51,10.638,9.861,1.6276,6.8742,0.7731,0.6072,0.7643,0.6876
1348,26.96,5.091,5.091,bbox,8.393,8.51,10.638,9.861,1.6313,6.8468,,,,
1349,26.98,5.093,5.093,bbox,8.393,8.51,10.683,9.861,1.6324,6.8285,,,,
1350,27.0,4.512,5.091,pose,8.393,8.51,10.683,9.861,1.6353,6.8177,0.7506,0.704,0.7701,0.6877
1351,27.02,5.13,5.091,bbox,8.393,8.51,10.728,9.861,1.6361,6.8023,,,,
1352,27.04,5.101,5.093,bbox,8.393,8.51,10.728,9.861,1.6417,6.7884,,,,
1353,27.06,4.486,5.093,pose,8.393,8.51,10.728,9.861,1.6457,6.7733,0.7347,0.7824,0.768,0.677
1354,27.08,5.115,5.101,bbox,8.393,8.51,10.768,9.861,1.6592,6.7629,,,,
1355,27.1,5.135,5.115,bbox,8.393,8.51,10.768,9.861,1.6659,6.7647,,,,
1356,27.12,4.74,5.101,pose,8.434,8.51,10.768,9.861,1.6814,6.7641,0.6713,0.3963,0.7843,0.667
1357,27.14,5.121,5.115,bbox,8.434,8.51,10.768,9.861,1.695,6.7608,,,,
1358,27.16,5.127,5.121,bbox,8.434,8.51,10.768,9.861,1.7065,6.7609,,,,
1359,27.18,4.532,5.121,pose,8.469,8.51,10.768,9.861,1.7172,6.757,0.6022,0.8271,0.827,0.6743
1360,27.2,5.124,5.121,bbox,8.469,8.51,10.768,9.861,1.7192,6.7548,,,,
1361,27.22,5.143,5.124,bbox,8.469,8.51,10.8,9.861,1.7121,6.7542,,,,
1362,27.24,2.365,5.124,pose,8.469,8.51,10.8,9.861,1.7147,3.5451,0.5869,0.3832,0.789,0.4041
1363,27.26,2.819,4.532,bbox,8.469,8.51,10.8,9.861,1.7148,3.5451,,,,
1364,27.28,2.812,2.819,bbox,8.469,8.51,10.953,9.861,1.7123,3.5438,,,,
1365,27.3,2.364,2.812,pose,8.469,8.51,10.953,9.861,1.7025,3.5522,0.6097,0.4267,0.7894,0.4132
1366,27.32,2.846,2.812,bbox,8.469,8.51,10.953,9.861,1.6899,3.5563,,,,
1367,27.34,2.861,2.819,bbox,8.469,8.51,10.953,9.861,1.6818,3.5589,,,,
1368,27.36,2.361,2.812,pose,8.469,8.51,10.953,9.861,1.6652,3.5606,0.6721,0.4384,0.7954,0.4111
1369,27.38,2.871,2.846,bbox,8.469,8.51,10.953,9.861,1.6686,3.5653,,,,
1370,27.4,2.891,2.861,bbox,8.469,8.51,10.953,9.861,1.6564,3.5666,,,,
1371,27.42,2.897,2.871,bbox,8.469,8.51,10.953,9.861,1.6451,3.5663,0.7224,,0.7959,
1372,27.44,2.912,2.891,bbox,8.469,8.549,10.953,9.861,1.6371,3.5688,,,,
1373,27.46,2.933,2.897,bbox,8.469,8.549,10.953,9.861,1.6324,3.5759,,,,
1374,27.48,2.402,2.897,pose,8.469,8.549,10.953,9.861,1.6267,3.5798,0.7482,0.4067,0.778,0.3937
1375,27.5,2.932,2.912,bbox,8.469,8.549,10.953,9.892,1.6229,3.5811,,,,
1376,27.52,2.923,2.923,bbox,8.469,8.549,10.953,9.892,1.6238,3.5773,,,,
1377,27.54,2.389,2.923,pose,8.469,8.581,10.953,9.892,1.623,3.5704,0.7714,0.4224,0.7573,0.3987
1378,27.56,2.907,2.907,bbox,8.469,8.581,10.953,9.892,1.6205,3.5647,,,,
1379,27.58,2.899,2.907,bbox,8.469,8.581,10.953,9.892,1.6192,3.5549,,,,
1380,27.6,4.446,2.907,pose,8.469,8.581,10.953,9.892,1.619,6.5044,0.7787,0.6959,0.7567,0.7077
1381,27.62,4.883,2.907,bbox,8.469,8.581,10.953,9.892,1.6183,6.5013,,,,
1382,27.64,4.895,4.446,bbox,8.469,8.581,10.953,10.037,1.6154,6.5085,,,,
1383,27.66,4.466,4.466,pose,8.469,8.581,10.953,10.037,1.6157,6.5182,0.7728,0.6924,0.7601,0.703
1384,27.68,4.908,4.883,bbox,8.469,8.581,10.953,10.037,1.6142,6.5317,,,,
1385,27.7,3.505,4.883,bbox,8.469,8.581,10.953,10.037,1.6093,4.5111,,,,
1386,27.72,4.78,4.78,bbox,8.469,8.581,10.953,10.037,1.6051,5.2035,0.7635,,0.7547,
1387,27.74,4.782,4.78,bbox,8.469,8.581,11.096,10.037,1.5969,5.218,,,,
1388,27.76,4.808,4.782,bbox,8.469,8.581,11.096,10.037,1.6001,5.2254,,,,
1389,27.78,4.229,4.78,pose,8.469,8.581,11.096,10.037,1.5974,5.233,0.7467,0.4358,0.7675,0.4199
1390,27.8,4.863,4.782,bbox,8.469,8.581,11.096,10.037,1.5891,5.2423,,,,
1391,27.82,4.902,4.808,bbox,8.469,8.581,11.096,10.037,1.5844,5.251,,,,
1392,27.84,4.487,4.808,pose,8.469,8.616,11.096,10.037,1.583,6.6037,0.7408,0.6894,0.7781,0.6794
1393,27.86,5.033,4.863,bbox,8.469,8.616,11.096,10.07,1.5809,6.6366,,,,
1394,27.88,5.0,4.902,bbox,8.469,8.616,11.096,10.07,1.5733,5.2618,,,,
1395,27.9,,,,8.469,8.616,11.096,10.07,,,,,,
1396,27.92,,,,8.469,8.616,11.096,10.07,,,,,,
1397,27.94,2.788,4.902,bbox,8.469,8.616,11.096,10.07,1.571,3.4047,,,,
1398,27.96,2.19,4.487,pose,8.469,8.616,11.096,10.07,1.5687,3.3917,0.7336,0.4314,0.7687,0.4155
1399,27.98,2.747,2.788,bbox,8.469,8.616,11.235,10.07,1.572,3.3909,,,,
1400,28.0,2.715,2.747,bbox,8.469,8.616,11.235,10.07,1.5761,3.3816,,,,
1401,28.02,2.2,2.715,pose,8.469,8.616,11.235,10.07,1.5793,3.3776,0.7183,0.346,0.7926,0.4319
1402,28.04,2.716,2.715,bbox,8.469,8.616,11.235,10.07,1.581,3.3746,,,,
1403,28.06,2.699,2.715,bbox,8.469,8.616,11.235,10.07,1.5862,3.3683,,,,
1404,28.08,4.476,2.715,pose,8.469,8.616,11.235,10.07,1.5919,6.5317,0.7226,0.6946,0.7809,0.6801
1405,28.1,4.896,2.716,bbox,8.469,8.616,11.235,10.07,1.5966,6.5319,,,,
1406,28.12,4.888,4.476,bbox,8.469,8.616,11.235,10.192,1.6014,6.5246,,,,
1407,28.14,4.471,4.476,pose,8.469,8.616,11.235,10.192,1.6107,6.5196,0.7323,0.6945,0.775,0.6674
