frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2658,44.344,2.302,2.538,2.582,pose,9.511,15.109,12.358,11.0,1.1898,4.3899,1.0395,0.0338,0.6851,0.8631
2659,44.361,2.587,2.56,2.587,bbox,9.511,15.141,12.358,11.0,1.1827,4.3947,,,,
2660,44.378,2.605,2.569,2.605,bbox,9.511,15.141,12.358,11.0,1.1699,4.3941,,,,
2661,44.394,2.424,2.569,2.598,pose,9.511,15.141,12.358,11.0,1.1608,4.3913,0.9998,0.0148,0.6735,1.1403
2662,44.411,2.603,2.587,2.603,bbox,9.511,15.141,12.358,11.0,1.1535,4.3871,,,,
2663,44.428,2.608,2.603,2.608,bbox,9.511,15.175,12.358,11.0,1.148,4.3862,,,,
2664,44.444,2.445,2.603,2.603,pose,9.511,15.175,12.358,11.0,1.1411,4.3829,0.9706,0.0296,0.6568,1.2261
2665,44.461,2.616,2.603,2.616,bbox,9.511,15.175,12.358,11.0,1.136,4.3845,,,,
2666,44.478,2.609,2.608,2.609,bbox,9.511,15.175,12.358,11.0,1.1329,4.3823,,,,
2667,44.494,2.459,2.608,2.615,pose,9.511,15.175,12.358,11.0,1.1319,4.3822,0.9662,0.0583,0.6397,1.1562
2668,44.511,2.612,2.609,2.612,bbox,9.511,15.175,12.358,11.0,1.1288,4.3845,,,,
2669,44.528,2.614,2.612,2.614,bbox,9.511,15.175,12.358,11.0,1.1278,4.3824,,,,
2670,44.544,2.494,2.609,2.622,pose,9.511,15.207,12.358,11.0,1.1256,4.3794,0.9675,0.0645,0.6385,1.2244
2671,44.561,2.627,2.612,2.627,bbox,9.511,15.207,12.358,11.0,1.1214,4.3797,,,,
2672,44.578,2.614,2.614,2.614,bbox,9.511,15.207,12.358,11.0,1.1201,4.3798,,,,
2673,44.595,2.563,2.614,2.615,pose,9.511,15.207,12.358,11.0,1.1178,4.3781,0.9664,0.0392,0.6435,1.1243
2674,44.611,2.624,2.614,2.624,bbox,9.511,15.207,12.358,11.0,1.1118,4.3802,,,,
2675,44.628,2.622,2.622,2.622,bbox,9.511,15.207,12.358,11.0,1.1079,4.3753,,,,
2676,44.645,2.484,2.614,2.612,pose,9.511,15.207,12.358,11.0,1.1043,4.3744,0.9544,0.034,0.6551,1.0968
2677,44.661,2.603,2.603,2.603,bbox,9.511,15.207,12.358,11.0,1.0998,4.3729,,,,
2678,44.678,2.605,2.605,2.605,bbox,9.511,15.207,12.358,11.0,1.0946,4.3728,,,,
2679,44.695,2.474,2.603,2.6,pose,9.511,15.207,12.358,11.0,1.0976,4.3727,0.9462,0.0339,0.6802,1.1924
2680,44.711,2.556,2.556,2.556,bbox,9.511,15.207,12.358,11.0,1.1379,4.3667,,,,
2681,44.728,2.527,2.556,2.527,bbox,9.511,15.207,12.358,11.0,1.1642,4.3626,,,,
2682,44.745,2.487,2.527,2.498,pose,9.511,15.207,12.358,11.0,1.1888,4.363,0.8909,0.0036,0.702,1.0782
2683,44.761,2.471,2.487,2.471,bbox,9.546,15.207,12.358,11.0,1.2179,4.3601,,,,
2684,44.778,2.447,2.487,2.447,bbox,9.546,15.207,12.358,11.0,1.2339,4.3559,,,,
2685,44.795,2.452,2.471,2.428,pose,9.6,15.207,12.358,11.0,1.2543,4.3554,0.8184,0.0288,0.7312,1.0624
2686,44.811,2.406,2.452,2.406,bbox,9.6,15.207,12.358,11.0,1.2696,4.3551,,,,
2687,44.828,2.392,2.447,2.392,bbox,9.636,15.207,12.358,11.0,1.2919,4.3547,,,,
2688,44.845,2.488,2.447,2.381,pose,9.636,15.207,12.358,11.0,1.3062,4.3542,0.7332,0.0075,0.7393,1.0591
2689,44.861,2.357,2.406,2.357,bbox,9.674,15.207,12.358,11.0,1.3257,4.3515,,,,
2690,44.878,2.345,2.392,2.345,bbox,9.674,15.207,12.358,11.0,1.3309,4.3515,,,,
2691,44.895,2.494,2.392,2.343,pose,9.708,15.207,12.358,11.0,1.3332,4.3502,0.6732,0.0127,0.7467,1.1572
2692,44.912,2.339,2.357,2.339,bbox,9.708,15.207,12.358,11.0,1.3372,4.3459,,,,
2693,44.928,2.343,2.345,2.343,bbox,9.708,15.207,12.358,11.0,1.3317,4.3464,,,,
2694,44.945,2.365,2.345,2.35,pose,9.708,15.207,12.358,11.0,1.3219,4.3439,0.6972,0.0183,0.7343,1.0723
2695,44.962,2.373,2.365,2.373,bbox,9.708,15.207,12.358,11.0,1.3001,4.3437,,,,
2696,44.978,2.365,2.365,2.365,bbox,9.708,15.207,12.358,11.0,1.3145,4.344,,,,
2697,44.995,2.402,2.365,2.358,pose,9.708,15.207,12.358,11.0,1.3266,4.3429,0.7609,0.0041,0.7027,1.1438
2698,45.012,2.353,2.365,2.353,bbox,9.708,15.207,12.358,11.0,1.3349,4.342,,,,
2699,45.028,2.355,2.365,2.355,bbox,9.708,15.207,12.358,11.0,1.3354,4.339,,,,
2700,45.045,2.18,2.355,2.35,pose,9.708,15.207,12.358,11.0,1.3435,4.3391,0.8782,0.037,0.6934,0.9557
2701,45.062,2.363,2.355,2.363,bbox,9.708,15.207,12.358,11.0,1.3236,4.3339,,,,
2702,45.078,2.359,2.355,2.359,bbox,9.708,15.207,12.358,11.0,1.3387,4.3277,,,,
2703,45.095,2.194,2.355,2.357,pose,9.708,15.207,12.393,11.0,1.3413,4.3172,0.9023,0.0342,0.6841,1.0261
2704,45.112,2.344,2.344,2.344,bbox,9.708,15.207,12.393,11.0,1.3369,4.3005,,,,
2705,45.128,2.338,2.344,2.338,bbox,9.708,15.207,12.393,11.0,1.3358,4.2816,,,,
2706,45.145,2.906,2.344,2.345,pose,9.708,15.207,12.426,11.0,1.3201,4.2704,0.0926,0.0447,0.5188,1.15
2707,45.162,2.331,2.338,2.331,bbox,9.708,15.207,12.426,11.0,1.3502,4.2643,,,,
2708,45.178,2.326,2.338,2.326,bbox,9.708,15.207,12.426,11.0,1.3592,4.2747,,,,
2709,45.195,2.919,2.338,2.324,pose,9.708,15.207,12.426,11.0,1.366,4.2765,0.0106,0.0085,0.436,1.1054
2710,45.212,2.321,2.331,2.321,bbox,9.741,15.207,12.426,11.0,1.3661,4.2788,,,,
2711,45.229,2.323,2.326,2.323,bbox,9.741,15.207,12.426,11.0,1.3668,4.2785,,,,
2712,45.245,3.023,2.326,2.324,pose,9.741,15.207,12.426,11.0,1.3645,4.2764,0.0258,0.0233,0.3979,1.2128
2713,45.262,2.332,2.332,2.332,bbox,9.741,15.207,12.426,11.0,1.355,4.2754,,,,
2714,45.279,2.336,2.332,2.336,bbox,9.741,15.207,12.426,11.0,1.3497,4.2715,,,,
2715,45.295,3.051,2.336,2.334,pose,9.741,15.207,12.426,11.0,1.3488,4.2704,0.027,0.0349,0.6901,1.194
2716,45.312,2.337,2.337,2.337,bbox,9.741,15.207,12.426,11.0,1.3404,4.2566,,,,
2717,45.329,2.347,2.337,2.347,bbox,9.741,15.207,12.457,11.0,1.3321,4.2638,,,,
2718,45.345,2.968,2.347,2.35,pose,9.741,15.207,12.457,11.0,1.3203,4.2563,0.0521,0.0374,0.465,1.0424
2719,45.362,2.325,2.347,2.325,bbox,9.741,15.207,12.457,11.0,1.3108,4.2188,,,,
2720,45.379,2.364,2.347,2.364,bbox,9.741,15.245,12.457,11.0,1.2831,4.241,,,,
2721,45.395,2.596,2.364,2.403,pose,9.741,15.245,12.457,11.0,1.2558,4.2678,0.7879,0.042,0.6677,1.1457
2722,45.412,2.42,2.42,2.42,bbox,9.741,15.283,12.457,11.0,1.2384,4.2754,,,,
2723,45.429,2.484,2.42,2.484,bbox,9.741,15.283,12.457,11.0,1.1661,4.2824,,,,
2724,45.445,2.911,2.484,2.485,pose,9.741,15.327,12.457,11.0,1.1694,4.2854,0.3552,0.0323,0.6249,1.2622
2725,45.462,2.48,2.484,2.48,bbox,9.741,15.396,12.457,11.0,1.1653,4.2871,,,,
2726,45.479,2.493,2.484,2.493,bbox,9.741,15.396,12.457,11.0,1.1525,4.2943,,,,
2727,45.495,2.86,2.493,2.518,pose,9.741,15.396,12.457,11.0,1.1342,4.2932,0.6091,0.0323,0.6791,1.2836
2728,45.512,2.525,2.525,2.525,bbox,9.741,15.396,12.457,11.0,1.1273,4.2931,,,,
2729,45.529,2.524,2.524,2.524,bbox,9.741,15.432,12.457,11.0,1.1249,4.2891,,,,
2730,45.546,2.742,2.525,2.527,pose,9.741,15.432,12.457,11.0,1.1177,4.2814,0.6912,0.0126,0.7012,1.2466
2731,45.562,2.545,2.545,2.545,bbox,9.741,15.432,12.457,11.0,1.109,4.2812,,,,
2732,45.579,2.532,2.532,2.532,bbox,9.741,15.432,12.457,11.0,1.1014,4.2747,,,,
2733,45.596,2.638,2.545,2.526,pose,9.741,15.432,12.457,11.0,1.1011,4.2749,1.0654,0.0068,0.685,1.3786
2734,45.612,2.525,2.545,2.525,bbox,9.741,15.464,12.457,11.0,1.0984,4.2678,,,,
2735,45.629,2.527,2.532,2.527,bbox,9.741,15.464,12.457,11.0,1.0951,4.2678,,,,
2736,45.646,2.553,2.532,2.523,pose,9.741,15.464,12.457,11.0,1.0875,4.266,1.0779,0.0289,0.6961,1.1352
2737,45.662,2.52,2.527,2.52,bbox,9.741,15.464,12.457,11.0,1.0834,4.2646,,,,
2738,45.679,2.514,2.525,2.514,bbox,9.741,15.464,12.457,11.0,1.0796,4.2672,,,,
2739,45.696,2.426,2.52,2.507,pose,9.741,15.464,12.457,11.0,1.0742,4.2604,1.0583,0.0379,0.6937,1.0937
2740,45.712,2.503,2.514,2.503,bbox,9.741,15.464,12.457,11.0,1.0669,4.2586,,,,
2741,45.729,2.506,2.506,2.506,bbox,9.741,15.464,12.457,11.0,1.0611,4.2583,,,,
2742,45.746,2.501,2.503,2.501,pose,9.741,15.499,12.457,11.0,1.0486,4.2453,1.0149,0.0272,0.7164,1.165
2743,45.762,2.509,2.503,2.509,bbox,9.741,15.499,12.457,11.0,1.042,4.2508,,,,
2744,45.779,2.511,2.506,2.511,bbox,9.741,15.499,12.457,11.0,1.0371,4.2458,,,,
2745,45.796,2.543,2.509,2.512,pose,9.741,15.499,12.457,11.0,1.0319,4.2372,0.9616,0.0325,0.7306,1.1782
2746,45.812,2.518,2.511,2.518,bbox,9.741,15.499,12.457,11.0,1.0241,4.2342,,,,
2747,45.829,2.519,2.518,2.519,bbox,9.741,15.534,12.457,11.0,1.0195,4.2412,,,,
2748,45.846,2.427,2.518,2.508,pose,9.741,15.534,12.457,11.0,1.022,4.2452,0.9516,0.0346,0.7335,1.1129
2749,45.862,2.497,2.518,2.497,bbox,9.741,15.534,12.49,11.0,1.0234,4.2346,,,,
2750,45.879,2.493,2.497,2.493,bbox,9.741,15.534,12.49,11.0,1.0289,4.2283,,,,
2751,45.896,2.491,2.493,2.512,pose,9.741,15.534,12.49,11.0,1.0283,4.2333,0.956,0.0257,0.72,1.1399
2752,45.913,2.501,2.493,2.501,bbox,9.741,15.534,12.49,11.0,1.0269,4.2295,,,,
2753,45.929,2.506,2.497,2.506,bbox,9.741,15.534,12.49,11.0,1.028,4.2298,,,,
2754,45.946,2.489,2.493,2.519,pose,9.741,15.534,12.49,11.0,1.0193,4.2313,0.9844,0.007,0.7115,1.0995
2755,45.963,2.509,2.501,2.509,bbox,9.741,15.534,12.49,11.0,1.0282,4.2322,,,,
2756,45.979,2.508,2.506,2.508,bbox,9.741,15.534,12.49,11.0,1.036,4.2327,,,,
2757,45.996,2.417,2.506,2.474,pose,9.741,15.534,12.49,11.0,1.0732,4.2349,0.9675,0.0172,0.7288,1.0419
2758,46.013,2.47,2.489,2.47,bbox,9.741,15.534,12.49,11.0,1.0752,4.2367,,,,
2759,46.029,2.463,2.47,2.463,bbox,9.783,15.534,12.49,11.0,1.0809,4.2354,,,,
2760,46.046,2.504,2.47,2.456,pose,9.783,15.534,12.49,11.0,1.0895,4.2367,0.9527,0.0145,0.7282,1.2195
2761,46.063,2.445,2.463,2.445,bbox,9.783,15.534,12.49,11.0,1.0999,4.2338,,,,
2762,46.079,2.44,2.463,2.44,bbox,9.783,15.534,12.49,11.0,1.1113,4.2406,,,,
2763,46.096,2.365,2.445,2.417,pose,9.783,15.534,12.49,11.0,1.13,4.2428,0.9319,0.0365,0.7104,1.2037
2764,46.113,2.41,2.44,2.41,bbox,9.821,15.534,12.49,11.0,1.1373,4.2389,,,,
2765,46.129,2.391,2.41,2.391,bbox,9.821,15.534,12.49,11.0,1.1598,4.2359,,,,
2766,46.146,2.484,2.41,2.388,pose,9.821,15.534,12.49,11.0,1.1685,4.237,0.8434,0.049,0.6776,1.2599
2767,46.163,2.379,2.391,2.379,bbox,9.869,15.534,12.49,11.0,1.1884,4.2404,,,,
2768,46.179,2.349,2.391,2.349,bbox,9.869,15.534,12.49,11.0,1.2132,4.2396,,,,
2769,46.196,2.524,2.391,2.327,pose,9.869,15.534,12.49,11.0,1.2331,4.2383,0.7543,0.0278,0.7222,1.2588
2770,46.213,2.301,2.379,2.301,bbox,9.923,15.534,12.49,11.0,1.2545,4.2316,,,,
2771,46.23,2.271,2.349,2.271,bbox,9.923,15.534,12.49,11.0,1.274,4.2167,,,,
2772,46.246,2.297,2.301,2.25,pose,9.964,15.534,12.49,11.0,1.2845,4.2036,0.6815,0.0376,0.7483,0.9834
2773,46.263,2.233,2.297,2.233,bbox,9.964,15.534,12.49,11.0,1.2934,4.187,,,,
2774,46.28,2.224,2.271,2.224,bbox,9.964,15.534,12.523,11.0,1.2999,4.1792,,,,
2775,46.296,2.284,2.271,2.228,pose,10.003,15.534,12.523,11.0,1.3055,4.1862,0.6991,0.0535,0.7589,1.0456
2776,46.313,2.224,2.233,2.224,bbox,10.003,15.534,12.523,11.0,1.3025,4.1745,,,,
2777,46.33,2.229,2.229,2.229,bbox,10.003,15.534,12.523,11.0,1.3009,4.1733,,,,
2778,46.346,2.401,2.229,2.238,pose,10.003,15.534,12.523,11.0,1.2976,4.1783,0.6917,0.0444,0.7344,1.1485
2779,46.363,2.241,2.241,2.241,bbox,10.003,15.534,12.523,11.0,1.2993,4.1746,,,,
2780,46.38,2.222,2.229,2.222,bbox,10.003,15.534,12.523,11.0,1.2886,4.1323,,,,
2781,46.396,2.446,2.241,2.261,pose,10.003,15.534,12.554,11.0,1.2807,4.162,0.7437,0.0315,0.7197,1.3315
2782,46.413,2.288,2.288,2.288,bbox,10.003,15.534,12.554,11.0,1.261,4.1703,,,,
2783,46.43,2.314,2.288,2.314,bbox,10.003,15.534,12.554,11.0,1.2427,4.1829,,,,
2784,46.446,2.329,2.314,2.329,bbox,10.003,15.566,12.554,11.0,1.2299,4.1857,,0.067,,0.9443
2785,46.463,2.343,2.329,2.343,bbox,10.003,15.566,12.554,11.0,1.2188,4.1855,,,,
2786,46.48,2.357,2.329,2.357,bbox,10.003,15.597,12.554,11.0,1.2004,4.1784,,,,
2787,46.496,2.515,2.343,2.381,pose,10.003,15.597,12.554,11.0,1.1783,4.1772,0.6573,0.0524,0.6947,1.102
2788,46.513,2.425,2.357,2.425,bbox,10.003,15.597,12.554,11.0,1.1291,4.1844,,,,
2789,46.53,2.467,2.425,2.467,bbox,10.003,15.649,12.554,11.0,1.0757,4.1892,,,,
2790,46.547,2.775,2.467,2.445,pose,10.003,15.698,12.554,11.0,1.0936,4.18,0.1667,0.1382,0.405,0.3766
2791,46.563,2.471,2.471,2.471,bbox,10.003,15.734,12.554,11.0,1.0649,4.1825,,,,
2792,46.58,2.486,2.471,2.486,bbox,10.003,15.734,12.554,11.0,1.06,4.1874,,,,
2793,46.597,2.794,2.486,2.521,pose,10.003,15.734,12.554,11.0,0.9918,4.189,0.1213,0.1184,0.4036,0.4412
2794,46.613,2.536,2.536,2.536,bbox,10.003,15.767,12.554,11.0,0.9827,4.1876,,,,
2795,46.63,2.539,2.536,2.539,bbox,10.003,15.836,12.554,11.0,0.9758,4.1834,,,,
2796,46.647,3.048,2.539,2.555,pose,10.003,15.836,12.554,11.0,0.9702,4.1818,0.1298,0.0725,0.3154,0.828
2797,46.663,2.585,2.585,2.585,bbox,10.003,15.836,12.554,11.0,0.9693,4.1795,,,,
2798,46.68,2.564,2.564,2.564,bbox,10.003,15.836,12.554,11.0,0.9636,4.1746,,,,
2799,46.697,3.184,2.585,2.569,pose,10.003,15.836,12.554,11.0,0.9501,4.1738,0.0517,0.0723,0.3205,0.9118
2800,46.713,2.58,2.585,2.58,bbox,10.003,15.836,12.554,11.0,0.9451,4.174,,,,
2801,46.73,2.585,2.585,2.585,bbox,10.003,15.877,12.554,11.0,0.9325,4.1732,,,,
2802,46.747,3.101,2.585,2.601,pose,10.003,15.877,12.554,11.0,0.9226,4.1723,0.0563,0.1354,0.4547,0.6693
2803,46.763,2.61,2.61,2.61,bbox,10.003,15.877,12.554,11.0,0.96,4.1675,,,,
2804,46.78,2.58,2.585,2.58,bbox,10.003,15.877,12.554,11.0,0.9982,4.167,,,,
2805,46.797,2.61,2.61,2.541,pose,10.003,15.877,12.554,11.0,1.0328,4.1659,0.5554,0.0246,0.6408,1.2056
2806,46.813,2.531,2.61,2.531,bbox,10.051,15.877,12.554,11.0,1.0434,4.1649,,,,
2807,46.83,2.522,2.58,2.522,bbox,10.086,15.877,12.554,11.0,1.0509,4.1643,,,,
2808,46.847,2.546,2.546,2.546,bbox,10.086,15.877,12.554,11.0,1.025,4.1636,,0.0561,,1.0236
2809,46.863,2.316,2.531,2.316,bbox,10.086,15.877,12.554,11.0,0.6728,4.1674,,,,
2810,46.88,2.261,2.522,2.261,bbox,10.086,15.877,12.554,11.0,0.7519,4.1673,,,,
2811,46.897,2.217,2.316,2.217,bbox,10.086,16.035,12.554,11.0,0.825,4.1653,,0.0501,,1.0572
2812,46.914,2.162,2.261,2.162,bbox,10.086,16.035,12.554,11.0,0.8954,4.1638,,,,
2813,46.93,2.115,2.217,2.115,bbox,10.086,16.035,12.554,11.0,0.9813,4.1711,,,,
2814,46.947,2.029,2.162,2.029,bbox,10.156,16.035,12.554,11.0,1.1137,4.1729,,0.0107,,1.4193
2815,46.964,1.922,2.115,1.922,bbox,10.242,16.035,12.554,11.0,1.2635,4.1699,,,,
2816,46.98,1.893,2.029,1.893,bbox,10.374,16.035,12.554,11.0,1.3041,4.1673,,,,
2817,46.997,2.907,2.029,1.844,pose,10.524,16.035,12.554,11.0,1.3814,4.1696,0.0956,0.0086,0.391,1.5472
2818,47.014,1.764,1.922,1.764,bbox,10.565,16.035,12.554,11.0,1.5024,4.1685,,,,
2819,47.03,1.585,1.893,1.585,bbox,10.642,16.035,12.554,11.0,1.766,4.1581,,,,
2820,47.047,1.551,1.764,1.489,pose,10.763,16.035,12.554,11.0,1.9112,4.1581,0.0515,0.1354,0.3904,0.3873
2821,47.064,1.423,1.585,1.423,bbox,10.913,16.035,12.554,11.0,2.008,4.1515,,,,
2822,47.08,1.313,1.551,1.313,bbox,11.058,16.035,12.554,11.0,2.1793,4.1593,,,,
2823,47.097,1.241,1.423,1.241,bbox,11.155,16.035,12.554,11.0,2.285,4.1595,,0.0726,,0.9586
2824,47.114,1.182,1.313,1.182,bbox,11.305,16.035,12.554,11.0,2.4139,4.2024,,,,
2825,47.13,1.111,1.241,1.111,bbox,11.411,16.035,12.554,11.0,2.5481,4.2197,,,,
2826,47.147,2.439,1.241,1.067,pose,11.54,16.035,12.554,11.0,2.6478,4.2422,0.9018,0.0105,3.3256,0.7073
2827,47.164,1.085,1.182,1.085,bbox,11.674,16.035,12.554,11.047,2.6451,4.2646,,,,
2828,47.18,0.922,1.111,0.922,bbox,11.771,16.035,12.554,11.047,2.7099,4.0905,,,,
2829,47.197,2.725,1.111,0.871,pose,11.771,16.035,12.554,11.047,2.8401,4.1452,0.7177,0.7188,3.2212,0.1255
2830,47.214,0.842,1.085,0.842,bbox,11.836,16.035,12.554,11.047,2.954,4.2207,,,,
2831,47.231,0.604,0.922,0.604,bbox,11.966,16.035,12.554,11.047,3.394,4.3026,,,,
2832,47.247,3.961,0.922,2.11,pose,12.08,16.035,12.628,11.047,3.5147,0.8536,0.9666,0.9791,3.1678,0.6747
2833,47.264,2.174,2.174,2.174,bbox,12.23,16.035,12.628,11.047,3.6004,0.8446,,,,
2834,47.281,2.266,2.174,2.266,bbox,12.351,16.035,12.778,11.047,3.7013,0.8268,,,,
2835,47.297,3.473,2.266,2.332,pose,12.436,16.035,12.778,11.047,3.7787,0.8149,0.5855,1.0348,2.6587,0.6787
2836,47.314,2.415,2.415,2.415,bbox,12.537,16.035,12.778,11.047,3.8871,0.8092,,,,
2837,47.331,2.482,2.415,2.482,bbox,12.615,16.035,12.817,11.047,3.9613,0.8006,,,,
2838,47.347,2.757,2.482,2.546,pose,12.723,16.035,12.817,11.047,4.0316,0.7946,0.2349,1.0937,1.4918,0.6783
2839,47.364,2.545,2.545,2.545,bbox,12.797,16.035,12.817,11.047,4.0271,0.7876,,,,
2840,47.381,2.574,2.545,2.574,bbox,12.863,16.035,12.817,11.047,4.0509,0.7741,,,,
2841,47.397,2.594,2.574,2.594,bbox,12.863,16.035,12.817,11.047,4.0421,0.7686,,,,
2842,47.414,2.613,2.594,2.613,bbox,12.863,16.035,12.858,11.047,4.0555,0.7592,,,,
2843,47.431,2.627,2.594,2.627,bbox,12.863,16.035,12.858,11.047,4.0555,0.7575,,,,
2844,47.447,2.302,2.594,2.547,pose,12.863,16.035,12.858,11.047,3.9222,0.7544,0.074,1.1591,0.7472,0.6637
2845,47.464,2.525,2.594,2.525,bbox,12.863,16.035,12.858,11.047,3.8887,0.7541,,,,
2846,47.481,2.532,2.532,2.532,bbox,12.863,16.14,12.858,11.047,3.8956,0.7515,,,,
2847,47.497,2.367,2.525,2.571,pose,12.863,16.14,12.858,11.047,3.9453,0.7495,0.0423,1.1507,0.8133,0.6626
2848,47.514,2.608,2.525,2.608,bbox,12.863,16.14,12.858,11.047,3.9928,0.7434,,,,
2849,47.531,2.66,2.532,2.66,bbox,12.863,16.14,12.858,11.047,4.0581,0.737,,,,
2850,47.547,2.297,2.532,2.666,pose,12.933,16.14,12.888,11.047,4.0585,0.7229,0.26,1.1092,-0.0345,0.6617
2851,47.564,2.666,2.608,2.666,bbox,12.992,16.14,12.888,11.047,4.0514,0.7069,,,,
2852,47.581,2.646,2.646,2.646,bbox,12.992,16.14,12.888,11.047,4.0187,0.6962,,,,
2853,47.598,2.758,2.66,2.675,pose,12.992,16.14,12.925,11.047,4.047,0.6862,0.0496,1.04,1.6069,0.6746
2854,47.614,2.681,2.666,2.681,bbox,12.992,16.14,12.925,11.047,4.0544,0.6774,,,,
2855,47.631,2.649,2.666,2.649,bbox,12.992,16.14,12.925,11.047,4.0237,0.6753,,,,
2856,47.648,2.589,2.649,2.631,pose,12.992,16.14,12.925,11.047,4.011,0.6762,0.0239,1.0213,1.4214,0.6621
2857,47.664,2.594,2.649,2.594,bbox,12.992,16.14,12.955,11.047,3.9822,0.6766,,,,
2858,47.681,2.578,2.594,2.578,bbox,12.992,16.18,12.955,11.047,3.9718,0.6773,,,,
2859,47.698,2.709,2.594,2.565,pose,12.992,16.18,12.955,11.047,3.9596,0.6771,0.0122,0.6726,1.4194,0.6613
2860,47.714,2.547,2.589,2.547,bbox,12.992,16.219,12.955,11.047,3.9441,0.6824,,,,
2861,47.731,2.523,2.578,2.523,bbox,12.992,16.219,12.955,11.047,3.9335,0.6996,,,,
2862,47.748,2.275,2.547,2.497,pose,12.992,16.219,12.955,11.047,3.9128,0.7097,0.2244,1.0124,0.5559,0.7056
2863,47.764,2.48,2.523,2.48,bbox,12.992,16.258,12.955,11.047,3.9068,0.7153,,,,
2864,47.781,2.485,2.485,2.485,bbox,12.992,16.258,12.955,11.08,3.9148,0.7201,,,,
2865,47.798,2.175,2.48,2.483,pose,12.992,16.258,12.955,11.08,3.9343,0.7416,0.1338,0.9909,0.5983,0.7109
2866,47.814,2.497,2.48,2.497,bbox,12.992,16.258,12.955,11.08,3.9404,0.7299,,,,
2867,47.831,2.515,2.485,2.515,bbox,12.992,16.258,12.955,11.08,4.0103,0.77,,,,
2868,47.848,2.577,2.497,2.36,pose,12.992,16.258,12.955,11.112,3.8524,0.8055,0.0278,0.9604,1.7781,0.7196
2869,47.864,2.434,2.497,2.434,bbox,12.992,16.258,12.955,11.112,3.9515,0.812,,,,
2870,47.881,2.48,2.497,2.48,bbox,12.992,16.258,12.955,11.176,4.0277,0.8289,,,,
2871,47.898,2.605,2.515,2.505,pose,13.069,16.258,12.955,11.176,4.0486,0.8282,0.0243,0.934,1.8453,0.7175
2872,47.915,2.54,2.54,2.54,bbox,13.069,16.258,12.955,11.176,4.0555,0.8313,,,,
2873,47.931,2.528,2.528,2.528,bbox,13.105,16.258,12.955,11.176,4.0463,0.8369,,,,
2874,47.948,2.708,2.54,2.518,pose,13.105,16.258,12.955,11.176,4.0387,0.8385,0.001,0.9158,1.9867,0.741
2875,47.965,2.502,2.54,2.502,bbox,13.105,16.258,12.955,11.207,4.035,0.8389,,,,
2876,47.981,2.494,2.528,2.494,bbox,13.105,16.258,12.955,11.207,4.0275,0.8392,,,,
2877,47.998,2.728,2.528,2.509,pose,13.105,16.258,12.955,11.207,4.02,0.8083,0.0287,0.9383,2.0596,0.7166
2878,48.015,2.518,2.518,2.518,bbox,13.105,16.258,12.955,11.207,4.0119,0.7789,,,,
2879,48.031,2.532,2.518,2.532,bbox,13.105,16.258,12.955,11.207,4.0069,0.7541,,,,
2880,48.048,2.791,2.532,2.537,pose,13.105,16.292,13.013,11.207,3.9986,0.7427,0.0198,0.8483,2.131,0.7173
2881,48.065,2.556,2.556,2.556,bbox,13.105,16.292,13.013,11.207,3.9878,0.7244,,,,
2882,48.081,2.577,2.556,2.577,bbox,13.105,16.292,13.049,11.207,3.9816,0.7005,,,,
2883,48.098,2.788,2.577,2.567,pose,13.105,16.292,13.049,11.207,3.9696,0.7005,0.0077,1.0507,2.1911,0.6614
2884,48.115,2.563,2.577,2.563,bbox,13.105,16.322,13.092,11.207,3.959,0.7006,,,,
2885,48.131,2.566,2.566,2.566,bbox,13.105,16.322,13.092,11.207,3.9476,0.6966,,,,
2886,48.148,2.715,2.577,2.56,pose,13.105,16.322,13.092,11.207,3.9317,0.6956,0.0045,1.0403,2.1097,0.6151
2887,48.165,2.548,2.566,2.548,bbox,13.105,16.356,13.092,11.207,3.9199,0.6996,,,,
2888,48.181,2.551,2.563,2.551,bbox,13.105,16.356,13.092,11.207,3.9046,0.701,,,,
2889,48.198,2.791,2.566,2.534,pose,13.105,16.356,13.092,11.207,3.8901,0.7124,0.0162,1.0137,2.0542,0.5843
2890,48.215,2.504,2.551,2.504,bbox,13.105,16.399,13.092,11.207,3.8768,0.735,,,,
2891,48.232,2.481,2.548,2.481,bbox,13.105,16.399,13.092,11.207,3.8636,0.7422,,,,
2892,48.248,2.612,2.551,2.467,pose,13.105,16.399,13.092,11.242,3.8463,0.7493,0.0165,0.9693,2.0591,0.5816
2893,48.265,2.463,2.504,2.463,bbox,13.105,16.44,13.092,11.242,3.8316,0.7486,,,,
2894,48.282,2.445,2.481,2.445,bbox,13.105,16.44,13.092,11.242,3.8159,0.7443,,,,
2895,48.298,2.721,2.481,2.431,pose,13.105,16.472,13.092,11.242,3.7955,0.7446,0.1275,0.9941,2.2951,0.5765
2896,48.315,2.41,2.463,2.41,bbox,13.105,16.472,13.092,11.242,3.7687,0.7428,,,,
2897,48.332,2.399,2.445,2.399,bbox,13.105,16.508,13.092,11.242,3.7382,0.7331,,,,
2898,48.348,2.909,2.445,2.373,pose,13.105,16.508,13.092,11.242,3.7052,0.7294,0.1133,0.976,2.5034,0.578
