frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
290,9.667,3.146,3.156,bbox,1.524,1.459,1.079,2.157,3.7975,6.7911,,,,
291,9.7,3.305,3.159,pose,1.556,1.459,1.079,2.157,3.7837,6.7957,0.4089,0.2577,0.6762,0.6133
292,9.733,3.182,3.172,bbox,1.556,1.459,1.079,2.157,3.7865,6.7898,,,,
293,9.767,3.16,3.172,bbox,1.556,1.459,1.079,2.157,3.7886,6.7823,,,,
294,9.8,3.139,3.16,pose,1.556,1.459,1.079,2.157,3.7839,6.7862,0.4633,0.4007,0.7094,0.5342
295,9.833,3.157,3.16,bbox,1.556,1.459,1.079,2.157,3.7869,6.7878,,,,
296,9.867,3.154,3.157,bbox,1.556,1.459,1.079,2.157,3.7846,6.7863,,,,
297,9.9,3.156,3.156,bbox,1.556,1.459,1.079,2.157,3.7766,6.7782,0.7178,,0.6691,
298,9.933,3.155,3.155,bbox,1.556,1.459,1.079,2.157,3.7697,6.769,,,,
299,9.967,3.146,3.155,bbox,1.556,1.459,1.079,2.157,3.7687,6.7657,,,,
300,10.0,3.177,3.155,bbox,1.556,1.459,1.079,2.157,3.7699,6.7558,0.8351,,0.6042,
301,10.033,3.169,3.156,bbox,1.556,1.459,1.079,2.157,3.7748,6.7386,,,,
302,10.067,3.157,3.157,bbox,1.556,1.459,1.079,2.157,3.7773,6.7204,,,,
303,10.1,3.142,3.157,bbox,1.556,1.459,1.079,2.199,3.7769,6.6987,0.8276,,0.6057,
304,10.133,3.112,3.157,bbox,1.556,1.459,1.079,2.199,3.7851,6.6846,,,,
305,10.167,3.075,3.142,bbox,1.556,1.459,1.079,2.239,3.7917,6.6703,,,,
306,10.2,2.783,3.112,pose,1.556,1.459,1.079,2.239,3.7985,6.6502,0.8051,0.0278,0.6633,0.3764
307,10.233,2.998,3.075,bbox,1.556,1.459,1.079,2.239,3.8074,6.6405,,,,
308,10.267,2.977,2.998,bbox,1.556,1.459,1.079,2.288,3.8121,6.6357,,,,
309,10.3,2.946,2.977,bbox,1.556,1.459,1.079,2.288,3.8047,6.591,0.8351,,0.6408,
310,10.333,2.894,2.946,bbox,1.556,1.459,1.079,2.288,3.8034,6.5109,,,,
311,10.367,2.849,2.946,bbox,1.556,1.459,1.079,2.347,3.7997,6.4467,,,,
312,10.4,2.286,2.894,pose,1.556,1.459,1.079,2.427,3.8031,6.4069,0.8487,0.5073,0.5711,0.5773
313,10.433,2.796,2.849,bbox,1.556,1.459,1.079,2.491,3.8057,6.3942,,,,
314,10.467,2.803,2.803,bbox,1.556,1.459,1.079,2.531,3.8052,6.3976,,,,
315,10.5,2.78,2.796,bbox,1.556,1.459,1.079,2.531,3.8051,6.3796,0.864,,0.5753,
316,10.533,2.771,2.78,bbox,1.556,1.459,1.079,2.531,3.8013,6.3888,,,,
317,10.567,2.754,2.78,bbox,1.556,1.459,1.079,2.531,3.803,6.3884,,,,
318,10.6,2.764,2.771,bbox,1.556,1.459,1.079,2.531,3.8076,6.4123,0.8733,,0.6116,
319,10.633,2.765,2.765,bbox,1.556,1.459,1.079,2.531,3.8145,6.43,,,,
320,10.667,2.84,2.765,bbox,1.556,1.459,1.079,2.531,3.8178,6.5093,,,,
321,10.7,2.932,2.765,bbox,1.556,1.459,1.079,2.531,3.8227,6.6001,0.8305,,0.636,
322,10.733,2.974,2.84,bbox,1.556,1.459,1.181,2.531,3.8204,6.6512,,,,
323,10.767,3.061,2.932,bbox,1.556,1.459,1.272,2.531,3.8158,6.7103,,,,
324,10.8,2.489,2.932,pose,1.556,1.459,1.323,2.531,3.8094,6.7641,0.8533,0.7316,0.5838,0.5393
325,10.833,3.214,2.974,bbox,1.556,1.459,1.382,2.531,3.8153,6.7949,,,,
326,10.867,3.232,3.061,bbox,1.556,1.459,1.436,2.531,3.8219,6.8156,,,,
327,10.9,3.146,3.146,bbox,1.556,1.459,1.436,2.531,3.8248,6.727,0.8389,,0.5665,
328,10.933,3.187,3.187,bbox,1.556,1.459,1.436,2.531,3.8232,6.7885,,,,
329,10.967,3.206,3.206,bbox,1.556,1.459,1.467,2.531,3.8326,6.8318,,,,
330,11.0,2.498,3.187,pose,1.556,1.459,1.467,2.531,3.8427,6.8717,0.8112,0.8613,0.6182,0.4806
331,11.033,3.201,3.187,bbox,1.556,1.494,1.503,2.531,3.859,6.9208,,,,
332,11.067,3.259,3.201,bbox,1.556,1.494,1.543,2.531,3.864,6.9916,,,,
333,11.1,3.31,3.206,bbox,1.556,1.494,1.592,2.531,3.8696,7.0539,0.7957,,0.6614,
334,11.133,3.364,3.259,bbox,1.556,1.524,1.663,2.531,3.8632,7.0838,,,,
335,11.167,3.413,3.31,bbox,1.556,1.524,1.726,2.531,3.8652,7.1105,,,,
336,11.2,3.432,3.364,bbox,1.556,1.524,1.726,2.531,3.8537,7.1059,0.8205,,0.6104,
337,11.233,3.477,3.413,bbox,1.556,1.524,1.769,2.531,3.8502,7.097,,,,
338,11.267,3.477,3.432,bbox,1.556,1.524,1.769,2.531,3.8591,7.0888,,,,
339,11.3,3.006,3.432,pose,1.556,1.524,1.769,2.531,3.8572,7.0819,0.9311,0.0676,0.5803,0.8055
340,11.333,3.462,3.462,bbox,1.556,1.524,1.769,2.531,3.8614,7.0818,,,,
341,11.367,3.44,3.462,bbox,1.556,1.524,1.769,2.531,3.8645,7.0946,,,,
342,11.4,3.262,3.44,pose,1.556,1.524,1.769,2.531,3.8702,7.0716,0.8628,0.0883,0.6055,1.1507
343,11.433,3.31,3.31,bbox,1.556,1.524,1.769,2.531,3.8765,7.0366,,,,
344,11.467,3.271,3.31,bbox,1.556,1.524,1.769,2.531,3.8688,6.9778,,,,
345,11.5,3.944,3.31,pose,1.556,1.524,1.769,2.591,3.8743,6.9616,0.7778,0.1646,0.6267,0.1292
346,11.533,3.144,3.271,bbox,1.556,1.524,1.769,2.65,3.8783,6.9015,,,,
347,11.567,3.122,3.271,bbox,1.556,1.524,1.769,2.65,3.8854,6.8691,,,,
348,11.6,3.104,3.144,bbox,1.556,1.524,1.769,2.726,3.8948,6.8229,0.4355,,0.6416,
349,11.633,3.143,3.143,bbox,1.556,1.524,1.769,2.759,3.887,6.7999,,,,
350,11.667,3.129,3.129,bbox,1.556,1.524,1.769,2.805,3.8654,6.7466,,,,
351,11.7,3.112,3.122,bbox,1.556,1.524,1.769,2.805,3.8326,6.6955,0.8917,,0.6244,
352,11.733,3.079,3.112,bbox,1.556,1.524,1.769,2.881,3.8114,6.6504,,,,
353,11.767,3.065,3.112,bbox,1.586,1.524,1.769,2.932,3.7789,6.6151,,,,
354,11.8,3.044,3.079,bbox,1.586,1.524,1.769,2.977,3.7489,6.5685,,,,
355,11.833,2.952,3.065,bbox,1.64,1.524,1.769,3.013,3.7452,6.5122,,,,
356,11.867,2.904,3.044,bbox,1.64,1.524,1.769,3.059,3.7377,6.4632,,,,
357,11.9,2.86,2.952,bbox,1.674,1.524,1.769,3.116,3.7281,6.4159,0.0022,,0.3964,
358,11.933,2.838,2.904,bbox,1.674,1.524,1.769,3.165,3.7176,6.3767,,,,
359,11.967,2.814,2.86,bbox,1.674,1.524,1.769,3.212,3.7099,6.3358,,,,
360,12.0,2.801,2.838,bbox,1.674,1.524,1.769,3.251,3.6914,6.2881,0.067,,0.1373,
361,12.033,2.751,2.814,bbox,1.709,1.524,1.769,3.292,3.7035,6.2428,,,,
362,12.067,2.739,2.801,bbox,1.709,1.524,1.769,3.34,3.6907,6.2093,,,,
363,12.1,2.745,2.751,bbox,1.709,1.524,1.769,3.385,3.6804,6.2175,0.0614,,0.2009,
364,12.133,2.733,2.745,bbox,1.709,1.524,1.769,3.385,3.6729,6.2169,,,,
365,12.167,2.77,2.745,bbox,1.709,1.524,1.769,3.385,3.6453,6.2322,,,,
366,12.2,2.82,2.745,bbox,1.746,1.524,1.769,3.385,3.6228,6.265,0.9848,,0.596,
367,12.233,2.845,2.77,bbox,1.746,1.524,1.769,3.385,3.5896,6.2728,,,,
368,12.267,2.875,2.82,bbox,1.796,1.524,1.769,3.385,3.5661,6.3015,,,,
369,12.3,3.647,2.845,pose,1.829,1.524,1.799,3.385,3.5469,6.3381,0.9555,0.1553,0.6333,0.4737
370,12.333,2.996,2.875,bbox,1.829,1.524,1.799,3.385,3.531,6.3474,,,,
371,12.367,3.031,2.996,bbox,1.872,1.524,1.864,3.385,3.5206,6.353,,,,
372,12.4,3.114,3.031,bbox,1.872,1.524,1.864,3.385,3.5014,6.3585,0.9549,,0.6036,
373,12.433,3.138,3.114,bbox,1.872,1.524,1.864,3.385,3.47,6.3664,,,,
374,12.467,3.144,3.114,bbox,1.918,1.524,1.864,3.385,3.4586,6.3774,,,,
375,12.5,3.18,3.138,bbox,1.949,1.524,1.864,3.385,3.4546,6.3917,0.9496,,0.5791,
376,12.533,3.206,3.144,bbox,1.949,1.524,1.903,3.385,3.4427,6.4264,,,,
377,12.567,3.225,3.18,bbox,1.949,1.524,1.903,3.385,3.4378,6.4448,,,,
378,12.6,2.668,3.18,pose,1.949,1.524,1.952,3.385,3.4249,6.4621,0.9321,0.5123,0.6053,0.6921
379,12.633,3.227,3.206,bbox,1.981,1.524,1.952,3.385,3.428,6.472,,,,
380,12.667,3.212,3.212,bbox,1.981,1.524,1.988,3.385,3.4318,6.485,,,,
381,12.7,3.212,3.212,bbox,1.981,1.524,1.988,3.385,3.4299,6.482,0.8652,,0.6663,
382,12.733,3.235,3.212,bbox,1.981,1.524,1.988,3.385,3.4332,6.4852,,,,
383,12.767,3.244,3.227,bbox,1.981,1.524,1.988,3.385,3.4357,6.4848,,,,
384,12.8,3.31,3.235,bbox,1.981,1.524,1.988,3.385,3.4241,6.4852,0.8759,,0.6687,
385,12.833,3.289,3.244,bbox,1.981,1.524,1.988,3.385,3.4279,6.4767,,,,
386,12.867,3.294,3.289,bbox,1.981,1.524,1.988,3.385,3.4168,6.4792,,,,
387,12.9,3.321,3.294,bbox,1.981,1.524,1.988,3.385,3.4098,6.4734,0.8911,,0.6068,
388,12.933,3.32,3.31,bbox,1.981,1.524,1.988,3.385,3.4058,6.4517,,,,
389,12.967,3.253,3.294,bbox,1.981,1.524,1.988,3.385,3.4042,6.4289,,,,
390,13.0,2.734,3.294,pose,1.981,1.524,1.988,3.385,3.4147,6.4081,0.9036,0.3901,0.5813,0.4294
391,13.033,3.147,3.253,bbox,1.981,1.524,1.988,3.418,3.421,6.3812,,,,
392,13.067,3.113,3.147,bbox,1.981,1.524,1.988,3.418,3.4335,6.3593,,,,
393,13.1,3.106,3.113,bbox,1.981,1.524,1.988,3.466,3.4434,6.3544,0.827,,0.6539,
394,13.133,,,,1.981,1.524,1.988,3.466,,,,,,
395,13.167,3.009,3.106,bbox,1.981,1.524,1.988,3.466,3.5135,6.3178,,,,
396,13.2,2.584,3.106,pose,1.981,1.524,1.988,3.466,3.5334,6.3062,0.7211,0.6577,0.678,0.4621
397,13.233,2.948,3.009,bbox,1.981,1.6,1.988,3.529,3.5475,6.3028,,,,
398,13.267,2.914,2.948,bbox,1.981,1.6,1.988,3.529,3.5598,6.284,,,,
399,13.3,2.436,2.914,pose,1.981,1.634,1.988,3.529,3.5793,6.2625,0.6583,0.6142,0.6861,0.626
400,13.333,2.817,2.817,bbox,1.981,1.634,1.988,3.563,3.578,6.2308,,,,
401,13.367,2.827,2.827,bbox,1.981,1.665,1.988,3.563,3.5865,6.2048,,,,
402,13.4,2.825,2.825,bbox,1.981,1.665,1.988,3.616,3.62,6.1953,0.7795,,0.5211,
403,13.433,2.843,2.825,bbox,1.981,1.665,1.988,3.616,3.6252,6.1864,,,,
404,13.467,2.835,2.827,bbox,1.981,1.707,1.988,3.652,3.6397,6.1822,,,,
405,13.5,2.801,2.827,bbox,1.981,1.707,1.988,3.652,3.671,6.1837,0.0441,,0.0154,
406,13.533,2.736,2.825,bbox,1.981,1.707,1.988,3.652,3.7343,6.1984,,,,
407,13.567,2.671,2.801,bbox,1.981,1.758,1.988,3.652,3.796,6.2086,,,,
408,13.6,2.623,2.736,bbox,1.981,1.821,1.988,3.652,3.8417,6.218,0.1017,,0.1381,
409,13.633,2.581,2.671,bbox,1.981,1.883,1.988,3.652,3.9241,6.258,,,,
410,13.667,2.601,2.623,bbox,1.981,1.928,1.988,3.652,4.0144,6.3137,,,,
411,13.7,2.304,2.601,pose,1.981,2.011,2.051,3.652,4.1564,6.3645,1.0142,0.399,0.5307,0.4152
412,13.733,2.599,2.599,bbox,1.981,2.101,2.106,3.652,4.205,6.4144,,,,
413,13.767,2.604,2.599,bbox,1.981,2.243,2.157,3.652,4.2228,6.4354,,,,
414,13.8,1.38,2.599,pose,1.981,2.292,2.207,3.652,4.2222,6.4821,0.1616,0.2335,0.0863,0.3576
415,13.833,2.768,2.599,bbox,1.981,2.292,2.207,3.652,4.4186,6.4894,,,,
416,13.867,2.726,2.604,bbox,1.981,2.292,2.275,3.652,4.4056,6.4828,,,,
417,13.9,2.732,2.726,bbox,1.981,2.405,2.275,3.652,4.3183,6.4449,0.1251,,-0.0624,
418,13.933,2.843,2.732,bbox,1.981,2.405,2.275,3.652,4.2726,6.367,,,,
419,13.967,2.715,2.732,bbox,1.981,2.405,2.275,3.689,4.1465,6.3423,,,,
420,14.0,2.605,2.726,bbox,2.027,2.405,2.275,3.767,4.194,6.3318,,0.568,,0.6328
421,14.033,2.54,2.715,bbox,2.069,2.405,2.275,3.767,4.2308,6.3369,,,,
422,14.067,2.522,2.605,bbox,2.069,2.405,2.275,3.767,4.2413,6.342,,,,
423,14.1,2.691,2.605,bbox,2.105,2.405,2.275,3.767,4.0836,6.3508,,,,
424,14.133,2.482,2.54,bbox,2.105,2.442,2.275,3.767,7.9636,6.3991,,,,
425,14.167,2.413,2.522,bbox,2.105,2.442,2.275,3.767,7.9622,6.4407,,,,
426,14.2,2.398,2.482,pose,2.105,2.602,2.307,3.767,7.9718,6.4673,0.2784,0.5732,-0.9814,-1.6688
427,14.233,2.289,2.413,bbox,2.105,2.602,2.348,3.767,7.9777,6.506,,,,
428,14.267,2.234,2.398,bbox,2.105,2.602,2.348,3.767,7.9752,6.5276,,,,
429,14.3,2.155,2.289,pose,2.105,2.602,2.414,3.767,7.9723,6.5349,0.1402,0.3749,0.3574,0.3196
430,14.333,2.734,2.289,bbox,2.105,2.602,2.414,3.767,4.0074,6.5374,,,,
431,14.367,2.752,2.289,bbox,2.105,2.602,2.414,3.767,3.9849,6.5469,,,,
432,14.4,4.361,2.734,pose,2.245,2.602,2.445,3.767,3.9774,7.9701,0.4941,0.1648,0.666,0.4472
433,14.433,4.609,2.752,bbox,2.245,2.602,2.445,3.767,3.9714,7.9708,,,,
434,14.467,2.251,2.752,bbox,2.245,2.602,2.605,3.767,6.5449,7.9743,,,,
435,14.5,2.238,2.752,bbox,2.245,2.602,2.605,3.767,6.5467,7.9763,,0.0997,,0.1847
436,14.533,2.24,2.251,bbox,2.245,2.73,2.605,3.767,6.54,7.9802,,,,
437,14.567,2.231,2.24,bbox,2.245,2.73,2.605,3.767,6.5336,7.9821,,,,
438,14.6,2.232,2.238,bbox,2.245,2.73,2.605,3.767,6.5258,7.9842,,0.0516,,0.0083
439,14.633,2.223,2.232,bbox,2.245,2.73,2.605,3.767,6.5199,7.9862,,,,
440,14.667,2.215,2.231,bbox,2.245,2.73,2.605,3.767,6.5087,7.9887,,,,
441,14.7,2.117,2.223,pose,2.245,2.73,2.605,3.767,6.4851,7.9939,0.428,0.0005,0.5253,-1.243
442,14.733,2.291,2.223,bbox,2.277,2.73,2.605,3.767,6.4511,8.0059,,,,
443,14.767,2.306,2.223,bbox,2.277,2.73,2.605,3.767,6.4372,8.0123,,,,
444,14.8,2.318,2.291,bbox,2.334,2.73,2.64,3.767,6.4253,8.0173,,0.0891,,0.5829
445,14.833,2.356,2.306,bbox,2.334,2.73,2.64,3.767,6.41,8.0208,,,,
446,14.867,2.376,2.318,bbox,2.334,2.73,2.64,3.767,6.4002,8.029,,,,
447,14.9,2.391,2.356,bbox,2.375,2.73,2.64,3.767,6.3929,8.0349,,0.6394,,-1.1915
448,14.933,2.366,2.366,bbox,2.375,2.73,2.64,3.767,6.4026,8.0445,,,,
449,14.967,2.351,2.366,bbox,2.375,2.73,2.64,3.767,6.415,8.0484,,,,
450,15.0,2.323,2.366,bbox,2.375,2.73,2.679,3.767,6.4453,8.0555,,0.1719,,0.4653
451,15.033,2.318,2.351,bbox,2.375,2.73,2.679,3.767,6.4787,8.0645,,,,
452,15.067,2.296,2.323,bbox,2.375,2.765,2.679,3.767,6.5085,8.0719,,,,
453,15.1,2.273,2.318,bbox,2.375,2.798,2.679,3.767,6.5421,8.0838,,0.1252,,0.4983
454,15.133,2.263,2.296,bbox,2.375,2.798,2.679,3.767,6.5864,8.0959,,,,
455,15.167,2.224,2.273,bbox,2.375,2.862,2.718,3.767,6.6557,8.1133,,,,
456,15.2,4.475,2.273,pose,2.375,2.906,2.718,3.767,6.6807,8.1278,0.0821,0.2211,-0.3275,0.5048
457,15.233,2.251,2.263,bbox,2.375,2.975,2.718,3.767,6.6984,8.144,,,,
458,15.267,2.271,2.263,bbox,2.375,2.975,2.762,3.767,6.7084,8.1731,,,,
459,15.3,2.251,2.251,bbox,2.375,3.018,2.762,3.767,6.7311,8.1957,,0.1903,,0.4792
460,15.333,2.239,2.251,bbox,2.375,3.018,2.808,3.767,6.7433,8.2193,,,,
461,15.367,2.228,2.251,bbox,2.375,3.051,2.808,3.767,6.7728,8.2492,,,,
462,15.4,2.237,2.239,bbox,2.375,3.051,2.854,3.767,6.8019,8.2827,,0.1046,,0.497
463,15.433,2.221,2.237,bbox,2.375,3.093,2.854,3.767,6.842,8.3181,,,,
464,15.467,2.197,2.228,bbox,2.375,3.093,2.917,3.767,6.8649,8.3296,,,,
465,15.5,3.282,2.228,bbox,2.375,3.162,2.917,3.767,6.8903,3.745,,0.271,,0.6943
466,15.533,3.33,2.237,bbox,2.375,3.162,2.917,3.767,6.9151,3.7365,,,,
467,15.567,3.403,3.282,bbox,2.375,3.21,2.917,3.917,6.9384,3.7338,,,,
468,15.6,5.178,3.33,pose,2.375,3.21,2.917,3.917,6.944,3.7452,0.3933,0.1475,-0.0584,0.6982
469,15.633,3.445,3.403,bbox,2.375,3.258,2.917,3.917,6.9553,3.7495,,,,
470,15.667,2.223,3.403,bbox,2.375,3.258,2.917,3.917,6.9655,8.4576,,,,
471,15.7,2.221,3.403,bbox,2.375,3.258,2.917,3.917,6.975,8.4689,,0.023,,0.2764
472,15.733,2.211,2.223,bbox,2.375,3.258,3.072,3.917,6.9931,8.4848,,,,
473,15.767,3.435,2.223,bbox,2.375,3.295,3.072,3.917,6.9993,3.7604,,,,
474,15.8,3.257,2.223,pose,2.375,3.295,3.072,3.917,7.0189,3.7793,0.0527,0.583,1.1879,0.6491
475,15.833,3.387,3.257,bbox,2.375,3.295,3.072,4.067,7.0123,3.7945,,,,
476,15.867,3.315,3.315,bbox,2.375,3.295,3.072,4.067,6.9776,3.8035,,,,
477,15.9,3.288,3.315,bbox,2.375,3.295,3.072,4.067,6.9387,3.8266,,0.8377,,0.6507
478,15.933,3.232,3.288,bbox,2.375,3.295,3.072,4.067,6.9255,3.9109,,,,
479,15.967,2.43,3.288,bbox,2.412,3.295,3.104,4.067,6.8843,8.5679,,,,
480,16.0,2.468,3.232,bbox,2.412,3.295,3.188,4.067,6.876,8.5766,,,,
481,16.033,2.483,2.483,bbox,2.466,3.295,3.338,4.067,6.8679,8.5846,,,,
482,16.067,2.502,2.483,bbox,2.466,3.295,3.338,4.067,6.8625,8.596,,,,
483,16.1,2.507,2.483,bbox,2.466,3.295,3.338,4.067,6.8627,8.6316,,,,
484,16.133,2.519,2.502,bbox,2.466,3.295,3.338,4.067,6.849,8.6449,,,,
485,16.167,2.51,2.507,bbox,2.466,3.295,3.402,4.067,6.8421,8.6466,,,,
486,16.2,2.54,2.51,bbox,2.501,3.295,3.402,4.067,6.8154,8.6559,,,,
487,16.233,2.891,2.519,bbox,2.501,3.295,3.402,4.067,6.7772,4.0412,,,,
488,16.267,2.834,2.54,bbox,2.535,3.295,3.402,4.067,6.7537,4.059,,,,
489,16.3,2.449,2.54,pose,2.573,3.295,3.402,4.204,6.7052,4.0867,0.2798,0.9054,0.3681,0.6576
490,16.333,2.703,2.703,bbox,2.573,3.295,3.402,4.204,6.6667,4.1048,,,,
491,16.367,2.723,2.723,bbox,2.645,3.295,3.402,4.204,6.6515,4.1084,,,,
492,16.4,2.743,2.723,bbox,2.684,3.295,3.402,4.204,6.655,4.1052,,0.7597,,0.61
493,16.433,2.772,2.723,bbox,2.684,3.295,3.402,4.204,6.6687,4.1071,,,,
494,16.467,2.781,2.743,bbox,2.684,3.295,3.402,4.204,6.6782,4.1001,,,,
495,16.5,2.776,2.772,pose,2.684,3.295,3.402,4.204,6.6924,4.0921,0.0278,0.8858,0.2716,0.6271
496,16.533,2.775,2.775,bbox,2.684,3.295,3.402,4.204,6.7085,4.0935,,,,
497,16.567,2.775,2.775,bbox,2.684,3.295,3.402,4.204,6.7369,4.0731,,,,
498,16.6,2.42,2.775,pose,2.684,3.337,3.402,4.204,6.7639,4.0545,0.4786,0.9181,0.56,0.6339
499,16.633,2.897,2.775,bbox,2.684,3.337,3.402,4.204,6.7816,4.0192,,,,
500,16.667,3.001,2.775,bbox,2.684,3.392,3.402,4.236,6.806,4.0107,,,,
501,16.7,3.452,2.897,pose,2.684,3.392,3.402,4.236,6.8092,8.7497,0.3138,0.0351,0.0402,0.2909
502,16.733,,,,2.684,3.392,3.402,4.236,,,,,,
503,16.767,,,,2.684,3.392,3.402,4.236,,,,,,
504,16.8,,,,2.684,3.392,3.402,4.236,,,,,,
505,16.833,,,,2.684,3.392,3.402,4.236,,,,,,
506,16.867,,,,2.684,3.392,3.402,4.236,,,,,,
507,16.9,,,,2.684,3.392,3.402,4.236,,,,,,
508,16.933,,,,2.684,3.392,3.402,4.236,,,,,,
509,16.967,,,,2.684,3.392,3.402,4.236,,,,,,
510,17.0,,,,2.684,3.392,3.402,4.236,,,,,,
511,17.033,,,,2.684,3.392,3.402,4.236,,,,,,
512,17.067,,,,2.684,3.392,3.402,4.236,,,,,,
513,17.1,,,,2.684,3.392,3.402,4.236,,,,,,
514,17.133,,,,2.684,3.392,3.402,4.236,,,,,,
515,17.167,,,,2.684,3.392,3.402,4.236,,,,,,
516,17.2,,,,2.684,3.392,3.402,4.236,,,,,,
517,17.233,,,,2.684,3.392,3.402,4.236,,,,,,
518,17.267,,,,2.684,3.392,3.402,4.236,,,,,,
519,17.3,,,,2.684,3.392,3.402,4.236,,,,,,
520,17.333,,,,2.684,3.392,3.402,4.236,,,,,,
521,17.367,,,,2.684,3.392,3.402,4.236,,,,,,
522,17.4,3.147,3.001,bbox,2.684,3.392,3.402,4.236,6.5931,8.9679,0.0212,,1.0789,
523,17.433,,,,2.684,3.392,3.402,4.236,,,,,,
524,17.467,,,,2.684,3.392,3.402,4.236,,,,,,
525,17.5,,,,2.684,3.392,3.402,4.236,,,,,,
526,17.533,3.311,3.147,bbox,2.684,3.392,3.552,4.236,6.5567,9.0536,,,,
527,17.567,,,,2.684,3.392,3.552,4.236,,,,,,
528,17.6,3.378,3.311,bbox,2.816,3.392,3.702,4.236,6.5409,9.0672,0.0361,,0.1568,
529,17.633,,,,2.816,3.392,3.702,4.236,,,,,,
530,17.667,,,,2.816,3.392,3.702,4.236,,,,,,
531,17.7,3.664,3.378,pose,2.852,3.392,3.787,4.236,6.5282,9.0864,0.0007,0.164,1.2265,-1.2431
532,17.733,3.36,3.36,bbox,2.852,3.392,3.787,4.236,6.5477,9.0957,,,,
533,17.767,3.334,3.36,bbox,2.852,3.392,3.82,4.236,6.5702,9.1125,,,,
534,17.8,3.295,3.36,bbox,2.852,3.392,3.82,4.236,6.5852,9.1213,0.6684,,0.6736,
535,17.833,,,,2.852,3.392,3.82,4.236,,,,,,
536,17.867,,,,2.852,3.392,3.82,4.236,,,,,,
537,17.9,,,,2.852,3.392,3.82,4.236,,,,,,
538,17.933,,,,2.852,3.392,3.82,4.236,,,,,,
539,17.967,,,,2.852,3.392,3.82,4.236,,,,,,
540,18.0,3.384,3.36,bbox,2.852,3.392,3.82,4.236,6.5919,9.1665,0.0741,,0.9209,
541,18.033,3.376,3.36,bbox,2.852,3.392,3.855,4.236,6.5942,9.1708,,,,
542,18.067,3.342,3.342,bbox,2.852,3.427,3.9,4.236,6.6076,9.1724,,,,
543,18.1,3.312,3.342,bbox,2.852,3.427,3.9,4.236,6.6205,9.1717,0.2122,,0.4576,
544,18.133,3.259,3.342,bbox,2.852,3.427,3.9,4.236,6.6413,9.1753,,,,
545,18.167,3.258,3.312,bbox,2.852,3.427,3.9,4.236,6.6493,9.1766,,,,
546,18.2,3.274,3.274,bbox,2.852,3.477,3.9,4.236,6.6502,9.1784,0.6116,,0.6665,
547,18.233,3.279,3.274,bbox,2.852,3.477,3.9,4.236,6.6591,9.1793,,,,
548,18.267,3.299,3.274,bbox,2.852,3.477,3.9,4.236,6.6558,9.1799,,,,
549,18.3,,,,2.852,3.477,3.9,4.236,,,,,,
550,18.333,3.342,3.279,bbox,2.852,3.477,3.9,4.236,6.6699,9.1841,,,,
551,18.367,3.331,3.299,bbox,2.852,3.477,3.9,4.236,6.6773,9.1861,,,,
552,18.4,,,,2.852,3.477,3.9,4.236,,,,,,
553,18.433,,,,2.852,3.477,3.9,4.236,,,,,,
554,18.467,,,,2.852,3.477,3.9,4.236,,,,,,
555,18.5,,,,2.852,3.477,3.9,4.236,,,,,,
556,18.533,,,,2.852,3.477,3.9,4.236,,,,,,
557,18.567,,,,2.852,3.477,3.9,4.236,,,,,,
558,18.6,,,,2.852,3.477,3.9,4.236,,,,,,
559,18.633,,,,2.852,3.477,3.9,4.236,,,,,,
560,18.667,,,,2.852,3.477,3.9,4.236,,,,,,
561,18.7,,,,2.852,3.477,3.9,4.236,,,,,,
562,18.733,3.65,3.331,bbox,2.852,3.477,3.9,4.236,6.428,9.195,,,,
563,18.767,3.655,3.342,bbox,2.852,3.477,3.9,4.236,6.425,9.1992,,,,
564,18.8,,,,2.852,3.477,3.9,4.236,,,,,,
565,18.833,,,,2.852,3.477,3.9,4.236,,,,,,
566,18.867,,,,2.852,3.477,3.9,4.236,,,,,,
567,18.9,,,,2.852,3.477,3.9,4.236,,,,,,
568,18.933,,,,2.852,3.477,3.9,4.236,,,,,,
569,18.967,,,,2.852,3.477,3.9,4.236,,,,,,
570,19.0,,,,2.852,3.477,3.9,4.236,,,,,,
571,19.033,,,,2.852,3.477,3.9,4.236,,,,,,
572,19.067,,,,2.852,3.477,3.9,4.236,,,,,,
573,19.1,,,,2.852,3.477,3.9,4.236,,,,,,
574,19.133,,,,2.852,3.477,3.9,4.236,,,,,,
575,19.167,4.012,3.65,bbox,2.988,3.477,3.9,4.236,6.2544,9.1865,,,,
576,19.2,2.494,3.65,pose,2.988,3.477,3.9,4.236,4.0743,6.3199,1.0357,0.2904,0.5582,0.7625
577,19.233,2.63,3.65,bbox,3.141,3.477,3.9,4.236,4.0705,6.3351,,,,
578,19.267,3.815,3.655,bbox,3.141,3.477,3.9,4.366,9.1895,6.3731,,,,
579,19.3,,,,3.141,3.477,3.9,4.366,,,,,,
580,19.333,,,,3.141,3.477,3.9,4.366,,,,,,
581,19.367,,,,3.141,3.477,3.9,4.366,,,,,,
582,19.4,,,,3.141,3.477,3.9,4.366,,,,,,
583,19.433,,,,3.141,3.477,3.9,4.366,,,,,,
584,19.467,,,,3.141,3.477,3.9,4.366,,,,,,
