frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
3751,150.04,2.452,2.446,2.452,bbox,26.26,27.227,24.403,25.423,1.2544,3.5,,,,
3752,150.08,2.417,2.446,2.417,bbox,26.26,27.227,24.403,25.423,1.2555,3.5001,,,,
3753,150.12,1.695,2.417,2.377,pose,26.26,27.227,24.403,25.423,1.2649,3.4972,0.8882,0.4677,0.8092,0.5306
3754,150.16,2.347,2.347,2.347,bbox,26.26,27.227,24.403,25.423,1.2789,3.4939,,,,
3755,150.2,2.32,2.347,2.32,bbox,26.26,27.227,24.403,25.423,1.2977,3.4996,,,,
3756,150.24,1.727,2.32,2.339,pose,26.26,27.227,24.403,25.423,1.2958,3.5101,0.788,0.4597,0.8241,0.5543
3757,150.28,2.379,2.32,2.379,bbox,26.26,27.227,24.403,25.423,1.2892,3.5157,,,,
3758,150.32,2.415,2.347,2.415,bbox,26.291,27.227,24.403,25.423,1.2968,3.5182,,,,
3759,150.36,1.72,2.32,2.425,pose,26.291,27.227,24.403,25.423,1.3152,3.5144,0.897,0.4376,0.7221,0.5087
3760,150.4,2.402,2.379,2.402,bbox,26.291,27.227,24.403,25.423,1.3492,3.5125,,,,
3761,150.44,2.389,2.389,2.389,bbox,26.291,27.227,24.403,25.423,1.3747,3.5177,,,,
3762,150.48,1.607,2.389,2.402,pose,26.345,27.227,24.403,25.423,1.3781,3.5177,1.0287,0.4389,0.6967,0.5172
3763,150.52,2.385,2.385,2.385,bbox,26.345,27.227,24.403,25.423,1.385,3.5187,,,,
3764,150.56,2.371,2.385,2.371,bbox,26.345,27.227,24.403,25.423,1.4153,3.5248,,,,
3765,150.6,1.579,2.371,2.357,pose,26.381,27.227,24.403,25.423,1.4309,3.5338,1.0422,0.4779,0.6768,0.57
3766,150.64,2.362,2.362,2.362,bbox,26.411,27.227,24.403,25.423,1.4433,3.5569,,,,
3767,150.68,2.365,2.365,2.365,bbox,26.411,27.227,24.403,25.458,1.4508,3.5632,,,,
3768,150.72,1.62,2.362,2.37,pose,26.411,27.227,24.403,25.458,1.4571,3.5726,1.0021,0.4408,0.7134,0.508
3769,150.76,2.361,2.361,2.361,bbox,26.446,27.227,24.403,25.458,1.4565,3.5668,,,,
3770,150.8,2.382,2.362,2.382,bbox,26.446,27.227,24.403,25.488,1.4485,3.5644,,,,
3771,150.84,1.637,2.361,2.386,pose,26.446,27.227,24.403,25.488,1.4427,3.563,0.9936,0.4405,0.7457,0.4743
3772,150.88,2.396,2.361,2.396,bbox,26.446,27.227,24.403,25.488,1.4332,3.5606,,,,
3773,150.92,2.408,2.382,2.408,bbox,26.446,27.227,24.403,25.488,1.4233,3.563,,,,
3774,150.96,1.646,2.382,2.446,pose,26.446,27.227,24.403,25.488,1.4158,3.5802,0.9913,0.4601,0.656,0.5208
3775,151.0,2.478,2.396,2.478,bbox,26.446,27.227,24.403,25.488,1.4076,3.6006,,,,
3776,151.04,2.454,2.408,2.454,bbox,26.446,27.262,24.403,25.488,1.4014,3.5843,,,,
3777,151.08,1.672,2.408,2.471,pose,26.446,27.262,24.403,25.488,1.4022,3.5964,1.0393,0.4412,0.6689,0.5391
3778,151.12,2.493,2.454,2.493,bbox,26.446,27.262,24.403,25.52,1.3934,3.6139,,,,
3779,151.16,2.485,2.478,2.485,bbox,26.446,27.262,24.403,25.52,1.3896,3.6249,,,,
3780,151.2,1.669,2.454,2.449,pose,26.446,27.262,24.403,25.52,1.3945,3.6099,0.9919,0.4211,0.7686,0.4802
3781,151.24,2.469,2.469,2.469,bbox,26.446,27.262,24.403,25.52,1.3992,3.6241,,,,
3782,151.28,2.463,2.469,2.463,bbox,26.446,27.262,24.403,25.52,1.4019,3.6164,,,,
3783,151.32,1.709,2.463,2.441,pose,26.446,27.262,24.403,25.52,1.4082,3.6106,0.8987,0.4352,0.7715,0.4976
3784,151.36,2.444,2.444,2.444,bbox,26.446,27.262,24.403,25.52,1.4039,3.6097,,,,
3785,151.4,2.452,2.452,2.452,bbox,26.446,27.262,24.403,25.52,1.4073,3.6061,,,,
3786,151.44,1.736,2.444,2.478,pose,26.446,27.262,24.403,25.52,1.4092,3.6158,0.9103,0.4395,0.683,0.5544
3787,151.48,2.489,2.444,2.489,bbox,26.446,27.262,24.403,25.52,1.4105,3.6274,,,,
3788,151.52,2.448,2.448,2.448,bbox,26.446,27.262,24.403,25.52,1.4192,3.6162,,,,
3789,151.56,1.733,2.448,2.472,pose,26.446,27.262,24.403,25.52,1.4329,3.6498,0.8569,0.4009,0.735,0.5223
3790,151.6,2.408,2.408,2.408,bbox,26.446,27.262,24.403,25.52,1.4521,3.6212,,,,
3791,151.64,2.341,2.408,2.341,bbox,26.446,27.262,24.403,25.52,1.4857,3.6025,,,,
3792,151.68,1.715,2.341,2.305,pose,26.483,27.262,24.403,25.52,1.5178,3.6003,0.7577,0.3869,0.7785,0.493
3793,151.72,2.285,2.285,2.285,bbox,26.516,27.262,24.403,25.52,1.5404,3.6093,,,,
3794,151.76,2.246,2.285,2.246,bbox,26.548,27.262,24.403,25.52,1.5612,3.5972,,,,
3795,151.8,1.714,2.246,2.241,pose,26.548,27.262,24.403,25.52,1.5662,3.5956,0.6765,0.4198,0.7431,0.5419
3796,151.84,2.268,2.246,2.268,bbox,26.592,27.262,24.403,25.52,1.5754,3.6019,,,,
3797,151.88,2.297,2.268,2.297,bbox,26.592,27.262,24.403,25.52,1.5916,3.6201,,,,
3798,151.92,1.594,2.246,2.301,pose,26.592,27.262,24.403,25.52,1.6114,3.6273,0.8871,0.3956,0.6833,0.5163
3799,151.96,2.297,2.268,2.297,bbox,26.622,27.262,24.403,25.52,1.6454,3.6255,,,,
3800,152.0,2.296,2.296,2.296,bbox,26.622,27.262,24.403,25.52,1.6575,3.6235,,,,
3801,152.04,1.494,2.296,2.318,pose,26.676,27.262,24.403,25.52,1.6676,3.6233,1.0338,0.3902,0.6268,0.4826
3802,152.08,2.311,2.296,2.311,bbox,26.676,27.262,24.403,25.52,1.6826,3.6206,,,,
3803,152.12,2.285,2.296,2.285,bbox,26.676,27.262,24.403,25.52,1.707,3.6273,,,,
3804,152.16,1.474,2.285,2.268,pose,26.713,27.262,24.403,25.52,1.7218,3.6401,1.0264,0.4013,0.635,0.5131
3805,152.2,2.254,2.254,2.254,bbox,26.713,27.262,24.403,25.551,1.7319,3.6545,,,,
3806,152.24,2.219,2.254,2.219,bbox,26.752,27.262,24.403,25.551,1.7585,3.6676,,,,
3807,152.28,1.485,2.219,2.213,pose,26.752,27.262,24.403,25.551,1.7716,3.6763,0.96,0.3902,0.7229,0.5209
3808,152.32,2.187,2.187,2.187,bbox,26.789,27.262,24.403,25.592,1.8057,3.6809,,,,
3809,152.36,2.176,2.187,2.176,bbox,26.789,27.262,24.403,25.592,1.8286,3.6795,,,,
3810,152.4,1.507,2.176,2.163,pose,26.836,27.262,24.403,25.592,1.8435,3.682,0.8285,0.3735,0.7231,0.4773
3811,152.44,2.151,2.151,2.151,bbox,26.836,27.262,24.403,25.592,1.8498,3.6757,,,,
3812,152.48,2.141,2.151,2.141,bbox,26.874,27.262,24.403,25.592,1.8517,3.6556,,,,
3813,152.52,1.452,2.141,2.12,pose,26.874,27.262,24.403,25.592,1.8556,3.6284,0.8211,0.4389,0.6535,0.5098
3814,152.56,2.093,2.093,2.093,bbox,26.874,27.262,24.403,25.592,1.8526,3.6074,,,,
3815,152.6,2.064,2.093,2.064,bbox,26.874,27.262,24.442,25.592,1.8446,3.5949,,,,
3816,152.64,1.346,2.064,2.048,pose,26.874,27.262,24.442,25.592,1.838,3.5853,0.8333,0.4844,0.6985,0.4936
3817,152.68,2.019,2.019,2.019,bbox,26.874,27.262,24.476,25.592,1.8299,3.5705,,,,
3818,152.72,1.988,2.019,1.988,bbox,26.874,27.262,24.476,25.592,1.8353,3.5478,,,,
3819,152.76,1.336,1.988,1.975,pose,26.874,27.262,24.476,25.592,1.8507,3.544,0.805,0.504,0.742,0.4606
3820,152.8,1.975,1.975,1.975,bbox,26.874,27.262,24.523,25.592,1.8609,3.5427,,,,
3821,152.84,1.963,1.975,1.963,bbox,26.874,27.262,24.523,25.592,1.8748,3.5391,,,,
3822,152.88,1.296,1.963,1.96,pose,26.874,27.262,24.523,25.592,1.8925,3.5489,0.8695,0.4681,0.6638,0.4742
3823,152.92,1.901,1.901,1.901,bbox,26.905,27.262,24.523,25.592,1.9465,3.5414,,,,
3824,152.96,1.861,1.901,1.861,bbox,26.905,27.262,24.523,25.592,1.9927,3.5438,,,,
3825,153.0,1.13,1.861,1.859,pose,26.977,27.262,24.523,25.592,2.0202,3.532,0.9571,0.4695,0.6912,0.4291
3826,153.04,1.875,1.861,1.875,bbox,27.023,27.262,24.523,25.592,2.0265,3.5323,,,,
3827,153.08,1.933,1.875,1.933,bbox,27.023,27.262,24.523,25.592,2.0405,3.559,,,,
3828,153.12,0.838,1.861,1.901,pose,27.057,27.262,24.523,25.592,2.084,3.5442,1.1934,0.5485,0.607,0.3534
3829,153.16,1.916,1.875,1.916,bbox,27.057,27.262,24.523,25.592,2.1213,3.5569,,,,
3830,153.2,2.019,1.916,2.019,bbox,27.115,27.262,24.523,25.592,2.1569,3.5816,,,,
3831,153.24,2.032,1.933,2.032,bbox,27.152,27.262,24.523,25.592,2.2132,3.623,,0.5298,,0.3479
3832,153.28,2.035,2.019,2.035,bbox,27.187,27.262,24.523,25.625,2.2827,3.6976,,,,
3833,153.32,2.057,2.032,2.057,bbox,27.244,27.262,24.523,25.667,2.265,3.7152,,,,
3834,153.36,0.801,2.032,1.933,pose,27.296,27.262,24.523,25.741,2.3591,3.7213,0.939,0.4687,0.5985,0.3758
3835,153.4,1.925,2.032,1.925,bbox,27.296,27.262,24.523,25.741,2.3795,3.7363,,,,
3836,153.44,1.915,1.925,1.915,bbox,27.39,27.262,24.523,25.741,2.3939,3.7713,,,,
3837,153.48,1.969,1.925,1.969,bbox,27.39,27.262,24.523,25.78,2.3745,3.8146,0.8005,,0.7256,
3838,153.52,2.033,1.925,2.033,bbox,27.39,27.262,24.523,25.815,2.3623,3.8734,,,,
3839,153.56,2.116,1.969,2.116,bbox,27.39,27.262,24.523,25.858,2.3246,3.9037,,,,
3840,153.6,1.285,1.969,2.107,pose,27.39,27.262,24.523,25.917,2.3373,3.907,0.7403,0.1915,0.7501,0.3478
3841,153.64,2.106,2.033,2.106,bbox,27.39,27.262,24.523,25.917,2.3321,3.8903,,,,
3842,153.68,2.127,2.106,2.127,bbox,27.39,27.262,24.523,25.917,2.3318,3.8912,,,,
3843,153.72,1.33,2.106,2.142,pose,27.39,27.262,24.523,25.947,2.3331,3.9153,0.7291,0.4286,0.7108,0.3267
3844,153.76,2.178,2.106,2.178,bbox,27.39,27.262,24.523,25.947,2.3353,3.9475,,,,
3845,153.8,2.209,2.127,2.209,bbox,27.39,27.262,24.523,25.947,2.3352,3.9763,,,,
3846,153.84,1.329,2.127,2.197,pose,27.39,27.262,24.523,25.991,2.338,3.9732,0.7288,0.6055,0.6611,0.3279
3847,153.88,2.218,2.178,2.218,bbox,27.39,27.262,24.523,25.991,2.3305,3.9871,,,,
3848,153.92,2.212,2.209,2.212,bbox,27.39,27.262,24.523,25.991,2.341,4.0176,,,,
3849,153.96,2.21,2.21,2.21,bbox,27.39,27.262,24.523,26.031,2.3522,4.0532,,0.4921,,0.3681
3850,154.0,2.187,2.21,2.187,bbox,27.39,27.262,24.523,26.061,2.3826,4.0801,,,,
3851,154.04,2.13,2.21,2.13,bbox,27.39,27.262,24.523,26.097,2.4238,4.1142,,,,
3852,154.08,1.537,2.187,2.101,pose,27.39,27.262,24.523,26.097,2.4533,4.1403,0.5586,0.3458,0.7354,0.4372
3853,154.12,2.113,2.13,2.113,bbox,27.454,27.262,24.523,26.158,2.4685,4.1857,,,,
3854,154.16,2.173,2.13,2.173,bbox,27.454,27.262,24.523,26.158,2.4798,4.2367,,,,
3855,154.2,1.639,2.113,2.191,pose,27.499,27.262,24.523,26.229,2.5145,4.2638,0.6978,0.1742,0.7156,0.4711
3856,154.24,2.209,2.113,2.209,bbox,27.499,27.262,24.523,26.28,2.5309,4.2728,,,,
3857,154.28,2.239,2.173,2.239,bbox,27.545,27.262,24.523,26.28,2.5345,4.2792,,,,
3858,154.32,1.809,2.173,2.285,pose,27.545,27.262,24.523,26.317,2.5338,4.2849,0.7679,0.0589,0.6488,0.4183
3859,154.36,2.297,2.209,2.297,bbox,27.545,27.262,24.523,26.317,2.5231,4.2738,,,,
3860,154.4,2.306,2.239,2.306,bbox,27.545,27.262,24.523,26.317,2.5163,4.2442,,,,
3861,154.44,1.805,2.239,2.251,pose,27.545,27.262,24.523,26.317,2.5093,4.2096,0.7434,0.0664,0.6491,0.4313
3862,154.48,2.215,2.215,2.215,bbox,27.545,27.262,24.523,26.317,2.4753,4.1489,,,,
3863,154.52,2.137,2.215,2.137,bbox,27.545,27.262,24.586,26.317,2.4521,4.0833,,,,
3864,154.56,1.593,2.137,2.008,pose,27.545,27.302,24.647,26.317,2.4513,4.0105,0.5954,0.162,0.6955,0.4668
3865,154.6,1.941,1.941,1.941,bbox,27.545,27.302,24.712,26.317,2.4625,3.968,,,,
3866,154.64,1.882,1.941,1.882,bbox,27.545,27.302,24.785,26.317,2.4453,3.9125,,,,
3867,154.68,1.294,1.882,1.829,pose,27.545,27.302,24.827,26.317,2.4209,3.8423,0.5832,0.2983,0.6812,0.4472
3868,154.72,1.849,1.849,1.849,bbox,27.545,27.302,24.883,26.317,2.4091,3.814,,,,
3869,154.76,1.83,1.849,1.83,bbox,27.545,27.356,24.953,26.317,2.3973,3.7718,,,,
3870,154.8,1.1,1.83,1.829,pose,27.545,27.356,24.953,26.317,2.3751,3.7066,0.6947,0.3954,0.6254,0.4027
3871,154.84,1.771,1.771,1.771,bbox,27.545,27.356,25.024,26.317,2.3585,3.645,,,,
3872,154.88,1.744,1.771,1.744,bbox,27.545,27.402,25.089,26.317,2.3493,3.6025,,,,
3873,154.92,1.01,1.744,1.747,pose,27.545,27.402,25.15,26.317,2.3186,3.5662,0.768,0.4029,0.5536,0.4128
3874,154.96,1.733,1.733,1.733,bbox,27.545,27.402,25.193,26.317,2.3233,3.5391,,,,
3875,155.0,1.662,1.733,1.662,bbox,27.545,27.402,25.229,26.317,2.3641,3.5351,,,,
3876,155.04,1.629,1.662,1.629,bbox,27.545,27.402,25.229,26.317,2.4062,3.5466,,0.304,,0.436
3877,155.08,1.602,1.629,1.602,bbox,27.545,27.402,25.229,26.317,2.4586,3.5573,,,,
3878,155.12,1.65,1.65,1.65,bbox,27.576,27.402,25.229,26.317,2.5028,3.5739,,,,
3879,155.16,0.662,1.629,1.548,pose,27.629,27.402,25.229,26.317,2.6399,3.5992,0.9589,0.2894,0.4634,0.448
3880,155.2,1.53,1.602,1.53,bbox,27.673,27.402,25.229,26.317,2.6752,3.6096,,,,
3881,155.24,1.513,1.53,1.513,bbox,27.81,27.402,25.229,26.35,2.7079,3.634,,,,
3882,155.28,1.478,1.513,1.478,bbox,27.845,27.402,25.229,26.35,2.7436,3.6505,,0.2573,,0.4519
3883,155.32,1.421,1.478,1.421,bbox,27.878,27.402,25.229,26.383,2.7792,3.6322,,,,
3884,155.36,1.283,1.478,1.283,bbox,27.914,27.402,25.229,26.383,2.8542,3.6206,,,,
3885,155.4,1.139,1.421,1.139,bbox,27.949,27.402,25.229,26.383,2.9442,3.6154,,0.2201,,0.4482
3886,155.44,1.087,1.283,1.087,bbox,28.024,27.402,25.229,26.383,2.965,3.6116,,,,
3887,155.48,0.981,1.139,0.981,bbox,28.114,27.402,25.229,26.383,3.0033,3.5988,,,,
3888,155.52,0.66,1.087,0.957,pose,28.114,27.402,25.229,26.383,3.0275,3.6103,0.0107,0.1458,0.4192,0.4806
3889,155.56,0.907,0.981,0.907,bbox,28.173,27.402,25.229,26.383,3.0554,3.6111,,,,
3890,155.6,0.878,0.907,0.878,bbox,28.173,27.402,25.229,26.383,3.0648,3.6113,,,,
3891,155.64,0.429,0.878,0.791,pose,28.225,27.402,25.229,26.383,3.116,3.6146,0.0243,0.1104,0.5152,0.4977
3892,155.68,0.757,0.757,0.757,bbox,28.225,27.402,25.229,26.383,3.1353,3.6245,,,,
3893,155.72,0.677,0.757,0.677,bbox,28.286,27.402,25.229,26.383,3.1961,3.6342,,,,
3894,155.76,0.307,0.677,0.696,pose,28.286,27.402,25.229,26.383,3.1725,3.6376,0.0425,0.1023,0.5758,0.5285
3895,155.8,0.621,0.621,0.621,bbox,28.342,27.402,25.229,26.383,3.2082,3.6281,,,,
3896,155.84,0.56,0.621,0.56,bbox,28.342,27.402,25.229,26.383,3.2509,3.6273,,,,
3897,155.88,0.137,0.56,0.522,pose,28.378,27.402,25.229,26.383,3.2833,3.6309,0.2158,0.102,0.6113,0.517
3898,155.92,0.455,0.455,0.455,bbox,28.421,27.402,25.229,26.383,3.3389,3.6154,,,,
3899,155.96,0.444,0.455,0.444,bbox,28.453,27.402,25.229,26.383,3.3819,3.6106,,,,
3900,156.0,0.31,0.444,0.447,pose,28.509,27.402,25.229,26.383,3.4042,3.6136,0.2435,0.0308,0.6274,0.5408
3901,156.04,0.428,0.428,0.428,bbox,28.552,27.402,25.229,26.383,3.4104,3.6105,,,,
3902,156.08,0.426,0.428,0.426,bbox,28.552,27.402,25.229,26.383,3.421,3.6066,,,,
3903,156.12,0.42,0.426,0.42,bbox,28.552,27.402,25.229,26.383,3.4248,3.6166,,0.002,,0.2192
3904,156.16,0.42,0.42,0.42,bbox,28.591,27.402,25.229,26.383,3.4361,3.626,,,,
3905,156.2,1.185,0.426,1.185,bbox,28.591,27.402,25.229,26.383,3.4581,4.4324,,,,
3906,156.24,1.148,0.426,1.148,bbox,28.591,27.402,25.229,26.383,3.4771,4.4359,,,,
3907,156.28,1.121,1.121,1.121,bbox,28.628,27.402,25.229,26.526,3.488,4.4413,,,,
3908,156.32,1.075,1.121,1.075,bbox,28.628,27.402,25.229,26.526,3.4751,4.438,,,,
3909,156.36,1.03,1.121,1.03,bbox,28.628,27.402,25.229,26.526,3.4685,4.4361,0.0384,,0.6523,
3910,156.4,1.018,1.075,1.018,bbox,28.628,27.402,25.229,26.526,3.4666,4.474,,,,
3911,156.44,1.018,1.03,1.018,bbox,28.628,27.402,25.229,26.526,3.4644,4.5347,,,,
3912,156.48,1.06,1.03,1.06,bbox,28.628,27.402,25.229,26.568,3.4561,4.6185,,,,
3913,156.52,1.112,1.03,1.112,bbox,28.628,27.402,25.229,26.629,3.4312,4.6869,,,,
3914,156.56,1.136,1.06,1.136,bbox,28.628,27.402,25.229,26.712,3.4196,4.7206,,,,
3915,156.6,1.137,1.112,1.137,bbox,28.628,27.402,25.229,26.781,3.4337,4.7361,,,,
3916,156.64,1.135,1.135,1.135,bbox,28.628,27.402,25.229,26.815,3.4377,4.7373,,,,
3917,156.68,1.148,1.136,1.148,bbox,28.628,27.402,25.229,26.815,3.4116,4.737,,,,
3918,156.72,1.151,1.137,1.151,bbox,28.628,27.44,25.229,26.815,3.4021,4.7376,0.3291,,0.6849,
3919,156.76,1.18,1.148,1.18,bbox,28.628,27.44,25.229,26.815,3.3594,4.7227,,,,
3920,156.8,1.212,1.151,1.212,bbox,28.628,27.44,25.229,26.815,3.3405,4.6863,,,,
3921,156.84,1.237,1.18,1.237,bbox,28.628,27.5,25.229,26.815,3.3244,4.6306,0.5196,,0.6792,
3922,156.88,1.301,1.212,1.301,bbox,28.628,27.5,25.264,26.815,3.3293,4.6121,,,,
3923,156.92,1.497,1.237,1.497,bbox,28.628,27.531,25.264,26.815,3.3148,4.6707,,,,
3924,156.96,1.534,1.301,1.534,bbox,28.628,27.531,25.319,26.815,3.3129,4.6185,0.5551,,0.6602,
3925,157.0,1.64,1.497,1.64,bbox,28.628,27.531,25.319,26.815,3.3238,4.6463,,,,
3926,157.04,1.758,1.534,1.758,bbox,28.628,27.531,25.319,26.815,3.3311,4.6957,,,,
3927,157.08,0.351,1.534,0.579,pose,28.628,27.531,25.319,26.815,3.3429,3.6758,0.4773,0.1916,0.6814,0.5331
3928,157.12,0.566,1.534,0.566,bbox,28.628,27.531,25.319,26.815,3.3717,3.711,,,,
3929,157.16,0.583,0.583,0.583,bbox,28.628,27.531,25.481,26.815,3.3967,3.7366,,,,
3930,157.2,0.301,0.566,0.597,pose,28.671,27.531,25.481,26.815,3.3949,3.7476,0.2727,0.1745,0.6698,0.5157
3931,157.24,0.622,0.566,0.622,bbox,28.671,27.531,25.481,26.815,3.3775,3.7568,,,,
3932,157.28,0.652,0.583,0.652,bbox,28.671,27.531,25.481,26.815,3.359,3.7697,,,,
3933,157.32,0.661,0.622,0.661,bbox,28.671,27.531,25.481,26.815,3.3627,3.7804,,0.1057,,0.5118
3934,157.36,0.686,0.652,0.686,bbox,28.671,27.531,25.481,26.848,3.3556,3.791,,,,
3935,157.4,0.755,0.661,0.755,bbox,28.671,27.531,25.481,26.848,3.3125,3.813,,,,
3936,157.44,0.539,0.661,0.816,pose,28.671,27.531,25.481,26.848,3.2681,3.8224,0.2644,0.0633,0.6775,0.521
3937,157.48,0.873,0.686,0.873,bbox,28.671,27.59,25.481,26.891,3.243,3.8333,,,,
3938,157.52,0.906,0.755,0.906,bbox,28.671,27.634,25.481,26.891,3.2215,3.8372,,,,
3939,157.56,0.961,0.873,0.961,bbox,28.671,27.634,25.481,26.891,3.208,3.86,,,,
3940,157.6,1.002,0.906,1.002,bbox,28.671,27.681,25.481,26.891,3.207,3.8762,,,,
3941,157.64,1.043,0.961,1.043,bbox,28.671,27.681,25.481,26.938,3.2059,3.8856,,,,
3942,157.68,0.617,0.961,1.051,pose,28.671,27.681,25.481,26.938,3.2141,3.883,0.3429,0.1683,0.715,0.3793
3943,157.72,1.02,1.002,1.02,bbox,28.671,27.681,25.481,26.938,3.2239,3.8797,,,,
3944,157.76,1.048,1.02,1.048,bbox,28.671,27.681,25.481,26.938,3.2195,3.8825,,,,
3945,157.8,1.427,1.043,1.108,pose,28.671,27.681,25.481,26.938,3.1969,3.9006,0.221,0.0207,0.7288,0.1596
3946,157.84,1.143,1.048,1.143,bbox,28.671,27.681,25.481,26.938,3.1762,3.9059,,,,
3947,157.88,1.137,1.137,1.137,bbox,28.671,27.681,25.481,26.979,3.1587,3.9016,,,,
3948,157.92,1.235,1.143,1.235,bbox,28.671,27.726,25.481,26.979,3.121,3.9228,0.0376,,0.6704,
3949,157.96,1.307,1.235,1.307,bbox,28.671,27.726,25.481,26.979,3.0846,3.9267,,,,
3950,158.0,1.319,1.235,1.319,bbox,28.671,27.781,25.481,26.979,3.0784,3.9255,,,,
3951,158.04,1.331,1.307,1.331,bbox,28.671,27.818,25.481,26.979,3.0531,3.9228,0.1761,,0.7085,
3952,158.08,1.413,1.319,1.413,bbox,28.671,27.818,25.481,26.979,2.9974,3.918,,,,
3953,158.12,1.497,1.331,1.497,bbox,28.671,27.849,25.481,26.979,2.9428,3.9233,,,,
3954,158.16,1.543,1.413,1.543,bbox,28.671,27.905,25.481,26.979,2.9114,3.9245,0.4572,,0.7114,
3955,158.2,1.604,1.497,1.604,bbox,28.671,27.96,25.481,26.979,2.8697,3.9289,,,,
3956,158.24,1.618,1.543,1.618,bbox,28.671,27.991,25.481,26.979,2.8628,3.9303,,,,
3957,158.28,1.635,1.604,1.635,bbox,28.671,28.033,25.481,26.979,2.8522,3.9352,0.5579,,0.691,
3958,158.32,1.664,1.618,1.664,bbox,28.671,28.033,25.481,26.979,2.827,3.9365,,,,
3959,158.36,1.668,1.635,1.668,bbox,28.671,28.033,25.481,27.013,2.814,3.9354,,,,
3960,158.4,1.532,1.635,1.708,pose,28.671,28.075,25.481,27.013,2.7944,3.9392,0.4798,0.0702,0.6815,0.3211
3961,158.44,1.79,1.664,1.79,bbox,28.671,28.075,25.481,27.013,2.7439,3.9489,,,,
3962,158.48,1.879,1.668,1.879,bbox,28.671,28.108,25.481,27.013,2.681,3.9468,,,,
3963,158.52,1.99,1.79,1.99,bbox,28.671,28.159,25.481,27.013,2.5948,3.9484,0.0251,,0.6632,
3964,158.56,2.095,1.879,2.095,bbox,28.671,28.221,25.481,27.013,2.5242,3.9511,,,,
3965,158.6,2.17,1.99,2.17,bbox,28.671,28.308,25.481,27.013,2.4695,3.9626,,,,
3966,158.64,2.187,2.095,2.187,bbox,28.671,28.378,25.481,27.013,2.4529,3.9705,0.0051,,0.7069,
3967,158.68,2.242,2.17,2.242,bbox,28.671,28.433,25.481,27.013,2.4268,3.9963,,,,
3968,158.72,2.218,2.187,2.218,bbox,28.671,28.433,25.481,27.048,2.4232,3.9931,,,,
3969,158.76,2.333,2.218,2.333,bbox,28.671,28.476,25.481,27.048,2.3793,4.0045,0.4021,,0.7178,
3970,158.8,2.395,2.242,2.395,bbox,28.671,28.476,25.481,27.048,2.3433,4.0092,,,,
3971,158.84,2.436,2.333,2.436,bbox,28.671,28.523,25.481,27.082,2.3407,4.0394,,,,
3972,158.88,2.431,2.395,2.431,bbox,28.671,28.555,25.481,27.082,2.3473,4.0511,0.4989,,0.6888,
3973,158.92,2.435,2.431,2.435,bbox,28.671,28.555,25.481,27.117,2.3441,4.0581,,,,
3974,158.96,2.456,2.435,2.456,bbox,28.671,28.555,25.481,27.117,2.3519,4.0798,,,,
3975,159.0,2.475,2.436,2.475,bbox,28.671,28.555,25.481,27.117,2.341,4.1001,0.4305,,0.6917,
3976,159.04,2.518,2.456,2.518,bbox,28.671,28.555,25.481,27.158,2.3207,4.1183,,,,
3977,159.08,2.551,2.475,2.551,bbox,28.671,28.555,25.481,27.158,2.3151,4.142,,,,
3978,159.12,2.897,2.518,2.584,pose,28.671,28.555,25.481,27.196,2.3065,4.1646,0.2044,0.0708,0.6458,0.2766
3979,159.16,2.653,2.551,2.653,bbox,28.671,28.587,25.481,27.196,2.2629,4.1819,,,,
3980,159.2,2.763,2.653,2.763,bbox,28.671,28.587,25.481,27.243,2.2106,4.2309,,,,
3981,159.24,4.103,2.763,2.798,pose,28.671,28.639,25.481,27.243,2.1804,4.2242,0.066,0.0227,0.7211,0.0627
3982,159.28,2.913,2.897,2.913,bbox,28.671,28.692,25.481,27.302,2.1397,4.2636,,,,
3983,159.32,2.985,2.913,2.985,bbox,28.671,28.722,25.481,27.302,2.0631,4.2459,,,,
3984,159.36,2.698,2.913,3.05,pose,28.671,28.763,25.481,27.302,2.004,4.2587,0.4593,0.0797,0.7503,0.3873
3985,159.4,3.163,2.985,3.163,bbox,28.671,28.839,25.481,27.337,1.9563,4.2697,,,,
3986,159.44,3.232,2.985,3.232,bbox,28.671,28.898,25.481,27.337,1.9259,4.27,,,,
3987,159.48,2.964,2.985,3.248,pose,28.671,28.946,25.481,27.337,1.9158,4.2775,0.6014,0.1696,0.7294,0.2347
3988,159.52,3.267,3.163,3.267,bbox,28.671,28.976,25.481,27.337,1.9034,4.2841,,,,
3989,159.56,3.277,3.232,3.277,bbox,28.671,28.976,25.481,27.337,1.8826,4.2838,,,,
3990,159.6,3.259,3.259,3.259,bbox,28.671,28.976,25.481,27.337,1.8707,4.2554,0.5805,,0.7383,
3991,159.64,3.292,3.267,3.292,bbox,28.671,29.02,25.481,27.337,1.8461,4.2487,,,,
3992,159.68,3.342,3.277,3.342,bbox,28.671,29.02,25.481,27.337,1.7983,4.2445,,,,
3993,159.72,3.434,3.292,3.434,bbox,28.671,29.056,25.481,27.337,1.7372,4.2484,0.3311,,0.731,
3994,159.76,3.471,3.342,3.471,bbox,28.671,29.104,25.481,27.337,1.6711,4.2433,,,,
